PH, moisture
82000, 67, 5067
84000, 64, 5112
86000, 77, 5046
88000, 60, 5099
90000, 63, 5067
92000, 70, 5109
94000, 61, 5112
96000, 75, 5126
98000, 68, 5191
100000, 76, 5056
102000, 65, 5147
104000, 79, 5058
106000, 72, 5121
108000, 65, 5184
110000, 61, 5006
112000, 74, 5160
114000, 75, 5012
116000, 75, 5024
118000, 66, 5032
120000, 75, 5115
122000, 65, 5180
124000, 61, 5023
126000, 70, 5060
128000, 76, 5067
130000, 62, 5022
132000, 75, 5100
134000, 68, 5058
136000, 75, 5107
138000, 69, 5019
140000, 65, 5080
142000, 69, 5128
144000, 71, 5072
146000, 66, 5077
148000, 61, 5198
150000, 61, 5197
152000, 68, 5107
154000, 72, 5099
156000, 61, 5135
158000, 66, 5174
160000, 66, 5102
162000, 78, 5126
164000, 73, 5067
166000, 67, 5099
168000, 62, 5080
170000, 75, 5104
172000, 72, 5009
174000, 72, 5115
176000, 67, 5135
178000, 75, 5097
180000, 74, 5190
182000, 79, 5101
184000, 79, 5040
186000, 72, 5132
188000, 62, 5006
190000, 70, 5060
192000, 66, 5122
194000, 64, 5013
196000, 75, 5010
198000, 62, 5066
200000, 60, 5095
202000, 66, 5028
204000, 76, 5060
206000, 76, 5112
208000, 66, 5088
210000, 71, 5192
212000, 79, 5131
214000, 79, 5091
216000, 64, 5188
218000, 77, 5090
220000, 61, 5101
222000, 76, 5074
224000, 77, 5113
226000, 72, 5099
228000, 76, 5032
230000, 79, 5116
232000, 77, 5164
234000, 76, 5092
236000, 72, 5026
238000, 75, 5034
240000, 78, 5110
242000, 74, 5191
244000, 63, 5002
246000, 61, 5144
248000, 62, 5028
250000, 75, 5148
252000, 78, 5193
254000, 65, 5188
256000, 67, 5152
258000, 60, 5191
260000, 76, 5044
262000, 60, 5148
264000, 70, 5053
266000, 62, 5117
268000, 74, 5137
270000, 72, 5191
272000, 72, 5081
274000, 73, 5120
276000, 67, 5136
278000, 63, 5064
280000, 69, 5071
282000, 74, 5004
284000, 74, 5064
286000, 66, 5068
288000, 76, 5085
290000, 64, 5005
292000, 76, 5041
294000, 66, 5167
296000, 65, 5037
298000, 71, 5020
300000, 65, 5017
302000, 77, 5160
304000, 73, 5125
306000, 63, 5011
308000, 71, 5110
310000, 72, 5116
312000, 79, 5095
314000, 61, 5177
316000, 71, 5069
318000, 66, 5100
320000, 64, 5146
322000, 72, 5191
324000, 76, 5087
326000, 62, 5099
328000, 79, 5096
330000, 60, 5043
332000, 74, 5060
334000, 74, 5171
336000, 62, 5031
338000, 66, 5112
340000, 72, 5156
342000, 74, 5156
344000, 61, 5039
346000, 76, 5107
348000, 72, 5056
350000, 73, 5126
352000, 64, 5028
354000, 66, 5119
356000, 64, 5068
358000, 72, 5053
360000, 75, 5085
362000, 72, 5089
364000, 75, 5065
366000, 64, 5160
368000, 77, 5033
370000, 68, 5056
372000, 70, 5044
374000, 65, 5129
376000, 77, 5170
378000, 71, 5081
380000, 77, 5195
382000, 74, 5183
384000, 65, 5029
386000, 65, 5073
388000, 76, 5141
390000, 74, 5074
392000, 71, 5149
394000, 61, 5067
396000, 64, 5108
398000, 61, 5182
400000, 79, 5031
402000, 69, 5023
404000, 73, 5032
406000, 75, 5063
408000, 70, 5014
410000, 78, 5194
412000, 78, 5068
414000, 65, 5127
416000, 66, 5185
418000, 67, 5162
420000, 64, 5130
422000, 78, 5041
424000, 75, 5156
426000, 69, 5116
428000, 61, 5056
430000, 67, 5198
432000, 70, 5082
434000, 61, 5162
436000, 64, 5065
438000, 68, 5169
440000, 74, 5179
442000, 79, 5061
444000, 76, 5058
446000, 72, 5101
448000, 66, 5030
450000, 74, 5159
452000, 62, 5132
454000, 73, 5106
456000, 75, 5079
458000, 74, 5153
460000, 74, 5103
462000, 72, 5047
464000, 70, 5162
466000, 65, 5175
468000, 65, 5095
470000, 68, 5129
472000, 73, 5088
474000, 62, 5199
476000, 72, 5163
478000, 66, 5096
480000, 69, 5066
482000, 76, 5155
484000, 70, 5077
486000, 73, 5010
488000, 60, 5162
490000, 78, 5185
492000, 76, 5040
494000, 68, 5167
496000, 67, 5025
498000, 66, 5085
500000, 79, 5033
502000, 72, 5004
504000, 78, 5032
506000, 64, 5057
508000, 64, 5019
510000, 78, 5045
512000, 78, 5171
514000, 74, 5002
516000, 78, 5187
518000, 76, 5046
520000, 66, 5067
522000, 78, 5033
524000, 68, 5101
526000, 63, 5033
528000, 64, 5094
530000, 73, 5104
532000, 77, 5099
534000, 67, 5063
536000, 61, 5160
538000, 61, 5042
540000, 60, 5033
542000, 68, 5064
544000, 72, 5186
546000, 64, 5069
548000, 73, 5135
550000, 68, 5065
552000, 69, 5161
554000, 70, 5035
556000, 79, 5147
558000, 64, 5173
560000, 77, 5173
562000, 72, 5046
564000, 79, 5102
566000, 75, 5158
568000, 62, 5155
570000, 70, 5186
572000, 62, 5110
574000, 74, 5164
576000, 79, 5050
578000, 77, 5064
580000, 65, 5139
582000, 69, 5159
584000, 72, 5168
586000, 76, 5138
588000, 63, 5126
590000, 74, 5005
592000, 73, 5140
594000, 70, 5139
596000, 69, 5126
598000, 64, 5107
600000, 74, 5199
602000, 68, 5199
604000, 79, 5156
606000, 62, 5044
608000, 75, 5062
610000, 71, 5013
612000, 68, 5133
614000, 61, 5021
616000, 67, 5121
618000, 68, 5061
620000, 67, 5104
622000, 68, 5073
624000, 64, 5129
626000, 67, 5140
628000, 60, 5131
630000, 62, 5112
632000, 67, 5116
634000, 79, 5034
636000, 60, 5149
638000, 73, 5038
640000, 60, 5140
642000, 75, 5134
644000, 66, 5080
646000, 71, 5168
648000, 78, 5072
650000, 62, 5137
652000, 79, 5101
654000, 61, 5126
656000, 67, 5010
658000, 72, 5078
660000, 61, 5105
662000, 74, 5057
664000, 74, 5106
666000, 79, 5118
668000, 77, 5049
670000, 60, 5171
672000, 74, 5088
674000, 69, 5123
676000, 77, 5061
678000, 78, 5007
680000, 68, 5199
682000, 71, 5121
684000, 65, 5070
686000, 70, 5078
688000, 68, 5129
690000, 66, 5006
692000, 68, 5095
694000, 79, 5037
696000, 76, 5044
698000, 68, 5074
700000, 66, 5127
702000, 61, 5075
704000, 60, 5170
706000, 72, 5095
708000, 77, 5023
710000, 76, 5154
712000, 70, 5041
714000, 73, 5132
716000, 63, 5032
718000, 65, 5117
720000, 64, 5102
722000, 70, 5199
724000, 64, 5042
726000, 74, 5194
728000, 78, 5024
730000, 72, 5142
732000, 60, 5054
734000, 76, 5164
736000, 69, 5089
738000, 77, 5091
740000, 74, 5173
742000, 77, 5059
744000, 67, 5126
746000, 67, 5157
748000, 61, 5012
750000, 78, 5173
752000, 73, 5192
754000, 67, 5005
756000, 60, 5132
758000, 68, 5081
760000, 61, 5128
762000, 75, 5151
764000, 77, 5096
766000, 63, 5076
768000, 70, 5196
770000, 73, 5023
772000, 60, 5032
774000, 69, 5163
776000, 76, 5031
778000, 65, 5153
780000, 60, 5027
782000, 77, 5179
784000, 79, 5189
786000, 71, 5006
788000, 72, 5026
790000, 73, 5058
792000, 78, 5123
794000, 67, 5033
796000, 69, 5043
798000, 78, 5104
800000, 78, 5148
802000, 73, 5000
804000, 79, 5160
806000, 66, 5082
808000, 69, 5167
810000, 66, 5111
812000, 74, 5066
814000, 65, 5149
816000, 74, 5124
818000, 71, 5197
820000, 75, 5003
822000, 77, 5139
824000, 63, 5160
826000, 75, 5059
828000, 78, 5158
830000, 72, 5018
832000, 69, 5037
834000, 60, 5092
836000, 67, 5065
838000, 69, 5052
840000, 66, 5107
842000, 62, 5068
844000, 73, 5008
846000, 77, 5012
848000, 78, 5009
850000, 74, 5192
852000, 74, 5155
854000, 70, 5134
856000, 79, 5087
858000, 66, 5145
860000, 71, 5144
862000, 74, 5185
864000, 62, 5051
866000, 65, 5166
868000, 61, 5171
870000, 72, 5076
872000, 66, 5125
874000, 68, 5199
876000, 64, 5185
878000, 65, 5178
880000, 74, 5180
882000, 66, 5195
884000, 76, 5149
886000, 72, 5139
888000, 60, 5186
890000, 78, 5020
892000, 73, 5186
894000, 74, 5006
896000, 69, 5088
898000, 71, 5026
900000, 79, 5112
902000, 77, 5069
904000, 72, 5168
906000, 67, 5167
908000, 64, 5024
910000, 65, 5047
912000, 68, 5102
914000, 77, 5196
916000, 76, 5031
918000, 65, 5042
920000, 75, 5087
922000, 73, 5185
924000, 64, 5102
926000, 70, 5199
928000, 66, 5007
930000, 70, 5018
932000, 79, 5008
934000, 77, 5094
936000, 64, 5026
938000, 70, 5045
940000, 65, 5060
942000, 78, 5134
944000, 77, 5104
946000, 63, 5036
948000, 61, 5078
950000, 75, 5109
952000, 71, 5195
954000, 67, 5084
956000, 68, 5027
958000, 68, 5172
960000, 75, 5164
962000, 63, 5051
964000, 61, 5007
966000, 66, 5042
968000, 71, 5110
970000, 73, 5082
972000, 62, 5071
974000, 61, 5056
976000, 63, 5119
978000, 72, 5140
980000, 73, 5085
982000, 64, 5097
984000, 79, 5039
986000, 77, 5057
988000, 63, 5161
990000, 70, 5043
992000, 68, 5158
994000, 63, 5163
996000, 71, 5026
998000, 77, 5070
1000000, 63, 5101
1002000, 73, 5055
1004000, 63, 5091
1006000, 75, 5004
1008000, 60, 5077
1010000, 64, 5089
1012000, 61, 5059
1014000, 65, 5168
1016000, 79, 5048
1018000, 70, 5169
1020000, 76, 5110
1022000, 60, 5096
1024000, 72, 5015
1026000, 70, 5115
1028000, 70, 5011
1030000, 60, 5019
1032000, 62, 5178
1034000, 64, 5001
1036000, 74, 5140
1038000, 60, 5079
1040000, 74, 5005
1042000, 78, 5134
1044000, 67, 5021
1046000, 68, 5002
1048000, 74, 5080
1050000, 75, 5182
1052000, 71, 5102
1054000, 76, 5060
1056000, 66, 5034
1058000, 66, 5126
1060000, 72, 5187
1062000, 67, 5048
1064000, 69, 5045
1066000, 77, 5009
1068000, 79, 5007
1070000, 73, 5013
1072000, 72, 5123
1074000, 76, 5032
1076000, 62, 5189
1078000, 71, 5130
1080000, 64, 5066
1082000, 61, 5054
1084000, 64, 5073
1086000, 64, 5177
1088000, 79, 5182
1090000, 74, 5048
1092000, 75, 5163
1094000, 78, 5085
1096000, 61, 5130
1098000, 68, 5185
1100000, 69, 5180
1102000, 73, 5029
1104000, 64, 5061
1106000, 60, 5092
1108000, 73, 5081
1110000, 71, 5011
1112000, 76, 5072
1114000, 77, 5108
1116000, 75, 5121
1118000, 66, 5105
1120000, 63, 5069
1122000, 62, 5136
1124000, 60, 5126
1126000, 68, 5183
1128000, 69, 5108
1130000, 72, 5094
1132000, 79, 5173
1134000, 76, 5089
1136000, 70, 5169
1138000, 65, 5000
1140000, 76, 5066
1142000, 72, 5033
1144000, 72, 5001
1146000, 70, 5144
1148000, 75, 5054
1150000, 63, 5010
1152000, 60, 5053
1154000, 61, 5152
1156000, 74, 5010
1158000, 60, 5086
1160000, 62, 5185
1162000, 66, 5008
1164000, 71, 5059
1166000, 65, 5073
1168000, 66, 5020
1170000, 78, 5095
1172000, 69, 5109
1174000, 73, 5097
1176000, 69, 5039
1178000, 75, 5005
1180000, 61, 5151
1182000, 60, 5124
1184000, 79, 5194
1186000, 64, 5074
1188000, 71, 5143
1190000, 69, 5190
1192000, 73, 5031
1194000, 75, 5195
1196000, 62, 5032
1198000, 78, 5135
1200000, 67, 5115
1202000, 77, 5137
1204000, 67, 5135
1206000, 74, 5172
1208000, 76, 5026
1210000, 61, 5171
1212000, 79, 5180
1214000, 78, 5175
1216000, 67, 5183
1218000, 74, 5004
1220000, 74, 5086
1222000, 67, 5042
1224000, 66, 5119
1226000, 77, 5109
1228000, 61, 5150
1230000, 74, 5024
1232000, 63, 5188
1234000, 78, 5164
1236000, 74, 5090
1238000, 72, 5008
1240000, 74, 5004
1242000, 77, 5098
1244000, 61, 5169
1246000, 67, 5198
1248000, 76, 5083
1250000, 67, 5140
1252000, 73, 5132
1254000, 63, 5082
1256000, 66, 5106
1258000, 61, 5027
1260000, 78, 5049
1262000, 62, 5146
1264000, 67, 5127
1266000, 64, 5095
1268000, 77, 5122
1270000, 67, 5174
1272000, 61, 5178
1274000, 77, 5071
1276000, 67, 5050
1278000, 73, 5044
1280000, 76, 5174
1282000, 77, 5164
1284000, 69, 5179
1286000, 60, 5174
1288000, 77, 5114
1290000, 74, 5188
1292000, 66, 5130
1294000, 67, 5187
1296000, 71, 5154
1298000, 78, 5031
1300000, 77, 5123
1302000, 63, 5121
1304000, 74, 5158
1306000, 74, 5053
1308000, 75, 5000
1310000, 61, 5001
1312000, 73, 5157
1314000, 65, 5079
1316000, 73, 5088
1318000, 79, 5131
1320000, 72, 5074
1322000, 63, 5091
1324000, 71, 5170
1326000, 72, 5199
1328000, 76, 5031
1330000, 71, 5039
1332000, 71, 5020
1334000, 61, 5168
1336000, 71, 5176
1338000, 74, 5174
1340000, 65, 5018
1342000, 73, 5117
1344000, 70, 5041
1346000, 73, 5163
1348000, 73, 5023
1350000, 66, 5053
1352000, 71, 5123
1354000, 65, 5056
1356000, 76, 5178
1358000, 61, 5026
1360000, 77, 5115
1362000, 76, 5177
1364000, 76, 5103
1366000, 61, 5105
1368000, 77, 5008
1370000, 60, 5145
1372000, 63, 5033
1374000, 70, 5199
1376000, 63, 5093
1378000, 65, 5066
1380000, 74, 5150
1382000, 60, 5003
1384000, 75, 5100
1386000, 70, 5096
1388000, 61, 5055
1390000, 69, 5158
1392000, 78, 5081
1394000, 60, 5171
1396000, 65, 5126
1398000, 73, 5179
1400000, 75, 5019
1402000, 63, 5179
1404000, 63, 5077
1406000, 67, 5075
1408000, 62, 5178
1410000, 76, 5105
1412000, 68, 5021
1414000, 70, 5039
1416000, 61, 5041
1418000, 66, 5058
1420000, 78, 5095
1422000, 61, 5128
1424000, 68, 5095
1426000, 68, 5025
1428000, 75, 5101
1430000, 62, 5196
1432000, 63, 5170
1434000, 61, 5062
1436000, 66, 5021
1438000, 69, 5021
1440000, 74, 5193
1442000, 76, 5131
1444000, 66, 5142
1446000, 76, 5086
1448000, 65, 5011
1450000, 61, 5010
1452000, 66, 5131
1454000, 77, 5027
1456000, 67, 5049
1458000, 62, 5182
1460000, 61, 5122
1462000, 66, 5048
1464000, 74, 5036
1466000, 74, 5076
1468000, 73, 5149
1470000, 72, 5165
1472000, 70, 5125
1474000, 70, 5094
1476000, 74, 5185
1478000, 65, 5090
1480000, 69, 5070
1482000, 73, 5144
1484000, 71, 5187
1486000, 72, 5113
1488000, 68, 5055
1490000, 71, 5086
1492000, 79, 5052
1494000, 75, 5196
1496000, 72, 5165
1498000, 64, 5003
