PH, moisture
82000, 60, 5031
84000, 62, 5157
86000, 78, 5132
88000, 74, 5151
90000, 73, 5054
92000, 71, 5058
94000, 73, 5167
96000, 78, 5120
98000, 71, 5124
100000, 73, 5145
102000, 75, 5028
104000, 66, 5086
106000, 78, 5128
108000, 60, 5157
110000, 61, 5188
112000, 76, 5063
114000, 77, 5020
116000, 63, 5029
118000, 75, 5014
120000, 75, 5098
122000, 67, 5045
124000, 70, 5178
126000, 66, 5199
128000, 60, 5015
130000, 68, 5062
132000, 69, 5185
134000, 60, 5198
136000, 74, 5135
138000, 68, 5152
140000, 79, 5034
142000, 72, 5177
144000, 60, 5179
146000, 60, 5120
148000, 61, 5062
150000, 73, 5183
152000, 79, 5006
154000, 78, 5008
156000, 60, 5168
158000, 66, 5110
160000, 69, 5196
162000, 71, 5024
164000, 71, 5133
166000, 70, 5126
168000, 66, 5141
170000, 70, 5054
172000, 76, 5190
174000, 76, 5146
176000, 71, 5163
178000, 67, 5011
180000, 79, 5150
182000, 74, 5055
184000, 72, 5079
186000, 79, 5072
188000, 66, 5191
190000, 78, 5187
192000, 75, 5164
194000, 66, 5116
196000, 79, 5035
198000, 72, 5014
200000, 62, 5112
202000, 68, 5131
204000, 74, 5075
206000, 75, 5178
208000, 66, 5139
210000, 64, 5122
212000, 72, 5040
214000, 76, 5013
216000, 70, 5151
218000, 74, 5007
220000, 62, 5104
222000, 77, 5133
224000, 75, 5069
226000, 65, 5085
228000, 78, 5165
230000, 60, 5109
232000, 61, 5072
234000, 68, 5029
236000, 64, 5097
238000, 72, 5075
240000, 71, 5132
242000, 75, 5179
244000, 78, 5080
246000, 74, 5028
248000, 64, 5130
250000, 63, 5115
252000, 64, 5014
254000, 69, 5003
256000, 68, 5190
258000, 66, 5037
260000, 72, 5162
262000, 76, 5153
264000, 74, 5065
266000, 64, 5086
268000, 66, 5167
270000, 63, 5061
272000, 62, 5016
274000, 61, 5055
276000, 62, 5077
278000, 62, 5002
280000, 68, 5139
282000, 69, 5150
284000, 78, 5171
286000, 63, 5083
288000, 67, 5181
290000, 72, 5042
292000, 78, 5175
294000, 76, 5172
296000, 70, 5138
298000, 73, 5059
300000, 62, 5022
302000, 66, 5010
304000, 75, 5017
306000, 61, 5036
308000, 64, 5195
310000, 66, 5048
312000, 68, 5184
314000, 75, 5006
316000, 72, 5131
318000, 72, 5094
320000, 68, 5110
322000, 60, 5131
324000, 60, 5043
326000, 69, 5013
328000, 70, 5147
330000, 67, 5104
332000, 72, 5184
334000, 77, 5022
336000, 62, 5033
338000, 79, 5160
340000, 72, 5015
342000, 62, 5134
344000, 75, 5199
346000, 74, 5034
348000, 66, 5136
350000, 60, 5137
352000, 76, 5075
354000, 66, 5072
356000, 73, 5125
358000, 70, 5049
360000, 64, 5093
362000, 62, 5023
364000, 60, 5072
366000, 62, 5102
368000, 72, 5110
370000, 70, 5108
372000, 68, 5075
374000, 69, 5016
376000, 66, 5167
378000, 74, 5085
