PH, moisture
82000, 76, 5099
84000, 77, 5069
86000, 79, 5095
88000, 64, 5100
90000, 74, 5012
92000, 68, 5025
94000, 73, 5050
96000, 69, 5013
98000, 75, 5093
100000, 69, 5089
102000, 64, 5165
104000, 71, 5071
106000, 72, 5102
108000, 65, 5184
110000, 72, 5064
112000, 69, 5047
114000, 70, 5036
116000, 74, 5196
118000, 75, 5051
120000, 66, 5119
122000, 76, 5165
124000, 69, 5096
126000, 62, 5009
128000, 69, 5182
130000, 60, 5172
132000, 73, 5026
134000, 78, 5191
136000, 69, 5128
138000, 75, 5143
140000, 74, 5115
142000, 63, 5091
144000, 72, 5142
146000, 79, 5096
148000, 63, 5073
150000, 67, 5063
152000, 77, 5136
154000, 64, 5042
156000, 62, 5071
158000, 78, 5133
160000, 68, 5138
162000, 72, 5006
164000, 65, 5118
166000, 62, 5191
168000, 70, 5116
170000, 75, 5189
172000, 74, 5134
174000, 75, 5121
176000, 69, 5015
178000, 76, 5091
180000, 71, 5186
182000, 76, 5195
184000, 63, 5079
186000, 66, 5144
188000, 68, 5195
190000, 79, 5189
192000, 69, 5171
194000, 61, 5114
196000, 60, 5024
198000, 62, 5152
200000, 77, 5111
202000, 62, 5096
204000, 75, 5005
206000, 70, 5071
208000, 65, 5159
210000, 72, 5179
212000, 78, 5062
214000, 67, 5040
216000, 72, 5103
218000, 60, 5093
220000, 66, 5000
222000, 62, 5095
224000, 71, 5034
226000, 66, 5074
228000, 73, 5118
230000, 79, 5162
232000, 65, 5053
234000, 66, 5148
236000, 66, 5152
238000, 60, 5023
240000, 71, 5021
242000, 62, 5064
244000, 61, 5196
246000, 66, 5011
248000, 77, 5056
250000, 61, 5145
252000, 68, 5093
254000, 68, 5140
256000, 64, 5090
258000, 62, 5051
260000, 60, 5199
262000, 77, 5030
264000, 64, 5148
266000, 64, 5049
268000, 79, 5080
270000, 63, 5021
272000, 67, 5101
274000, 79, 5135
276000, 77, 5165
278000, 69, 5071
280000, 60, 5030
282000, 74, 5193
284000, 71, 5008
286000, 79, 5080
288000, 68, 5022
290000, 64, 5185
292000, 65, 5059
294000, 75, 5008
296000, 68, 5138
298000, 60, 5081
300000, 62, 5105
302000, 77, 5008
304000, 69, 5105
306000, 64, 5012
308000, 60, 5049
310000, 76, 5111
312000, 74, 5175
314000, 73, 5029
316000, 71, 5022
318000, 61, 5172
320000, 66, 5062
322000, 60, 5004
324000, 60, 5109
326000, 73, 5036
328000, 77, 5172
330000, 62, 5050
332000, 73, 5130
334000, 67, 5184
336000, 62, 5049
338000, 68, 5162
340000, 64, 5046
342000, 79, 5088
344000, 76, 5020
346000, 71, 5002
348000, 71, 5159
350000, 71, 5109
352000, 76, 5111
