PH, moisture
82000, 72, 5093
84000, 66, 5124
86000, 78, 5071
88000, 66, 5182
90000, 61, 5189
92000, 72, 5036
94000, 75, 5105
96000, 68, 5011
98000, 68, 5127
100000, 72, 5147
102000, 73, 5046
104000, 68, 5191
106000, 78, 5012
108000, 62, 5162
110000, 71, 5182
112000, 65, 5197
114000, 77, 5137
116000, 79, 5069
118000, 76, 5065
120000, 70, 5081
122000, 71, 5184
124000, 60, 5065
126000, 61, 5166
128000, 62, 5148
130000, 69, 5102
132000, 74, 5004
134000, 69, 5058
136000, 66, 5152
138000, 65, 5010
140000, 68, 5199
142000, 77, 5136
144000, 71, 5044
146000, 60, 5146
148000, 66, 5159
150000, 61, 5149
152000, 75, 5079
154000, 60, 5128
156000, 79, 5078
158000, 69, 5145
160000, 72, 5109
162000, 68, 5006
164000, 60, 5045
166000, 79, 5167
168000, 63, 5062
170000, 77, 5037
172000, 72, 5177
174000, 76, 5169
176000, 62, 5183
178000, 76, 5103
180000, 61, 5170
182000, 72, 5114
184000, 70, 5023
186000, 71, 5042
188000, 75, 5127
190000, 63, 5015
192000, 62, 5006
194000, 67, 5040
196000, 63, 5010
198000, 76, 5076
200000, 73, 5112
202000, 60, 5054
204000, 66, 5004
206000, 77, 5158
208000, 76, 5193
210000, 66, 5060
212000, 75, 5042
214000, 72, 5137
216000, 70, 5053
218000, 68, 5042
220000, 62, 5058
222000, 78, 5103
224000, 75, 5141
226000, 67, 5007
228000, 68, 5113
230000, 60, 5182
232000, 78, 5197
234000, 76, 5154
236000, 63, 5101
238000, 72, 5079
240000, 76, 5177
242000, 71, 5146
244000, 67, 5006
246000, 62, 5091
248000, 70, 5102
250000, 76, 5136
252000, 71, 5123
254000, 78, 5183
256000, 73, 5143
258000, 68, 5191
260000, 67, 5184
262000, 66, 5107
264000, 63, 5114
266000, 77, 5103
268000, 70, 5006
270000, 77, 5026
272000, 78, 5014
274000, 72, 5034
276000, 68, 5136
278000, 75, 5008
280000, 76, 5026
282000, 63, 5061
284000, 73, 5148
286000, 65, 5112
288000, 77, 5054
290000, 66, 5145
292000, 62, 5030
294000, 69, 5092
296000, 70, 5198
298000, 77, 5022
300000, 66, 5106
302000, 74, 5092
304000, 77, 5036
306000, 79, 5140
308000, 75, 5161
310000, 68, 5168
312000, 73, 5120
314000, 66, 5129
316000, 73, 5105
318000, 66, 5019
320000, 78, 5151
322000, 72, 5169
324000, 61, 5093
326000, 72, 5182
328000, 70, 5118
330000, 77, 5083
332000, 76, 5171
334000, 78, 5134
336000, 73, 5028
338000, 66, 5041
340000, 73, 5121
342000, 68, 5057
344000, 73, 5183
346000, 62, 5167
348000, 65, 5148
350000, 75, 5105
352000, 62, 5167
354000, 79, 5191
356000, 63, 5138
358000, 75, 5150
360000, 64, 5106
362000, 78, 5114
364000, 69, 5014
366000, 68, 5114
368000, 65, 5069
370000, 65, 5133
372000, 77, 5104
374000, 64, 5055
376000, 60, 5090
378000, 65, 5185
380000, 69, 5026
382000, 73, 5050
384000, 78, 5190
386000, 75, 5157
388000, 69, 5168
390000, 65, 5004
392000, 60, 5181
394000, 72, 5017
396000, 73, 5093
398000, 64, 5071
400000, 73, 5009
402000, 69, 5199
404000, 77, 5183
406000, 77, 5139
408000, 76, 5078
410000, 68, 5117
412000, 78, 5058
414000, 63, 5133
416000, 78, 5041
418000, 70, 5112
420000, 74, 5162
422000, 72, 5175
424000, 61, 5053
426000, 73, 5185
428000, 66, 5036
430000, 69, 5182
432000, 70, 5092
434000, 73, 5153
436000, 73, 5115
438000, 73, 5142
440000, 70, 5090
442000, 60, 5073
444000, 76, 5132
446000, 76, 5028
448000, 68, 5178
450000, 68, 5151
452000, 77, 5160
454000, 74, 5029
456000, 65, 5000
458000, 67, 5134
460000, 63, 5187
462000, 69, 5049
464000, 73, 5089
466000, 74, 5080
468000, 75, 5019
470000, 79, 5192
472000, 68, 5193
474000, 65, 5126
476000, 77, 5129
478000, 76, 5024
480000, 65, 5069
482000, 76, 5004
484000, 77, 5044
486000, 69, 5005
488000, 69, 5136
490000, 75, 5059
492000, 73, 5157
494000, 71, 5159
496000, 74, 5026
498000, 77, 5043
500000, 61, 5020
502000, 71, 5187
504000, 63, 5012
506000, 60, 5158
508000, 70, 5052
510000, 75, 5133
512000, 78, 5104
514000, 79, 5187
516000, 70, 5089
518000, 66, 5092
520000, 72, 5058
522000, 63, 5112
524000, 65, 5090
526000, 75, 5064
528000, 73, 5115
530000, 71, 5127
532000, 72, 5146
534000, 76, 5063
536000, 65, 5171
538000, 78, 5169
540000, 70, 5029
542000, 62, 5107
544000, 64, 5165
546000, 74, 5143
548000, 77, 5118
550000, 69, 5017
552000, 65, 5093
554000, 73, 5086
556000, 61, 5198
558000, 68, 5044
560000, 69, 5042
562000, 71, 5034
564000, 66, 5179
566000, 72, 5137
568000, 70, 5115
570000, 63, 5096
572000, 73, 5160
574000, 67, 5115
576000, 77, 5190
578000, 76, 5065
580000, 73, 5123
582000, 62, 5136
584000, 70, 5121
586000, 65, 5175
588000, 76, 5040
590000, 60, 5147
592000, 68, 5173
594000, 68, 5051
596000, 77, 5093
598000, 76, 5084
600000, 63, 5188
602000, 65, 5120
604000, 72, 5022
606000, 71, 5061
608000, 70, 5159
610000, 65, 5079
612000, 71, 5034
614000, 71, 5053
616000, 62, 5190
618000, 64, 5131
620000, 73, 5035
622000, 70, 5076
624000, 66, 5140
626000, 75, 5058
628000, 69, 5172
630000, 74, 5135
632000, 79, 5063
634000, 73, 5058
636000, 76, 5029
638000, 60, 5005
640000, 70, 5172
642000, 75, 5110
644000, 65, 5153
646000, 68, 5100
648000, 68, 5091
650000, 68, 5059
652000, 78, 5197
654000, 72, 5082
656000, 72, 5070
658000, 64, 5160
660000, 61, 5011
662000, 78, 5132
664000, 72, 5190
666000, 74, 5119
668000, 66, 5128
670000, 60, 5150
672000, 76, 5090
674000, 68, 5040
676000, 78, 5080
678000, 78, 5045
680000, 77, 5174
682000, 77, 5164
684000, 67, 5099
686000, 75, 5029
688000, 61, 5123
690000, 76, 5050
692000, 76, 5089
694000, 65, 5168
696000, 65, 5105
698000, 70, 5019
700000, 75, 5047
702000, 67, 5031
704000, 62, 5142
706000, 72, 5055
708000, 70, 5047
710000, 75, 5132
712000, 73, 5141
714000, 74, 5173
716000, 77, 5028
718000, 61, 5016
720000, 61, 5071
722000, 64, 5183
724000, 61, 5046
726000, 60, 5091
728000, 63, 5012
730000, 71, 5074
732000, 63, 5065
734000, 62, 5148
736000, 68, 5175
738000, 61, 5150
740000, 62, 5156
742000, 65, 5141
744000, 74, 5031
746000, 76, 5103
748000, 78, 5051
750000, 76, 5128
752000, 72, 5032
754000, 62, 5036
756000, 68, 5055
758000, 70, 5088
760000, 61, 5153
762000, 72, 5159
764000, 65, 5032
766000, 79, 5198
768000, 70, 5007
770000, 63, 5076
772000, 75, 5126
774000, 61, 5038
776000, 76, 5084
778000, 66, 5135
780000, 74, 5071
782000, 68, 5041
784000, 76, 5052
786000, 67, 5018
788000, 62, 5198
790000, 79, 5136
792000, 68, 5012
794000, 75, 5102
796000, 74, 5010
798000, 64, 5074
800000, 67, 5007
802000, 77, 5182
804000, 62, 5040
806000, 60, 5052
808000, 69, 5156
810000, 78, 5197
812000, 67, 5094
814000, 72, 5102
816000, 66, 5174
818000, 66, 5001
820000, 60, 5196
822000, 63, 5128
824000, 78, 5084
826000, 62, 5034
828000, 71, 5186
830000, 75, 5115
832000, 79, 5084
834000, 72, 5067
836000, 64, 5066
838000, 66, 5038
840000, 71, 5084
842000, 76, 5035
844000, 72, 5018
846000, 73, 5162
848000, 78, 5050
850000, 73, 5121
852000, 66, 5070
854000, 78, 5059
856000, 70, 5000
858000, 66, 5049
860000, 70, 5112
862000, 74, 5136
864000, 63, 5051
866000, 66, 5051
868000, 69, 5115
870000, 77, 5124
872000, 62, 5082
874000, 66, 5140
876000, 62, 5118
878000, 77, 5078
880000, 71, 5056
882000, 73, 5001
884000, 79, 5086
886000, 65, 5093
888000, 76, 5000
890000, 62, 5138
892000, 62, 5121
894000, 73, 5066
896000, 70, 5065
898000, 63, 5116
900000, 60, 5155
902000, 72, 5060
904000, 64, 5147
906000, 62, 5021
908000, 74, 5170
910000, 73, 5050
912000, 67, 5039
914000, 79, 5163
