PH, moisture
82000, 62, 5047
84000, 63, 5145
86000, 78, 5096
88000, 73, 5077
90000, 72, 5135
92000, 79, 5107
94000, 60, 5079
96000, 64, 5012
98000, 60, 5053
100000, 63, 5136
102000, 72, 5190
104000, 63, 5004
106000, 73, 5080
108000, 71, 5170
110000, 73, 5159
112000, 67, 5018
114000, 74, 5112
116000, 67, 5006
118000, 64, 5110
120000, 78, 5136
122000, 70, 5143
124000, 60, 5198
126000, 71, 5156
128000, 64, 5069
130000, 70, 5037
132000, 67, 5180
134000, 78, 5016
136000, 71, 5190
138000, 76, 5087
140000, 68, 5154
142000, 75, 5135
144000, 79, 5062
146000, 73, 5094
148000, 61, 5047
150000, 78, 5073
152000, 60, 5141
154000, 61, 5138
156000, 70, 5019
158000, 75, 5177
160000, 77, 5021
162000, 73, 5067
164000, 68, 5009
166000, 65, 5161
168000, 78, 5008
170000, 69, 5187
172000, 60, 5116
174000, 74, 5011
176000, 74, 5073
178000, 79, 5018
180000, 66, 5042
182000, 64, 5195
184000, 78, 5136
186000, 75, 5060
188000, 60, 5117
190000, 70, 5087
192000, 71, 5107
194000, 71, 5027
196000, 79, 5102
198000, 78, 5085
200000, 74, 5108
202000, 60, 5022
204000, 69, 5033
206000, 67, 5144
208000, 79, 5188
210000, 79, 5078
212000, 69, 5167
214000, 77, 5023
216000, 74, 5124
218000, 72, 5112
220000, 79, 5027
222000, 71, 5136
224000, 77, 5029
226000, 67, 5057
228000, 61, 5007
230000, 71, 5104
232000, 60, 5190
234000, 75, 5020
236000, 63, 5010
238000, 76, 5146
240000, 66, 5087
242000, 61, 5180
244000, 62, 5157
246000, 63, 5094
248000, 73, 5032
250000, 65, 5005
252000, 77, 5100
254000, 64, 5046
256000, 79, 5198
258000, 61, 5094
260000, 70, 5194
262000, 79, 5013
264000, 65, 5010
266000, 79, 5024
268000, 67, 5157
270000, 77, 5051
272000, 62, 5081
274000, 68, 5125
276000, 74, 5068
278000, 70, 5133
280000, 79, 5192
282000, 70, 5085
284000, 73, 5154
286000, 72, 5176
288000, 79, 5123
290000, 64, 5146
292000, 73, 5078
294000, 67, 5199
296000, 69, 5181
298000, 69, 5025
300000, 70, 5088
302000, 71, 5186
304000, 69, 5153
306000, 60, 5137
308000, 68, 5073
310000, 67, 5096
312000, 62, 5141
314000, 63, 5190
316000, 79, 5131
318000, 67, 5002
320000, 71, 5049
322000, 79, 5009
324000, 63, 5040
326000, 62, 5046
