PH, moisture
82000, 73, 5114
84000, 71, 5018
86000, 60, 5016
88000, 77, 5135
90000, 78, 5161
92000, 74, 5037
94000, 66, 5183
96000, 64, 5025
98000, 67, 5169
100000, 72, 5199
102000, 72, 5060
104000, 62, 5002
106000, 76, 5038
108000, 78, 5124
110000, 70, 5091
112000, 72, 5022
114000, 67, 5000
116000, 78, 5122
118000, 64, 5001
120000, 67, 5059
122000, 75, 5156
124000, 79, 5073
126000, 79, 5106
128000, 64, 5070
130000, 78, 5164
132000, 70, 5062
134000, 70, 5175
136000, 77, 5180
138000, 69, 5126
140000, 60, 5173
142000, 60, 5176
144000, 78, 5194
146000, 62, 5199
148000, 68, 5008
150000, 72, 5140
152000, 76, 5045
154000, 66, 5175
156000, 66, 5178
158000, 71, 5063
160000, 74, 5061
162000, 76, 5142
164000, 67, 5015
166000, 72, 5095
168000, 72, 5103
170000, 67, 5124
172000, 72, 5045
174000, 60, 5030
176000, 79, 5044
178000, 67, 5116
180000, 73, 5157
182000, 67, 5196
184000, 60, 5041
186000, 71, 5057
188000, 72, 5126
190000, 67, 5155
192000, 70, 5172
194000, 72, 5077
196000, 76, 5091
198000, 61, 5047
200000, 76, 5023
202000, 64, 5122
204000, 66, 5065
206000, 68, 5171
208000, 63, 5172
210000, 66, 5179
212000, 79, 5037
214000, 65, 5093
216000, 64, 5180
218000, 74, 5002
220000, 61, 5111
222000, 73, 5029
224000, 67, 5037
226000, 79, 5028
228000, 60, 5137
230000, 68, 5176
232000, 68, 5095
234000, 70, 5109
236000, 64, 5152
238000, 79, 5136
240000, 62, 5087
242000, 62, 5043
244000, 68, 5029
246000, 70, 5078
248000, 77, 5095
250000, 68, 5183
252000, 64, 5131
254000, 64, 5136
256000, 66, 5055
258000, 74, 5063
260000, 79, 5074
262000, 65, 5083
264000, 73, 5019
266000, 77, 5071
268000, 68, 5033
270000, 66, 5140
272000, 60, 5089
274000, 66, 5011
276000, 65, 5107
278000, 71, 5026
280000, 69, 5070
282000, 68, 5170
284000, 73, 5033
286000, 72, 5119
288000, 74, 5088
290000, 61, 5024
292000, 74, 5011
294000, 60, 5138
296000, 74, 5148
298000, 71, 5060
300000, 78, 5142
302000, 76, 5026
304000, 78, 5153
306000, 72, 5156
308000, 68, 5129
310000, 62, 5185
312000, 63, 5122
314000, 76, 5070
316000, 66, 5075
318000, 73, 5079
320000, 61, 5035
322000, 71, 5114
324000, 74, 5158
326000, 74, 5079
328000, 73, 5016
330000, 65, 5045
332000, 78, 5157
