PH, moisture
82000, 71, 5038
84000, 69, 5034
86000, 78, 5107
88000, 75, 5100
90000, 79, 5167
92000, 71, 5148
94000, 66, 5121
96000, 79, 5192
98000, 60, 5038
100000, 70, 5110
102000, 63, 5052
104000, 76, 5113
106000, 66, 5177
108000, 68, 5160
110000, 67, 5094
112000, 70, 5076
114000, 77, 5104
116000, 69, 5018
118000, 78, 5006
120000, 64, 5092
122000, 65, 5117
124000, 73, 5158
126000, 73, 5183
128000, 67, 5095
130000, 62, 5103
132000, 74, 5051
134000, 61, 5092
136000, 77, 5161
138000, 62, 5135
140000, 78, 5194
142000, 67, 5140
144000, 76, 5067
146000, 74, 5106
148000, 65, 5133
150000, 79, 5047
152000, 65, 5196
154000, 69, 5044
156000, 69, 5071
158000, 77, 5012
160000, 71, 5109
162000, 73, 5175
164000, 72, 5016
166000, 69, 5181
168000, 79, 5038
170000, 66, 5088
172000, 72, 5027
174000, 64, 5193
176000, 79, 5027
178000, 63, 5156
180000, 71, 5135
182000, 79, 5035
184000, 75, 5180
186000, 79, 5177
188000, 76, 5089
190000, 77, 5067
192000, 75, 5153
194000, 70, 5151
196000, 62, 5110
198000, 79, 5046
200000, 74, 5011
202000, 67, 5128
204000, 71, 5064
206000, 62, 5187
208000, 70, 5026
210000, 71, 5000
212000, 78, 5174
214000, 68, 5017
216000, 74, 5067
218000, 71, 5042
220000, 78, 5093
222000, 71, 5151
224000, 75, 5069
226000, 60, 5054
228000, 64, 5096
230000, 72, 5037
232000, 79, 5064
234000, 60, 5063
236000, 79, 5012
238000, 74, 5132
240000, 63, 5020
242000, 62, 5098
244000, 78, 5014
246000, 68, 5041
248000, 66, 5058
250000, 72, 5138
252000, 65, 5075
254000, 69, 5151
256000, 62, 5063
258000, 68, 5129
260000, 66, 5104
262000, 77, 5020
264000, 71, 5018
266000, 79, 5050
268000, 71, 5176
270000, 78, 5128
272000, 74, 5067
274000, 71, 5168
276000, 67, 5194
278000, 60, 5180
280000, 79, 5122
282000, 79, 5127
284000, 70, 5184
286000, 74, 5138
288000, 67, 5067
290000, 76, 5162
292000, 63, 5187
294000, 72, 5043
296000, 77, 5097
298000, 68, 5000
300000, 62, 5087
302000, 75, 5152
304000, 71, 5123
306000, 72, 5018
308000, 61, 5189
310000, 68, 5113
312000, 70, 5102
314000, 69, 5185
316000, 77, 5186
318000, 76, 5116
320000, 62, 5035
322000, 64, 5155
324000, 79, 5055
326000, 68, 5153
328000, 75, 5009
330000, 64, 5001
332000, 62, 5164
334000, 77, 5066
336000, 78, 5103
338000, 63, 5016
340000, 69, 5119
342000, 78, 5108
344000, 68, 5134
346000, 62, 5100
348000, 60, 5064
350000, 60, 5038
352000, 68, 5129
354000, 79, 5165
