moisture (%)
85000, 3890
90000, 3789
95000, 3727
100000, 3894
105000, 3749
110000, 3733
115000, 3713
120000, 3821
125000, 3761
130000, 3779
135000, 3737
140000, 3745
145000, 3845
150000, 3853
155000, 3836
160000, 3812
165000, 3833
170000, 3804
175000, 3856
180000, 3843
185000, 3833
190000, 3837
195000, 3732
200000, 3711
205000, 3726
210000, 3723
215000, 3840
220000, 3813
225000, 3853
230000, 3828
235000, 3893
240000, 3708
245000, 3811
250000, 3829
255000, 3855
260000, 3717
265000, 3768
270000, 3716
275000, 3874
280000, 3729
285000, 3711
290000, 3824
295000, 3827
300000, 3731
305000, 3812
310000, 3812
315000, 3881
320000, 3757
325000, 3708
330000, 3886
335000, 3882
340000, 3884
345000, 3773
350000, 3880
355000, 3852
360000, 3742
365000, 3744
370000, 3846
375000, 3708
380000, 3701
385000, 3880
390000, 3770
395000, 3803
400000, 3834
405000, 3823
410000, 3768
415000, 3762
420000, 3819
425000, 3793
430000, 3857
435000, 3892
440000, 3880
445000, 3871
450000, 3761
455000, 3778
460000, 3778
465000, 3830
470000, 3831
475000, 3853
480000, 3832
485000, 3737
490000, 3898
495000, 3816
500000, 3854
505000, 3842
510000, 3816
515000, 3772
520000, 3798
525000, 3877
530000, 3794
535000, 3730
540000, 3729
545000, 3816
550000, 3890
555000, 3821
560000, 3869
565000, 3819
570000, 3762
575000, 3792
580000, 3785
585000, 3801
590000, 3867
595000, 3825
600000, 3877
605000, 3825
610000, 3878
615000, 3746
620000, 3885
625000, 3721
630000, 3818
635000, 3759
640000, 3872
645000, 3715
650000, 3839
655000, 3771
660000, 3829
665000, 3893
670000, 3834
675000, 3797
680000, 3854
685000, 3822
690000, 3845
695000, 3744
700000, 3747
705000, 3702
710000, 3802
715000, 3889
720000, 3738
725000, 3726
730000, 3771
735000, 3896
740000, 3856
745000, 3779
750000, 3794
755000, 3765
760000, 3805
765000, 3792
770000, 3871
775000, 3751
780000, 3714
785000, 3850
790000, 3726
795000, 3813
800000, 3703
805000, 3800
810000, 3712
815000, 3851
820000, 3840
825000, 3890
830000, 3705
835000, 3881
840000, 3713
845000, 3728
850000, 3706
855000, 3721
860000, 3702
865000, 3788
870000, 3721
875000, 3760
880000, 3831
885000, 3808
890000, 3828
895000, 3815
900000, 3828
905000, 3735
910000, 3713
915000, 3835
920000, 3850
925000, 3714
930000, 3778
935000, 3856
940000, 3882
945000, 3734
950000, 3855
955000, 3855
960000, 3821
965000, 3781
970000, 3811
975000, 3897
980000, 3700
985000, 3870
990000, 3795
995000, 3718
1000000, 3856
1005000, 3814
1010000, 3707
1015000, 3718
1020000, 3752
1025000, 3816
1030000, 3754
1035000, 3857
1040000, 3721
1045000, 3743
1050000, 3702
1055000, 3762
1060000, 3763
1065000, 3876
1070000, 3747
1075000, 3815
1080000, 3882
1085000, 3802
1090000, 3881
1095000, 3727
1100000, 3789
1105000, 3718
1110000, 3897
1115000, 3740
1120000, 3703
1125000, 3717
1130000, 3813
1135000, 3852
1140000, 3784
1145000, 3773
1150000, 3804
1155000, 3865
1160000, 3852
1165000, 3788
1170000, 3822
1175000, 3742
1180000, 3854
1185000, 3722
1190000, 3739
1195000, 3882
1200000, 3819
1205000, 3824
1210000, 3822
1215000, 3887
1220000, 3761
1225000, 3864
1230000, 3798
1235000, 3836
1240000, 3873
1245000, 3866
1250000, 3739
1255000, 3779
1260000, 3777
1265000, 3731
1270000, 3837
1275000, 3844
1280000, 3830
1285000, 3859
1290000, 3826
1295000, 3890
1300000, 3762
1305000, 3864
1310000, 3741
1315000, 3780
1320000, 3755
1325000, 3870
1330000, 3889
1335000, 3771
1340000, 3750
1345000, 3889
1350000, 3893
1355000, 3871
1360000, 3825
1365000, 3809
1370000, 3790
1375000, 3755
1380000, 3700
1385000, 3829
1390000, 3700
1395000, 3783
1400000, 3794
1405000, 3836
1410000, 3733
1415000, 3815
1420000, 3771
1425000, 3712
1430000, 3794
1435000, 3715
1440000, 3706
1445000, 3743
1450000, 3789
1455000, 3879
1460000, 3743
1465000, 3799
1470000, 3710
1475000, 3789
1480000, 3853
1485000, 3865
1490000, 3806
1495000, 3797
1500000, 3845
1505000, 3885
1510000, 3890
1515000, 3704
1520000, 3772
1525000, 3866
1530000, 3731
1535000, 3776
1540000, 3710
1545000, 3723
1550000, 3800
1555000, 3767
1560000, 3721
1565000, 3853
1570000, 3829
1575000, 3737
1580000, 3882
1585000, 3867
1590000, 3895
1595000, 3787
1600000, 3898
1605000, 3781
1610000, 3725
1615000, 3897
1620000, 3800
1625000, 3890
1630000, 3733
1635000, 3874
1640000, 3751
1645000, 3732
1650000, 3784
1655000, 3801
1660000, 3783
1665000, 3735
1670000, 3896
1675000, 3810
1680000, 3851
1685000, 3767
1690000, 3845
1695000, 3830
1700000, 3716
1705000, 3703
1710000, 3842
1715000, 3786
1720000, 3775
1725000, 3785
1730000, 3824
1735000, 3809
1740000, 3768
1745000, 3892
1750000, 3862
1755000, 3853
1760000, 3718
1765000, 3759
1770000, 3762
1775000, 3714
1780000, 3789
1785000, 3757
1790000, 3743
1795000, 3700
