PH, moisture
82000, 79, 5151
84000, 65, 5002
86000, 61, 5059
88000, 65, 5095
90000, 74, 5177
92000, 70, 5109
94000, 73, 5044
96000, 71, 5161
98000, 65, 5032
100000, 66, 5035
102000, 72, 5153
104000, 63, 5199
106000, 78, 5007
108000, 79, 5130
110000, 61, 5006
112000, 72, 5075
114000, 75, 5152
116000, 74, 5144
118000, 65, 5189
120000, 76, 5182
122000, 64, 5097
124000, 72, 5055
126000, 79, 5180
128000, 71, 5143
130000, 63, 5107
132000, 60, 5021
134000, 68, 5066
136000, 63, 5029
138000, 63, 5034
140000, 62, 5090
142000, 79, 5199
144000, 68, 5127
146000, 65, 5191
148000, 66, 5151
150000, 68, 5024
152000, 72, 5017
154000, 79, 5063
156000, 62, 5010
158000, 73, 5050
160000, 63, 5189
162000, 60, 5028
164000, 71, 5027
166000, 65, 5018
168000, 66, 5193
170000, 73, 5052
172000, 74, 5108
174000, 76, 5124
176000, 62, 5073
178000, 74, 5197
180000, 62, 5084
182000, 73, 5051
184000, 60, 5171
186000, 72, 5003
188000, 71, 5042
190000, 72, 5186
192000, 66, 5063
194000, 64, 5070
196000, 67, 5029
198000, 67, 5187
200000, 77, 5040
202000, 76, 5072
204000, 71, 5052
206000, 74, 5087
208000, 62, 5182
210000, 60, 5137
212000, 79, 5139
214000, 61, 5142
216000, 63, 5096
218000, 61, 5094
220000, 75, 5016
222000, 71, 5118
224000, 73, 5046
226000, 79, 5072
228000, 60, 5046
230000, 63, 5148
232000, 67, 5180
234000, 70, 5030
236000, 61, 5039
238000, 61, 5021
240000, 67, 5125
242000, 63, 5111
244000, 62, 5040
246000, 68, 5013
248000, 64, 5091
250000, 66, 5150
252000, 75, 5164
254000, 75, 5097
256000, 78, 5071
258000, 64, 5129
260000, 70, 5094
262000, 74, 5021
264000, 79, 5143
266000, 68, 5037
268000, 64, 5006
270000, 75, 5129
272000, 72, 5126
274000, 73, 5117
276000, 79, 5077
278000, 69, 5006
280000, 66, 5098
282000, 60, 5198
284000, 71, 5104
286000, 66, 5067
288000, 66, 5005
290000, 75, 5019
292000, 69, 5108
294000, 63, 5115
296000, 62, 5052
298000, 70, 5071
300000, 74, 5142
302000, 76, 5017
304000, 72, 5113
306000, 60, 5039
308000, 64, 5096
310000, 65, 5142
312000, 74, 5023
314000, 78, 5042
316000, 60, 5166
318000, 76, 5130
320000, 61, 5104
322000, 60, 5011
324000, 68, 5015
326000, 61, 5116
328000, 73, 5183
330000, 63, 5003
332000, 65, 5082
334000, 69, 5141
336000, 78, 5001
338000, 70, 5031
340000, 75, 5199
342000, 60, 5094
344000, 64, 5041
346000, 69, 5079
348000, 79, 5189
350000, 67, 5194
352000, 62, 5064
354000, 68, 5131
356000, 69, 5085
358000, 75, 5052
360000, 72, 5090
362000, 67, 5091
364000, 79, 5027
366000, 73, 5038
368000, 74, 5037
370000, 78, 5009
372000, 67, 5148
374000, 69, 5126
376000, 68, 5079
378000, 60, 5181
380000, 67, 5043
382000, 64, 5006
384000, 66, 5018
386000, 60, 5105
388000, 70, 5171
390000, 77, 5170
392000, 74, 5157
394000, 77, 5117
396000, 73, 5017
398000, 73, 5132
400000, 77, 5060
402000, 68, 5091
404000, 75, 5051
406000, 78, 5025
408000, 61, 5180
410000, 70, 5028
412000, 61, 5112
414000, 71, 5031
416000, 66, 5145
418000, 78, 5197
420000, 64, 5028
422000, 61, 5164
424000, 79, 5142
426000, 72, 5133
428000, 74, 5014
430000, 63, 5000
432000, 73, 5192
434000, 79, 5100
436000, 70, 5138
438000, 70, 5041
440000, 74, 5114
442000, 61, 5149
444000, 75, 5040
446000, 68, 5087
448000, 75, 5155
450000, 67, 5013
452000, 75, 5179
454000, 72, 5037
456000, 67, 5128
458000, 69, 5107
460000, 70, 5081
462000, 72, 5054
464000, 73, 5017
466000, 74, 5172
468000, 75, 5170
470000, 65, 5148
472000, 75, 5166
474000, 71, 5000
476000, 64, 5086
478000, 66, 5113
480000, 69, 5192
482000, 71, 5127
484000, 78, 5161
486000, 77, 5193
488000, 60, 5159
490000, 75, 5108
492000, 71, 5104
494000, 73, 5021
496000, 62, 5108
498000, 77, 5067
500000, 71, 5033
502000, 69, 5001
504000, 61, 5183
506000, 64, 5151
508000, 73, 5118
510000, 72, 5109
512000, 74, 5137
514000, 64, 5147
516000, 69, 5072
518000, 61, 5032
520000, 78, 5097
522000, 70, 5122
524000, 71, 5078
526000, 78, 5176
528000, 70, 5137
530000, 61, 5191
532000, 63, 5030
534000, 68, 5181
536000, 60, 5120
538000, 69, 5040
540000, 69, 5034
542000, 77, 5171
544000, 65, 5078
546000, 78, 5154
548000, 75, 5032
550000, 60, 5013
552000, 68, 5080
554000, 67, 5041
556000, 66, 5097
558000, 74, 5057
560000, 69, 5051
562000, 69, 5049
564000, 64, 5035
566000, 79, 5001
568000, 67, 5034
570000, 60, 5061
572000, 60, 5176
574000, 79, 5100
576000, 68, 5030
578000, 62, 5134
580000, 65, 5140
582000, 77, 5012
584000, 68, 5141
586000, 67, 5012
588000, 76, 5011
590000, 72, 5066
592000, 64, 5011
594000, 60, 5087
596000, 68, 5100
598000, 73, 5124
600000, 72, 5075
602000, 70, 5026
604000, 78, 5049
606000, 72, 5047
608000, 63, 5127
610000, 65, 5025
612000, 78, 5123
614000, 76, 5039
616000, 79, 5179
618000, 70, 5006
620000, 69, 5183
622000, 63, 5165
624000, 69, 5076
626000, 64, 5087
628000, 71, 5169
630000, 61, 5002
632000, 62, 5170
634000, 64, 5182
636000, 61, 5120
638000, 65, 5051
640000, 69, 5197
642000, 74, 5155
644000, 68, 5138
646000, 77, 5088
648000, 69, 5136
650000, 75, 5160
652000, 61, 5086
654000, 73, 5153
656000, 79, 5063
658000, 78, 5119
660000, 79, 5008
662000, 75, 5195
664000, 79, 5167
666000, 70, 5044
668000, 78, 5109
670000, 73, 5059
672000, 60, 5065
674000, 61, 5164
676000, 69, 5040
678000, 73, 5144
680000, 64, 5173
682000, 60, 5086
684000, 61, 5170
