PH, moisture
82000, 74, 5093
84000, 76, 5096
86000, 65, 5145
88000, 63, 5143
90000, 67, 5060
92000, 75, 5183
94000, 64, 5015
96000, 64, 5088
98000, 71, 5082
100000, 76, 5160
102000, 75, 5007
104000, 78, 5070
106000, 74, 5188
108000, 64, 5025
110000, 67, 5187
112000, 75, 5070
114000, 61, 5169
116000, 66, 5134
118000, 70, 5012
120000, 75, 5014
122000, 76, 5152
124000, 61, 5043
126000, 64, 5094
128000, 65, 5100
130000, 76, 5133
132000, 64, 5131
134000, 62, 5118
136000, 70, 5173
138000, 68, 5033
140000, 70, 5123
142000, 69, 5078
144000, 72, 5013
146000, 66, 5071
148000, 78, 5128
150000, 64, 5130
152000, 68, 5038
154000, 73, 5069
156000, 73, 5069
158000, 68, 5167
160000, 65, 5198
162000, 71, 5120
164000, 63, 5018
166000, 75, 5062
168000, 76, 5096
170000, 78, 5023
172000, 65, 5197
174000, 73, 5085
176000, 66, 5009
178000, 72, 5197
180000, 61, 5140
182000, 78, 5125
184000, 62, 5095
186000, 69, 5063
188000, 61, 5023
190000, 62, 5086
192000, 67, 5161
194000, 70, 5116
196000, 62, 5010
198000, 79, 5032
200000, 76, 5040
202000, 66, 5114
204000, 69, 5135
206000, 73, 5047
208000, 71, 5192
210000, 68, 5165
212000, 74, 5042
214000, 72, 5015
216000, 76, 5175
218000, 79, 5058
220000, 71, 5173
222000, 74, 5043
224000, 70, 5077
226000, 68, 5138
228000, 77, 5126
230000, 61, 5069
232000, 72, 5032
234000, 77, 5014
236000, 71, 5190
238000, 62, 5119
240000, 65, 5108
242000, 65, 5025
244000, 76, 5098
246000, 64, 5025
248000, 69, 5190
250000, 73, 5151
252000, 62, 5111
254000, 71, 5025
256000, 74, 5068
258000, 77, 5181
260000, 61, 5107
262000, 74, 5089
264000, 63, 5046
266000, 63, 5071
268000, 69, 5155
270000, 65, 5107
272000, 67, 5043
274000, 76, 5186
276000, 70, 5132
278000, 79, 5184
280000, 66, 5179
282000, 65, 5110
284000, 69, 5132
286000, 78, 5162
288000, 68, 5178
290000, 75, 5178
292000, 64, 5101
294000, 63, 5085
296000, 75, 5175
298000, 64, 5074
300000, 64, 5088
302000, 66, 5188
304000, 77, 5187
306000, 78, 5012
308000, 67, 5112
310000, 61, 5195
312000, 72, 5108
314000, 69, 5021
316000, 72, 5003
318000, 68, 5097
320000, 64, 5095
322000, 65, 5126
324000, 68, 5146
326000, 69, 5028
328000, 75, 5139
330000, 64, 5086
332000, 61, 5094
334000, 64, 5087
336000, 60, 5043
338000, 62, 5190
340000, 76, 5188
342000, 62, 5025
344000, 65, 5163
346000, 72, 5076
348000, 66, 5051
350000, 72, 5121
352000, 77, 5142
354000, 62, 5115
356000, 74, 5094
358000, 77, 5029
360000, 64, 5055
362000, 65, 5122
364000, 67, 5196
366000, 72, 5169
368000, 68, 5122
370000, 77, 5194
372000, 68, 5094
374000, 68, 5010
376000, 63, 5041
378000, 66, 5023
380000, 60, 5080
382000, 70, 5158
384000, 67, 5055
386000, 76, 5051
388000, 78, 5010
390000, 73, 5002
392000, 77, 5033
394000, 70, 5015
396000, 62, 5159
398000, 66, 5009
400000, 66, 5183
402000, 79, 5173
404000, 77, 5139
406000, 70, 5157
408000, 69, 5143
410000, 71, 5066
412000, 66, 5038
414000, 70, 5168
416000, 79, 5148
418000, 75, 5010
420000, 65, 5094
422000, 61, 5093
424000, 70, 5072
426000, 63, 5041
428000, 78, 5117
430000, 76, 5161
432000, 66, 5057
434000, 75, 5193
436000, 64, 5006
438000, 66, 5089
440000, 69, 5125
442000, 62, 5117
444000, 61, 5080
446000, 73, 5125
448000, 75, 5128
450000, 73, 5069
452000, 62, 5160
454000, 62, 5061
456000, 61, 5122
458000, 67, 5135
460000, 68, 5195
462000, 74, 5116
464000, 71, 5161
466000, 71, 5062
468000, 78, 5177
470000, 68, 5122
472000, 70, 5090
474000, 75, 5052
476000, 67, 5149
478000, 61, 5098
480000, 76, 5124
482000, 64, 5191
484000, 64, 5063
486000, 67, 5122
488000, 73, 5042
490000, 71, 5148
492000, 77, 5022
494000, 73, 5093
496000, 72, 5173
498000, 64, 5144
500000, 73, 5127
502000, 73, 5138
504000, 75, 5100
506000, 66, 5084
508000, 72, 5046
510000, 65, 5034
512000, 61, 5145
514000, 60, 5163
516000, 71, 5017
518000, 69, 5006
520000, 61, 5009
522000, 76, 5051
524000, 67, 5062
526000, 79, 5100
528000, 75, 5182
530000, 78, 5007
532000, 70, 5179
534000, 75, 5049
536000, 65, 5002
538000, 78, 5055
540000, 60, 5083
542000, 64, 5027
544000, 75, 5143
546000, 74, 5002
548000, 73, 5183
550000, 71, 5168
552000, 70, 5103
554000, 74, 5184
556000, 60, 5132
558000, 76, 5033
560000, 71, 5047
562000, 63, 5072
564000, 78, 5045
566000, 78, 5096
568000, 60, 5026
570000, 66, 5193
572000, 64, 5147
574000, 66, 5016
576000, 70, 5035
578000, 79, 5030
580000, 70, 5086
582000, 74, 5135
584000, 62, 5093
586000, 74, 5013
588000, 73, 5053
590000, 73, 5044
592000, 64, 5087
594000, 66, 5154
596000, 75, 5059
598000, 62, 5064
600000, 76, 5018
602000, 65, 5141
604000, 71, 5028
606000, 68, 5144
608000, 73, 5155
610000, 66, 5015
612000, 76, 5084
614000, 65, 5126
616000, 62, 5103
618000, 74, 5160
620000, 63, 5132
622000, 69, 5146
624000, 67, 5114
626000, 68, 5132
628000, 77, 5144
630000, 73, 5181
632000, 69, 5060
634000, 68, 5032
636000, 77, 5087
638000, 72, 5035
640000, 77, 5129
642000, 72, 5022
644000, 64, 5188
646000, 68, 5199
648000, 73, 5199
650000, 74, 5111
652000, 61, 5067
654000, 68, 5084
656000, 63, 5140
658000, 68, 5145
660000, 73, 5137
662000, 62, 5095
664000, 71, 5037
666000, 66, 5121
668000, 75, 5092
670000, 64, 5050
672000, 64, 5017
674000, 67, 5157
676000, 77, 5012
678000, 77, 5072
680000, 71, 5198
682000, 63, 5036
684000, 67, 5084
686000, 64, 5168
688000, 74, 5099
690000, 60, 5136
692000, 62, 5148
694000, 70, 5173
696000, 72, 5095
698000, 71, 5005
700000, 62, 5166
702000, 73, 5196
704000, 67, 5095
706000, 70, 5084
708000, 63, 5004
710000, 67, 5148
712000, 69, 5008
714000, 79, 5004
716000, 79, 5002
718000, 69, 5075
720000, 61, 5072
722000, 68, 5079
724000, 63, 5078
726000, 76, 5088
728000, 69, 5172
730000, 71, 5070
732000, 68, 5006
734000, 66, 5113
736000, 69, 5188
738000, 78, 5078
740000, 78, 5191
742000, 68, 5079
744000, 66, 5079
746000, 65, 5021
748000, 61, 5137
750000, 69, 5028
752000, 75, 5101
754000, 76, 5146
756000, 71, 5143
758000, 64, 5186
760000, 75, 5065
762000, 60, 5153
764000, 71, 5096
766000, 65, 5095
768000, 68, 5120
770000, 73, 5191
772000, 60, 5046
774000, 72, 5162
776000, 77, 5188
778000, 72, 5182
780000, 65, 5025
782000, 62, 5079
784000, 79, 5148
786000, 77, 5148
788000, 61, 5005
790000, 69, 5195
792000, 70, 5044
794000, 75, 5162
796000, 75, 5024
798000, 68, 5100
800000, 69, 5116
802000, 75, 5099
804000, 62, 5191
806000, 69, 5115
808000, 60, 5146
810000, 66, 5167
812000, 66, 5013
814000, 69, 5100
816000, 61, 5064
818000, 71, 5125
820000, 72, 5185
822000, 63, 5151
824000, 66, 5043
826000, 77, 5164
828000, 66, 5192
830000, 65, 5126
832000, 79, 5161
834000, 70, 5075
836000, 72, 5070
838000, 68, 5021
840000, 70, 5043
842000, 61, 5117
844000, 70, 5038
846000, 72, 5173
848000, 65, 5160
850000, 64, 5055
852000, 61, 5149
854000, 62, 5133
856000, 64, 5098
858000, 60, 5037
860000, 66, 5056
862000, 73, 5156
864000, 68, 5196
866000, 61, 5107
868000, 61, 5158
870000, 76, 5064
872000, 70, 5194
874000, 68, 5100
876000, 69, 5176
878000, 69, 5141
880000, 60, 5073
882000, 60, 5008
884000, 61, 5072
886000, 74, 5056
888000, 75, 5128
890000, 69, 5004
892000, 75, 5073
894000, 60, 5174
896000, 69, 5190
898000, 75, 5031
900000, 62, 5015
902000, 77, 5100
904000, 73, 5178
906000, 69, 5108
908000, 61, 5112
910000, 66, 5062
912000, 74, 5054
914000, 71, 5024
916000, 68, 5033
918000, 60, 5152
920000, 63, 5072
922000, 65, 5030
924000, 74, 5121
926000, 77, 5007
928000, 65, 5122
930000, 64, 5027
932000, 78, 5103
934000, 63, 5138
936000, 61, 5046
938000, 72, 5047
940000, 76, 5094
942000, 74, 5144
944000, 74, 5066
946000, 75, 5096
948000, 64, 5056
950000, 75, 5152
952000, 79, 5162
954000, 68, 5016
956000, 76, 5070
958000, 76, 5083
960000, 73, 5034
962000, 63, 5024
964000, 77, 5147
966000, 79, 5109
968000, 77, 5007
970000, 72, 5059
972000, 73, 5121
974000, 68, 5046
976000, 67, 5062
978000, 63, 5120
980000, 63, 5017
982000, 79, 5082
984000, 78, 5164
986000, 71, 5162
988000, 64, 5094
990000, 60, 5087
992000, 62, 5027
994000, 63, 5194
996000, 73, 5001
998000, 69, 5169
1000000, 65, 5132
1002000, 63, 5080
1004000, 70, 5147
1006000, 75, 5040
1008000, 64, 5074
1010000, 67, 5194
1012000, 65, 5080
1014000, 73, 5145
1016000, 66, 5036
1018000, 78, 5180
1020000, 64, 5054
1022000, 79, 5167
1024000, 72, 5126
1026000, 73, 5052
1028000, 61, 5100
1030000, 70, 5088
1032000, 63, 5084
1034000, 72, 5137
1036000, 68, 5098
1038000, 77, 5175
1040000, 68, 5159
1042000, 75, 5008
1044000, 67, 5193
1046000, 64, 5013
1048000, 70, 5161
1050000, 60, 5055
1052000, 68, 5176
1054000, 71, 5194
1056000, 73, 5184
1058000, 77, 5178
1060000, 71, 5001
1062000, 66, 5113
1064000, 73, 5116
1066000, 62, 5046
1068000, 74, 5133
1070000, 71, 5070
1072000, 64, 5005
1074000, 66, 5029
1076000, 64, 5099
1078000, 74, 5001
1080000, 73, 5137
1082000, 71, 5174
1084000, 71, 5049
1086000, 68, 5139
1088000, 77, 5125
1090000, 78, 5166
1092000, 71, 5173
1094000, 78, 5184
1096000, 64, 5179
1098000, 75, 5082
1100000, 64, 5132
1102000, 61, 5027
1104000, 78, 5047
1106000, 74, 5141
1108000, 78, 5150
1110000, 76, 5019
1112000, 62, 5077
1114000, 63, 5035
1116000, 66, 5169
1118000, 63, 5165
1120000, 61, 5093
1122000, 60, 5177
1124000, 60, 5133
1126000, 60, 5054
1128000, 77, 5028
1130000, 73, 5158
1132000, 61, 5046
1134000, 69, 5102
1136000, 60, 5006
1138000, 79, 5151
1140000, 68, 5025
1142000, 67, 5180
1144000, 74, 5107
1146000, 67, 5004
1148000, 62, 5073
1150000, 71, 5036
1152000, 61, 5100
1154000, 77, 5025
1156000, 71, 5063
1158000, 73, 5056
1160000, 67, 5033
1162000, 62, 5162
1164000, 68, 5073
1166000, 66, 5098
1168000, 77, 5156
1170000, 77, 5077
1172000, 79, 5103
1174000, 69, 5104
1176000, 73, 5090
1178000, 78, 5114
1180000, 71, 5014
1182000, 70, 5198
1184000, 62, 5153
1186000, 69, 5052
1188000, 72, 5163
1190000, 64, 5103
1192000, 75, 5021
1194000, 62, 5154
1196000, 67, 5151
1198000, 72, 5008
1200000, 77, 5198
1202000, 77, 5000
1204000, 68, 5172
1206000, 64, 5164
1208000, 73, 5151
