PH, moisture
82000, 69, 5071
84000, 73, 5137
86000, 67, 5161
88000, 76, 5080
90000, 62, 5028
92000, 77, 5193
94000, 69, 5170
96000, 68, 5166
98000, 69, 5030
100000, 72, 5151
102000, 76, 5128
104000, 67, 5047
106000, 66, 5048
108000, 66, 5123
110000, 75, 5181
112000, 79, 5115
114000, 62, 5080
116000, 60, 5147
118000, 60, 5195
120000, 73, 5089
122000, 63, 5118
124000, 61, 5193
126000, 64, 5126
128000, 76, 5041
130000, 60, 5144
132000, 62, 5115
134000, 78, 5198
136000, 60, 5023
138000, 64, 5129
140000, 64, 5190
142000, 79, 5076
144000, 67, 5094
146000, 76, 5087
148000, 71, 5121
150000, 76, 5148
152000, 65, 5184
154000, 77, 5185
156000, 78, 5087
158000, 60, 5130
160000, 70, 5041
162000, 68, 5138
164000, 72, 5088
166000, 65, 5100
168000, 60, 5031
170000, 77, 5121
172000, 63, 5127
174000, 60, 5040
176000, 61, 5123
178000, 72, 5052
180000, 73, 5003
182000, 74, 5184
184000, 73, 5035
186000, 69, 5175
188000, 72, 5070
190000, 71, 5087
192000, 77, 5165
194000, 66, 5022
196000, 63, 5151
198000, 69, 5147
200000, 75, 5082
202000, 64, 5139
204000, 62, 5105
206000, 63, 5041
208000, 64, 5164
210000, 60, 5156
212000, 66, 5175
214000, 72, 5073
216000, 61, 5056
218000, 79, 5002
220000, 62, 5142
222000, 71, 5058
224000, 75, 5196
226000, 75, 5117
228000, 63, 5099
230000, 64, 5153
232000, 72, 5086
234000, 69, 5005
236000, 63, 5035
238000, 61, 5171
240000, 68, 5148
242000, 63, 5169
244000, 70, 5160
246000, 75, 5038
248000, 67, 5037
250000, 60, 5137
252000, 69, 5003
254000, 66, 5059
256000, 68, 5011
258000, 76, 5191
260000, 63, 5096
262000, 73, 5021
264000, 60, 5004
266000, 75, 5128
268000, 62, 5058
270000, 70, 5131
272000, 65, 5171
274000, 60, 5131
276000, 68, 5117
278000, 74, 5122
280000, 61, 5122
282000, 75, 5081
284000, 61, 5089
286000, 74, 5142
288000, 64, 5109
290000, 65, 5123
292000, 72, 5186
294000, 62, 5095
296000, 64, 5066
298000, 63, 5099
300000, 67, 5166
302000, 79, 5089
304000, 75, 5014
306000, 66, 5167
308000, 74, 5197
310000, 74, 5132
312000, 78, 5090
314000, 70, 5196
316000, 67, 5128
318000, 70, 5092
320000, 68, 5135
322000, 77, 5148
324000, 77, 5033
326000, 75, 5138
328000, 68, 5059
330000, 76, 5061
332000, 76, 5133
334000, 64, 5133
336000, 72, 5000
338000, 76, 5005
340000, 78, 5052
342000, 69, 5112
344000, 68, 5089
346000, 78, 5058
348000, 79, 5176
350000, 65, 5025
352000, 63, 5068
354000, 70, 5169
356000, 72, 5083
358000, 74, 5143
360000, 77, 5165
362000, 71, 5172
364000, 75, 5081
366000, 66, 5159
368000, 76, 5007
370000, 63, 5044
372000, 67, 5039
374000, 66, 5009
376000, 60, 5174
378000, 61, 5157
380000, 69, 5062
382000, 62, 5186
384000, 66, 5114
386000, 79, 5000
388000, 73, 5134
390000, 70, 5086
392000, 63, 5063
394000, 64, 5094
396000, 65, 5092
398000, 74, 5091
400000, 78, 5111
402000, 75, 5170
404000, 66, 5167
406000, 64, 5052
408000, 76, 5062
410000, 72, 5083
412000, 60, 5098
414000, 65, 5161
