PH, moisture
82000, 69, 5108
84000, 64, 5143
86000, 73, 5136
88000, 64, 5029
90000, 62, 5145
92000, 66, 5048
94000, 60, 5095
96000, 65, 5030
98000, 70, 5041
100000, 60, 5164
102000, 74, 5012
104000, 67, 5078
106000, 67, 5105
108000, 72, 5125
110000, 78, 5051
112000, 62, 5066
114000, 64, 5025
116000, 77, 5010
118000, 71, 5074
120000, 74, 5118
122000, 68, 5152
124000, 74, 5089
126000, 70, 5189
128000, 68, 5073
130000, 61, 5062
132000, 66, 5015
134000, 61, 5147
136000, 71, 5142
138000, 66, 5169
140000, 71, 5034
142000, 62, 5123
144000, 64, 5016
146000, 65, 5003
148000, 63, 5117
150000, 72, 5146
152000, 65, 5104
154000, 67, 5009
156000, 72, 5022
158000, 71, 5001
160000, 60, 5001
162000, 68, 5058
164000, 79, 5093
166000, 64, 5048
168000, 66, 5111
170000, 70, 5073
172000, 78, 5060
174000, 75, 5097
176000, 68, 5020
178000, 78, 5063
180000, 73, 5066
182000, 61, 5116
184000, 74, 5083
186000, 70, 5018
188000, 66, 5061
190000, 65, 5150
192000, 65, 5002
194000, 69, 5020
196000, 79, 5086
198000, 63, 5140
200000, 67, 5049
202000, 78, 5016
204000, 69, 5068
206000, 71, 5024
208000, 75, 5166
210000, 70, 5181
212000, 61, 5139
214000, 77, 5095
216000, 60, 5180
218000, 66, 5192
220000, 71, 5139
222000, 77, 5115
224000, 74, 5067
226000, 78, 5042
228000, 66, 5089
230000, 61, 5037
232000, 70, 5044
234000, 71, 5019
236000, 65, 5031
238000, 62, 5015
240000, 78, 5179
242000, 74, 5176
244000, 61, 5002
246000, 68, 5085
248000, 70, 5071
250000, 70, 5010
252000, 75, 5100
254000, 75, 5131
256000, 71, 5039
258000, 78, 5182
260000, 66, 5046
262000, 64, 5059
264000, 62, 5193
266000, 69, 5015
268000, 71, 5002
270000, 66, 5044
272000, 63, 5171
274000, 69, 5043
276000, 62, 5154
278000, 73, 5066
280000, 64, 5110
282000, 78, 5073
284000, 73, 5140
286000, 68, 5073
288000, 68, 5042
290000, 73, 5088
292000, 60, 5029
294000, 75, 5114
296000, 77, 5088
298000, 73, 5184
300000, 73, 5091
302000, 62, 5001
304000, 68, 5160
306000, 65, 5186
308000, 66, 5017
310000, 74, 5070
312000, 68, 5030
314000, 75, 5133
316000, 77, 5017
318000, 72, 5194
320000, 64, 5067
322000, 63, 5040
324000, 63, 5069
326000, 75, 5184
328000, 60, 5057
330000, 60, 5101
332000, 76, 5088
334000, 75, 5147
336000, 68, 5124
338000, 76, 5106
340000, 60, 5144
342000, 66, 5169
344000, 66, 5024
346000, 74, 5020
348000, 60, 5142
350000, 60, 5091
352000, 79, 5105
354000, 79, 5050
356000, 62, 5029
358000, 70, 5083
360000, 73, 5093
362000, 65, 5007
364000, 61, 5192
366000, 63, 5123
368000, 68, 5128
370000, 79, 5029
372000, 60, 5166
374000, 68, 5045
376000, 78, 5177
378000, 77, 5043
380000, 71, 5051
382000, 65, 5182
384000, 77, 5085
386000, 67, 5104
388000, 66, 5167
390000, 61, 5192
392000, 60, 5051
394000, 62, 5059
396000, 70, 5122
398000, 67, 5171
400000, 63, 5013
402000, 69, 5164
404000, 67, 5139
406000, 66, 5179
408000, 70, 5023
410000, 63, 5080
412000, 77, 5135
414000, 77, 5117
416000, 79, 5001
418000, 67, 5031
420000, 72, 5141
422000, 75, 5029
424000, 65, 5075
426000, 64, 5118
428000, 69, 5181
430000, 73, 5153
432000, 71, 5194
434000, 70, 5180
436000, 61, 5123
438000, 70, 5034
440000, 78, 5000
442000, 63, 5169
444000, 77, 5195
446000, 61, 5189
448000, 73, 5142
450000, 78, 5157
452000, 67, 5045
454000, 70, 5022
456000, 74, 5147
458000, 67, 5154
460000, 78, 5060
462000, 79, 5105
464000, 63, 5184
466000, 74, 5161
468000, 70, 5059
470000, 67, 5072
472000, 74, 5029
474000, 66, 5132
476000, 61, 5152
478000, 75, 5039
480000, 72, 5072
482000, 68, 5125
484000, 69, 5088
486000, 63, 5172
488000, 67, 5149
490000, 79, 5171
492000, 64, 5085
494000, 71, 5002
496000, 65, 5042
498000, 71, 5155
500000, 66, 5080
502000, 72, 5037
504000, 71, 5068
506000, 69, 5164
508000, 63, 5100
510000, 65, 5147
512000, 62, 5197
514000, 78, 5172
516000, 69, 5105
518000, 75, 5198
520000, 76, 5196
522000, 62, 5124
524000, 61, 5001
526000, 77, 5115
528000, 73, 5143
530000, 73, 5137
532000, 69, 5084
534000, 72, 5064
536000, 76, 5164
538000, 67, 5010
540000, 64, 5161
542000, 71, 5015
544000, 66, 5053
546000, 76, 5030
548000, 67, 5126
550000, 63, 5043
552000, 77, 5060
554000, 70, 5136
556000, 78, 5145
558000, 65, 5040
560000, 64, 5179
562000, 69, 5121
564000, 61, 5034
566000, 71, 5073
568000, 63, 5070
570000, 65, 5121
572000, 76, 5073
574000, 69, 5134
576000, 78, 5066
578000, 69, 5157
580000, 69, 5163
582000, 75, 5125
584000, 69, 5136
586000, 77, 5037
588000, 79, 5198
590000, 66, 5047
592000, 66, 5144
594000, 73, 5161
596000, 66, 5115
598000, 60, 5110
600000, 63, 5105
602000, 68, 5148
604000, 73, 5032
606000, 73, 5119
608000, 75, 5143
610000, 69, 5089
612000, 79, 5157
614000, 61, 5070
616000, 76, 5161
618000, 67, 5001
620000, 77, 5045
622000, 66, 5176
624000, 76, 5018
626000, 63, 5172
628000, 60, 5128
630000, 77, 5161
632000, 74, 5045
634000, 60, 5188
636000, 65, 5092
638000, 61, 5096
640000, 70, 5072
642000, 75, 5026
644000, 73, 5032
646000, 65, 5168
648000, 77, 5173
650000, 64, 5103
652000, 62, 5064
654000, 69, 5001
656000, 77, 5040
658000, 67, 5124
660000, 63, 5114
662000, 65, 5198
664000, 62, 5180
666000, 66, 5075
668000, 73, 5184
670000, 72, 5001
672000, 79, 5038
674000, 79, 5048
676000, 71, 5129
678000, 61, 5146
680000, 71, 5069
682000, 79, 5159
684000, 62, 5148
686000, 73, 5055
688000, 78, 5108
690000, 64, 5187
692000, 60, 5073
694000, 67, 5051
696000, 60, 5150
698000, 63, 5181
700000, 77, 5179
702000, 79, 5071
704000, 79, 5162
706000, 61, 5086
708000, 63, 5102
710000, 74, 5027
712000, 61, 5024
714000, 79, 5040
716000, 77, 5031
718000, 66, 5063
720000, 61, 5164
722000, 64, 5147
724000, 69, 5064
726000, 63, 5051
728000, 71, 5165
730000, 64, 5015
732000, 70, 5062
734000, 75, 5043
736000, 79, 5092
738000, 69, 5160
740000, 76, 5036
742000, 71, 5006
744000, 63, 5021
746000, 75, 5116
748000, 72, 5088
750000, 74, 5016
752000, 61, 5020
754000, 61, 5182
756000, 62, 5100
758000, 65, 5125
760000, 69, 5114
762000, 75, 5063
764000, 75, 5197
766000, 61, 5113
768000, 63, 5001
770000, 72, 5008
772000, 60, 5100
774000, 74, 5071
776000, 70, 5145
778000, 74, 5011
780000, 79, 5113
782000, 71, 5084
784000, 64, 5088
786000, 67, 5192
788000, 63, 5012
790000, 69, 5044
792000, 68, 5000
794000, 62, 5051
796000, 62, 5164
798000, 62, 5010
800000, 65, 5169
802000, 74, 5105
804000, 65, 5194
806000, 76, 5033
808000, 72, 5166
810000, 70, 5065
812000, 73, 5061
814000, 60, 5050
816000, 72, 5080
818000, 64, 5024
820000, 74, 5117
822000, 67, 5103
824000, 63, 5117
826000, 60, 5063
828000, 70, 5168
830000, 60, 5196
832000, 75, 5113
834000, 74, 5007
836000, 74, 5126
838000, 75, 5039
840000, 77, 5053
842000, 78, 5085
844000, 78, 5167
846000, 74, 5075
848000, 76, 5182
850000, 68, 5099
852000, 77, 5122
854000, 72, 5053
856000, 66, 5097
858000, 64, 5036
860000, 62, 5037
862000, 60, 5175
864000, 71, 5154
866000, 66, 5122
868000, 72, 5100
870000, 70, 5112
872000, 73, 5038
874000, 74, 5076
876000, 71, 5059
878000, 63, 5009
880000, 77, 5166
882000, 63, 5104
884000, 65, 5143
886000, 78, 5054
888000, 60, 5057
890000, 70, 5107
892000, 74, 5016
894000, 67, 5183
896000, 72, 5163
898000, 74, 5186
900000, 64, 5016
902000, 66, 5161
904000, 73, 5087
906000, 78, 5064
908000, 69, 5019
910000, 61, 5192
912000, 72, 5032
914000, 61, 5082
916000, 66, 5105
918000, 65, 5108
920000, 64, 5070
922000, 67, 5094
924000, 67, 5045
926000, 77, 5109
928000, 60, 5082
930000, 65, 5028
932000, 67, 5031
934000, 78, 5012
936000, 77, 5102
938000, 66, 5034
940000, 60, 5107
942000, 79, 5165
944000, 79, 5167
946000, 73, 5150
948000, 61, 5096
950000, 75, 5079
952000, 77, 5108
954000, 67, 5020
956000, 62, 5080
958000, 74, 5043
960000, 62, 5140
962000, 61, 5053
964000, 77, 5056
966000, 68, 5081
968000, 65, 5167
970000, 61, 5192
972000, 63, 5078
974000, 60, 5154
976000, 78, 5120
978000, 75, 5020
980000, 61, 5199
982000, 61, 5128
984000, 75, 5103
986000, 79, 5104
988000, 71, 5123
990000, 61, 5197
992000, 71, 5102
994000, 73, 5180
996000, 66, 5054
998000, 68, 5161
1000000, 73, 5175
1002000, 63, 5003
1004000, 66, 5186
1006000, 63, 5045
1008000, 68, 5084
1010000, 66, 5057
1012000, 68, 5126
1014000, 76, 5110
1016000, 74, 5136
1018000, 71, 5171
1020000, 61, 5058
1022000, 73, 5121
1024000, 64, 5177
1026000, 74, 5154
1028000, 76, 5060
1030000, 68, 5126
1032000, 70, 5095
1034000, 70, 5157
1036000, 77, 5167
1038000, 75, 5174
1040000, 78, 5001
1042000, 66, 5128
1044000, 63, 5056
1046000, 68, 5047
1048000, 74, 5055
1050000, 70, 5067
1052000, 74, 5173
1054000, 62, 5052
1056000, 72, 5176
1058000, 73, 5145
1060000, 67, 5025
1062000, 67, 5166
1064000, 73, 5181
1066000, 63, 5124
1068000, 61, 5081
1070000, 77, 5191
1072000, 70, 5060
1074000, 78, 5084
1076000, 75, 5127
1078000, 70, 5194
1080000, 73, 5153
1082000, 66, 5014
1084000, 73, 5197
1086000, 73, 5001
1088000, 79, 5056
1090000, 73, 5128
1092000, 78, 5154
1094000, 78, 5148
1096000, 68, 5015
1098000, 63, 5195
1100000, 78, 5087
1102000, 76, 5046
1104000, 60, 5039
1106000, 76, 5163
1108000, 62, 5083
1110000, 67, 5171
1112000, 76, 5110
1114000, 60, 5156
1116000, 68, 5090
1118000, 72, 5093
1120000, 66, 5186
1122000, 74, 5023
1124000, 66, 5006
1126000, 65, 5040
1128000, 61, 5066
1130000, 75, 5093
1132000, 69, 5130
1134000, 72, 5140
1136000, 75, 5087
1138000, 66, 5053
1140000, 64, 5184
1142000, 65, 5078
1144000, 74, 5064
1146000, 67, 5144
1148000, 61, 5016
1150000, 63, 5101
1152000, 67, 5003
1154000, 60, 5128
1156000, 60, 5180
1158000, 62, 5178
1160000, 60, 5093
1162000, 61, 5019
1164000, 70, 5028
1166000, 74, 5172
1168000, 72, 5149
1170000, 68, 5038
1172000, 66, 5081
1174000, 68, 5141
1176000, 64, 5044
1178000, 63, 5129
1180000, 71, 5110
1182000, 73, 5195
1184000, 70, 5109
1186000, 60, 5049
1188000, 65, 5088
1190000, 76, 5097
1192000, 79, 5109
1194000, 77, 5112
1196000, 79, 5171
1198000, 75, 5101
1200000, 65, 5050
1202000, 60, 5092
1204000, 66, 5147
1206000, 61, 5041
1208000, 61, 5123
