PH, moisture
82000, 76, 5097
84000, 73, 5195
86000, 61, 5143
88000, 78, 5005
90000, 73, 5001
92000, 73, 5164
94000, 63, 5178
96000, 73, 5135
98000, 65, 5114
100000, 73, 5182
102000, 78, 5072
104000, 60, 5058
106000, 60, 5089
108000, 79, 5142
110000, 65, 5164
112000, 78, 5055
114000, 79, 5007
116000, 61, 5155
118000, 60, 5041
120000, 68, 5148
122000, 65, 5075
124000, 65, 5046
126000, 71, 5171
128000, 66, 5017
130000, 76, 5013
132000, 78, 5105
134000, 60, 5101
136000, 70, 5111
138000, 65, 5192
140000, 63, 5198
142000, 73, 5179
144000, 63, 5069
146000, 73, 5070
148000, 78, 5149
150000, 69, 5136
152000, 65, 5034
154000, 65, 5036
156000, 68, 5001
158000, 75, 5136
160000, 69, 5033
162000, 74, 5120
164000, 73, 5050
166000, 65, 5005
168000, 69, 5199
170000, 62, 5107
172000, 78, 5152
174000, 75, 5068
176000, 69, 5089
178000, 70, 5014
180000, 61, 5090
182000, 79, 5036
184000, 74, 5048
186000, 60, 5126
188000, 72, 5027
190000, 62, 5120
192000, 62, 5059
194000, 63, 5037
196000, 61, 5079
198000, 63, 5063
200000, 74, 5014
202000, 68, 5084
204000, 70, 5005
206000, 62, 5169
208000, 71, 5181
210000, 75, 5130
212000, 75, 5034
214000, 63, 5021
216000, 61, 5078
218000, 75, 5103
220000, 61, 5063
222000, 68, 5178
224000, 65, 5024
226000, 64, 5090
228000, 63, 5028
230000, 68, 5017
232000, 66, 5180
234000, 65, 5073
236000, 69, 5141
238000, 62, 5168
240000, 73, 5092
242000, 73, 5180
244000, 77, 5120
246000, 66, 5151
248000, 66, 5195
250000, 69, 5036
252000, 66, 5014
254000, 74, 5121
256000, 76, 5088
258000, 60, 5025
260000, 73, 5142
262000, 66, 5055
264000, 64, 5189
266000, 73, 5041
268000, 73, 5140
270000, 71, 5060
272000, 71, 5102
274000, 73, 5024
276000, 72, 5014
278000, 61, 5142
280000, 72, 5139
282000, 69, 5190
284000, 73, 5054
286000, 64, 5117
288000, 74, 5085
290000, 76, 5177
292000, 72, 5024
294000, 74, 5197
296000, 70, 5086
298000, 74, 5050
300000, 68, 5073
302000, 65, 5141
304000, 79, 5075
306000, 62, 5149
308000, 76, 5007
310000, 77, 5082
312000, 78, 5016
314000, 68, 5043
316000, 69, 5106
318000, 64, 5157
320000, 65, 5168
322000, 60, 5159
324000, 77, 5172
326000, 65, 5137
328000, 62, 5152
330000, 76, 5122
332000, 75, 5156
334000, 63, 5148
336000, 79, 5058
338000, 64, 5163
340000, 74, 5107
342000, 73, 5057
344000, 65, 5120
346000, 67, 5016
348000, 74, 5065
350000, 64, 5061
352000, 61, 5077
354000, 62, 5033
356000, 75, 5187
358000, 74, 5130
360000, 74, 5147
362000, 60, 5150
364000, 76, 5064
366000, 64, 5021
368000, 76, 5171
370000, 63, 5150
372000, 74, 5002
374000, 75, 5043
376000, 63, 5195
378000, 70, 5024
380000, 64, 5180
382000, 76, 5067
384000, 68, 5103
386000, 64, 5011
388000, 69, 5123
390000, 76, 5185
392000, 62, 5096
394000, 70, 5065
396000, 73, 5053
398000, 75, 5058
400000, 78, 5084
402000, 74, 5154
404000, 71, 5026
406000, 75, 5106
408000, 73, 5069
410000, 64, 5039
412000, 79, 5013
414000, 60, 5187
416000, 64, 5082
418000, 64, 5034
420000, 69, 5128
422000, 75, 5117
424000, 64, 5143
426000, 68, 5093
428000, 73, 5187
430000, 61, 5026
432000, 61, 5052
434000, 68, 5029
436000, 72, 5006
438000, 60, 5186
440000, 63, 5155
442000, 73, 5029
444000, 66, 5004
446000, 78, 5051
448000, 64, 5184
450000, 62, 5116
452000, 61, 5079
454000, 70, 5026
456000, 76, 5034
458000, 64, 5183
460000, 65, 5114
462000, 67, 5118
464000, 61, 5095
466000, 69, 5118
468000, 74, 5141
470000, 62, 5070
472000, 78, 5158
474000, 69, 5042
476000, 68, 5148
478000, 74, 5086
480000, 63, 5149
482000, 79, 5067
484000, 67, 5088
486000, 70, 5097
488000, 61, 5135
490000, 76, 5076
492000, 73, 5030
494000, 75, 5083
496000, 77, 5042
498000, 64, 5110
500000, 70, 5076
502000, 64, 5027
504000, 71, 5168
506000, 78, 5190
508000, 74, 5104
510000, 69, 5088
512000, 72, 5057
514000, 64, 5031
516000, 74, 5196
518000, 61, 5082
520000, 77, 5006
522000, 71, 5155
524000, 67, 5099
526000, 71, 5099
528000, 74, 5152
530000, 66, 5122
532000, 63, 5055
534000, 78, 5199
536000, 78, 5107
538000, 65, 5124
540000, 63, 5198
542000, 76, 5105
544000, 60, 5022
546000, 63, 5129
548000, 75, 5033
550000, 61, 5033
552000, 62, 5078
554000, 67, 5140
556000, 71, 5092
558000, 72, 5145
560000, 61, 5143
562000, 74, 5004
564000, 74, 5043
566000, 62, 5186
568000, 72, 5114
570000, 75, 5194
572000, 70, 5013
574000, 65, 5013
576000, 78, 5187
578000, 64, 5134
580000, 64, 5182
582000, 78, 5053
584000, 78, 5184
586000, 73, 5080
588000, 68, 5146
590000, 67, 5107
592000, 76, 5067
594000, 62, 5026
596000, 61, 5032
598000, 79, 5186
600000, 65, 5087
602000, 60, 5053
604000, 69, 5134
606000, 65, 5109
608000, 72, 5150
610000, 62, 5058
612000, 66, 5159
614000, 68, 5089
616000, 65, 5078
618000, 79, 5151
620000, 73, 5041
622000, 61, 5099
624000, 74, 5182
626000, 76, 5002
628000, 64, 5078
630000, 64, 5108
632000, 61, 5094
634000, 64, 5109
636000, 60, 5130
638000, 78, 5096
640000, 77, 5125
642000, 65, 5008
644000, 76, 5096
646000, 67, 5031
648000, 72, 5198
650000, 79, 5177
652000, 70, 5140
654000, 73, 5017
656000, 63, 5082
658000, 67, 5126
660000, 77, 5130
662000, 69, 5141
664000, 75, 5097
666000, 70, 5112
668000, 69, 5183
670000, 73, 5089
672000, 62, 5131
674000, 79, 5143
676000, 74, 5014
678000, 75, 5004
680000, 70, 5172
682000, 73, 5148
684000, 77, 5191
686000, 70, 5159
688000, 76, 5173
690000, 68, 5076
692000, 69, 5055
694000, 70, 5039
696000, 65, 5100
698000, 76, 5105
700000, 69, 5023
702000, 66, 5042
704000, 75, 5101
706000, 60, 5195
708000, 70, 5114
710000, 79, 5155
712000, 72, 5092
714000, 63, 5117
716000, 76, 5155
718000, 60, 5167
720000, 63, 5017
722000, 64, 5042
724000, 79, 5193
726000, 60, 5148
728000, 68, 5064
730000, 74, 5101
732000, 66, 5178
734000, 62, 5155
736000, 66, 5160
738000, 76, 5003
740000, 79, 5130
742000, 72, 5111
744000, 74, 5125
746000, 68, 5014
748000, 72, 5096
750000, 79, 5199
752000, 79, 5105
754000, 65, 5010
756000, 60, 5156
758000, 73, 5079
760000, 72, 5172
762000, 63, 5030
764000, 64, 5192
766000, 75, 5110
768000, 76, 5001
770000, 71, 5197
772000, 73, 5121
774000, 63, 5119
776000, 73, 5076
778000, 78, 5071
780000, 78, 5111
782000, 60, 5009
784000, 72, 5070
786000, 68, 5194
788000, 66, 5151
790000, 70, 5056
792000, 79, 5160
794000, 68, 5093
796000, 62, 5183
798000, 67, 5112
800000, 60, 5150
802000, 78, 5089
804000, 65, 5015
806000, 67, 5181
808000, 65, 5124
810000, 69, 5037
812000, 77, 5058
814000, 77, 5140
816000, 70, 5117
818000, 75, 5153
820000, 71, 5014
822000, 73, 5168
824000, 66, 5191
826000, 63, 5080
828000, 65, 5036
830000, 65, 5178
832000, 71, 5044
834000, 77, 5166
836000, 65, 5028
838000, 79, 5043
840000, 78, 5018
842000, 69, 5058
844000, 70, 5171
846000, 66, 5165
848000, 70, 5133
850000, 79, 5158
852000, 62, 5122
854000, 62, 5161
856000, 72, 5153
858000, 74, 5023
860000, 74, 5033
862000, 79, 5025
864000, 69, 5122
866000, 78, 5134
868000, 74, 5166
870000, 72, 5165
872000, 62, 5057
874000, 78, 5154
876000, 76, 5171
878000, 70, 5013
880000, 78, 5197
882000, 69, 5196
884000, 77, 5172
886000, 78, 5192
888000, 72, 5067
890000, 63, 5156
892000, 60, 5157
894000, 73, 5059
896000, 68, 5199
898000, 62, 5143
900000, 63, 5076
902000, 66, 5188
904000, 75, 5077
