PH, moisture
82000, 69, 5106
84000, 69, 5184
86000, 64, 5169
88000, 78, 5049
90000, 66, 5125
92000, 68, 5194
94000, 70, 5152
96000, 66, 5066
98000, 71, 5187
100000, 79, 5146
102000, 61, 5173
104000, 77, 5007
106000, 79, 5159
108000, 60, 5121
110000, 73, 5060
112000, 68, 5161
114000, 70, 5077
116000, 69, 5194
118000, 78, 5014
120000, 66, 5003
122000, 65, 5012
124000, 67, 5171
126000, 64, 5143
128000, 62, 5032
130000, 73, 5082
132000, 78, 5009
134000, 65, 5177
136000, 77, 5013
138000, 68, 5192
140000, 66, 5123
142000, 61, 5029
144000, 76, 5169
146000, 78, 5003
148000, 74, 5018
150000, 74, 5125
152000, 72, 5169
154000, 61, 5076
156000, 79, 5153
158000, 63, 5183
160000, 66, 5020
162000, 60, 5196
164000, 79, 5152
166000, 67, 5090
168000, 73, 5048
170000, 72, 5012
172000, 72, 5097
174000, 64, 5012
176000, 66, 5105
178000, 70, 5110
180000, 62, 5141
182000, 69, 5172
184000, 66, 5029
186000, 79, 5093
188000, 70, 5181
190000, 73, 5110
192000, 66, 5191
194000, 64, 5023
196000, 71, 5069
198000, 77, 5187
200000, 72, 5039
202000, 79, 5050
204000, 70, 5007
206000, 70, 5129
208000, 63, 5035
210000, 77, 5093
212000, 75, 5104
214000, 65, 5177
216000, 63, 5131
218000, 67, 5062
220000, 79, 5199
222000, 77, 5159
224000, 71, 5123
226000, 72, 5122
228000, 66, 5000
230000, 70, 5062
232000, 69, 5172
234000, 78, 5033
236000, 72, 5165
238000, 67, 5162
240000, 64, 5101
242000, 76, 5160
244000, 65, 5069
246000, 70, 5067
248000, 62, 5142
250000, 74, 5148
252000, 79, 5109
254000, 77, 5090
256000, 64, 5057
258000, 79, 5005
260000, 69, 5050
262000, 69, 5173
264000, 73, 5090
266000, 69, 5065
268000, 62, 5033
270000, 78, 5126
272000, 78, 5004
274000, 76, 5068
276000, 62, 5001
278000, 61, 5129
280000, 74, 5026
282000, 70, 5153
284000, 69, 5187
286000, 61, 5191
288000, 75, 5156
290000, 67, 5130
292000, 70, 5036
294000, 74, 5084
296000, 67, 5170
298000, 79, 5103
300000, 62, 5150
302000, 61, 5012
304000, 76, 5078
306000, 73, 5077
308000, 76, 5166
310000, 65, 5048
312000, 65, 5001
314000, 79, 5115
316000, 72, 5156
318000, 65, 5167
320000, 60, 5151
322000, 74, 5078
324000, 70, 5155
326000, 73, 5011
328000, 65, 5066
330000, 65, 5179
332000, 60, 5102
334000, 72, 5176
336000, 62, 5065
338000, 60, 5036
340000, 77, 5060
342000, 70, 5102
344000, 79, 5023
346000, 70, 5029
348000, 64, 5028
350000, 79, 5118
352000, 60, 5072
354000, 65, 5025
356000, 65, 5070
358000, 71, 5040
360000, 76, 5029
362000, 61, 5170
364000, 71, 5148
366000, 76, 5102
368000, 73, 5139
370000, 69, 5191
372000, 66, 5190
374000, 75, 5129
376000, 67, 5147
378000, 77, 5076
380000, 69, 5125
382000, 68, 5119
384000, 70, 5101
386000, 62, 5151
388000, 70, 5168
390000, 60, 5068
392000, 67, 5115
394000, 74, 5004
396000, 65, 5050
398000, 73, 5000
400000, 63, 5153
402000, 71, 5194
404000, 63, 5100
406000, 62, 5155
408000, 63, 5058
410000, 62, 5095
412000, 62, 5116
414000, 60, 5081
416000, 75, 5003
418000, 79, 5136
420000, 76, 5102
422000, 71, 5149
424000, 67, 5140
426000, 78, 5066
428000, 75, 5015
430000, 76, 5146
432000, 75, 5133
434000, 63, 5153
436000, 79, 5102
438000, 68, 5064
440000, 69, 5026
442000, 75, 5128
444000, 60, 5001
446000, 69, 5075
448000, 70, 5190
450000, 77, 5156
452000, 65, 5039
454000, 61, 5048
456000, 71, 5123
458000, 69, 5179
460000, 75, 5179
462000, 60, 5073
464000, 77, 5125
466000, 73, 5012
468000, 61, 5042
470000, 64, 5111
472000, 77, 5068
474000, 67, 5116
476000, 76, 5076
478000, 60, 5101
480000, 65, 5004
482000, 79, 5061
484000, 79, 5055
486000, 63, 5181
488000, 68, 5082
490000, 71, 5069
492000, 69, 5006
494000, 63, 5151
496000, 62, 5179
498000, 76, 5151
500000, 75, 5146
502000, 77, 5116
504000, 75, 5151
506000, 77, 5196
508000, 63, 5069
510000, 70, 5189
