PH, moisture
82000, 64, 5142
84000, 69, 5119
86000, 78, 5156
88000, 65, 5007
90000, 69, 5082
92000, 69, 5136
94000, 60, 5059
96000, 60, 5008
98000, 74, 5062
100000, 68, 5148
102000, 76, 5065
104000, 62, 5089
106000, 68, 5007
108000, 61, 5065
110000, 66, 5006
112000, 65, 5012
114000, 76, 5135
116000, 77, 5083
118000, 68, 5194
120000, 73, 5049
122000, 74, 5158
124000, 70, 5184
126000, 66, 5142
128000, 60, 5099
130000, 63, 5040
132000, 76, 5101
134000, 76, 5123
136000, 74, 5001
138000, 73, 5178
140000, 72, 5181
142000, 66, 5103
144000, 62, 5160
146000, 74, 5005
148000, 71, 5188
150000, 66, 5041
152000, 62, 5120
154000, 60, 5116
156000, 72, 5188
158000, 65, 5155
160000, 63, 5099
162000, 79, 5179
164000, 62, 5023
166000, 77, 5135
168000, 70, 5142
170000, 76, 5115
172000, 76, 5023
174000, 74, 5123
176000, 73, 5104
178000, 63, 5099
180000, 66, 5021
182000, 65, 5083
184000, 61, 5152
186000, 70, 5076
188000, 75, 5083
190000, 63, 5036
192000, 69, 5094
194000, 69, 5107
196000, 76, 5076
198000, 77, 5041
200000, 68, 5055
202000, 68, 5036
204000, 68, 5170
206000, 61, 5116
208000, 76, 5018
210000, 74, 5024
212000, 62, 5137
214000, 78, 5127
216000, 61, 5120
218000, 73, 5034
220000, 65, 5184
222000, 61, 5114
224000, 77, 5077
226000, 64, 5012
228000, 61, 5010
230000, 64, 5043
232000, 63, 5180
234000, 74, 5052
236000, 68, 5179
238000, 73, 5116
240000, 70, 5055
242000, 69, 5091
244000, 66, 5156
246000, 70, 5049
248000, 72, 5066
250000, 78, 5178
252000, 76, 5100
254000, 77, 5014
256000, 61, 5087
258000, 76, 5191
260000, 79, 5134
262000, 70, 5068
264000, 62, 5111
266000, 75, 5089
268000, 65, 5006
270000, 67, 5101
272000, 68, 5193
274000, 78, 5152
276000, 62, 5110
278000, 78, 5116
280000, 73, 5183
282000, 71, 5103
284000, 65, 5086
286000, 70, 5133
288000, 75, 5093
290000, 74, 5158
292000, 78, 5110
294000, 71, 5157
296000, 60, 5034
298000, 77, 5167
300000, 66, 5010
302000, 79, 5067
304000, 69, 5030
306000, 66, 5098
308000, 67, 5008
310000, 67, 5106
312000, 62, 5184
314000, 74, 5161
316000, 65, 5146
318000, 71, 5105
320000, 71, 5198
322000, 61, 5099
324000, 63, 5015
326000, 60, 5051
328000, 62, 5158
330000, 71, 5084
332000, 74, 5048
334000, 77, 5013
336000, 67, 5153
338000, 62, 5072
340000, 62, 5079
342000, 74, 5125
344000, 69, 5050
346000, 74, 5197
348000, 74, 5002
350000, 71, 5007
352000, 65, 5146
354000, 67, 5002
356000, 63, 5023
358000, 70, 5161
360000, 66, 5043
362000, 62, 5178
364000, 69, 5104
366000, 71, 5038
368000, 66, 5144
370000, 71, 5087
372000, 60, 5017
374000, 68, 5139
376000, 75, 5041
378000, 65, 5171
380000, 60, 5165
382000, 64, 5105
384000, 66, 5182
386000, 69, 5100
388000, 68, 5158
390000, 66, 5146
392000, 63, 5040
394000, 73, 5005
396000, 66, 5197
398000, 71, 5038
400000, 62, 5165
402000, 67, 5009
404000, 62, 5040
406000, 63, 5070
408000, 78, 5059
410000, 73, 5198
412000, 71, 5092
414000, 67, 5103
416000, 71, 5104
418000, 62, 5133
420000, 60, 5126
422000, 61, 5040
424000, 76, 5098
426000, 61, 5045
428000, 71, 5021
430000, 66, 5087
432000, 68, 5060
434000, 79, 5039
436000, 78, 5144
438000, 78, 5097
440000, 63, 5133
442000, 73, 5159
444000, 62, 5090
446000, 66, 5000
448000, 78, 5171
450000, 69, 5066
452000, 79, 5182
454000, 62, 5075
456000, 78, 5074
458000, 71, 5075
460000, 77, 5000
462000, 79, 5170
464000, 78, 5095
466000, 74, 5099
468000, 65, 5189
470000, 61, 5186
472000, 66, 5187
474000, 65, 5048
476000, 75, 5087
478000, 71, 5160
480000, 74, 5180
482000, 60, 5000
484000, 72, 5139
486000, 60, 5190
488000, 63, 5103
490000, 67, 5183
492000, 73, 5172
494000, 60, 5091
496000, 74, 5147
498000, 66, 5040
500000, 66, 5187
502000, 73, 5043
504000, 62, 5116
506000, 74, 5160
508000, 79, 5099
510000, 68, 5022
512000, 62, 5020
514000, 70, 5082
516000, 66, 5129
518000, 71, 5115
520000, 62, 5096
522000, 70, 5156
524000, 74, 5119
526000, 72, 5088
528000, 74, 5132
530000, 77, 5025
532000, 71, 5075
534000, 64, 5053
536000, 74, 5028
538000, 63, 5093
540000, 76, 5197
542000, 78, 5182
544000, 78, 5115
546000, 77, 5010
548000, 75, 5055
550000, 65, 5148
552000, 73, 5152
554000, 76, 5108
556000, 70, 5081
558000, 64, 5168
560000, 64, 5019
562000, 71, 5152
564000, 79, 5101
566000, 62, 5126
568000, 62, 5129
570000, 65, 5174
572000, 62, 5086
574000, 68, 5181
576000, 69, 5173
578000, 67, 5054
580000, 64, 5186
582000, 66, 5178
584000, 75, 5176
586000, 72, 5081
588000, 73, 5195
590000, 66, 5069
592000, 73, 5137
594000, 73, 5168
596000, 63, 5016
598000, 79, 5132
600000, 70, 5168
602000, 64, 5014
604000, 69, 5131
606000, 69, 5070
608000, 64, 5005
610000, 78, 5053
612000, 79, 5142
614000, 67, 5030
616000, 62, 5078
618000, 64, 5159
620000, 62, 5047
