light
110000, 4463
140000, 4489
170000, 4323
200000, 4439
230000, 4352
260000, 4322
290000, 4436
320000, 4393
350000, 4386
380000, 4339
410000, 4363
440000, 4476
470000, 4402
500000, 4337
530000, 4464
560000, 4392
590000, 4349
620000, 4435
650000, 4369
680000, 4317
710000, 4417
740000, 4375
770000, 4488
800000, 4391
830000, 4399
860000, 4336
890000, 4448
920000, 4452
950000, 4308
980000, 4387
1010000, 4358
1040000, 4492
1070000, 4470
1100000, 4340
1130000, 4348
1160000, 4332
1190000, 4352
1220000, 4407
1250000, 4445
1280000, 4360
1310000, 4349
1340000, 4458
1370000, 4392
1400000, 4464
1430000, 4335
1460000, 4408
1490000, 4450
1520000, 4384
1550000, 4372
1580000, 4459
1610000, 4499
1640000, 4373
1670000, 4372
1700000, 4493
1730000, 4354
1760000, 4443
1790000, 4363
