PH, moisture
82000, 68, 5168
84000, 79, 5113
86000, 60, 5149
88000, 78, 5174
90000, 61, 5027
92000, 79, 5088
94000, 64, 5115
96000, 76, 5181
98000, 77, 5031
100000, 68, 5172
102000, 64, 5069
104000, 69, 5104
106000, 75, 5125
108000, 60, 5074
110000, 79, 5103
112000, 68, 5085
114000, 70, 5104
116000, 68, 5144
118000, 69, 5121
120000, 73, 5045
122000, 74, 5169
124000, 67, 5106
126000, 67, 5177
128000, 74, 5041
130000, 79, 5065
132000, 78, 5026
134000, 74, 5151
136000, 73, 5156
138000, 65, 5050
140000, 64, 5046
142000, 65, 5084
144000, 79, 5031
146000, 75, 5062
148000, 76, 5013
150000, 63, 5180
152000, 76, 5060
154000, 74, 5111
156000, 66, 5183
158000, 73, 5076
160000, 75, 5080
162000, 65, 5155
164000, 60, 5126
166000, 77, 5070
168000, 62, 5155
170000, 65, 5014
172000, 76, 5150
174000, 78, 5166
176000, 77, 5018
178000, 63, 5159
180000, 63, 5028
182000, 65, 5148
184000, 65, 5019
186000, 64, 5115
188000, 70, 5103
190000, 64, 5191
192000, 61, 5125
194000, 67, 5094
196000, 61, 5020
198000, 74, 5103
200000, 70, 5066
202000, 77, 5168
204000, 62, 5074
206000, 69, 5149
208000, 77, 5047
210000, 63, 5084
212000, 60, 5126
214000, 64, 5111
216000, 66, 5189
218000, 64, 5043
220000, 73, 5091
222000, 77, 5065
224000, 64, 5192
226000, 74, 5054
228000, 65, 5032
230000, 65, 5113
232000, 66, 5002
234000, 76, 5094
236000, 68, 5129
238000, 69, 5090
240000, 60, 5079
242000, 72, 5002
244000, 66, 5198
246000, 68, 5040
248000, 69, 5180
250000, 72, 5170
252000, 74, 5144
254000, 63, 5182
256000, 62, 5040
258000, 65, 5183
260000, 76, 5049
262000, 68, 5020
264000, 74, 5022
266000, 73, 5100
268000, 75, 5128
270000, 78, 5144
272000, 77, 5016
274000, 67, 5183
276000, 63, 5068
278000, 68, 5105
280000, 72, 5166
282000, 71, 5034
284000, 62, 5161
286000, 71, 5105
288000, 67, 5043
290000, 64, 5198
292000, 73, 5119
294000, 64, 5049
296000, 77, 5013
298000, 64, 5032
300000, 60, 5171
302000, 62, 5107
304000, 61, 5147
306000, 69, 5037
308000, 68, 5038
310000, 72, 5019
312000, 77, 5096
314000, 74, 5047
316000, 79, 5097
318000, 78, 5065
320000, 61, 5195
322000, 63, 5145
324000, 70, 5106
326000, 61, 5018
328000, 72, 5141
330000, 62, 5094
332000, 71, 5149
334000, 73, 5031
336000, 73, 5157
338000, 71, 5104
340000, 67, 5022
342000, 71, 5130
344000, 66, 5113
346000, 75, 5172
348000, 76, 5185
350000, 60, 5081
352000, 74, 5050
354000, 75, 5037
356000, 67, 5116
358000, 63, 5167
360000, 69, 5109
362000, 63, 5120
364000, 71, 5154
366000, 76, 5179
368000, 70, 5017
370000, 61, 5172
372000, 60, 5187
374000, 76, 5193
376000, 74, 5137
378000, 73, 5014
380000, 71, 5005
382000, 77, 5166
384000, 63, 5040
386000, 77, 5067
388000, 63, 5119
390000, 62, 5187
392000, 62, 5194
394000, 67, 5054
396000, 66, 5098
398000, 73, 5006
400000, 66, 5115
402000, 71, 5070
404000, 75, 5141
406000, 61, 5103
408000, 69, 5059
410000, 68, 5185
412000, 66, 5129
414000, 64, 5101
416000, 77, 5072
418000, 75, 5006
420000, 64, 5121
422000, 79, 5094
424000, 73, 5038
426000, 65, 5094
428000, 63, 5188
430000, 71, 5037
432000, 79, 5101
434000, 67, 5005
436000, 61, 5113
438000, 63, 5189
440000, 73, 5054
442000, 78, 5166
444000, 61, 5089
446000, 68, 5057
448000, 67, 5190
450000, 74, 5079
452000, 66, 5021
454000, 74, 5178
456000, 70, 5048
458000, 65, 5070
460000, 66, 5092
462000, 61, 5151
464000, 70, 5021
466000, 64, 5172
468000, 67, 5055
470000, 66, 5037
472000, 61, 5067
474000, 64, 5000
476000, 63, 5115
478000, 76, 5044
480000, 77, 5008
482000, 60, 5049
484000, 71, 5074
486000, 66, 5134
488000, 69, 5077
490000, 64, 5022
492000, 63, 5107
494000, 70, 5196
496000, 70, 5131
498000, 61, 5074
500000, 77, 5169
502000, 75, 5036
504000, 70, 5155
506000, 78, 5057
508000, 63, 5180
510000, 69, 5044
512000, 74, 5133
514000, 70, 5131
516000, 69, 5168
518000, 77, 5080
520000, 75, 5099
522000, 68, 5057
524000, 68, 5117
526000, 74, 5003
528000, 61, 5121
530000, 67, 5196
532000, 79, 5153
534000, 75, 5070
536000, 69, 5160
538000, 73, 5185
540000, 69, 5014
542000, 69, 5141
544000, 74, 5058
546000, 71, 5172
548000, 77, 5063
550000, 77, 5085
552000, 71, 5070
554000, 68, 5082
556000, 74, 5113
558000, 77, 5114
560000, 60, 5085
562000, 61, 5019
564000, 79, 5194
566000, 67, 5089
568000, 74, 5059
570000, 64, 5027
572000, 78, 5173
574000, 71, 5084
576000, 62, 5148
578000, 72, 5186
580000, 72, 5066
582000, 76, 5019
584000, 77, 5030
586000, 75, 5086
588000, 75, 5181
590000, 72, 5124
592000, 75, 5109
594000, 76, 5137
596000, 63, 5110
598000, 63, 5062
600000, 73, 5079
602000, 78, 5104
604000, 64, 5196
606000, 73, 5118
608000, 75, 5063
610000, 62, 5170
612000, 72, 5057
614000, 75, 5019
616000, 78, 5027
618000, 63, 5182
620000, 75, 5023
622000, 74, 5029
624000, 73, 5197
626000, 74, 5121
628000, 78, 5160
630000, 75, 5084
632000, 75, 5092
634000, 72, 5183
636000, 62, 5010
638000, 61, 5135
640000, 75, 5034
642000, 61, 5026
644000, 63, 5042
646000, 63, 5032
648000, 64, 5176
650000, 64, 5194
652000, 64, 5038
654000, 63, 5012
656000, 79, 5060
658000, 70, 5127
660000, 71, 5080
662000, 62, 5024
664000, 71, 5198
666000, 69, 5191
668000, 78, 5045
670000, 64, 5124
672000, 70, 5004
674000, 60, 5120
676000, 68, 5078
678000, 63, 5184
680000, 69, 5151
682000, 71, 5179
684000, 62, 5188
686000, 68, 5050
688000, 67, 5098
690000, 77, 5069
692000, 78, 5001
694000, 75, 5067
696000, 66, 5083
698000, 66, 5039
700000, 63, 5088
702000, 79, 5132
704000, 78, 5199
706000, 79, 5017
708000, 61, 5088
710000, 62, 5116
712000, 79, 5013
714000, 60, 5102
716000, 73, 5193
718000, 74, 5057
720000, 63, 5118
722000, 69, 5072
724000, 79, 5132
726000, 65, 5110
728000, 79, 5183
730000, 64, 5052
732000, 62, 5177
734000, 74, 5123
736000, 73, 5156
738000, 69, 5115
