PH, moisture
82000, 68, 5069
84000, 68, 5041
86000, 69, 5141
88000, 67, 5093
90000, 71, 5093
92000, 63, 5156
94000, 70, 5133
96000, 74, 5098
98000, 74, 5037
100000, 71, 5171
102000, 76, 5060
104000, 68, 5133
106000, 68, 5028
108000, 66, 5130
110000, 75, 5088
112000, 60, 5081
114000, 74, 5008
116000, 70, 5174
118000, 77, 5109
120000, 73, 5026
122000, 72, 5195
124000, 79, 5148
126000, 60, 5003
128000, 71, 5024
130000, 61, 5033
132000, 73, 5042
134000, 61, 5184
136000, 74, 5064
138000, 73, 5016
140000, 78, 5093
142000, 73, 5039
144000, 72, 5155
146000, 63, 5008
148000, 65, 5092
150000, 77, 5115
152000, 78, 5144
154000, 63, 5088
156000, 77, 5009
158000, 65, 5198
160000, 61, 5031
162000, 65, 5185
164000, 75, 5186
166000, 77, 5188
168000, 72, 5169
170000, 67, 5151
172000, 60, 5046
174000, 64, 5154
176000, 76, 5108
178000, 68, 5074
180000, 77, 5082
182000, 70, 5052
184000, 61, 5076
186000, 66, 5154
188000, 68, 5124
190000, 78, 5062
192000, 61, 5040
194000, 77, 5053
196000, 62, 5068
198000, 79, 5007
200000, 78, 5196
202000, 60, 5138
204000, 73, 5171
206000, 75, 5181
208000, 66, 5026
210000, 71, 5190
212000, 77, 5143
214000, 72, 5140
216000, 60, 5070
218000, 74, 5154
220000, 65, 5059
222000, 74, 5103
224000, 67, 5030
226000, 68, 5024
228000, 73, 5087
230000, 79, 5159
232000, 64, 5025
234000, 64, 5036
236000, 68, 5096
238000, 73, 5143
240000, 74, 5183
242000, 60, 5134
244000, 66, 5162
246000, 63, 5005
248000, 65, 5073
250000, 75, 5103
252000, 63, 5022
254000, 71, 5061
256000, 70, 5009
258000, 61, 5057
260000, 70, 5148
262000, 72, 5019
264000, 76, 5023
266000, 67, 5045
268000, 60, 5055
270000, 72, 5106
272000, 63, 5050
274000, 63, 5058
276000, 77, 5051
278000, 79, 5035
280000, 78, 5181
282000, 61, 5036
284000, 67, 5109
286000, 78, 5113
288000, 64, 5088
290000, 60, 5022
292000, 68, 5006
294000, 77, 5109
296000, 72, 5135
298000, 62, 5105
300000, 64, 5101
302000, 62, 5056
304000, 64, 5117
306000, 63, 5168
308000, 77, 5139
310000, 73, 5136
312000, 63, 5021
314000, 77, 5094
316000, 69, 5055
318000, 73, 5112
320000, 68, 5068
322000, 70, 5013
324000, 77, 5069
326000, 78, 5149
328000, 67, 5112
330000, 71, 5022
332000, 67, 5183
334000, 77, 5060
336000, 78, 5129
338000, 74, 5003
340000, 69, 5163
342000, 66, 5093
344000, 78, 5038
346000, 78, 5004
348000, 79, 5155
350000, 69, 5049
352000, 73, 5066
354000, 64, 5061
356000, 63, 5121
358000, 64, 5073
360000, 78, 5034
362000, 67, 5026
364000, 60, 5114
366000, 68, 5143
368000, 68, 5082
370000, 74, 5111
372000, 68, 5143
374000, 61, 5008
376000, 67, 5026
378000, 76, 5148
380000, 73, 5073
382000, 77, 5173
384000, 64, 5048
386000, 74, 5037
388000, 72, 5075
390000, 76, 5002
392000, 65, 5108
394000, 76, 5115
396000, 71, 5037
398000, 69, 5140
400000, 78, 5072
402000, 67, 5050
404000, 70, 5068
406000, 66, 5133
408000, 73, 5038
410000, 60, 5163
412000, 75, 5180
414000, 69, 5142
416000, 71, 5076
418000, 69, 5036
420000, 63, 5021
422000, 66, 5065
424000, 75, 5176
426000, 62, 5016
428000, 74, 5142
430000, 79, 5181
432000, 73, 5138
434000, 67, 5118
436000, 66, 5053
438000, 72, 5028
440000, 67, 5196
442000, 78, 5019
444000, 71, 5032
446000, 68, 5040
448000, 61, 5158
450000, 77, 5137
452000, 60, 5115
454000, 68, 5043
456000, 75, 5172
458000, 72, 5080
460000, 78, 5067
462000, 68, 5056
464000, 74, 5092
466000, 67, 5178
468000, 64, 5019
470000, 69, 5120
472000, 78, 5023
474000, 68, 5125
476000, 79, 5012
478000, 69, 5093
480000, 61, 5077
482000, 64, 5141
484000, 62, 5020
486000, 72, 5196
488000, 70, 5139
490000, 76, 5127
492000, 77, 5118
494000, 66, 5102
496000, 68, 5159
498000, 65, 5168
500000, 77, 5154
502000, 75, 5048
504000, 64, 5014
506000, 61, 5072
508000, 67, 5120
510000, 72, 5050
512000, 69, 5014
514000, 66, 5175
516000, 68, 5101
518000, 67, 5153
520000, 79, 5079
522000, 74, 5006
524000, 77, 5167
526000, 79, 5004
528000, 63, 5110
530000, 69, 5075
532000, 67, 5177
534000, 75, 5170
536000, 66, 5086
538000, 69, 5117
540000, 71, 5121
542000, 67, 5003
544000, 72, 5043
546000, 66, 5137
548000, 77, 5039
550000, 64, 5054
552000, 76, 5144
554000, 64, 5102
556000, 69, 5118
558000, 69, 5163
560000, 62, 5034
562000, 60, 5140
564000, 71, 5048
566000, 68, 5033
568000, 72, 5105
570000, 77, 5132
572000, 64, 5016
574000, 64, 5120
576000, 60, 5086
578000, 74, 5104
580000, 78, 5026
582000, 76, 5002
584000, 74, 5171
586000, 78, 5103
588000, 76, 5030
590000, 78, 5044
592000, 69, 5000
594000, 60, 5169
596000, 77, 5057
598000, 70, 5195
600000, 61, 5006
602000, 79, 5086
604000, 77, 5115
606000, 67, 5112
608000, 79, 5055
610000, 64, 5086
612000, 65, 5087
614000, 69, 5083
616000, 74, 5198
618000, 67, 5130
620000, 60, 5142
622000, 75, 5171
624000, 68, 5095
626000, 66, 5086
628000, 67, 5088
630000, 77, 5059
632000, 76, 5015
634000, 69, 5105
636000, 78, 5122
638000, 73, 5071
640000, 74, 5075
642000, 62, 5135
644000, 69, 5129
646000, 71, 5128
648000, 70, 5023
650000, 73, 5140
652000, 71, 5182
654000, 71, 5018
656000, 62, 5139
658000, 75, 5137
660000, 61, 5167
662000, 79, 5049
664000, 77, 5089
666000, 60, 5197
668000, 63, 5189
670000, 73, 5047
672000, 74, 5152
674000, 66, 5165
676000, 64, 5155
678000, 71, 5179
680000, 73, 5090
682000, 65, 5031
684000, 67, 5140
686000, 66, 5060
688000, 67, 5111
690000, 67, 5043
692000, 77, 5122
694000, 65, 5044
696000, 79, 5063
698000, 60, 5064
700000, 69, 5098
702000, 73, 5028
704000, 64, 5045
706000, 74, 5127
708000, 64, 5004
710000, 70, 5121
712000, 63, 5095
714000, 79, 5094
716000, 75, 5074
718000, 60, 5001
720000, 65, 5041
722000, 65, 5029
724000, 68, 5087
726000, 75, 5132
728000, 78, 5136
730000, 74, 5035
732000, 65, 5198
734000, 79, 5137
736000, 64, 5008
738000, 61, 5016
740000, 67, 5144
742000, 68, 5153
744000, 72, 5088
746000, 64, 5101
748000, 73, 5083
750000, 63, 5057
752000, 60, 5016
754000, 78, 5012
756000, 75, 5040
758000, 68, 5020
760000, 73, 5133
762000, 71, 5042
764000, 70, 5040
766000, 66, 5147
768000, 70, 5047
770000, 70, 5130
772000, 78, 5014
774000, 74, 5122
776000, 61, 5167
778000, 67, 5066
780000, 79, 5057
782000, 79, 5185
784000, 70, 5105
786000, 73, 5065
788000, 78, 5100
790000, 78, 5059
792000, 72, 5125
794000, 72, 5058
796000, 70, 5177
798000, 60, 5063
800000, 68, 5065
802000, 63, 5013
804000, 79, 5134
806000, 61, 5144
808000, 65, 5172
810000, 64, 5010
812000, 77, 5110
814000, 69, 5158
816000, 76, 5026
818000, 72, 5172
820000, 77, 5161
822000, 78, 5111
824000, 74, 5018
826000, 61, 5107
828000, 62, 5138
830000, 60, 5049
832000, 77, 5003
834000, 69, 5034
836000, 69, 5126
838000, 70, 5022
840000, 68, 5195
842000, 78, 5068
844000, 72, 5035
846000, 78, 5122
848000, 70, 5053
850000, 78, 5140
852000, 68, 5097
854000, 72, 5060
856000, 68, 5155
858000, 72, 5043
860000, 79, 5027
862000, 64, 5126
864000, 60, 5197
866000, 79, 5196
868000, 72, 5152
870000, 62, 5123
872000, 63, 5161
874000, 73, 5107
876000, 67, 5085
878000, 73, 5167
880000, 74, 5008
882000, 69, 5143
884000, 60, 5089
886000, 71, 5125
888000, 73, 5130
890000, 75, 5039
892000, 60, 5058
894000, 66, 5114
896000, 66, 5119
898000, 61, 5198
900000, 73, 5144
902000, 78, 5198
904000, 62, 5003
906000, 63, 5110
908000, 64, 5112
910000, 66, 5101
912000, 62, 5124
914000, 66, 5029
916000, 64, 5120
918000, 64, 5010
920000, 68, 5144
922000, 67, 5128
924000, 77, 5020
926000, 76, 5142
928000, 77, 5109
930000, 71, 5092
932000, 70, 5062
934000, 60, 5085
936000, 67, 5169
938000, 73, 5104
940000, 72, 5198
942000, 79, 5022
944000, 78, 5168
946000, 76, 5081
948000, 71, 5026
950000, 66, 5023
952000, 65, 5012
954000, 71, 5100
956000, 70, 5134
958000, 71, 5033
960000, 64, 5158
962000, 71, 5129
964000, 69, 5038
966000, 79, 5196
968000, 79, 5078
970000, 64, 5090
972000, 71, 5079
974000, 64, 5080
976000, 69, 5048
978000, 72, 5166
980000, 67, 5156
982000, 69, 5006
984000, 76, 5014
986000, 66, 5036
988000, 77, 5040
990000, 64, 5150
992000, 73, 5092
994000, 77, 5159
996000, 63, 5152
998000, 67, 5067
1000000, 75, 5057
1002000, 63, 5108
1004000, 61, 5000
1006000, 70, 5148
1008000, 66, 5116
1010000, 61, 5173
1012000, 64, 5081
1014000, 76, 5155
1016000, 63, 5060
1018000, 66, 5026
1020000, 71, 5151
1022000, 76, 5133
1024000, 71, 5047
1026000, 66, 5081
1028000, 68, 5090
1030000, 63, 5123
1032000, 65, 5044
1034000, 65, 5180
1036000, 64, 5147
1038000, 72, 5161
1040000, 76, 5194
1042000, 74, 5132
1044000, 64, 5009
1046000, 73, 5008
1048000, 65, 5108
1050000, 71, 5118
1052000, 78, 5156
1054000, 69, 5083
1056000, 78, 5094
1058000, 70, 5178
1060000, 64, 5040
1062000, 74, 5040
1064000, 62, 5149
1066000, 64, 5173
1068000, 68, 5122
1070000, 79, 5048
1072000, 74, 5030
1074000, 78, 5081
1076000, 70, 5061
1078000, 71, 5011
1080000, 63, 5005
1082000, 69, 5011
1084000, 64, 5002
1086000, 78, 5070
1088000, 79, 5072
1090000, 75, 5134
1092000, 67, 5184
1094000, 78, 5148
1096000, 79, 5011
1098000, 70, 5023
1100000, 77, 5053
1102000, 77, 5073
1104000, 63, 5035
1106000, 69, 5198
1108000, 77, 5102
1110000, 67, 5105
1112000, 67, 5199
1114000, 70, 5104
1116000, 73, 5192
1118000, 79, 5126
1120000, 71, 5153
1122000, 67, 5188
1124000, 75, 5060
1126000, 65, 5037
1128000, 77, 5013
1130000, 75, 5077
1132000, 73, 5065
1134000, 76, 5046
1136000, 74, 5001
1138000, 74, 5114
1140000, 70, 5058
1142000, 70, 5024
1144000, 63, 5166
1146000, 68, 5046
1148000, 62, 5178
1150000, 78, 5011
1152000, 72, 5063
1154000, 64, 5169
1156000, 75, 5121
1158000, 72, 5131
1160000, 78, 5079
1162000, 70, 5048
1164000, 72, 5130
1166000, 69, 5086
1168000, 73, 5025
1170000, 75, 5008
1172000, 73, 5168
1174000, 60, 5185
1176000, 68, 5057
1178000, 71, 5121
1180000, 63, 5198
1182000, 76, 5069
1184000, 78, 5071
1186000, 73, 5165
1188000, 78, 5061
1190000, 62, 5140
1192000, 71, 5011
1194000, 66, 5054
1196000, 70, 5056
1198000, 64, 5118
1200000, 79, 5091
1202000, 77, 5115
1204000, 75, 5126
1206000, 78, 5045
1208000, 70, 5151
1210000, 78, 5113
1212000, 66, 5070
1214000, 60, 5167
1216000, 70, 5005
1218000, 66, 5186
1220000, 78, 5139
1222000, 61, 5084
1224000, 77, 5012
1226000, 77, 5124
1228000, 70, 5151
1230000, 72, 5055
1232000, 79, 5117
1234000, 64, 5128
1236000, 64, 5003
1238000, 73, 5081
1240000, 61, 5028
1242000, 72, 5082
1244000, 68, 5103
1246000, 63, 5077
1248000, 60, 5114
1250000, 68, 5024
1252000, 62, 5060
1254000, 74, 5143
1256000, 74, 5080
1258000, 66, 5104
1260000, 72, 5188
1262000, 75, 5074
1264000, 69, 5179
1266000, 67, 5139
1268000, 78, 5085
1270000, 67, 5032
1272000, 71, 5021
1274000, 77, 5143
1276000, 63, 5126
1278000, 68, 5007
1280000, 68, 5127
1282000, 61, 5172
1284000, 73, 5164
1286000, 75, 5070
1288000, 60, 5147
1290000, 67, 5093
1292000, 65, 5151
1294000, 78, 5061
1296000, 68, 5050
1298000, 79, 5125
1300000, 72, 5031
1302000, 61, 5151
1304000, 75, 5063
1306000, 70, 5067
1308000, 61, 5113
1310000, 70, 5175
1312000, 73, 5157
1314000, 69, 5172
1316000, 71, 5187
1318000, 79, 5131
1320000, 65, 5180
1322000, 73, 5186
1324000, 67, 5122
1326000, 74, 5167
1328000, 77, 5104
1330000, 66, 5033
1332000, 67, 5160
1334000, 69, 5102
1336000, 64, 5151
1338000, 60, 5197
1340000, 70, 5128
1342000, 66, 5140
1344000, 74, 5008
1346000, 68, 5096
1348000, 66, 5030
1350000, 78, 5181
1352000, 68, 5025
1354000, 65, 5068
1356000, 61, 5071
1358000, 79, 5065
1360000, 61, 5174
1362000, 61, 5087
1364000, 68, 5186
1366000, 76, 5005
1368000, 66, 5088
1370000, 76, 5040
1372000, 63, 5005
1374000, 63, 5084
1376000, 78, 5135
1378000, 78, 5100
1380000, 68, 5026
1382000, 74, 5070
1384000, 61, 5025
1386000, 75, 5133
1388000, 62, 5028
1390000, 60, 5077
1392000, 77, 5004
1394000, 79, 5031
1396000, 62, 5137
1398000, 78, 5092
1400000, 62, 5181
1402000, 64, 5144
1404000, 73, 5165
1406000, 62, 5069
1408000, 68, 5098
1410000, 72, 5195
1412000, 63, 5106
1414000, 67, 5033
1416000, 70, 5173
1418000, 79, 5117
1420000, 68, 5047
1422000, 64, 5150
1424000, 75, 5094
1426000, 61, 5080
1428000, 76, 5103
1430000, 70, 5190
1432000, 67, 5189
1434000, 61, 5186
1436000, 66, 5138
1438000, 64, 5058
1440000, 68, 5092
1442000, 66, 5119
1444000, 63, 5133
1446000, 76, 5035
1448000, 66, 5116
1450000, 63, 5037
1452000, 79, 5041
1454000, 76, 5079
1456000, 67, 5101
1458000, 69, 5079
1460000, 71, 5132
1462000, 67, 5140
1464000, 65, 5048
1466000, 70, 5050
1468000, 63, 5193
1470000, 64, 5132
1472000, 66, 5139
1474000, 62, 5003
1476000, 74, 5166
1478000, 60, 5052
1480000, 77, 5099
1482000, 73, 5072
1484000, 78, 5063
1486000, 61, 5186
1488000, 64, 5125
1490000, 65, 5026
1492000, 79, 5144
1494000, 74, 5072
1496000, 77, 5131
1498000, 68, 5172
1500000, 62, 5198
1502000, 69, 5169
1504000, 69, 5150
1506000, 68, 5070
1508000, 74, 5168
1510000, 66, 5170
1512000, 70, 5006
1514000, 68, 5132
1516000, 70, 5075
1518000, 74, 5108
1520000, 63, 5181
1522000, 79, 5067
1524000, 62, 5124
1526000, 61, 5061
1528000, 72, 5101
1530000, 60, 5029
1532000, 64, 5149
1534000, 61, 5042
1536000, 65, 5051
1538000, 61, 5145
1540000, 74, 5125
1542000, 73, 5069
1544000, 60, 5022
1546000, 74, 5165
1548000, 76, 5140
1550000, 68, 5189
1552000, 66, 5029
1554000, 63, 5122
1556000, 77, 5120
1558000, 60, 5119
1560000, 68, 5065
1562000, 69, 5083
1564000, 78, 5151
1566000, 71, 5111
1568000, 77, 5107
1570000, 68, 5120
1572000, 69, 5163
1574000, 64, 5062
1576000, 69, 5163
1578000, 69, 5134
1580000, 72, 5071
1582000, 76, 5095
1584000, 75, 5155
1586000, 79, 5105
