PH, moisture
82000, 73, 5110
84000, 76, 5056
86000, 66, 5186
88000, 66, 5041
90000, 70, 5193
92000, 78, 5170
94000, 78, 5118
96000, 72, 5076
98000, 75, 5010
100000, 73, 5166
102000, 78, 5093
104000, 68, 5035
106000, 63, 5194
108000, 68, 5051
110000, 66, 5122
112000, 61, 5017
114000, 72, 5055
116000, 79, 5187
118000, 61, 5086
120000, 64, 5015
122000, 65, 5080
124000, 74, 5017
126000, 78, 5062
128000, 78, 5087
130000, 69, 5138
132000, 72, 5184
134000, 79, 5177
136000, 70, 5131
138000, 61, 5057
140000, 79, 5093
142000, 64, 5182
144000, 75, 5031
146000, 69, 5109
148000, 73, 5196
150000, 63, 5165
152000, 71, 5181
154000, 61, 5094
156000, 60, 5063
158000, 75, 5012
160000, 78, 5126
162000, 67, 5089
164000, 61, 5163
166000, 75, 5053
168000, 73, 5128
170000, 78, 5182
172000, 68, 5134
174000, 73, 5140
176000, 69, 5145
178000, 71, 5038
180000, 70, 5020
182000, 65, 5140
184000, 64, 5193
186000, 66, 5161
188000, 63, 5133
190000, 61, 5177
192000, 77, 5085
194000, 72, 5176
196000, 75, 5099
198000, 60, 5162
200000, 69, 5074
202000, 64, 5079
204000, 74, 5125
206000, 79, 5112
208000, 72, 5191
210000, 68, 5101
212000, 67, 5191
214000, 64, 5030
216000, 72, 5102
218000, 61, 5012
220000, 70, 5143
222000, 62, 5039
224000, 78, 5166
226000, 77, 5189
228000, 70, 5163
230000, 61, 5105
232000, 61, 5045
234000, 74, 5150
236000, 73, 5195
238000, 72, 5019
240000, 70, 5083
242000, 62, 5120
244000, 77, 5095
246000, 70, 5001
248000, 72, 5170
250000, 79, 5019
252000, 78, 5036
254000, 77, 5059
256000, 68, 5052
258000, 68, 5185
260000, 76, 5191
262000, 79, 5105
264000, 63, 5059
266000, 71, 5032
268000, 69, 5032
270000, 72, 5145
272000, 75, 5091
274000, 71, 5002
276000, 72, 5049
278000, 69, 5018
280000, 61, 5080
282000, 74, 5150
284000, 61, 5012
286000, 60, 5066
288000, 76, 5182
290000, 74, 5150
292000, 64, 5163
294000, 73, 5094
296000, 60, 5027
298000, 75, 5127
300000, 73, 5020
302000, 78, 5135
304000, 78, 5121
306000, 65, 5005
308000, 69, 5069
310000, 70, 5153
312000, 66, 5129
314000, 66, 5094
316000, 65, 5034
318000, 60, 5017
320000, 69, 5052
322000, 72, 5019
324000, 73, 5091
326000, 73, 5152
328000, 71, 5199
330000, 61, 5118
332000, 78, 5163
334000, 77, 5164
336000, 76, 5187
338000, 79, 5027
340000, 67, 5055
342000, 63, 5141
344000, 63, 5052
346000, 79, 5114
348000, 69, 5015
350000, 66, 5036
352000, 77, 5019
354000, 68, 5172
356000, 66, 5128
358000, 61, 5002
360000, 64, 5066
362000, 61, 5133
364000, 70, 5028
366000, 75, 5116
368000, 79, 5093
370000, 65, 5087
372000, 65, 5151
374000, 61, 5084
376000, 63, 5065
378000, 64, 5193
380000, 68, 5062
382000, 64, 5082
384000, 77, 5066
386000, 60, 5090
388000, 65, 5105
390000, 62, 5051
392000, 71, 5093
394000, 60, 5056
396000, 66, 5043
398000, 67, 5042
400000, 61, 5123
402000, 66, 5060
404000, 76, 5001
406000, 76, 5080
408000, 79, 5123
410000, 78, 5088
412000, 66, 5060
414000, 77, 5185
416000, 60, 5197
418000, 70, 5145
420000, 73, 5077
422000, 65, 5073
424000, 69, 5107
426000, 70, 5065
428000, 78, 5015
430000, 66, 5041
432000, 79, 5175
434000, 75, 5138
436000, 66, 5169
438000, 77, 5099
440000, 74, 5010
442000, 78, 5102
444000, 76, 5113
446000, 62, 5193
448000, 74, 5115
450000, 70, 5051
452000, 72, 5002
454000, 65, 5011
456000, 77, 5113
458000, 61, 5012
460000, 75, 5112
462000, 74, 5064
464000, 69, 5084
466000, 74, 5144
468000, 75, 5041
470000, 66, 5088
472000, 63, 5049
474000, 61, 5064
476000, 62, 5057
478000, 75, 5118
480000, 74, 5080
482000, 60, 5137
484000, 70, 5148
486000, 63, 5130
488000, 68, 5035
490000, 60, 5013
492000, 67, 5024
494000, 78, 5062
496000, 61, 5041
498000, 75, 5062
500000, 61, 5181
502000, 79, 5082
504000, 64, 5016
506000, 76, 5094
508000, 73, 5032
510000, 75, 5077
512000, 68, 5099
514000, 68, 5031
516000, 79, 5143
518000, 62, 5186
520000, 65, 5162
522000, 79, 5085
524000, 61, 5079
526000, 61, 5195
528000, 74, 5109
530000, 63, 5091
532000, 69, 5121
534000, 77, 5050
536000, 65, 5077
538000, 69, 5041
540000, 75, 5179
542000, 71, 5081
544000, 72, 5062
546000, 77, 5002
548000, 64, 5072
550000, 69, 5061
552000, 74, 5073
554000, 71, 5016
556000, 62, 5020
558000, 60, 5188
560000, 62, 5161
562000, 64, 5040
564000, 62, 5105
566000, 75, 5062
568000, 68, 5178
570000, 78, 5061
572000, 74, 5066
574000, 77, 5148
576000, 70, 5110
578000, 75, 5155
580000, 64, 5048
582000, 78, 5042
584000, 63, 5102
586000, 70, 5148
588000, 78, 5177
590000, 75, 5161
592000, 72, 5051
594000, 65, 5154
596000, 65, 5152
598000, 74, 5154
600000, 67, 5045
602000, 75, 5026
604000, 75, 5167
606000, 63, 5049
608000, 65, 5102
610000, 61, 5126
612000, 63, 5011
614000, 73, 5131
616000, 61, 5097
618000, 76, 5077
620000, 78, 5040
622000, 61, 5089
624000, 76, 5112
626000, 61, 5165
628000, 68, 5151
630000, 67, 5191
632000, 65, 5194
634000, 75, 5008
636000, 66, 5186
638000, 78, 5117
640000, 78, 5045
642000, 72, 5175
644000, 66, 5110
646000, 68, 5029
648000, 79, 5156
650000, 74, 5072
652000, 67, 5072
654000, 61, 5142
656000, 75, 5007
658000, 60, 5151
660000, 62, 5177
662000, 61, 5005
664000, 67, 5129
666000, 62, 5076
668000, 62, 5156
670000, 78, 5047
672000, 71, 5063
674000, 78, 5110
676000, 74, 5001
678000, 63, 5001
680000, 74, 5180
682000, 70, 5001
684000, 78, 5063
686000, 75, 5109
688000, 60, 5160
690000, 63, 5100
692000, 69, 5024
694000, 78, 5121
696000, 72, 5093
698000, 66, 5104
700000, 61, 5092
702000, 66, 5158
704000, 76, 5098
706000, 62, 5060
708000, 64, 5010
710000, 69, 5116
712000, 71, 5010
714000, 63, 5118
716000, 71, 5023
718000, 71, 5058
720000, 72, 5181
722000, 67, 5163
724000, 62, 5138
726000, 79, 5195
728000, 77, 5021
730000, 70, 5162
732000, 71, 5156
734000, 68, 5091
736000, 71, 5134
738000, 72, 5093
740000, 61, 5001
742000, 69, 5113
744000, 60, 5121
746000, 66, 5136
748000, 63, 5046
750000, 75, 5049
752000, 68, 5074
754000, 63, 5050
756000, 74, 5129
758000, 76, 5020
760000, 69, 5056
762000, 69, 5113
764000, 79, 5042
766000, 79, 5120
768000, 71, 5096
770000, 69, 5021
772000, 71, 5043
774000, 67, 5026
776000, 72, 5059
778000, 76, 5057
780000, 75, 5133
782000, 64, 5185
784000, 75, 5168
786000, 64, 5072
788000, 76, 5036
790000, 75, 5163
792000, 76, 5141
794000, 77, 5139
796000, 73, 5198
798000, 76, 5026
800000, 74, 5017
802000, 67, 5046
804000, 60, 5081
806000, 66, 5154
808000, 64, 5031
810000, 64, 5041
812000, 71, 5092
814000, 77, 5090
816000, 61, 5180
818000, 73, 5055
820000, 70, 5058
822000, 67, 5057
824000, 68, 5014
826000, 74, 5036
828000, 78, 5188
830000, 66, 5194
832000, 74, 5126
834000, 72, 5088
836000, 64, 5091
838000, 72, 5126
840000, 77, 5109
842000, 77, 5176
844000, 77, 5192
846000, 76, 5018
848000, 75, 5142
850000, 64, 5197
852000, 60, 5147
854000, 63, 5108
856000, 74, 5046
858000, 68, 5110
860000, 62, 5143
862000, 66, 5171
864000, 79, 5073
866000, 75, 5111
868000, 79, 5104
870000, 63, 5114
872000, 78, 5031
874000, 67, 5010
876000, 76, 5149
878000, 72, 5053
880000, 68, 5000
882000, 77, 5106
884000, 63, 5044
886000, 72, 5124
888000, 66, 5111
890000, 71, 5045
892000, 72, 5139
894000, 70, 5178
896000, 73, 5170
898000, 69, 5051
900000, 73, 5125
902000, 60, 5140
904000, 67, 5059
906000, 60, 5011
908000, 67, 5170
910000, 67, 5159
912000, 77, 5134
914000, 66, 5166
916000, 72, 5013
918000, 76, 5189
920000, 76, 5107
922000, 72, 5172
924000, 66, 5133
926000, 62, 5064
928000, 61, 5108
930000, 67, 5045
932000, 64, 5176
934000, 79, 5100
936000, 61, 5096
938000, 78, 5072
940000, 77, 5167
942000, 71, 5023
944000, 76, 5083
946000, 63, 5058
948000, 60, 5050
950000, 68, 5120
952000, 78, 5064
954000, 66, 5187
956000, 65, 5044
958000, 78, 5149
960000, 71, 5169
962000, 76, 5105
964000, 75, 5048
966000, 75, 5169
968000, 67, 5150
970000, 67, 5192
972000, 63, 5106
974000, 68, 5096
976000, 78, 5015
978000, 61, 5034
980000, 63, 5107
982000, 70, 5032
984000, 61, 5098
986000, 77, 5065
988000, 67, 5032
990000, 66, 5130
992000, 74, 5057
994000, 60, 5004
996000, 63, 5084
998000, 76, 5097
1000000, 72, 5152
1002000, 76, 5154
1004000, 74, 5192
1006000, 64, 5037
1008000, 78, 5119
1010000, 67, 5071
1012000, 66, 5150
1014000, 60, 5102
1016000, 75, 5187
1018000, 74, 5035
1020000, 61, 5077
1022000, 76, 5174
1024000, 64, 5129
1026000, 62, 5182
1028000, 62, 5167
1030000, 65, 5051
1032000, 74, 5181
1034000, 68, 5160
1036000, 66, 5107
1038000, 66, 5036
1040000, 75, 5032
1042000, 79, 5036
1044000, 73, 5104
1046000, 65, 5170
1048000, 77, 5178
1050000, 66, 5161
1052000, 61, 5010
1054000, 78, 5113
1056000, 73, 5086
1058000, 77, 5013
1060000, 74, 5066
1062000, 68, 5015
1064000, 77, 5088
1066000, 61, 5149
1068000, 72, 5143
1070000, 67, 5159
1072000, 76, 5117
1074000, 73, 5051
1076000, 78, 5158
1078000, 70, 5077
1080000, 63, 5009
1082000, 73, 5027
1084000, 67, 5056
1086000, 64, 5195
1088000, 78, 5148
1090000, 70, 5111
1092000, 60, 5002
1094000, 61, 5013
1096000, 74, 5068
1098000, 75, 5074
1100000, 75, 5099
1102000, 65, 5053
1104000, 73, 5188
1106000, 64, 5009
1108000, 74, 5077
1110000, 76, 5156
1112000, 73, 5111
1114000, 64, 5037
1116000, 72, 5181
1118000, 67, 5010
1120000, 64, 5065
1122000, 71, 5072
1124000, 72, 5082
1126000, 78, 5004
1128000, 75, 5099
1130000, 71, 5038
1132000, 71, 5129
1134000, 77, 5066
1136000, 74, 5027
1138000, 78, 5195
1140000, 78, 5187
1142000, 67, 5011
1144000, 61, 5175
1146000, 78, 5017
1148000, 64, 5077
1150000, 74, 5056
1152000, 72, 5045
1154000, 79, 5098
1156000, 66, 5073
1158000, 64, 5163
1160000, 63, 5175
1162000, 61, 5043
1164000, 68, 5124
1166000, 72, 5032
1168000, 74, 5102
1170000, 70, 5186
1172000, 75, 5085
1174000, 68, 5061
1176000, 67, 5154
1178000, 65, 5129
1180000, 76, 5059
1182000, 77, 5099
1184000, 76, 5110
1186000, 69, 5040
1188000, 75, 5007
1190000, 71, 5010
1192000, 76, 5015
1194000, 77, 5000
1196000, 79, 5175
1198000, 73, 5146
1200000, 70, 5139
1202000, 74, 5092
1204000, 75, 5114
1206000, 69, 5082
1208000, 75, 5037
1210000, 69, 5166
1212000, 61, 5192
1214000, 72, 5107
1216000, 68, 5025
1218000, 61, 5195
1220000, 70, 5086
1222000, 61, 5140
1224000, 76, 5111
1226000, 79, 5085
1228000, 76, 5187
1230000, 74, 5002
1232000, 65, 5130
1234000, 75, 5161
1236000, 66, 5029
1238000, 72, 5130
1240000, 73, 5033
1242000, 60, 5097
1244000, 61, 5033
1246000, 61, 5044
1248000, 60, 5060
1250000, 61, 5155
1252000, 79, 5006
1254000, 70, 5019
1256000, 71, 5171
1258000, 77, 5164
1260000, 62, 5022
1262000, 78, 5051
1264000, 60, 5161
1266000, 75, 5106
1268000, 79, 5061
1270000, 67, 5166
1272000, 78, 5091
1274000, 79, 5129
1276000, 78, 5161
1278000, 73, 5058
1280000, 61, 5137
1282000, 73, 5196
1284000, 66, 5101
1286000, 79, 5181
1288000, 64, 5078
1290000, 67, 5173
1292000, 73, 5062
1294000, 66, 5023
1296000, 78, 5137
1298000, 60, 5180
1300000, 78, 5011
1302000, 64, 5031
1304000, 63, 5084
1306000, 68, 5048
1308000, 66, 5184
1310000, 70, 5153
1312000, 78, 5063
1314000, 68, 5183
1316000, 72, 5141
1318000, 75, 5145
1320000, 61, 5110
1322000, 68, 5016
1324000, 60, 5022
1326000, 68, 5050
1328000, 73, 5095
1330000, 70, 5192
1332000, 65, 5018
1334000, 79, 5127
1336000, 60, 5103
1338000, 73, 5083
1340000, 77, 5009
1342000, 68, 5134
1344000, 77, 5185
1346000, 64, 5158
1348000, 76, 5015
1350000, 68, 5014
1352000, 64, 5114
1354000, 76, 5033
1356000, 79, 5019
1358000, 78, 5093
1360000, 64, 5143
1362000, 73, 5139
1364000, 72, 5148
1366000, 76, 5131
1368000, 71, 5186
1370000, 65, 5028
1372000, 69, 5021
1374000, 79, 5021
1376000, 75, 5057
1378000, 64, 5038
1380000, 64, 5038
1382000, 77, 5169
1384000, 72, 5119
1386000, 61, 5102
1388000, 62, 5142
1390000, 61, 5064
1392000, 68, 5024
1394000, 71, 5023
1396000, 72, 5053
1398000, 60, 5135
1400000, 78, 5151
1402000, 65, 5076
1404000, 72, 5020
1406000, 70, 5005
1408000, 62, 5129
1410000, 68, 5001
1412000, 70, 5119
1414000, 78, 5149
1416000, 64, 5031
1418000, 60, 5007
1420000, 74, 5114
1422000, 62, 5096
1424000, 76, 5090
1426000, 66, 5118
1428000, 71, 5013
1430000, 60, 5001
