PH, moisture
82000, 69, 5072
84000, 60, 5151
86000, 77, 5083
88000, 72, 5000
90000, 75, 5020
92000, 74, 5011
94000, 75, 5070
96000, 78, 5046
98000, 60, 5011
100000, 66, 5124
102000, 74, 5009
104000, 61, 5164
106000, 64, 5055
108000, 77, 5086
110000, 69, 5074
112000, 65, 5126
114000, 79, 5055
116000, 72, 5056
118000, 76, 5188
120000, 62, 5015
122000, 70, 5146
124000, 62, 5066
126000, 70, 5046
128000, 71, 5082
130000, 60, 5013
132000, 65, 5025
134000, 75, 5170
136000, 79, 5141
138000, 71, 5130
140000, 72, 5027
142000, 74, 5190
144000, 67, 5131
146000, 60, 5087
148000, 62, 5116
150000, 61, 5175
152000, 75, 5079
154000, 66, 5164
156000, 75, 5072
158000, 74, 5070
160000, 61, 5005
162000, 60, 5100
164000, 77, 5144
166000, 65, 5177
168000, 65, 5188
170000, 70, 5080
172000, 74, 5047
174000, 69, 5005
176000, 74, 5136
178000, 72, 5126
180000, 74, 5142
182000, 65, 5198
184000, 66, 5165
186000, 65, 5170
188000, 73, 5105
190000, 78, 5183
192000, 61, 5131
194000, 73, 5083
196000, 67, 5005
198000, 62, 5010
200000, 78, 5064
202000, 63, 5199
204000, 67, 5104
206000, 68, 5168
208000, 60, 5077
210000, 61, 5163
212000, 64, 5040
214000, 65, 5195
216000, 66, 5078
218000, 67, 5043
220000, 68, 5060
222000, 72, 5174
224000, 68, 5081
226000, 66, 5006
228000, 78, 5051
230000, 71, 5082
232000, 67, 5199
234000, 77, 5191
236000, 65, 5119
238000, 61, 5008
240000, 73, 5125
242000, 61, 5028
244000, 71, 5076
246000, 63, 5106
248000, 67, 5102
250000, 76, 5021
252000, 68, 5156
254000, 78, 5036
256000, 79, 5028
258000, 76, 5191
260000, 72, 5070
262000, 64, 5123
264000, 65, 5125
266000, 74, 5050
268000, 76, 5080
270000, 65, 5120
272000, 77, 5135
274000, 66, 5158
276000, 67, 5048
278000, 68, 5175
280000, 63, 5168
282000, 67, 5054
284000, 66, 5119
286000, 72, 5142
288000, 63, 5146
290000, 62, 5176
292000, 63, 5160
294000, 75, 5087
296000, 71, 5103
298000, 68, 5027
300000, 61, 5131
302000, 67, 5014
304000, 77, 5037
306000, 61, 5149
308000, 68, 5181
310000, 77, 5030
312000, 73, 5055
314000, 66, 5150
316000, 65, 5145
318000, 71, 5157
320000, 67, 5105
322000, 71, 5172
324000, 60, 5002
326000, 75, 5188
328000, 60, 5109
330000, 66, 5044
332000, 61, 5096
334000, 63, 5178
336000, 65, 5108
338000, 68, 5174
340000, 77, 5099
342000, 77, 5092
344000, 62, 5091
346000, 71, 5096
348000, 75, 5088
350000, 63, 5028
352000, 72, 5098
354000, 78, 5127
356000, 61, 5104
358000, 68, 5142
360000, 72, 5122
362000, 64, 5045
364000, 75, 5066
366000, 74, 5096
368000, 70, 5146
370000, 66, 5142
372000, 73, 5155
374000, 69, 5086
376000, 61, 5110
378000, 72, 5185
380000, 74, 5046
382000, 67, 5113
384000, 78, 5001
386000, 62, 5103
388000, 76, 5131
390000, 60, 5167
392000, 77, 5070
394000, 74, 5078
396000, 64, 5008
398000, 78, 5107
400000, 61, 5035
402000, 77, 5106
404000, 63, 5193
406000, 74, 5066
408000, 74, 5117
410000, 79, 5126
412000, 71, 5040
414000, 62, 5181
416000, 66, 5068
418000, 79, 5070
420000, 70, 5133
422000, 68, 5017
424000, 63, 5147
426000, 65, 5033
428000, 69, 5095
430000, 64, 5188
432000, 74, 5089
434000, 78, 5034
436000, 68, 5040
438000, 71, 5108
440000, 77, 5127
442000, 69, 5075
444000, 70, 5195
446000, 72, 5059
448000, 78, 5134
450000, 68, 5141
452000, 76, 5055
454000, 62, 5052
456000, 62, 5173
458000, 78, 5151
460000, 77, 5189
462000, 70, 5153
464000, 78, 5000
466000, 63, 5154
468000, 60, 5045
470000, 76, 5094
472000, 61, 5184
474000, 60, 5162
476000, 66, 5089
478000, 78, 5080
480000, 65, 5110
482000, 68, 5041
484000, 74, 5157
486000, 64, 5000
488000, 69, 5145
490000, 67, 5018
492000, 73, 5077
494000, 68, 5165
496000, 72, 5003
498000, 77, 5034
500000, 69, 5091
502000, 71, 5189
504000, 72, 5086
506000, 71, 5123
508000, 66, 5058
510000, 73, 5003
512000, 62, 5198
514000, 69, 5159
516000, 79, 5111
518000, 63, 5056
520000, 69, 5002
522000, 66, 5021
524000, 76, 5193
526000, 60, 5090
528000, 65, 5190
530000, 77, 5071
532000, 73, 5027
534000, 72, 5087
536000, 72, 5135
538000, 72, 5132
540000, 72, 5177
542000, 65, 5098
544000, 63, 5120
546000, 66, 5165
548000, 78, 5165
550000, 74, 5100
552000, 77, 5173
554000, 63, 5022
556000, 63, 5147
558000, 75, 5146
560000, 66, 5026
562000, 79, 5182
564000, 79, 5041
566000, 73, 5004
568000, 60, 5152
570000, 60, 5047
572000, 66, 5144
574000, 64, 5037
576000, 78, 5064
578000, 73, 5004
580000, 64, 5011
582000, 66, 5106
584000, 71, 5039
586000, 73, 5098
588000, 66, 5041
590000, 65, 5048
592000, 68, 5067
594000, 75, 5031
596000, 62, 5016
598000, 63, 5098
600000, 74, 5104
602000, 79, 5175
604000, 78, 5170
606000, 75, 5098
608000, 68, 5167
610000, 75, 5149
612000, 70, 5126
614000, 74, 5011
616000, 74, 5102
618000, 67, 5134
620000, 73, 5042
622000, 64, 5110
624000, 75, 5195
626000, 66, 5026
628000, 73, 5165
630000, 79, 5144
632000, 70, 5184
634000, 73, 5093
636000, 71, 5052
638000, 62, 5063
640000, 66, 5151
642000, 60, 5087
644000, 64, 5062
646000, 65, 5178
648000, 75, 5006
650000, 68, 5052
652000, 77, 5153
654000, 79, 5199
656000, 78, 5050
658000, 72, 5043
660000, 75, 5022
662000, 62, 5194
664000, 78, 5104
666000, 71, 5099
668000, 61, 5081
670000, 73, 5171
672000, 63, 5149
674000, 73, 5126
676000, 63, 5126
678000, 69, 5008
680000, 74, 5043
682000, 76, 5091
684000, 66, 5036
686000, 79, 5145
688000, 66, 5079
690000, 65, 5021
692000, 79, 5126
694000, 78, 5036
696000, 63, 5107
698000, 73, 5157
700000, 79, 5188
702000, 61, 5116
704000, 62, 5010
706000, 72, 5099
708000, 79, 5005
710000, 72, 5000
712000, 75, 5108
714000, 60, 5178
716000, 61, 5100
718000, 65, 5145
720000, 61, 5088
722000, 64, 5152
724000, 67, 5080
726000, 66, 5131
728000, 70, 5156
730000, 75, 5033
732000, 74, 5092
734000, 66, 5021
736000, 78, 5153
738000, 79, 5082
740000, 62, 5045
742000, 72, 5132
744000, 60, 5178
746000, 66, 5121
748000, 66, 5167
750000, 70, 5151
752000, 62, 5019
754000, 73, 5021
756000, 71, 5142
758000, 70, 5089
760000, 79, 5083
762000, 67, 5087
764000, 64, 5170
766000, 69, 5004
768000, 79, 5159
770000, 62, 5079
772000, 77, 5011
774000, 77, 5195
776000, 71, 5131
778000, 63, 5171
780000, 75, 5135
782000, 69, 5021
784000, 75, 5127
786000, 76, 5013
788000, 79, 5090
790000, 69, 5151
792000, 70, 5013
794000, 79, 5014
796000, 68, 5140
798000, 76, 5022
800000, 68, 5176
802000, 62, 5063
804000, 61, 5189
806000, 79, 5042
808000, 78, 5131
810000, 62, 5034
812000, 68, 5109
814000, 63, 5010
816000, 67, 5155
818000, 64, 5116
820000, 74, 5177
822000, 61, 5121
824000, 61, 5128
826000, 61, 5167
828000, 73, 5146
830000, 72, 5096
832000, 72, 5072
834000, 65, 5065
836000, 60, 5046
838000, 74, 5139
840000, 71, 5160
842000, 71, 5132
844000, 70, 5152
846000, 74, 5169
848000, 74, 5186
850000, 68, 5168
852000, 71, 5074
854000, 60, 5099
856000, 64, 5060
858000, 71, 5044
860000, 70, 5188
862000, 78, 5133
864000, 69, 5069
866000, 73, 5171
868000, 70, 5195
870000, 75, 5192
872000, 61, 5043
874000, 64, 5010
876000, 77, 5111
878000, 68, 5016
880000, 62, 5125
882000, 77, 5103
884000, 64, 5138
886000, 75, 5110
888000, 75, 5147
890000, 60, 5036
892000, 60, 5162
894000, 75, 5187
896000, 61, 5054
898000, 71, 5103
900000, 77, 5074
902000, 64, 5190
904000, 65, 5137
906000, 65, 5054
908000, 71, 5058
910000, 64, 5063
912000, 68, 5153
914000, 66, 5182
916000, 73, 5194
918000, 77, 5004
920000, 78, 5075
922000, 64, 5132
924000, 67, 5070
926000, 66, 5183
928000, 62, 5008
930000, 71, 5057
932000, 60, 5075
934000, 74, 5158
936000, 60, 5062
938000, 78, 5182
940000, 76, 5077
942000, 68, 5049
944000, 69, 5083
946000, 67, 5128
948000, 72, 5090
950000, 70, 5112
952000, 69, 5136
954000, 77, 5089
956000, 77, 5005
958000, 76, 5150
960000, 72, 5177
962000, 74, 5078
964000, 74, 5017
966000, 75, 5135
968000, 68, 5122
970000, 70, 5093
972000, 73, 5165
974000, 74, 5018
976000, 70, 5130
978000, 62, 5069
980000, 65, 5042
982000, 71, 5006
984000, 75, 5010
986000, 74, 5171
988000, 77, 5060
990000, 61, 5121
992000, 63, 5132
994000, 62, 5171
996000, 74, 5013
998000, 66, 5144
1000000, 62, 5170
1002000, 78, 5129
1004000, 78, 5183
1006000, 68, 5071
1008000, 70, 5124
1010000, 73, 5198
1012000, 66, 5187
1014000, 65, 5177
1016000, 65, 5045
1018000, 65, 5128
1020000, 70, 5073
1022000, 74, 5189
1024000, 75, 5024
1026000, 65, 5023
1028000, 79, 5116
1030000, 69, 5006
1032000, 79, 5137
1034000, 74, 5009
1036000, 73, 5184
1038000, 68, 5119
1040000, 61, 5095
