light
110000, 4476
140000, 4476
170000, 4411
200000, 4320
230000, 4375
260000, 4425
290000, 4419
320000, 4336
350000, 4362
380000, 4351
410000, 4385
440000, 4417
470000, 4487
500000, 4330
530000, 4476
560000, 4497
590000, 4394
620000, 4414
650000, 4339
680000, 4496
710000, 4399
740000, 4387
770000, 4474
800000, 4384
830000, 4416
860000, 4412
890000, 4493
920000, 4411
950000, 4449
980000, 4394
1010000, 4347
1040000, 4328
1070000, 4488
1100000, 4450
1130000, 4374
1160000, 4349
1190000, 4326
1220000, 4329
1250000, 4331
1280000, 4407
1310000, 4478
1340000, 4335
1370000, 4311
1400000, 4366
1430000, 4465
1460000, 4474
1490000, 4374
1520000, 4468
1550000, 4380
1580000, 4308
1610000, 4441
1640000, 4489
1670000, 4322
1700000, 4355
1730000, 4308
1760000, 4448
1790000, 4437
