PH, moisture
82000, 71, 5134
84000, 67, 5066
86000, 77, 5151
88000, 71, 5191
90000, 72, 5152
92000, 65, 5082
94000, 76, 5163
96000, 79, 5167
98000, 78, 5160
100000, 67, 5035
102000, 68, 5157
104000, 76, 5181
106000, 69, 5030
108000, 60, 5026
110000, 64, 5124
112000, 75, 5144
114000, 63, 5117
116000, 61, 5150
118000, 74, 5000
120000, 75, 5048
122000, 66, 5122
124000, 69, 5047
126000, 79, 5007
128000, 75, 5028
130000, 75, 5075
132000, 73, 5007
134000, 78, 5121
136000, 64, 5042
138000, 63, 5065
140000, 66, 5133
142000, 70, 5096
144000, 77, 5016
146000, 79, 5057
148000, 76, 5082
150000, 70, 5127
152000, 75, 5193
154000, 78, 5110
156000, 61, 5009
158000, 76, 5023
160000, 69, 5074
162000, 67, 5151
164000, 70, 5015
166000, 68, 5071
168000, 60, 5087
170000, 67, 5122
172000, 63, 5152
174000, 61, 5198
176000, 78, 5183
178000, 70, 5022
180000, 63, 5004
182000, 65, 5076
184000, 70, 5111
186000, 76, 5028
188000, 73, 5125
190000, 76, 5038
192000, 70, 5066
194000, 70, 5174
196000, 71, 5138
198000, 76, 5004
200000, 66, 5073
202000, 70, 5027
204000, 79, 5099
206000, 66, 5023
208000, 60, 5101
210000, 61, 5140
212000, 66, 5179
214000, 75, 5055
216000, 70, 5146
218000, 62, 5172
220000, 65, 5144
222000, 62, 5056
224000, 68, 5105
226000, 66, 5106
228000, 78, 5184
230000, 61, 5021
232000, 72, 5009
234000, 64, 5114
236000, 74, 5014
238000, 64, 5165
240000, 61, 5166
242000, 72, 5003
244000, 60, 5108
246000, 66, 5071
248000, 71, 5155
250000, 77, 5039
252000, 66, 5192
254000, 65, 5112
256000, 72, 5129
258000, 72, 5061
260000, 60, 5036
262000, 74, 5177
264000, 75, 5187
266000, 67, 5144
268000, 75, 5130
270000, 78, 5042
272000, 63, 5028
274000, 75, 5119
276000, 75, 5095
278000, 70, 5179
280000, 71, 5136
282000, 68, 5178
284000, 69, 5129
