PH, moisture
82000, 61, 5057
84000, 78, 5135
86000, 69, 5151
88000, 77, 5183
90000, 68, 5187
92000, 61, 5040
94000, 61, 5166
96000, 78, 5161
98000, 72, 5062
100000, 64, 5109
102000, 70, 5131
104000, 65, 5138
106000, 67, 5051
108000, 70, 5196
110000, 68, 5073
112000, 66, 5188
114000, 62, 5181
116000, 67, 5095
118000, 71, 5160
120000, 61, 5149
122000, 63, 5076
124000, 60, 5028
126000, 74, 5116
128000, 68, 5187
130000, 64, 5005
132000, 65, 5134
134000, 63, 5058
136000, 78, 5128
138000, 78, 5029
140000, 76, 5146
142000, 77, 5030
144000, 68, 5086
146000, 72, 5034
148000, 75, 5136
150000, 60, 5032
152000, 78, 5194
154000, 74, 5048
156000, 73, 5180
158000, 65, 5033
160000, 65, 5149
162000, 69, 5019
164000, 76, 5050
166000, 69, 5130
168000, 60, 5095
170000, 78, 5103
172000, 79, 5047
174000, 79, 5135
176000, 66, 5183
178000, 71, 5162
180000, 75, 5054
182000, 75, 5015
184000, 68, 5024
186000, 72, 5098
188000, 69, 5111
190000, 60, 5101
192000, 65, 5059
194000, 69, 5154
196000, 76, 5187
198000, 70, 5065
200000, 71, 5001
202000, 66, 5154
204000, 61, 5050
206000, 77, 5089
208000, 78, 5172
210000, 61, 5195
212000, 72, 5101
214000, 69, 5116
216000, 73, 5174
218000, 79, 5175
220000, 79, 5035
222000, 76, 5011
224000, 79, 5065
226000, 68, 5080
228000, 60, 5069
230000, 79, 5133
232000, 71, 5034
234000, 65, 5074
236000, 69, 5127
238000, 79, 5076
240000, 74, 5138
242000, 68, 5146
244000, 73, 5172
246000, 68, 5011
248000, 61, 5000
250000, 74, 5189
252000, 61, 5140
254000, 79, 5085
256000, 60, 5194
258000, 71, 5072
260000, 72, 5124
262000, 61, 5192
264000, 78, 5041
266000, 71, 5034
268000, 72, 5026
270000, 76, 5081
272000, 77, 5121
274000, 66, 5033
276000, 76, 5196
278000, 72, 5008
280000, 69, 5083
282000, 61, 5065
284000, 69, 5090
286000, 71, 5005
288000, 79, 5029
290000, 76, 5085
292000, 67, 5137
294000, 71, 5104
296000, 63, 5194
298000, 78, 5001
300000, 67, 5098
302000, 75, 5143
304000, 66, 5181
306000, 79, 5078
308000, 63, 5090
310000, 65, 5103
312000, 73, 5078
314000, 79, 5063
316000, 75, 5043
318000, 75, 5029
320000, 67, 5087
322000, 78, 5056
324000, 67, 5101
326000, 73, 5175
328000, 69, 5031
330000, 67, 5102
332000, 72, 5124
334000, 75, 5089
336000, 74, 5122
338000, 73, 5199
340000, 62, 5169
342000, 62, 5195
344000, 77, 5129
346000, 64, 5133
348000, 73, 5144
350000, 75, 5111
352000, 79, 5024
354000, 63, 5030
356000, 71, 5009
358000, 67, 5044
360000, 62, 5134
362000, 72, 5077
364000, 76, 5014
366000, 71, 5090
368000, 75, 5197
370000, 77, 5019
372000, 70, 5117
374000, 74, 5108
376000, 76, 5007
378000, 74, 5190
380000, 72, 5001
382000, 65, 5134
384000, 74, 5188
386000, 65, 5034
388000, 70, 5141
390000, 78, 5128
392000, 63, 5175
394000, 79, 5009
396000, 78, 5140
398000, 61, 5032
400000, 67, 5033
402000, 78, 5071
404000, 71, 5063
406000, 72, 5029
408000, 75, 5010
410000, 70, 5189
412000, 65, 5033
414000, 73, 5034
416000, 79, 5055
418000, 71, 5156
420000, 78, 5021
422000, 79, 5057
424000, 68, 5081
426000, 73, 5019
428000, 66, 5117
430000, 61, 5091
432000, 60, 5065
434000, 67, 5106
436000, 70, 5142
438000, 67, 5180
440000, 75, 5060
442000, 66, 5182
444000, 73, 5091
446000, 60, 5098
448000, 72, 5048
450000, 73, 5171
452000, 72, 5078
454000, 68, 5163
456000, 68, 5180
458000, 73, 5091
460000, 66, 5009
462000, 69, 5186
464000, 76, 5057
466000, 79, 5121
468000, 70, 5174
470000, 64, 5053
472000, 77, 5133
474000, 71, 5055
476000, 65, 5198
478000, 74, 5125
480000, 68, 5011
482000, 76, 5045
484000, 70, 5177
486000, 70, 5132
488000, 72, 5118
490000, 73, 5053
492000, 70, 5150
494000, 72, 5159
496000, 64, 5186
498000, 60, 5150
500000, 62, 5004
502000, 65, 5198
504000, 69, 5049
506000, 71, 5133
508000, 76, 5180
510000, 60, 5137
512000, 77, 5029
514000, 77, 5164
516000, 77, 5121
518000, 76, 5148
520000, 74, 5018
522000, 74, 5185
524000, 79, 5038
526000, 64, 5143
528000, 65, 5076
530000, 65, 5189
532000, 74, 5116
534000, 65, 5148
536000, 63, 5035
538000, 63, 5149
540000, 71, 5101
542000, 65, 5069
544000, 67, 5079
546000, 66, 5060
548000, 62, 5103
550000, 66, 5083
552000, 72, 5117
554000, 79, 5114
556000, 72, 5034
558000, 73, 5137
560000, 70, 5057
562000, 62, 5109
564000, 77, 5159
566000, 63, 5170
568000, 72, 5021
570000, 77, 5040
572000, 68, 5073
574000, 79, 5185
576000, 77, 5042
578000, 63, 5196
580000, 60, 5140
582000, 69, 5118
584000, 60, 5178
586000, 62, 5023
588000, 77, 5174
590000, 74, 5184
592000, 72, 5143
594000, 73, 5142
596000, 64, 5072
598000, 74, 5028
600000, 73, 5017
602000, 75, 5165
604000, 63, 5131
606000, 71, 5151
608000, 73, 5013
610000, 70, 5103
612000, 65, 5198
614000, 61, 5044
616000, 71, 5197
618000, 64, 5014
620000, 73, 5163
622000, 74, 5198
624000, 70, 5076
626000, 78, 5064
628000, 79, 5130
630000, 61, 5127
632000, 69, 5017
634000, 74, 5017
636000, 76, 5086
638000, 71, 5122
640000, 72, 5066
642000, 79, 5043
644000, 76, 5030
646000, 77, 5090
648000, 79, 5161
650000, 61, 5027
652000, 62, 5104
654000, 63, 5089
656000, 76, 5025
658000, 61, 5111
660000, 67, 5049
662000, 79, 5128
664000, 68, 5124
666000, 76, 5185
668000, 60, 5033
670000, 78, 5143
672000, 60, 5150
674000, 79, 5069
676000, 74, 5147
678000, 73, 5027
680000, 61, 5050
682000, 63, 5018
684000, 72, 5045
686000, 65, 5178
688000, 65, 5024
690000, 66, 5082
692000, 66, 5099
694000, 64, 5198
696000, 64, 5181
698000, 67, 5178
700000, 69, 5172
702000, 79, 5120
704000, 69, 5069
706000, 65, 5109
708000, 68, 5180
710000, 62, 5162
712000, 74, 5118
714000, 75, 5010
716000, 65, 5147
718000, 76, 5091
720000, 64, 5184
722000, 70, 5103
724000, 69, 5115
726000, 75, 5155
728000, 75, 5018
730000, 75, 5133
732000, 65, 5184
734000, 67, 5095
736000, 60, 5041
738000, 74, 5067
740000, 75, 5045
742000, 62, 5042
744000, 78, 5045
746000, 69, 5131
748000, 62, 5191
750000, 62, 5038
752000, 73, 5137
754000, 65, 5020
756000, 79, 5156
758000, 67, 5011
760000, 65, 5007
762000, 70, 5003
764000, 70, 5017
766000, 62, 5176
768000, 77, 5102
770000, 60, 5139
772000, 67, 5144
774000, 66, 5110
776000, 67, 5176
778000, 77, 5034
780000, 68, 5063
782000, 72, 5021
784000, 79, 5089
786000, 78, 5108
788000, 60, 5054
790000, 69, 5058
792000, 70, 5159
794000, 74, 5071
796000, 63, 5159
798000, 65, 5053
800000, 67, 5145
802000, 60, 5186
804000, 78, 5109
806000, 62, 5015
808000, 73, 5172
810000, 65, 5150
812000, 68, 5179
814000, 73, 5026
816000, 72, 5198
818000, 61, 5132
820000, 73, 5198
822000, 69, 5141
824000, 63, 5166
826000, 72, 5188
828000, 64, 5101
830000, 73, 5025
832000, 75, 5062
834000, 63, 5070
836000, 71, 5012
838000, 71, 5125
840000, 73, 5144
842000, 65, 5102
844000, 78, 5021
846000, 78, 5046
848000, 68, 5137
850000, 75, 5178
852000, 78, 5143
854000, 62, 5038
856000, 70, 5003
858000, 67, 5129
860000, 64, 5145
862000, 68, 5156
864000, 63, 5170
866000, 77, 5179
868000, 72, 5153
870000, 64, 5024
872000, 78, 5040
874000, 60, 5037
876000, 75, 5122
878000, 70, 5135
880000, 71, 5190
882000, 61, 5159
884000, 65, 5193
886000, 60, 5015
888000, 74, 5077
890000, 74, 5089
892000, 70, 5002
894000, 63, 5092
896000, 79, 5013
898000, 76, 5007
900000, 68, 5058
902000, 73, 5028
904000, 66, 5156
906000, 76, 5151
908000, 62, 5190
910000, 70, 5059
912000, 68, 5107
914000, 64, 5070
916000, 67, 5081
918000, 65, 5062
920000, 79, 5074
922000, 76, 5077
924000, 74, 5102
926000, 66, 5039
928000, 69, 5134
930000, 77, 5156
932000, 71, 5153
934000, 69, 5160
936000, 75, 5026
938000, 75, 5133
940000, 70, 5045
942000, 77, 5059
944000, 64, 5039
946000, 60, 5021
948000, 65, 5189
950000, 63, 5179
952000, 68, 5112
954000, 70, 5001
956000, 78, 5076
958000, 61, 5023
960000, 71, 5161
962000, 69, 5105
964000, 60, 5076
966000, 64, 5034
968000, 71, 5063
970000, 79, 5196
972000, 79, 5160
974000, 70, 5136
976000, 63, 5139
978000, 62, 5107
980000, 61, 5080
982000, 74, 5139
984000, 74, 5013
986000, 65, 5088
988000, 78, 5173
990000, 61, 5175
992000, 61, 5023
994000, 67, 5012
996000, 70, 5052
998000, 74, 5017
1000000, 63, 5183
1002000, 66, 5072
1004000, 64, 5124
1006000, 74, 5176
1008000, 77, 5053
1010000, 68, 5045
1012000, 63, 5026
1014000, 69, 5091
1016000, 76, 5193
1018000, 66, 5024
1020000, 71, 5178
1022000, 60, 5054
