temperature (C)
90000, 2021
100000, 2054
110000, 1968
120000, 2075
130000, 1925
140000, 1932
150000, 2058
160000, 1926
170000, 2024
180000, 2095
190000, 1985
200000, 2032
210000, 1976
220000, 1902
230000, 1932
240000, 2061
250000, 1949
260000, 1969
270000, 1917
280000, 2043
290000, 2043
300000, 2089
310000, 2031
320000, 1996
330000, 2039
340000, 2032
350000, 2064
360000, 2028
370000, 2079
380000, 1990
390000, 1993
400000, 1901
410000, 1967
420000, 1964
430000, 1900
440000, 1933
450000, 1918
460000, 2022
470000, 1914
480000, 2009
490000, 1925
500000, 1962
510000, 2066
520000, 2099
530000, 1939
540000, 1949
550000, 1946
560000, 1930
570000, 2023
580000, 2008
590000, 2005
600000, 1921
610000, 2020
620000, 1914
630000, 2018
640000, 2058
650000, 2057
660000, 2037
670000, 1922
680000, 1991
690000, 2009
700000, 2045
710000, 2037
720000, 1913
730000, 2088
740000, 1934
750000, 2037
760000, 2080
770000, 2050
780000, 1935
790000, 2095
800000, 1919
810000, 1960
820000, 2097
830000, 1917
840000, 1968
850000, 1946
860000, 1930
870000, 2029
880000, 1975
890000, 1988
900000, 1960
910000, 1941
920000, 1941
930000, 2052
940000, 2074
950000, 2052
960000, 2093
970000, 2090
980000, 2077
990000, 1926
1000000, 1959
1010000, 2091
1020000, 2052
1030000, 2024
1040000, 1924
1050000, 1931
1060000, 1987
1070000, 1909
1080000, 2023
1090000, 1914
1100000, 1913
1110000, 1980
1120000, 2041
1130000, 2064
1140000, 1966
1150000, 2046
1160000, 1909
1170000, 1922
1180000, 1922
1190000, 1969
1200000, 1920
1210000, 2012
1220000, 2008
1230000, 1968
1240000, 2028
1250000, 2031
1260000, 1954
1270000, 2001
1280000, 1912
1290000, 2071
1300000, 1945
1310000, 1964
1320000, 1901
1330000, 2062
1340000, 2092
1350000, 1938
1360000, 2022
1370000, 2098
1380000, 2017
1390000, 1940
1400000, 1941
1410000, 1933
1420000, 1920
1430000, 2051
1440000, 1915
1450000, 2085
1460000, 1927
1470000, 2075
1480000, 2020
1490000, 2073
1500000, 2009
1510000, 1966
1520000, 2064
1530000, 2067
1540000, 2056
1550000, 1954
1560000, 1976
1570000, 2035
1580000, 1928
1590000, 1935
1600000, 2081
1610000, 1925
1620000, 2031
1630000, 2001
1640000, 2082
1650000, 2025
1660000, 2028
1670000, 1922
1680000, 2023
1690000, 1917
1700000, 2043
1710000, 1938
1720000, 1919
1730000, 1937
1740000, 2076
1750000, 2093
1760000, 2003
1770000, 2089
1780000, 1978
1790000, 1925
