PH, moisture
82000, 62, 5105
84000, 78, 5177
86000, 68, 5186
88000, 73, 5126
90000, 75, 5074
92000, 69, 5162
94000, 69, 5125
96000, 71, 5103
98000, 73, 5004
100000, 66, 5183
102000, 79, 5181
104000, 73, 5184
106000, 66, 5162
108000, 70, 5009
110000, 66, 5124
112000, 71, 5131
114000, 66, 5090
116000, 61, 5113
118000, 68, 5048
120000, 62, 5066
122000, 60, 5191
124000, 68, 5085
126000, 79, 5111
128000, 75, 5007
130000, 67, 5177
132000, 75, 5049
134000, 66, 5184
136000, 79, 5029
138000, 65, 5132
140000, 77, 5082
142000, 77, 5046
144000, 66, 5049
146000, 74, 5069
148000, 68, 5191
150000, 73, 5156
152000, 74, 5165
154000, 69, 5137
156000, 64, 5058
158000, 64, 5067
160000, 70, 5177
162000, 66, 5091
164000, 67, 5107
166000, 67, 5001
168000, 63, 5122
170000, 73, 5196
172000, 68, 5072
174000, 74, 5014
176000, 75, 5059
178000, 78, 5021
180000, 60, 5168
182000, 65, 5115
184000, 78, 5070
186000, 74, 5056
188000, 74, 5173
190000, 66, 5092
192000, 71, 5007
194000, 73, 5010
196000, 67, 5100
198000, 67, 5078
200000, 65, 5057
202000, 68, 5171
204000, 77, 5193
206000, 69, 5015
208000, 69, 5103
210000, 72, 5061
212000, 77, 5052
214000, 71, 5089
216000, 61, 5100
218000, 60, 5040
220000, 72, 5180
222000, 69, 5008
224000, 73, 5088
226000, 74, 5169
228000, 64, 5055
230000, 61, 5025
232000, 73, 5062
234000, 69, 5084
236000, 65, 5143
238000, 68, 5011
240000, 77, 5169
242000, 63, 5060
244000, 60, 5067
246000, 62, 5106
248000, 63, 5055
250000, 65, 5146
252000, 64, 5158
254000, 72, 5068
256000, 66, 5143
258000, 72, 5159
260000, 75, 5158
262000, 60, 5111
264000, 70, 5071
266000, 78, 5134
268000, 71, 5007
270000, 65, 5008
272000, 68, 5114
274000, 69, 5158
276000, 62, 5077
278000, 74, 5174
280000, 69, 5110
282000, 72, 5034
284000, 73, 5025
286000, 64, 5052
288000, 64, 5037
290000, 67, 5039
292000, 77, 5199
294000, 71, 5121
296000, 74, 5089
298000, 74, 5019
300000, 76, 5136
302000, 74, 5076
304000, 68, 5156
306000, 67, 5086
308000, 77, 5111
310000, 76, 5180
312000, 64, 5194
314000, 63, 5112
316000, 79, 5174
318000, 65, 5073
320000, 68, 5185
322000, 69, 5015
324000, 69, 5020
326000, 67, 5135
328000, 73, 5085
330000, 77, 5054
332000, 68, 5012
334000, 62, 5019
336000, 75, 5034
338000, 62, 5059
340000, 76, 5086
342000, 73, 5149
344000, 63, 5171
346000, 70, 5027
348000, 69, 5102
350000, 64, 5109
352000, 66, 5190
354000, 74, 5150
356000, 61, 5097
358000, 75, 5114
360000, 63, 5187
362000, 69, 5178
364000, 66, 5162
366000, 64, 5064
368000, 76, 5030
370000, 66, 5105
372000, 79, 5104
374000, 66, 5134
376000, 77, 5139
378000, 63, 5075
380000, 75, 5142
382000, 74, 5097
384000, 73, 5185
386000, 75, 5039
388000, 73, 5102
390000, 69, 5092
392000, 61, 5160
394000, 67, 5150
396000, 78, 5187
398000, 67, 5153
400000, 78, 5004
402000, 66, 5006
404000, 69, 5072
406000, 70, 5138
408000, 70, 5067
410000, 65, 5108
412000, 64, 5046
414000, 62, 5138
416000, 66, 5084
418000, 63, 5129
420000, 73, 5026
422000, 67, 5132
424000, 78, 5084
426000, 61, 5026
428000, 72, 5171
430000, 79, 5130
432000, 65, 5104
434000, 72, 5124
436000, 62, 5000
438000, 77, 5117
440000, 73, 5166
442000, 73, 5180
444000, 70, 5156
446000, 60, 5071
448000, 76, 5139
450000, 60, 5028
452000, 63, 5032
454000, 62, 5183
456000, 68, 5028
458000, 63, 5098
460000, 61, 5034
462000, 79, 5063
464000, 76, 5023
466000, 79, 5062
468000, 66, 5033
470000, 74, 5006
472000, 67, 5069
474000, 62, 5131
476000, 63, 5018
478000, 69, 5006
480000, 71, 5161
482000, 72, 5170
