PH, moisture
82000, 60, 5055
84000, 61, 5157
86000, 70, 5176
88000, 71, 5018
90000, 79, 5099
92000, 72, 5026
94000, 63, 5174
96000, 76, 5132
98000, 65, 5125
100000, 73, 5083
102000, 60, 5034
104000, 71, 5114
106000, 63, 5077
108000, 63, 5081
110000, 70, 5043
112000, 65, 5031
114000, 67, 5073
116000, 71, 5089
118000, 79, 5126
120000, 62, 5163
122000, 65, 5164
124000, 70, 5076
126000, 64, 5050
128000, 62, 5060
130000, 74, 5078
132000, 66, 5087
134000, 66, 5034
136000, 70, 5118
138000, 68, 5078
140000, 76, 5154
142000, 67, 5182
144000, 63, 5140
146000, 77, 5137
148000, 74, 5114
150000, 62, 5159
152000, 79, 5197
154000, 61, 5153
156000, 65, 5160
158000, 73, 5194
160000, 67, 5039
162000, 77, 5093
164000, 72, 5190
166000, 79, 5080
168000, 62, 5045
170000, 61, 5062
172000, 67, 5191
174000, 61, 5018
176000, 79, 5063
178000, 68, 5175
180000, 75, 5078
182000, 73, 5096
184000, 70, 5090
186000, 74, 5080
188000, 79, 5089
190000, 72, 5093
192000, 76, 5140
194000, 66, 5084
196000, 76, 5071
198000, 67, 5107
200000, 61, 5152
202000, 71, 5158
204000, 63, 5197
206000, 64, 5182
208000, 77, 5012
210000, 77, 5164
212000, 60, 5065
214000, 76, 5049
216000, 68, 5006
218000, 67, 5085
220000, 68, 5113
222000, 63, 5106
224000, 66, 5052
226000, 65, 5199
228000, 62, 5123
230000, 79, 5001
232000, 63, 5094
234000, 71, 5117
236000, 79, 5071
238000, 72, 5022
240000, 68, 5109
242000, 69, 5077
244000, 76, 5032
246000, 65, 5125
248000, 77, 5195
250000, 74, 5099
252000, 68, 5126
254000, 74, 5029
256000, 65, 5080
258000, 62, 5068
260000, 79, 5033
262000, 76, 5027
264000, 78, 5103
266000, 69, 5080
268000, 72, 5073
270000, 72, 5195
272000, 68, 5035
274000, 78, 5029
276000, 69, 5171
278000, 76, 5188
280000, 79, 5008
282000, 73, 5036
284000, 68, 5152
286000, 62, 5018
288000, 73, 5096
290000, 67, 5057
292000, 67, 5105
294000, 76, 5189
296000, 74, 5079
298000, 67, 5132
300000, 70, 5167
302000, 69, 5135
304000, 66, 5127
306000, 62, 5019
308000, 61, 5146
310000, 76, 5143
312000, 75, 5016
314000, 70, 5011
316000, 62, 5149
318000, 74, 5131
320000, 69, 5031
322000, 75, 5180
324000, 68, 5028
326000, 65, 5001
328000, 77, 5118
330000, 76, 5027
332000, 74, 5155
334000, 75, 5062
336000, 75, 5053
338000, 68, 5097
340000, 60, 5104
342000, 69, 5060
344000, 77, 5019
346000, 78, 5169
348000, 78, 5107
350000, 67, 5043
352000, 68, 5092
354000, 72, 5042
356000, 60, 5061
358000, 68, 5155
360000, 70, 5153
362000, 70, 5180
364000, 61, 5130
366000, 78, 5045
368000, 74, 5121
370000, 61, 5012
372000, 69, 5157
374000, 77, 5118
376000, 79, 5187
378000, 70, 5087
380000, 68, 5035
382000, 73, 5093
384000, 70, 5192
386000, 62, 5071
388000, 67, 5135
390000, 69, 5145
392000, 77, 5195
394000, 77, 5083
396000, 71, 5191
398000, 63, 5088
400000, 62, 5000
402000, 77, 5005
404000, 70, 5128
406000, 68, 5003
408000, 79, 5106
410000, 67, 5108
412000, 66, 5132
414000, 63, 5044
