PH, moisture
82000, 76, 5075
84000, 77, 5171
86000, 61, 5151
88000, 60, 5059
90000, 77, 5153
92000, 73, 5136
94000, 74, 5058
96000, 67, 5054
98000, 79, 5073
100000, 69, 5170
102000, 65, 5056
104000, 69, 5098
106000, 75, 5001
108000, 71, 5062
110000, 73, 5125
112000, 72, 5064
114000, 64, 5138
116000, 73, 5102
118000, 61, 5183
120000, 65, 5197
122000, 71, 5146
124000, 75, 5035
126000, 74, 5013
128000, 60, 5081
130000, 63, 5068
132000, 64, 5085
134000, 71, 5107
136000, 63, 5149
138000, 62, 5169
140000, 79, 5068
142000, 60, 5059
144000, 65, 5037
146000, 79, 5015
148000, 65, 5192
150000, 70, 5065
152000, 66, 5054
154000, 69, 5020
156000, 68, 5168
158000, 68, 5163
160000, 67, 5118
162000, 66, 5132
164000, 67, 5142
166000, 79, 5075
168000, 69, 5188
170000, 61, 5014
172000, 73, 5187
174000, 78, 5036
176000, 66, 5198
178000, 61, 5139
180000, 62, 5047
182000, 65, 5086
184000, 70, 5018
186000, 62, 5065
188000, 63, 5022
190000, 69, 5004
192000, 63, 5108
194000, 74, 5040
196000, 69, 5061
198000, 68, 5093
200000, 72, 5004
202000, 67, 5150
204000, 73, 5033
206000, 69, 5153
208000, 75, 5075
210000, 61, 5115
212000, 76, 5107
214000, 74, 5110
216000, 64, 5172
218000, 61, 5035
220000, 73, 5169
222000, 67, 5166
224000, 65, 5180
226000, 71, 5144
228000, 66, 5142
230000, 73, 5177
232000, 60, 5067
234000, 77, 5141
236000, 67, 5056
238000, 67, 5047
240000, 60, 5125
242000, 69, 5062
244000, 62, 5057
246000, 79, 5030
248000, 74, 5096
250000, 64, 5080
252000, 63, 5184
254000, 73, 5046
256000, 63, 5062
258000, 69, 5175
260000, 65, 5096
262000, 75, 5099
264000, 74, 5043
266000, 79, 5140
268000, 62, 5142
270000, 76, 5131
272000, 76, 5145
274000, 74, 5016
276000, 61, 5098
278000, 66, 5042
280000, 68, 5029
282000, 62, 5018
284000, 75, 5066
286000, 60, 5055
288000, 76, 5078
290000, 71, 5084
292000, 60, 5102
294000, 76, 5030
296000, 65, 5104
298000, 63, 5076
300000, 75, 5103
302000, 69, 5051
304000, 70, 5104
306000, 76, 5126
308000, 79, 5027
310000, 65, 5008
312000, 70, 5057
314000, 75, 5137
316000, 61, 5063
318000, 61, 5137
320000, 63, 5092
322000, 77, 5103
324000, 64, 5056
326000, 75, 5068
328000, 60, 5085
330000, 66, 5052
332000, 72, 5002
334000, 74, 5102
336000, 65, 5081
338000, 73, 5104
340000, 68, 5119
342000, 78, 5114
344000, 64, 5038
346000, 66, 5137
348000, 70, 5181
350000, 63, 5097
352000, 66, 5199
354000, 67, 5111
356000, 73, 5179
358000, 69, 5092
360000, 68, 5190
362000, 78, 5106
364000, 73, 5159
366000, 63, 5061
368000, 70, 5185
370000, 62, 5101
372000, 60, 5137
374000, 62, 5016
376000, 70, 5130
378000, 78, 5047
380000, 79, 5187
382000, 71, 5179
384000, 64, 5031
386000, 79, 5132
388000, 75, 5152
390000, 61, 5109
392000, 64, 5047
394000, 61, 5099
396000, 78, 5087
398000, 73, 5086
400000, 63, 5107
402000, 68, 5076
404000, 63, 5047
406000, 71, 5148
408000, 62, 5087
410000, 78, 5082
412000, 71, 5155
414000, 77, 5162
416000, 68, 5076
418000, 62, 5012
420000, 77, 5009
422000, 69, 5198
424000, 63, 5196
426000, 73, 5040
428000, 72, 5108
430000, 64, 5199
432000, 66, 5066
434000, 69, 5117
436000, 77, 5170
438000, 64, 5139
440000, 74, 5179
442000, 73, 5126
444000, 72, 5109
446000, 70, 5172
448000, 70, 5177
450000, 69, 5169
452000, 62, 5189
454000, 70, 5113
456000, 77, 5170
458000, 75, 5049
460000, 68, 5106
462000, 68, 5005
464000, 72, 5174
466000, 79, 5129
468000, 72, 5027
470000, 66, 5002
472000, 73, 5192
474000, 65, 5096
476000, 67, 5113
478000, 62, 5048
480000, 65, 5045
482000, 62, 5011
484000, 76, 5101
486000, 65, 5127
488000, 78, 5086
490000, 60, 5188
492000, 63, 5071
494000, 71, 5052
496000, 63, 5057
498000, 78, 5011
500000, 65, 5107
