PH, moisture
82000, 62, 5062
84000, 66, 5162
86000, 75, 5088
88000, 78, 5193
90000, 66, 5114
92000, 65, 5160
94000, 73, 5101
96000, 65, 5068
98000, 76, 5062
100000, 64, 5103
102000, 77, 5120
104000, 62, 5100
106000, 66, 5177
108000, 70, 5026
110000, 71, 5183
112000, 62, 5133
114000, 75, 5108
116000, 72, 5181
118000, 72, 5039
120000, 71, 5056
122000, 78, 5084
124000, 67, 5025
126000, 62, 5156
128000, 78, 5150
130000, 63, 5007
132000, 74, 5002
134000, 62, 5039
136000, 62, 5051
138000, 78, 5083
140000, 63, 5046
142000, 66, 5199
144000, 67, 5175
146000, 74, 5140
148000, 62, 5185
150000, 70, 5012
152000, 63, 5115
154000, 68, 5134
156000, 66, 5084
158000, 66, 5032
160000, 63, 5040
162000, 73, 5018
164000, 72, 5165
166000, 60, 5024
168000, 71, 5149
170000, 76, 5182
172000, 72, 5097
174000, 79, 5159
176000, 69, 5070
178000, 63, 5034
180000, 72, 5173
182000, 75, 5167
184000, 70, 5080
186000, 76, 5182
188000, 68, 5065
190000, 66, 5136
192000, 78, 5029
194000, 70, 5093
196000, 72, 5148
198000, 69, 5068
200000, 64, 5009
202000, 75, 5068
204000, 72, 5163
206000, 71, 5067
208000, 77, 5169
210000, 60, 5195
212000, 79, 5061
214000, 65, 5164
216000, 79, 5114
218000, 62, 5134
220000, 69, 5100
222000, 75, 5042
224000, 74, 5180
226000, 79, 5079
228000, 61, 5130
230000, 68, 5060
232000, 78, 5143
234000, 61, 5021
236000, 72, 5120
238000, 68, 5146
240000, 64, 5024
242000, 73, 5136
244000, 69, 5089
246000, 68, 5072
248000, 76, 5013
250000, 63, 5009
252000, 75, 5181
254000, 66, 5036
256000, 60, 5008
258000, 78, 5091
260000, 68, 5182
262000, 73, 5188
264000, 74, 5042
266000, 68, 5090
268000, 72, 5104
270000, 66, 5126
272000, 71, 5050
274000, 65, 5136
276000, 60, 5184
278000, 78, 5089
280000, 64, 5136
282000, 73, 5008
