PH, moisture
82000, 79, 5194
84000, 79, 5119
86000, 67, 5091
88000, 76, 5056
90000, 78, 5183
92000, 68, 5100
94000, 67, 5158
96000, 76, 5145
98000, 73, 5196
100000, 73, 5167
102000, 68, 5003
104000, 65, 5062
106000, 60, 5005
108000, 60, 5160
110000, 71, 5012
112000, 77, 5086
114000, 73, 5123
116000, 74, 5188
118000, 64, 5148
120000, 67, 5080
122000, 76, 5087
124000, 71, 5087
126000, 62, 5162
128000, 61, 5079
130000, 79, 5056
132000, 73, 5029
134000, 69, 5110
136000, 67, 5059
138000, 66, 5136
140000, 67, 5061
142000, 64, 5126
144000, 73, 5153
146000, 60, 5186
148000, 63, 5115
150000, 79, 5078
152000, 62, 5042
154000, 69, 5013
156000, 73, 5026
158000, 78, 5190
160000, 72, 5054
162000, 77, 5084
164000, 71, 5061
166000, 66, 5011
168000, 77, 5029
170000, 61, 5039
172000, 74, 5171
174000, 67, 5106
176000, 67, 5152
178000, 68, 5097
180000, 79, 5153
182000, 77, 5012
184000, 66, 5138
186000, 75, 5014
188000, 74, 5180
190000, 79, 5160
192000, 74, 5191
194000, 62, 5195
196000, 78, 5120
198000, 77, 5150
200000, 69, 5153
202000, 77, 5053
204000, 79, 5087
206000, 77, 5087
208000, 62, 5058
210000, 77, 5039
212000, 72, 5122
214000, 67, 5081
216000, 68, 5057
218000, 79, 5189
220000, 61, 5183
222000, 61, 5185
224000, 68, 5174
226000, 63, 5009
228000, 60, 5170
230000, 66, 5050
232000, 65, 5188
234000, 78, 5024
236000, 79, 5028
238000, 62, 5082
240000, 78, 5050
242000, 65, 5028
244000, 75, 5086
246000, 65, 5133
248000, 64, 5185
250000, 72, 5139
252000, 60, 5034
254000, 76, 5072
256000, 62, 5191
258000, 67, 5110
260000, 69, 5028
262000, 65, 5045
264000, 61, 5185
266000, 72, 5043
268000, 74, 5016
270000, 77, 5001
272000, 66, 5058
274000, 75, 5017
276000, 69, 5166
278000, 73, 5099
280000, 71, 5134
282000, 67, 5006
284000, 68, 5086
286000, 63, 5089
288000, 77, 5028
290000, 70, 5134
292000, 71, 5148
294000, 65, 5043
296000, 60, 5002
298000, 65, 5016
300000, 75, 5160
302000, 76, 5199
304000, 73, 5044
306000, 63, 5004
308000, 66, 5138
310000, 69, 5176
312000, 79, 5098
314000, 75, 5137
316000, 77, 5030
318000, 70, 5068
320000, 77, 5114
322000, 75, 5121
324000, 65, 5095
326000, 66, 5081
328000, 78, 5066
330000, 66, 5165
332000, 69, 5093
334000, 78, 5190
336000, 78, 5139
338000, 68, 5025
340000, 61, 5118
342000, 62, 5187
344000, 62, 5198
346000, 67, 5199
348000, 70, 5133
350000, 75, 5118
352000, 78, 5134
354000, 65, 5076
356000, 70, 5162
358000, 73, 5096
360000, 61, 5077
362000, 69, 5190
364000, 76, 5128
366000, 68, 5032
368000, 62, 5134
370000, 61, 5102
372000, 63, 5196
374000, 62, 5189
376000, 78, 5044
378000, 63, 5123
380000, 69, 5183
382000, 60, 5022
384000, 67, 5125
386000, 60, 5135
388000, 66, 5121
390000, 65, 5139
392000, 68, 5192
394000, 70, 5013
396000, 74, 5075
398000, 71, 5100
400000, 78, 5197
402000, 78, 5060
404000, 64, 5068
406000, 64, 5054
408000, 77, 5129
410000, 66, 5164
412000, 60, 5133
414000, 67, 5138
416000, 60, 5098
418000, 72, 5170
420000, 63, 5014
422000, 72, 5042
424000, 78, 5063
426000, 64, 5168
428000, 60, 5134
430000, 64, 5097
432000, 68, 5090
434000, 76, 5164
436000, 63, 5098
438000, 77, 5007
440000, 78, 5144
442000, 61, 5198
444000, 62, 5043
446000, 76, 5033
448000, 68, 5092
450000, 74, 5035
452000, 63, 5169
454000, 70, 5090
456000, 78, 5188
458000, 60, 5175
460000, 60, 5127
462000, 60, 5124
464000, 63, 5119
466000, 75, 5197
468000, 76, 5093
470000, 66, 5182
472000, 65, 5104
474000, 73, 5015
476000, 77, 5054
478000, 72, 5100
480000, 65, 5052
482000, 65, 5080
484000, 63, 5132
486000, 75, 5150
488000, 60, 5066
490000, 68, 5039
492000, 61, 5010
494000, 67, 5122
496000, 60, 5140
498000, 75, 5143
500000, 70, 5065
502000, 73, 5194
504000, 68, 5018
506000, 64, 5068
508000, 68, 5085
510000, 75, 5106
512000, 77, 5035
514000, 70, 5067
516000, 66, 5119
518000, 66, 5030
520000, 60, 5104
522000, 77, 5057
524000, 77, 5159
526000, 61, 5198
528000, 73, 5056
530000, 72, 5051
532000, 69, 5194
534000, 69, 5039
536000, 67, 5033
538000, 76, 5185
540000, 73, 5068
542000, 64, 5065
544000, 70, 5085
546000, 78, 5085
548000, 74, 5106
550000, 78, 5102
552000, 72, 5183
554000, 79, 5003
556000, 71, 5034
558000, 77, 5032
560000, 78, 5011
562000, 67, 5198
564000, 71, 5150
566000, 63, 5104
568000, 61, 5081
570000, 66, 5050
572000, 76, 5115
574000, 63, 5187
576000, 68, 5080
578000, 65, 5106
580000, 69, 5034
582000, 71, 5029
584000, 69, 5191
586000, 65, 5199
588000, 74, 5132
590000, 63, 5184
592000, 60, 5129
594000, 76, 5096
596000, 79, 5139
598000, 60, 5015
600000, 66, 5021
602000, 74, 5043
604000, 64, 5117
606000, 71, 5090
608000, 65, 5180
610000, 69, 5018
612000, 65, 5184
614000, 77, 5064
616000, 67, 5127
618000, 75, 5169
620000, 79, 5018
622000, 72, 5187
624000, 63, 5098
626000, 69, 5123
628000, 79, 5129
630000, 69, 5011
632000, 74, 5162
634000, 72, 5165
636000, 75, 5146
638000, 70, 5047
640000, 76, 5183
642000, 71, 5033
644000, 79, 5037
646000, 65, 5014
648000, 68, 5014
650000, 72, 5012
652000, 74, 5143
654000, 75, 5125
656000, 69, 5029
658000, 68, 5127
660000, 61, 5028
662000, 73, 5149
664000, 77, 5102
666000, 79, 5022
668000, 79, 5057
670000, 67, 5110
672000, 79, 5174
674000, 60, 5132
676000, 61, 5138
678000, 68, 5105
680000, 74, 5009
682000, 74, 5189
684000, 71, 5144
686000, 72, 5069
688000, 77, 5109
690000, 72, 5086
692000, 73, 5164
694000, 69, 5080
696000, 66, 5177
698000, 69, 5147
700000, 60, 5123
702000, 70, 5025
704000, 66, 5090
706000, 77, 5199
708000, 71, 5048
710000, 68, 5074
712000, 63, 5104
714000, 66, 5142
716000, 63, 5159
718000, 77, 5067
720000, 79, 5123
722000, 75, 5146
724000, 74, 5150
726000, 75, 5185
728000, 70, 5130
730000, 77, 5181
732000, 79, 5011
734000, 64, 5162
736000, 72, 5061
738000, 67, 5162
740000, 75, 5075
742000, 75, 5129
744000, 67, 5009
746000, 77, 5052
748000, 76, 5032
750000, 71, 5156
752000, 79, 5087
754000, 64, 5150
756000, 65, 5153
758000, 74, 5157
760000, 69, 5020
762000, 76, 5193
764000, 79, 5073
766000, 62, 5098
768000, 74, 5107
770000, 78, 5019
772000, 78, 5040
774000, 70, 5126
776000, 63, 5055
778000, 60, 5123
780000, 71, 5191
782000, 69, 5106
784000, 72, 5029
786000, 68, 5142
788000, 69, 5176
790000, 78, 5032
792000, 73, 5032
794000, 63, 5120
796000, 66, 5104
798000, 65, 5199
800000, 71, 5014
802000, 77, 5000
804000, 68, 5169
806000, 69, 5030
808000, 79, 5062
810000, 79, 5056
812000, 66, 5060
814000, 79, 5185
816000, 67, 5191
818000, 68, 5102
820000, 79, 5123
822000, 64, 5192
824000, 72, 5007
826000, 63, 5155
828000, 73, 5025
830000, 68, 5034
832000, 71, 5100
834000, 76, 5063
836000, 74, 5040
838000, 68, 5078
840000, 75, 5054
842000, 71, 5022
844000, 70, 5119
846000, 69, 5187
848000, 63, 5187
850000, 70, 5108
852000, 67, 5003
854000, 75, 5161
856000, 76, 5112
858000, 73, 5108
860000, 66, 5019
862000, 64, 5092
864000, 77, 5091
866000, 70, 5008
868000, 72, 5088
870000, 77, 5105
872000, 62, 5134
874000, 68, 5160
876000, 64, 5133
878000, 63, 5199
880000, 60, 5075
882000, 61, 5185
884000, 61, 5145
886000, 61, 5190
888000, 69, 5177
890000, 69, 5036
892000, 68, 5129
894000, 79, 5042
896000, 65, 5085
898000, 77, 5002
900000, 69, 5122
902000, 65, 5153
904000, 72, 5055
906000, 68, 5049
908000, 70, 5002
910000, 75, 5039
912000, 66, 5018
914000, 62, 5058
916000, 79, 5133
918000, 71, 5041
920000, 68, 5160
922000, 64, 5074
924000, 64, 5185
926000, 66, 5133
928000, 71, 5128
930000, 73, 5063
932000, 60, 5161
934000, 62, 5013
936000, 62, 5031
938000, 64, 5066
940000, 75, 5198
942000, 61, 5080
944000, 75, 5079
946000, 73, 5027
948000, 61, 5059
950000, 71, 5177
952000, 61, 5040
954000, 71, 5179
956000, 61, 5104
958000, 67, 5048
960000, 76, 5020
962000, 65, 5034
964000, 78, 5066
966000, 64, 5107
968000, 68, 5127
970000, 76, 5034
972000, 74, 5152
974000, 67, 5083
976000, 66, 5020
978000, 79, 5038
980000, 79, 5094
982000, 69, 5143
984000, 69, 5177
986000, 63, 5042
988000, 77, 5137
990000, 77, 5055
992000, 70, 5136
994000, 75, 5169
996000, 78, 5194
998000, 77, 5101
1000000, 76, 5069
1002000, 72, 5182
1004000, 66, 5161
1006000, 79, 5172
1008000, 64, 5193
1010000, 75, 5179
1012000, 78, 5161
1014000, 72, 5025
1016000, 76, 5005
1018000, 65, 5085
1020000, 73, 5174
1022000, 60, 5129
1024000, 62, 5149
1026000, 71, 5094
1028000, 77, 5065
1030000, 61, 5013
1032000, 75, 5008
1034000, 62, 5187
1036000, 64, 5136
1038000, 78, 5140
1040000, 67, 5149
1042000, 71, 5014
1044000, 61, 5049
1046000, 67, 5131
1048000, 77, 5142
1050000, 78, 5198
1052000, 72, 5103
1054000, 78, 5083
1056000, 71, 5138
1058000, 77, 5094
1060000, 78, 5040
1062000, 67, 5077
1064000, 62, 5066
1066000, 72, 5025
1068000, 75, 5018
1070000, 64, 5125
1072000, 76, 5185
1074000, 66, 5140
1076000, 60, 5003
1078000, 67, 5066
1080000, 74, 5031
1082000, 74, 5058
1084000, 60, 5187
1086000, 70, 5078
1088000, 78, 5085
1090000, 75, 5198
1092000, 68, 5097
1094000, 68, 5031
1096000, 69, 5001
1098000, 75, 5139
1100000, 67, 5188
1102000, 66, 5152
1104000, 77, 5171
1106000, 76, 5086
1108000, 79, 5099
1110000, 68, 5119
1112000, 78, 5041
1114000, 75, 5024
1116000, 70, 5085
1118000, 73, 5128
1120000, 71, 5092
1122000, 61, 5196
1124000, 79, 5153
1126000, 64, 5146
1128000, 62, 5163
1130000, 79, 5131
1132000, 79, 5063
1134000, 73, 5032
1136000, 66, 5028
1138000, 71, 5064
1140000, 79, 5062
1142000, 72, 5163
1144000, 72, 5006
1146000, 63, 5044
1148000, 68, 5156
1150000, 62, 5040
1152000, 75, 5102
1154000, 67, 5006
1156000, 75, 5142
1158000, 60, 5114
1160000, 69, 5158
1162000, 68, 5136
1164000, 67, 5095
1166000, 64, 5153
1168000, 69, 5047
1170000, 74, 5052
1172000, 63, 5020
1174000, 78, 5039
1176000, 61, 5131
1178000, 70, 5187
1180000, 76, 5036
1182000, 69, 5108
1184000, 65, 5115
1186000, 78, 5174
1188000, 65, 5162
1190000, 68, 5121
1192000, 78, 5098
1194000, 77, 5058
1196000, 63, 5023
1198000, 64, 5001
1200000, 67, 5056
1202000, 62, 5063
1204000, 72, 5131
1206000, 72, 5052
1208000, 62, 5118
1210000, 74, 5084
1212000, 61, 5127
1214000, 68, 5133
1216000, 70, 5018
1218000, 63, 5199
1220000, 75, 5073
1222000, 74, 5019
1224000, 70, 5069
1226000, 67, 5045
1228000, 75, 5122
1230000, 79, 5172
1232000, 76, 5112
1234000, 67, 5065
1236000, 75, 5054
1238000, 70, 5093
1240000, 71, 5079
1242000, 74, 5103
