PH, moisture
82000, 62, 5075
84000, 73, 5196
86000, 64, 5006
88000, 70, 5092
90000, 71, 5183
92000, 66, 5196
94000, 76, 5038
96000, 63, 5195
98000, 61, 5196
100000, 61, 5191
102000, 64, 5169
104000, 67, 5124
106000, 64, 5082
108000, 67, 5166
110000, 60, 5058
112000, 75, 5155
114000, 78, 5087
116000, 76, 5038
118000, 60, 5055
120000, 78, 5041
122000, 64, 5122
124000, 70, 5010
126000, 72, 5150
128000, 72, 5005
130000, 65, 5105
132000, 77, 5090
134000, 78, 5031
136000, 74, 5028
138000, 66, 5159
140000, 65, 5151
142000, 66, 5100
144000, 67, 5075
146000, 70, 5097
148000, 67, 5086
150000, 74, 5196
152000, 73, 5077
154000, 76, 5090
156000, 67, 5013
158000, 70, 5116
160000, 67, 5050
162000, 71, 5050
164000, 65, 5040
166000, 66, 5146
168000, 65, 5094
170000, 79, 5058
172000, 73, 5007
174000, 79, 5065
176000, 63, 5126
178000, 78, 5191
180000, 68, 5104
182000, 78, 5133
184000, 78, 5181
186000, 66, 5084
188000, 70, 5167
190000, 78, 5151
192000, 74, 5117
194000, 70, 5089
196000, 68, 5172
198000, 67, 5070
200000, 74, 5142
202000, 79, 5096
204000, 78, 5147
206000, 66, 5196
208000, 73, 5113
210000, 61, 5090
212000, 79, 5035
214000, 78, 5127
216000, 65, 5059
218000, 65, 5184
220000, 66, 5014
222000, 78, 5001
224000, 60, 5093
226000, 73, 5031
228000, 63, 5123
230000, 77, 5079
232000, 61, 5040
234000, 77, 5161
236000, 64, 5033
238000, 63, 5132
240000, 75, 5134
242000, 78, 5118
244000, 60, 5185
246000, 73, 5182
248000, 74, 5089
250000, 65, 5010
252000, 78, 5041
254000, 73, 5103
256000, 79, 5194
258000, 64, 5162
260000, 78, 5090
262000, 63, 5033
264000, 65, 5166
266000, 76, 5003
268000, 61, 5088
270000, 63, 5127
272000, 63, 5109
274000, 78, 5114
276000, 60, 5007
278000, 67, 5074
280000, 74, 5172
282000, 70, 5074
284000, 67, 5026
286000, 70, 5054
288000, 78, 5103
290000, 74, 5098
292000, 75, 5073
294000, 63, 5044
296000, 75, 5151
298000, 74, 5164
300000, 72, 5052
302000, 67, 5021
304000, 70, 5141
306000, 60, 5073
308000, 60, 5191
310000, 71, 5139
312000, 71, 5018
314000, 70, 5068
316000, 74, 5021
318000, 61, 5076
320000, 68, 5114
322000, 69, 5065
324000, 60, 5129
326000, 76, 5138
328000, 74, 5073
330000, 63, 5034
332000, 69, 5135
334000, 62, 5025
336000, 70, 5147
338000, 79, 5132
340000, 60, 5075
342000, 74, 5033
344000, 64, 5119
346000, 76, 5068
348000, 67, 5151
350000, 70, 5199
352000, 69, 5136
354000, 72, 5152
356000, 62, 5089
358000, 74, 5084
360000, 75, 5076
362000, 65, 5041
364000, 62, 5140
366000, 73, 5091
368000, 65, 5086
370000, 67, 5054
372000, 61, 5128
374000, 63, 5146
376000, 79, 5179
378000, 78, 5108
380000, 71, 5064
382000, 68, 5115
384000, 66, 5109
386000, 77, 5115
388000, 62, 5168
390000, 67, 5011
392000, 65, 5168
394000, 61, 5152
396000, 69, 5007
398000, 77, 5007
400000, 71, 5103
402000, 76, 5037
404000, 74, 5141
406000, 60, 5056
408000, 72, 5060
410000, 79, 5194
412000, 65, 5088
414000, 71, 5172
416000, 64, 5119
418000, 68, 5074
420000, 72, 5187
422000, 60, 5178
424000, 79, 5076
426000, 74, 5103
428000, 61, 5013
430000, 68, 5132
432000, 62, 5024
434000, 64, 5188
436000, 73, 5171
438000, 71, 5122
440000, 69, 5124
442000, 65, 5171
444000, 72, 5082
446000, 75, 5139
448000, 62, 5080
450000, 66, 5034
452000, 70, 5192
454000, 75, 5088
456000, 74, 5136
458000, 61, 5104
460000, 70, 5150
462000, 65, 5037
464000, 66, 5161
466000, 63, 5054
468000, 76, 5188
470000, 66, 5077
472000, 77, 5174
474000, 61, 5171
476000, 62, 5138
478000, 74, 5125
480000, 64, 5019
482000, 62, 5097
484000, 65, 5044
486000, 65, 5087
488000, 74, 5045
490000, 79, 5015
492000, 60, 5178
494000, 61, 5144
496000, 69, 5015
498000, 65, 5188
500000, 61, 5115
502000, 66, 5149
504000, 69, 5067
506000, 76, 5074
508000, 78, 5039
510000, 65, 5149
512000, 79, 5087
514000, 68, 5067
516000, 77, 5049
518000, 77, 5035
520000, 73, 5034
522000, 72, 5190
524000, 68, 5107
526000, 67, 5129
528000, 65, 5064
530000, 71, 5123
532000, 68, 5037
534000, 68, 5084
536000, 60, 5122
538000, 76, 5123
540000, 69, 5199
542000, 71, 5141
544000, 69, 5199
546000, 67, 5193
548000, 69, 5149
550000, 63, 5133
552000, 76, 5155
554000, 78, 5196
556000, 60, 5023
558000, 71, 5109
560000, 72, 5010
562000, 67, 5195
564000, 79, 5187
566000, 67, 5146
568000, 63, 5053
570000, 74, 5171
572000, 64, 5158
574000, 77, 5006
576000, 77, 5054
578000, 67, 5142
580000, 78, 5067
582000, 74, 5067
584000, 65, 5175
586000, 67, 5174
588000, 68, 5157
590000, 61, 5122
592000, 65, 5184
594000, 67, 5081
596000, 78, 5101
598000, 71, 5176
600000, 64, 5133
602000, 74, 5084
604000, 65, 5050
606000, 66, 5048
608000, 78, 5189
610000, 70, 5094
612000, 69, 5155
614000, 61, 5004
616000, 61, 5148
618000, 75, 5066
620000, 71, 5035
622000, 65, 5094
624000, 68, 5013
626000, 72, 5133
628000, 63, 5032
630000, 62, 5084
632000, 60, 5092
634000, 72, 5040
636000, 77, 5005
638000, 62, 5152
640000, 60, 5154
642000, 76, 5162
644000, 62, 5029
646000, 65, 5091
648000, 67, 5007
650000, 77, 5146
652000, 65, 5188
654000, 73, 5194
656000, 74, 5076
658000, 74, 5086
660000, 69, 5100
662000, 60, 5127
664000, 77, 5146
666000, 67, 5028
668000, 65, 5199
670000, 64, 5067
672000, 60, 5070
674000, 73, 5154
676000, 64, 5069
678000, 71, 5121
680000, 74, 5023
682000, 60, 5022
684000, 68, 5018
686000, 65, 5054
688000, 67, 5026
690000, 78, 5182
692000, 71, 5070
694000, 78, 5058
696000, 66, 5019
698000, 68, 5089
700000, 77, 5045
702000, 61, 5075
704000, 62, 5159
706000, 75, 5185
708000, 62, 5115
710000, 73, 5120
712000, 67, 5003
714000, 66, 5174
716000, 67, 5041
718000, 75, 5190
720000, 63, 5108
722000, 71, 5190
724000, 72, 5036
726000, 60, 5190
728000, 71, 5139
730000, 63, 5095
732000, 64, 5116
734000, 67, 5041
736000, 68, 5128
738000, 68, 5090
740000, 63, 5178
742000, 73, 5044
744000, 63, 5109
746000, 73, 5177
748000, 60, 5130
750000, 78, 5116
752000, 74, 5090
754000, 67, 5137
756000, 71, 5145
758000, 76, 5159
760000, 67, 5181
762000, 66, 5156
764000, 62, 5122
766000, 63, 5150
768000, 79, 5194
770000, 71, 5030
772000, 78, 5045
774000, 71, 5133
776000, 67, 5164
778000, 65, 5023
780000, 74, 5107
782000, 76, 5055
784000, 73, 5186
786000, 79, 5170
788000, 75, 5063
790000, 60, 5102
792000, 70, 5109
794000, 63, 5186
796000, 65, 5093
798000, 73, 5178
800000, 79, 5007
802000, 75, 5041
804000, 71, 5109
806000, 68, 5002
808000, 62, 5166
810000, 73, 5164
812000, 63, 5194
814000, 76, 5022
816000, 75, 5130
818000, 64, 5121
820000, 60, 5101
822000, 71, 5170
824000, 75, 5005
826000, 62, 5041
828000, 68, 5170
830000, 73, 5097
832000, 76, 5196
834000, 74, 5008
836000, 75, 5009
838000, 74, 5092
840000, 75, 5089
842000, 77, 5165
844000, 60, 5133
846000, 63, 5089
848000, 69, 5172
850000, 69, 5078
852000, 68, 5163
854000, 60, 5162
856000, 79, 5163
858000, 66, 5154
860000, 72, 5149
862000, 72, 5037
864000, 68, 5146
866000, 71, 5029
868000, 63, 5047
870000, 69, 5083
872000, 60, 5115
874000, 76, 5156
876000, 63, 5042
878000, 76, 5071
880000, 63, 5191
882000, 71, 5040
884000, 64, 5032
886000, 70, 5181
888000, 70, 5076
890000, 77, 5156
892000, 67, 5074
894000, 65, 5121
896000, 66, 5107
898000, 66, 5082
900000, 72, 5051
902000, 67, 5173
904000, 73, 5033
906000, 66, 5056
908000, 65, 5084
910000, 70, 5023
912000, 62, 5033
914000, 61, 5117
916000, 77, 5151
918000, 69, 5118
920000, 68, 5089
922000, 65, 5177
924000, 72, 5185
926000, 67, 5042
928000, 63, 5010
930000, 76, 5092
932000, 74, 5179
934000, 76, 5046
936000, 77, 5109
938000, 65, 5122
940000, 62, 5022
942000, 65, 5115
944000, 62, 5116
946000, 65, 5035
948000, 72, 5147
950000, 70, 5041
952000, 78, 5108
954000, 67, 5149
956000, 66, 5069
958000, 77, 5037
960000, 66, 5115
962000, 61, 5139
964000, 62, 5167
966000, 76, 5194
968000, 73, 5111
970000, 70, 5077
972000, 72, 5103
974000, 77, 5050
976000, 63, 5171
978000, 60, 5092
980000, 66, 5096
982000, 65, 5198
984000, 67, 5092
986000, 61, 5199
988000, 72, 5022
990000, 64, 5117
992000, 66, 5077
994000, 72, 5199
996000, 74, 5112
