PH, moisture
82000, 68, 5029
84000, 70, 5037
86000, 63, 5069
88000, 69, 5011
90000, 64, 5189
92000, 69, 5134
94000, 72, 5121
96000, 75, 5019
98000, 64, 5003
100000, 70, 5019
102000, 65, 5117
104000, 67, 5196
106000, 66, 5081
108000, 64, 5194
110000, 78, 5172
112000, 73, 5022
114000, 69, 5187
116000, 69, 5147
118000, 60, 5133
120000, 64, 5071
122000, 62, 5030
124000, 67, 5018
126000, 78, 5034
128000, 64, 5129
130000, 73, 5052
132000, 78, 5137
134000, 77, 5035
136000, 62, 5063
138000, 65, 5006
140000, 68, 5036
142000, 74, 5104
144000, 72, 5051
146000, 67, 5071
148000, 68, 5078
150000, 61, 5092
152000, 72, 5154
154000, 64, 5169
156000, 76, 5102
158000, 76, 5196
160000, 73, 5139
162000, 62, 5005
164000, 61, 5118
166000, 75, 5028
168000, 68, 5072
170000, 60, 5154
172000, 61, 5197
174000, 66, 5085
176000, 65, 5060
178000, 71, 5166
180000, 74, 5100
182000, 71, 5193
184000, 68, 5170
186000, 60, 5008
188000, 72, 5112
190000, 70, 5143
192000, 72, 5009
194000, 72, 5132
196000, 67, 5158
198000, 70, 5172
200000, 67, 5144
202000, 60, 5079
204000, 70, 5174
206000, 65, 5064
208000, 72, 5157
210000, 72, 5138
212000, 75, 5048
214000, 63, 5146
216000, 70, 5196
218000, 79, 5177
220000, 63, 5121
222000, 64, 5006
224000, 69, 5033
226000, 72, 5000
228000, 64, 5155
230000, 72, 5130
232000, 77, 5001
234000, 76, 5087
236000, 61, 5090
238000, 76, 5116
240000, 73, 5000
242000, 79, 5148
244000, 75, 5189
246000, 61, 5025
248000, 65, 5129
250000, 67, 5041
252000, 60, 5041
254000, 72, 5018
256000, 76, 5071
258000, 68, 5015
260000, 75, 5157
262000, 72, 5030
264000, 61, 5067
266000, 60, 5141
268000, 72, 5044
270000, 70, 5037
272000, 68, 5118
274000, 78, 5154
276000, 61, 5073
278000, 71, 5199
280000, 74, 5006
282000, 65, 5077
284000, 66, 5095
286000, 79, 5193
288000, 69, 5188
290000, 65, 5004
292000, 73, 5028
294000, 68, 5070
296000, 61, 5043
298000, 77, 5027
300000, 69, 5004
302000, 70, 5150
304000, 72, 5106
306000, 72, 5059
308000, 78, 5071
310000, 65, 5076
312000, 61, 5115
314000, 71, 5131
316000, 76, 5031
318000, 71, 5152
320000, 76, 5050
322000, 71, 5006
324000, 62, 5114
326000, 65, 5178
328000, 66, 5166
330000, 62, 5058
332000, 78, 5038
334000, 60, 5187
336000, 79, 5114
338000, 70, 5174
340000, 65, 5046
342000, 70, 5125
344000, 68, 5113
346000, 62, 5126
348000, 75, 5148
350000, 76, 5112
352000, 77, 5067
354000, 72, 5153
356000, 79, 5129
358000, 73, 5034
360000, 74, 5024
362000, 71, 5126
364000, 66, 5096
366000, 67, 5109
368000, 65, 5114
370000, 74, 5077
372000, 63, 5173
374000, 78, 5012
376000, 66, 5085
378000, 62, 5073
380000, 63, 5154
382000, 74, 5119
384000, 64, 5087
386000, 78, 5136
388000, 60, 5030
390000, 74, 5130
392000, 63, 5130
394000, 72, 5019
396000, 63, 5076
398000, 76, 5136
400000, 79, 5096
402000, 66, 5179
404000, 77, 5047
406000, 70, 5129
408000, 70, 5182
410000, 66, 5068
412000, 64, 5000
414000, 75, 5060
416000, 68, 5187
418000, 77, 5073
420000, 61, 5099
422000, 75, 5171
424000, 64, 5174
426000, 69, 5161
428000, 76, 5183
430000, 62, 5176
432000, 65, 5042
434000, 74, 5004
436000, 63, 5080
438000, 79, 5080
440000, 74, 5114
442000, 73, 5019
444000, 61, 5046
446000, 72, 5106
448000, 66, 5006
450000, 68, 5092
452000, 64, 5153
454000, 79, 5137
456000, 63, 5159
458000, 77, 5078
460000, 73, 5082
462000, 74, 5109
464000, 79, 5104
466000, 66, 5120
468000, 75, 5091
470000, 64, 5048
472000, 73, 5198
474000, 75, 5174
476000, 60, 5171
478000, 67, 5001
480000, 60, 5126
482000, 65, 5058
484000, 72, 5024
486000, 76, 5196
488000, 64, 5154
490000, 62, 5053
492000, 66, 5009
494000, 61, 5181
496000, 72, 5017
498000, 63, 5095
500000, 64, 5130
502000, 68, 5155
504000, 77, 5097
506000, 69, 5154
508000, 77, 5020
510000, 70, 5006
512000, 65, 5132
514000, 75, 5058
516000, 79, 5027
518000, 73, 5022
520000, 74, 5110
522000, 70, 5013
524000, 71, 5181
526000, 63, 5089
528000, 70, 5020
530000, 68, 5199
532000, 77, 5196
534000, 67, 5045
536000, 63, 5004
538000, 72, 5064
540000, 60, 5002
542000, 67, 5007
544000, 61, 5109
546000, 76, 5034
548000, 68, 5131
550000, 60, 5053
552000, 71, 5004
554000, 66, 5179
556000, 78, 5092
558000, 68, 5079
560000, 76, 5052
562000, 68, 5137
564000, 73, 5190
566000, 71, 5188
568000, 72, 5168
570000, 62, 5190
572000, 71, 5008
574000, 73, 5085
576000, 70, 5032
578000, 75, 5001
580000, 72, 5149
582000, 64, 5188
584000, 64, 5019
586000, 79, 5150
588000, 79, 5044
590000, 64, 5172
592000, 70, 5199
594000, 69, 5015
596000, 66, 5177
598000, 74, 5173
600000, 70, 5054
602000, 70, 5071
604000, 65, 5078
606000, 76, 5129
608000, 73, 5195
610000, 72, 5157
612000, 67, 5002
614000, 71, 5099
616000, 78, 5132
618000, 67, 5000
620000, 73, 5076
622000, 77, 5193
624000, 78, 5181
626000, 70, 5107
628000, 67, 5116
630000, 62, 5142
632000, 74, 5188
634000, 67, 5021
636000, 68, 5045
638000, 66, 5188
640000, 61, 5119
642000, 64, 5019
644000, 72, 5073
646000, 70, 5180
648000, 73, 5172
650000, 69, 5148
652000, 62, 5168
654000, 74, 5133
656000, 76, 5013
658000, 63, 5051
660000, 62, 5144
662000, 72, 5100
664000, 68, 5151
666000, 74, 5097
668000, 73, 5019
670000, 74, 5029
672000, 67, 5154
674000, 63, 5074
676000, 77, 5019
678000, 63, 5198
680000, 68, 5147
682000, 75, 5019
684000, 65, 5105
686000, 61, 5135
688000, 62, 5173
690000, 69, 5001
692000, 65, 5084
694000, 77, 5196
696000, 65, 5051
698000, 61, 5143
700000, 65, 5047
702000, 63, 5066
704000, 74, 5199
706000, 72, 5157
708000, 62, 5105
710000, 70, 5177
712000, 76, 5157
714000, 70, 5133
716000, 76, 5038
718000, 73, 5102
720000, 70, 5093
722000, 77, 5096
724000, 62, 5047
726000, 78, 5057
728000, 65, 5180
730000, 67, 5112
732000, 67, 5014
734000, 62, 5199
736000, 61, 5131
738000, 71, 5033
740000, 72, 5139
742000, 73, 5077
744000, 68, 5136
746000, 77, 5090
748000, 74, 5177
750000, 75, 5105
752000, 61, 5052
754000, 62, 5101
756000, 65, 5062
758000, 70, 5128
760000, 65, 5104
762000, 62, 5006
764000, 72, 5041
766000, 69, 5017
768000, 65, 5089
770000, 69, 5152
772000, 72, 5039
774000, 76, 5032
776000, 68, 5059
778000, 72, 5174
780000, 61, 5175
782000, 67, 5068
784000, 72, 5073
786000, 67, 5017
788000, 67, 5116
790000, 60, 5026
792000, 70, 5064
794000, 62, 5088
796000, 62, 5077
798000, 60, 5188
800000, 74, 5184
802000, 68, 5082
804000, 78, 5191
806000, 69, 5147
808000, 66, 5172
810000, 77, 5185
812000, 69, 5074
814000, 66, 5091
816000, 71, 5188
818000, 79, 5186
820000, 72, 5081
822000, 70, 5101
824000, 61, 5027
826000, 76, 5143
828000, 62, 5030
830000, 61, 5034
832000, 78, 5036
834000, 61, 5121
836000, 78, 5001
838000, 78, 5097
840000, 73, 5154
842000, 70, 5182
844000, 64, 5036
846000, 74, 5176
848000, 70, 5147
850000, 62, 5021
852000, 61, 5093
854000, 68, 5098
856000, 76, 5172
858000, 68, 5064
860000, 64, 5060
862000, 62, 5035
864000, 79, 5053
866000, 77, 5011
868000, 71, 5106
870000, 64, 5094
872000, 75, 5183
874000, 69, 5164
876000, 67, 5086
878000, 62, 5145
880000, 77, 5009
882000, 66, 5148
884000, 68, 5142
886000, 63, 5014
888000, 69, 5116
890000, 69, 5131
892000, 66, 5020
894000, 66, 5174
896000, 77, 5009
898000, 70, 5135
900000, 66, 5097
902000, 66, 5134
904000, 74, 5044
906000, 72, 5163
908000, 61, 5072
910000, 72, 5158
912000, 63, 5045
914000, 63, 5145
916000, 77, 5070
918000, 70, 5068
920000, 78, 5053
922000, 79, 5082
924000, 67, 5003
926000, 78, 5087
928000, 76, 5029
930000, 73, 5069
932000, 75, 5120
934000, 74, 5052
936000, 63, 5105
938000, 79, 5028
940000, 79, 5008
942000, 62, 5033
944000, 71, 5010
946000, 70, 5035
948000, 79, 5013
