PH, moisture
82000, 73, 5074
84000, 69, 5028
86000, 70, 5012
88000, 62, 5098
90000, 79, 5172
92000, 73, 5017
94000, 79, 5024
96000, 65, 5018
98000, 65, 5123
100000, 65, 5030
102000, 66, 5121
104000, 67, 5005
106000, 72, 5008
108000, 67, 5043
110000, 68, 5061
112000, 61, 5028
114000, 67, 5042
116000, 68, 5172
118000, 78, 5089
120000, 69, 5090
122000, 75, 5170
124000, 68, 5161
126000, 63, 5155
128000, 78, 5139
130000, 66, 5147
132000, 75, 5042
134000, 61, 5199
136000, 77, 5083
138000, 67, 5196
140000, 73, 5061
142000, 76, 5113
144000, 61, 5051
146000, 65, 5176
148000, 62, 5106
150000, 69, 5007
152000, 62, 5189
154000, 64, 5141
156000, 67, 5099
158000, 67, 5164
160000, 63, 5145
162000, 61, 5078
164000, 64, 5188
166000, 77, 5182
168000, 79, 5113
170000, 66, 5162
172000, 66, 5041
174000, 76, 5063
176000, 65, 5036
178000, 71, 5048
180000, 65, 5006
182000, 62, 5052
184000, 73, 5036
186000, 74, 5097
188000, 64, 5084
190000, 73, 5008
192000, 78, 5169
194000, 69, 5119
196000, 69, 5014
198000, 77, 5081
200000, 61, 5025
202000, 79, 5019
204000, 71, 5115
206000, 70, 5178
208000, 73, 5098
210000, 65, 5052
212000, 75, 5076
214000, 60, 5130
216000, 61, 5134
218000, 70, 5022
220000, 60, 5046
222000, 70, 5007
224000, 60, 5175
226000, 62, 5170
228000, 71, 5078
230000, 71, 5162
232000, 68, 5161
234000, 68, 5195
236000, 66, 5171
238000, 75, 5010
240000, 60, 5071
242000, 61, 5194
244000, 75, 5153
246000, 66, 5163
248000, 77, 5061
250000, 64, 5140
252000, 68, 5189
254000, 72, 5096
256000, 79, 5177
258000, 74, 5057
260000, 75, 5142
262000, 61, 5165
264000, 64, 5026
266000, 62, 5159
268000, 62, 5080
270000, 63, 5035
272000, 70, 5179
274000, 73, 5019
276000, 64, 5139
278000, 69, 5159
280000, 76, 5053
282000, 71, 5189
284000, 74, 5016
286000, 61, 5044
288000, 62, 5057
290000, 68, 5181
292000, 70, 5088
294000, 71, 5021
296000, 65, 5126
298000, 65, 5169
300000, 64, 5022
302000, 62, 5037
304000, 68, 5150
