PH, moisture
82000, 75, 5031
84000, 78, 5010
86000, 68, 5045
88000, 76, 5170
90000, 71, 5122
92000, 70, 5003
94000, 70, 5071
96000, 63, 5046
98000, 77, 5184
100000, 72, 5090
102000, 75, 5027
104000, 79, 5031
106000, 70, 5041
108000, 76, 5005
110000, 68, 5180
112000, 61, 5191
114000, 75, 5021
116000, 78, 5012
118000, 65, 5114
120000, 66, 5073
122000, 75, 5188
124000, 66, 5006
126000, 77, 5145
128000, 76, 5025
130000, 66, 5178
132000, 62, 5113
134000, 77, 5136
136000, 76, 5145
138000, 74, 5167
140000, 73, 5040
142000, 60, 5048
144000, 73, 5006
146000, 69, 5164
148000, 77, 5043
150000, 66, 5110
152000, 65, 5124
154000, 71, 5036
156000, 72, 5051
158000, 61, 5086
160000, 67, 5096
162000, 78, 5135
164000, 75, 5108
166000, 63, 5073
168000, 72, 5140
170000, 73, 5160
172000, 73, 5048
174000, 70, 5063
176000, 75, 5177
178000, 65, 5033
180000, 70, 5019
182000, 64, 5174
184000, 73, 5175
186000, 65, 5143
188000, 70, 5181
190000, 66, 5130
192000, 60, 5130
194000, 64, 5055
196000, 71, 5037
198000, 63, 5063
200000, 62, 5136
202000, 73, 5085
204000, 60, 5034
206000, 65, 5090
208000, 61, 5126
210000, 77, 5112
212000, 64, 5152
214000, 70, 5093
216000, 70, 5119
218000, 76, 5097
220000, 63, 5083
222000, 70, 5100
224000, 62, 5081
226000, 72, 5001
228000, 66, 5116
230000, 79, 5018
232000, 78, 5166
234000, 62, 5140
236000, 78, 5084
238000, 79, 5029
240000, 78, 5030
242000, 76, 5110
244000, 70, 5104
246000, 64, 5115
248000, 67, 5060
250000, 62, 5134
252000, 77, 5091
254000, 77, 5121
256000, 61, 5142
258000, 63, 5136
260000, 68, 5054
262000, 60, 5061
264000, 79, 5122
266000, 67, 5063
268000, 69, 5096
270000, 73, 5132
272000, 69, 5054
274000, 68, 5102
276000, 78, 5038
278000, 74, 5084
280000, 69, 5198
282000, 75, 5061
284000, 61, 5112
286000, 70, 5016
288000, 78, 5053
290000, 62, 5108
292000, 71, 5160
294000, 71, 5185
296000, 75, 5127
298000, 76, 5133
300000, 73, 5174
302000, 74, 5083
304000, 68, 5102
306000, 63, 5140
308000, 76, 5062
310000, 78, 5152
312000, 76, 5120
314000, 70, 5008
316000, 68, 5095
318000, 73, 5180
320000, 76, 5041
322000, 77, 5052
324000, 79, 5039
326000, 66, 5107
328000, 76, 5072
330000, 63, 5148
332000, 64, 5133
334000, 64, 5013
336000, 67, 5143
338000, 67, 5106
340000, 68, 5174
342000, 66, 5095
344000, 62, 5141
346000, 67, 5008
348000, 72, 5031
350000, 69, 5067
352000, 61, 5023
354000, 60, 5017
356000, 77, 5164
358000, 76, 5153
360000, 75, 5134
362000, 78, 5098
364000, 79, 5137
366000, 78, 5142
368000, 60, 5198
370000, 73, 5028
372000, 67, 5175
374000, 60, 5096
376000, 68, 5098
378000, 60, 5153
380000, 65, 5198
382000, 78, 5173
384000, 63, 5166
386000, 60, 5003
388000, 69, 5017
390000, 79, 5124
392000, 72, 5058
394000, 70, 5135
396000, 69, 5017
398000, 68, 5185
400000, 62, 5137
402000, 66, 5133
404000, 74, 5184
406000, 74, 5021
408000, 64, 5024
410000, 66, 5165
412000, 73, 5090
414000, 67, 5084
416000, 76, 5073
418000, 60, 5045
420000, 65, 5129
422000, 79, 5164
424000, 67, 5113
426000, 70, 5029
428000, 78, 5121
430000, 60, 5014
432000, 75, 5111
434000, 78, 5067
436000, 69, 5140
438000, 63, 5196
440000, 61, 5133
442000, 65, 5063
444000, 67, 5191
446000, 75, 5015
448000, 65, 5108
450000, 65, 5081
452000, 61, 5131
454000, 79, 5191
456000, 65, 5057
458000, 71, 5086
460000, 64, 5101
462000, 70, 5052
464000, 69, 5062
466000, 64, 5062
468000, 60, 5074
470000, 74, 5034
472000, 66, 5113
474000, 67, 5167
476000, 60, 5179
478000, 67, 5018
480000, 76, 5006
482000, 79, 5079
484000, 78, 5151
486000, 79, 5141
488000, 76, 5060
490000, 78, 5042
492000, 64, 5040
494000, 71, 5193
496000, 79, 5168
498000, 73, 5110
500000, 79, 5092
502000, 60, 5186
504000, 60, 5169
506000, 72, 5188
508000, 69, 5023
510000, 60, 5059
512000, 79, 5025
514000, 75, 5023
516000, 65, 5035
518000, 74, 5068
520000, 77, 5091
522000, 65, 5094
524000, 64, 5138
526000, 79, 5018
528000, 66, 5054
530000, 78, 5182
532000, 69, 5135
534000, 76, 5017
536000, 62, 5132
538000, 69, 5112
540000, 78, 5140
542000, 68, 5082
544000, 66, 5077
546000, 65, 5031
548000, 72, 5038
550000, 60, 5123
552000, 67, 5026
554000, 76, 5071
556000, 69, 5075
558000, 75, 5116
560000, 70, 5178
562000, 71, 5099
564000, 67, 5128
566000, 66, 5147
568000, 77, 5060
570000, 69, 5064
572000, 67, 5072
574000, 74, 5029
576000, 77, 5189
578000, 63, 5058
580000, 61, 5160
582000, 73, 5078
584000, 76, 5103
586000, 76, 5062
588000, 75, 5003
590000, 65, 5165
592000, 65, 5173
594000, 63, 5069
596000, 68, 5038
598000, 62, 5085
600000, 70, 5074
602000, 64, 5110
604000, 74, 5092
606000, 73, 5105
608000, 62, 5011
610000, 77, 5061
612000, 77, 5120
614000, 71, 5164
616000, 62, 5178
618000, 69, 5177
620000, 62, 5089
622000, 79, 5105
624000, 79, 5066
626000, 74, 5163
628000, 76, 5041
630000, 77, 5052
632000, 76, 5066
634000, 65, 5100
636000, 65, 5076
638000, 78, 5034
640000, 65, 5093
642000, 63, 5136
644000, 70, 5085
646000, 71, 5125
648000, 75, 5095
650000, 77, 5129
652000, 69, 5124
654000, 68, 5174
656000, 76, 5111
658000, 64, 5000
660000, 64, 5051
662000, 60, 5120
664000, 78, 5143
666000, 72, 5034
668000, 64, 5179
670000, 67, 5153
672000, 61, 5158
674000, 68, 5045
676000, 77, 5141
678000, 76, 5138
680000, 69, 5041
682000, 71, 5006
684000, 78, 5141
686000, 78, 5050
688000, 66, 5194
690000, 70, 5159
692000, 62, 5012
694000, 63, 5199
696000, 74, 5032
698000, 61, 5187
700000, 67, 5053
702000, 74, 5088
704000, 61, 5123
706000, 64, 5033
708000, 73, 5047
710000, 63, 5107
712000, 67, 5114
714000, 75, 5100
716000, 69, 5086
718000, 65, 5139
720000, 61, 5043
722000, 70, 5133
724000, 61, 5009
726000, 60, 5082
728000, 66, 5123
730000, 68, 5034
732000, 75, 5174
734000, 62, 5093
736000, 75, 5183
738000, 77, 5067
740000, 77, 5048
742000, 79, 5022
744000, 71, 5133
746000, 61, 5091
748000, 71, 5175
750000, 75, 5100
752000, 68, 5135
754000, 74, 5066
756000, 78, 5086
758000, 68, 5047
760000, 67, 5164
762000, 76, 5168
764000, 79, 5024
766000, 77, 5096
768000, 66, 5034
770000, 60, 5058
772000, 69, 5017
774000, 76, 5020
776000, 64, 5035
778000, 67, 5061
780000, 69, 5175
782000, 76, 5109
784000, 71, 5183
786000, 72, 5093
788000, 66, 5088
790000, 69, 5065
792000, 68, 5176
794000, 73, 5035
796000, 64, 5113
798000, 71, 5190
800000, 75, 5037
802000, 68, 5177
804000, 69, 5112
806000, 76, 5133
808000, 70, 5154
810000, 65, 5107
812000, 76, 5098
814000, 65, 5088
816000, 73, 5016
818000, 72, 5083
820000, 71, 5063
822000, 71, 5053
824000, 67, 5187
826000, 60, 5177
828000, 72, 5190
830000, 76, 5156
832000, 78, 5128
834000, 79, 5027
836000, 60, 5106
838000, 74, 5144
840000, 67, 5145
842000, 72, 5097
844000, 69, 5140
846000, 73, 5157
848000, 61, 5052
850000, 78, 5155
852000, 62, 5151
854000, 66, 5180
856000, 64, 5196
858000, 69, 5048
860000, 79, 5078
862000, 78, 5127
864000, 74, 5092
866000, 60, 5153
868000, 69, 5035
870000, 69, 5178
872000, 68, 5072
874000, 79, 5018
876000, 78, 5196
878000, 61, 5107
880000, 75, 5099
882000, 78, 5111
884000, 77, 5150
886000, 67, 5003
888000, 68, 5048
890000, 73, 5043
892000, 60, 5037
894000, 62, 5049
896000, 64, 5093
898000, 65, 5134
900000, 72, 5092
902000, 72, 5007
904000, 65, 5011
906000, 67, 5063
908000, 75, 5049
910000, 64, 5141
912000, 61, 5025
914000, 68, 5163
916000, 72, 5058
918000, 67, 5057
920000, 63, 5174
922000, 73, 5105
924000, 74, 5159
926000, 71, 5006
928000, 70, 5165
930000, 62, 5062
932000, 61, 5058
934000, 77, 5189
936000, 79, 5117
938000, 66, 5180
940000, 76, 5003
942000, 64, 5160
944000, 79, 5133
946000, 64, 5113
948000, 61, 5168
950000, 61, 5121
952000, 61, 5012
954000, 65, 5082
956000, 73, 5199
958000, 66, 5069
960000, 67, 5139
962000, 73, 5109
964000, 70, 5137
966000, 69, 5037
968000, 75, 5081
970000, 62, 5111
972000, 60, 5022
974000, 65, 5019
976000, 64, 5121
978000, 77, 5006
980000, 74, 5003
982000, 61, 5024
984000, 61, 5138
986000, 75, 5107
988000, 78, 5167
990000, 64, 5094
992000, 64, 5094
994000, 64, 5023
996000, 79, 5186
998000, 60, 5086
1000000, 76, 5068
1002000, 71, 5042
1004000, 67, 5126
1006000, 66, 5185
1008000, 64, 5049
1010000, 64, 5026
1012000, 65, 5048
1014000, 64, 5053
1016000, 63, 5125
1018000, 79, 5086
1020000, 61, 5169
1022000, 65, 5077
1024000, 68, 5122
1026000, 72, 5030
1028000, 76, 5197
1030000, 78, 5009
1032000, 64, 5093
1034000, 68, 5131
1036000, 60, 5197
1038000, 70, 5001
1040000, 73, 5072
1042000, 67, 5087
1044000, 70, 5100
1046000, 75, 5071
1048000, 65, 5086
1050000, 74, 5011
1052000, 64, 5022
1054000, 68, 5004
1056000, 60, 5017
1058000, 73, 5133
1060000, 75, 5005
1062000, 68, 5027
1064000, 74, 5069
1066000, 63, 5104
1068000, 72, 5192
1070000, 77, 5167
1072000, 67, 5068
1074000, 70, 5075
1076000, 67, 5126
1078000, 68, 5194
1080000, 74, 5049
1082000, 77, 5056
1084000, 68, 5076
1086000, 77, 5179
1088000, 63, 5177
1090000, 66, 5064
1092000, 74, 5188
1094000, 65, 5029
1096000, 65, 5173
1098000, 67, 5056
1100000, 75, 5105
1102000, 70, 5098
1104000, 66, 5097
1106000, 67, 5132
1108000, 76, 5033
1110000, 68, 5163
1112000, 76, 5161
1114000, 68, 5123
1116000, 60, 5058
1118000, 64, 5041
1120000, 75, 5185
1122000, 77, 5011
1124000, 78, 5098
1126000, 79, 5059
1128000, 63, 5170
1130000, 61, 5037
1132000, 66, 5071
1134000, 77, 5020
1136000, 64, 5163
1138000, 67, 5016
1140000, 79, 5053
1142000, 61, 5078
1144000, 72, 5063
1146000, 73, 5178
1148000, 69, 5161
1150000, 72, 5012
1152000, 64, 5146
1154000, 75, 5096
1156000, 66, 5081
1158000, 63, 5034
1160000, 69, 5191
1162000, 77, 5000
1164000, 65, 5161
1166000, 61, 5083
1168000, 79, 5001
1170000, 64, 5042
1172000, 72, 5029
1174000, 75, 5069
1176000, 71, 5025
1178000, 71, 5194
1180000, 64, 5020
1182000, 67, 5185
1184000, 62, 5054
1186000, 63, 5180
1188000, 78, 5013
1190000, 75, 5104
1192000, 72, 5193
1194000, 68, 5177
1196000, 68, 5142
1198000, 78, 5005
1200000, 62, 5039
1202000, 73, 5189
1204000, 66, 5036
1206000, 64, 5067
1208000, 70, 5106
1210000, 65, 5005
1212000, 70, 5156
1214000, 71, 5197
1216000, 72, 5144
1218000, 76, 5186
1220000, 76, 5044
1222000, 75, 5039
1224000, 66, 5171
1226000, 69, 5035
1228000, 74, 5093
1230000, 62, 5192
1232000, 76, 5199
1234000, 66, 5173
1236000, 63, 5192
1238000, 69, 5146
1240000, 70, 5097
1242000, 61, 5095
1244000, 76, 5131
1246000, 78, 5012
1248000, 65, 5189
1250000, 65, 5004
1252000, 66, 5074
1254000, 64, 5195
1256000, 68, 5001
1258000, 71, 5188
1260000, 66, 5187
1262000, 65, 5012
1264000, 72, 5057
1266000, 62, 5115
1268000, 72, 5096
1270000, 77, 5119
1272000, 68, 5063
1274000, 79, 5029
1276000, 68, 5190
1278000, 63, 5167
1280000, 78, 5103
1282000, 67, 5196
1284000, 68, 5014
1286000, 78, 5118
1288000, 74, 5157
1290000, 61, 5046
1292000, 72, 5103
1294000, 64, 5045
1296000, 65, 5019
1298000, 68, 5044
1300000, 65, 5032
1302000, 66, 5089
1304000, 69, 5119
1306000, 61, 5159
1308000, 73, 5096
1310000, 68, 5005
1312000, 77, 5026
1314000, 73, 5171
1316000, 73, 5192
1318000, 70, 5083
1320000, 60, 5042
1322000, 60, 5071
1324000, 70, 5135
