PH, moisture
82000, 76, 5084
84000, 67, 5097
86000, 79, 5140
88000, 60, 5095
90000, 63, 5055
92000, 77, 5187
94000, 73, 5193
96000, 64, 5051
98000, 65, 5139
100000, 66, 5050
102000, 64, 5103
104000, 71, 5030
106000, 66, 5129
108000, 74, 5066
110000, 79, 5133
112000, 64, 5042
114000, 62, 5154
116000, 67, 5179
118000, 72, 5175
120000, 69, 5073
122000, 63, 5158
124000, 65, 5197
126000, 68, 5055
128000, 76, 5049
130000, 78, 5195
132000, 66, 5160
134000, 62, 5151
136000, 74, 5158
138000, 69, 5142
140000, 71, 5047
142000, 76, 5141
144000, 60, 5163
146000, 76, 5092
148000, 64, 5002
150000, 78, 5016
152000, 75, 5084
154000, 60, 5039
156000, 72, 5048
158000, 71, 5084
160000, 71, 5092
162000, 64, 5153
164000, 70, 5098
166000, 72, 5164
168000, 79, 5061
170000, 75, 5127
172000, 69, 5126
174000, 73, 5120
176000, 79, 5153
178000, 73, 5102
180000, 67, 5073
182000, 76, 5168
184000, 79, 5086
186000, 79, 5009
188000, 66, 5106
190000, 74, 5171
192000, 69, 5074
194000, 71, 5106
196000, 74, 5033
198000, 68, 5031
200000, 72, 5021
202000, 73, 5140
204000, 77, 5041
206000, 75, 5033
208000, 60, 5006
210000, 72, 5169
212000, 70, 5033
214000, 62, 5132
216000, 65, 5153
218000, 74, 5072
220000, 65, 5106
222000, 68, 5035
224000, 60, 5182
226000, 67, 5073
228000, 70, 5107
230000, 76, 5001
232000, 78, 5031
234000, 73, 5005
236000, 67, 5097
238000, 79, 5133
240000, 77, 5004
242000, 63, 5101
244000, 69, 5027
246000, 79, 5119
248000, 76, 5145
250000, 72, 5151
252000, 71, 5049
254000, 72, 5188
256000, 76, 5177
258000, 64, 5020
260000, 74, 5031
262000, 63, 5130
264000, 65, 5166
266000, 62, 5016
268000, 65, 5180
270000, 65, 5076
272000, 62, 5109
274000, 75, 5062
276000, 77, 5184
278000, 73, 5034
280000, 69, 5090
282000, 64, 5144
284000, 73, 5127
286000, 68, 5023
288000, 63, 5100
290000, 63, 5011
292000, 64, 5033
294000, 75, 5165
296000, 67, 5067
298000, 68, 5110
300000, 65, 5038
302000, 71, 5090
304000, 65, 5079
306000, 65, 5016
308000, 64, 5164
310000, 69, 5163
312000, 76, 5179
314000, 63, 5085
316000, 69, 5041
318000, 64, 5079
320000, 63, 5100
322000, 76, 5136
324000, 76, 5036
326000, 65, 5054
328000, 67, 5196
330000, 72, 5059
332000, 61, 5115
334000, 76, 5069
336000, 70, 5153
338000, 76, 5080
340000, 78, 5161
342000, 60, 5116
344000, 63, 5137
346000, 72, 5118
348000, 64, 5016
350000, 68, 5112
352000, 63, 5119
354000, 73, 5049
356000, 71, 5018
358000, 77, 5179
360000, 71, 5106
362000, 62, 5179
364000, 73, 5169
366000, 77, 5149
368000, 70, 5077
370000, 73, 5013
372000, 60, 5136
374000, 73, 5105
376000, 68, 5073
378000, 60, 5081
380000, 71, 5028
382000, 67, 5187
384000, 70, 5155
386000, 64, 5023
388000, 66, 5114
390000, 68, 5027
392000, 68, 5099
394000, 76, 5048
396000, 60, 5155
398000, 70, 5083
400000, 72, 5178
402000, 66, 5027
404000, 67, 5159
406000, 78, 5048
408000, 63, 5062
410000, 72, 5058
412000, 73, 5158
414000, 69, 5068
416000, 73, 5063
418000, 77, 5165
420000, 64, 5123
422000, 77, 5054
424000, 65, 5154
426000, 60, 5111
428000, 70, 5063
430000, 65, 5032
432000, 64, 5127
434000, 66, 5075
436000, 73, 5126
438000, 66, 5096
440000, 76, 5119
442000, 76, 5064
444000, 75, 5160
446000, 79, 5034
448000, 74, 5066
450000, 79, 5171
452000, 67, 5194
454000, 62, 5011
456000, 75, 5116
458000, 79, 5001
460000, 79, 5191
462000, 74, 5003
464000, 75, 5162
466000, 65, 5100
468000, 73, 5142
470000, 76, 5162
472000, 68, 5011
474000, 67, 5148
476000, 69, 5023
478000, 71, 5064
480000, 70, 5076
482000, 71, 5042
484000, 70, 5072
486000, 77, 5109
488000, 62, 5015
490000, 67, 5062
492000, 62, 5151
494000, 79, 5091
496000, 60, 5111
498000, 70, 5160
500000, 71, 5137
502000, 60, 5174
504000, 61, 5153
506000, 69, 5072
508000, 66, 5103
510000, 79, 5054
512000, 77, 5088
514000, 72, 5060
516000, 67, 5195
518000, 67, 5092
520000, 62, 5019
522000, 73, 5077
524000, 76, 5097
526000, 62, 5022
528000, 68, 5105
530000, 67, 5068
532000, 73, 5040
534000, 77, 5113
536000, 78, 5002
538000, 60, 5113
540000, 68, 5108
542000, 78, 5167
544000, 61, 5090
546000, 65, 5033
548000, 69, 5174
550000, 66, 5107
552000, 71, 5062
554000, 73, 5149
556000, 64, 5035
558000, 67, 5061
560000, 72, 5165
562000, 61, 5045
564000, 66, 5199
566000, 71, 5015
568000, 78, 5074
570000, 76, 5012
572000, 63, 5160
574000, 75, 5179
576000, 75, 5059
578000, 74, 5051
580000, 62, 5176
582000, 70, 5019
584000, 67, 5055
586000, 77, 5092
588000, 73, 5015
590000, 60, 5030
592000, 67, 5054
594000, 74, 5189
596000, 65, 5133
598000, 61, 5009
600000, 65, 5102
602000, 61, 5127
604000, 75, 5194
606000, 65, 5076
608000, 66, 5140
610000, 75, 5145
612000, 71, 5168
614000, 69, 5168
616000, 61, 5013
618000, 65, 5197
620000, 76, 5171
622000, 64, 5025
624000, 61, 5046
626000, 63, 5079
628000, 61, 5190
630000, 60, 5100
632000, 76, 5041
634000, 75, 5086
636000, 69, 5108
638000, 61, 5012
640000, 62, 5020
642000, 70, 5158
644000, 65, 5064
646000, 65, 5086
648000, 67, 5037
650000, 68, 5198
652000, 61, 5110
654000, 66, 5133
656000, 79, 5109
658000, 66, 5031
660000, 62, 5110
662000, 79, 5190
664000, 71, 5186
666000, 73, 5076
668000, 64, 5179
670000, 70, 5179
672000, 62, 5071
674000, 78, 5171
676000, 62, 5113
678000, 68, 5029
680000, 64, 5168
682000, 66, 5114
684000, 74, 5054
686000, 79, 5170
688000, 71, 5191
690000, 71, 5125
692000, 71, 5062
694000, 75, 5108
696000, 71, 5115
698000, 73, 5139
700000, 63, 5084
702000, 70, 5122
704000, 68, 5083
706000, 77, 5013
708000, 67, 5001
710000, 62, 5017
712000, 62, 5163
714000, 72, 5164
716000, 76, 5115
718000, 67, 5041
720000, 61, 5153
722000, 67, 5053
724000, 67, 5004
726000, 67, 5009
728000, 76, 5175
730000, 62, 5014
732000, 73, 5053
734000, 63, 5102
736000, 79, 5191
738000, 60, 5115
740000, 70, 5013
742000, 72, 5187
744000, 63, 5116
746000, 63, 5183
748000, 64, 5116
750000, 63, 5038
752000, 76, 5078
754000, 67, 5162
756000, 75, 5107
758000, 61, 5128
760000, 79, 5094
762000, 66, 5010
764000, 64, 5183
766000, 74, 5077
768000, 65, 5186
770000, 73, 5096
772000, 65, 5072
774000, 77, 5114
776000, 60, 5002
778000, 70, 5084
780000, 60, 5032
782000, 61, 5079
784000, 78, 5041
786000, 67, 5030
788000, 79, 5074
790000, 62, 5119
792000, 76, 5150
794000, 66, 5039
796000, 73, 5144
798000, 70, 5129
800000, 73, 5103
802000, 61, 5144
804000, 69, 5050
806000, 60, 5072
808000, 74, 5076
810000, 69, 5146
812000, 68, 5015
814000, 75, 5199
816000, 68, 5124
818000, 70, 5066
