PH, moisture
82000, 62, 5077
84000, 75, 5114
86000, 71, 5179
88000, 65, 5041
90000, 79, 5170
92000, 79, 5028
94000, 65, 5038
96000, 72, 5054
98000, 76, 5051
100000, 72, 5046
102000, 63, 5070
104000, 69, 5013
106000, 77, 5117
108000, 65, 5136
110000, 65, 5018
112000, 71, 5038
114000, 78, 5017
116000, 75, 5125
118000, 74, 5177
120000, 66, 5144
122000, 69, 5028
124000, 64, 5086
126000, 77, 5020
128000, 65, 5164
130000, 75, 5184
132000, 74, 5086
134000, 63, 5007
136000, 75, 5017
138000, 76, 5191
140000, 60, 5189
142000, 70, 5192
144000, 70, 5182
146000, 68, 5103
148000, 73, 5168
150000, 69, 5111
152000, 69, 5073
154000, 78, 5195
156000, 64, 5004
158000, 77, 5016
160000, 61, 5094
162000, 72, 5029
164000, 72, 5019
166000, 67, 5137
168000, 61, 5160
170000, 78, 5128
172000, 65, 5015
174000, 70, 5196
176000, 69, 5015
178000, 70, 5077
180000, 77, 5009
182000, 72, 5042
184000, 70, 5179
186000, 60, 5136
188000, 64, 5126
190000, 73, 5075
192000, 68, 5117
194000, 67, 5039
196000, 73, 5191
198000, 68, 5130
200000, 79, 5138
202000, 67, 5159
204000, 69, 5016
206000, 74, 5119
208000, 77, 5069
210000, 66, 5153
212000, 67, 5174
214000, 75, 5161
216000, 74, 5110
218000, 66, 5022
220000, 71, 5171
222000, 63, 5152
224000, 79, 5026
226000, 77, 5199
228000, 77, 5113
230000, 70, 5138
232000, 63, 5195
234000, 62, 5115
236000, 62, 5112
238000, 73, 5076
240000, 65, 5009
242000, 66, 5043
244000, 63, 5021
246000, 64, 5023
248000, 79, 5134
250000, 66, 5192
252000, 66, 5193
254000, 71, 5171
256000, 74, 5108
258000, 78, 5165
260000, 68, 5169
262000, 70, 5112
264000, 73, 5097
266000, 69, 5155
268000, 68, 5055
270000, 66, 5105
272000, 78, 5165
274000, 79, 5188
276000, 60, 5015
278000, 72, 5177
280000, 70, 5013
282000, 70, 5187
284000, 66, 5044
286000, 75, 5037
288000, 76, 5192
290000, 72, 5188
292000, 72, 5101
294000, 70, 5117
296000, 72, 5040
298000, 67, 5101
300000, 62, 5080
302000, 62, 5123
304000, 70, 5118
306000, 74, 5139
308000, 65, 5051
310000, 66, 5158
312000, 79, 5109
314000, 68, 5094
316000, 71, 5102
318000, 61, 5043
320000, 64, 5092
322000, 73, 5188
324000, 71, 5066
326000, 73, 5060
328000, 68, 5118
330000, 68, 5085
332000, 71, 5036
334000, 65, 5014
336000, 65, 5047
338000, 62, 5196
340000, 60, 5083
342000, 60, 5109
344000, 61, 5046
346000, 74, 5002
348000, 62, 5073
350000, 75, 5093
352000, 60, 5102
354000, 75, 5178
356000, 63, 5105
358000, 68, 5136
360000, 60, 5065
362000, 61, 5149
364000, 65, 5169
366000, 64, 5192
368000, 77, 5058
370000, 69, 5139
372000, 63, 5148
374000, 72, 5044
376000, 62, 5179
378000, 77, 5183
380000, 79, 5057
382000, 64, 5003
384000, 63, 5147
386000, 73, 5039
388000, 69, 5102
390000, 72, 5161
392000, 79, 5090
394000, 64, 5155
396000, 67, 5018
398000, 70, 5040
400000, 71, 5190
402000, 73, 5148
404000, 75, 5000
406000, 72, 5170
408000, 61, 5004
410000, 62, 5062
412000, 61, 5057
414000, 71, 5055
416000, 77, 5134
418000, 69, 5046
420000, 70, 5116
422000, 64, 5157
424000, 74, 5062
426000, 62, 5058
428000, 72, 5026
430000, 64, 5043
432000, 78, 5122
434000, 77, 5047
436000, 74, 5133
438000, 63, 5081
440000, 70, 5032
442000, 74, 5013
444000, 66, 5011
446000, 61, 5085
448000, 75, 5055
450000, 66, 5045
452000, 72, 5199
454000, 66, 5172
456000, 77, 5166
458000, 65, 5143
460000, 62, 5153
462000, 68, 5065
464000, 65, 5107
466000, 60, 5118
468000, 76, 5065
470000, 75, 5085
472000, 65, 5176
474000, 69, 5024
476000, 60, 5028
478000, 65, 5191
480000, 65, 5157
482000, 77, 5129
484000, 73, 5135
486000, 64, 5102
488000, 64, 5118
490000, 77, 5132
492000, 76, 5085
494000, 69, 5057
496000, 63, 5153
498000, 75, 5170
500000, 64, 5150
502000, 78, 5195
504000, 77, 5106
506000, 76, 5065
508000, 76, 5185
510000, 78, 5091
512000, 68, 5164
514000, 66, 5167
516000, 72, 5084
518000, 70, 5084
520000, 61, 5199
522000, 60, 5165
524000, 74, 5022
526000, 72, 5071
528000, 75, 5174
530000, 77, 5098
532000, 64, 5032
534000, 67, 5169
536000, 63, 5084
538000, 79, 5134
540000, 66, 5139
542000, 74, 5014
544000, 66, 5139
546000, 75, 5172
548000, 73, 5188
550000, 77, 5056
552000, 78, 5157
554000, 79, 5106
556000, 66, 5174
558000, 74, 5041
560000, 78, 5084
562000, 75, 5126
564000, 68, 5197
566000, 79, 5127
568000, 61, 5014
570000, 65, 5060
572000, 78, 5115
574000, 65, 5175
576000, 63, 5128
578000, 67, 5184
580000, 71, 5092
582000, 70, 5118
584000, 66, 5150
586000, 62, 5100
588000, 70, 5017
590000, 66, 5189
592000, 79, 5185
594000, 69, 5157
596000, 60, 5112
598000, 70, 5090
600000, 66, 5166
602000, 71, 5097
604000, 64, 5038
606000, 71, 5125
608000, 74, 5168
610000, 63, 5133
612000, 63, 5012
614000, 66, 5049
616000, 73, 5185
618000, 79, 5100
620000, 72, 5060
622000, 77, 5067
624000, 63, 5016
626000, 64, 5013
628000, 76, 5142
630000, 75, 5192
632000, 69, 5058
634000, 78, 5018
636000, 60, 5142
638000, 60, 5109
640000, 66, 5040
642000, 63, 5048
644000, 70, 5188
646000, 78, 5197
648000, 69, 5016
650000, 79, 5107
652000, 63, 5042
654000, 64, 5197
656000, 65, 5004
658000, 60, 5161
660000, 73, 5136
662000, 60, 5054
664000, 60, 5164
666000, 64, 5075
668000, 69, 5164
670000, 79, 5013
672000, 62, 5094
674000, 71, 5189
676000, 76, 5157
678000, 76, 5153
680000, 60, 5095
682000, 68, 5127
684000, 73, 5096
686000, 77, 5184
688000, 76, 5198
690000, 77, 5082
692000, 68, 5134
694000, 67, 5121
696000, 76, 5073
698000, 79, 5144
700000, 62, 5001
702000, 73, 5009
704000, 68, 5060
706000, 69, 5015
708000, 69, 5149
710000, 75, 5111
712000, 71, 5026
714000, 79, 5122
716000, 74, 5006
718000, 64, 5185
720000, 78, 5001
722000, 62, 5128
724000, 78, 5035
726000, 71, 5061
728000, 60, 5170
730000, 74, 5101
732000, 78, 5018
734000, 76, 5167
736000, 74, 5035
738000, 71, 5099
740000, 60, 5017
742000, 70, 5157
744000, 67, 5017
746000, 72, 5167
748000, 72, 5140
750000, 65, 5185
752000, 68, 5162
754000, 67, 5012
756000, 61, 5112
758000, 75, 5031
760000, 63, 5035
762000, 66, 5157
764000, 61, 5080
766000, 71, 5000
768000, 61, 5101
770000, 64, 5145
772000, 69, 5082
774000, 60, 5093
776000, 72, 5192
778000, 70, 5110
780000, 63, 5185
782000, 60, 5195
784000, 71, 5022
786000, 60, 5182
788000, 63, 5142
790000, 72, 5003
792000, 67, 5176
794000, 61, 5196
796000, 61, 5103
798000, 60, 5062
800000, 61, 5097
802000, 77, 5048
804000, 71, 5082
806000, 78, 5036
808000, 61, 5164
810000, 79, 5101
812000, 60, 5019
814000, 62, 5119
816000, 62, 5137
818000, 78, 5178
820000, 70, 5033
822000, 75, 5033
824000, 74, 5062
826000, 74, 5120
828000, 60, 5100
830000, 76, 5056
832000, 69, 5007
834000, 79, 5094
836000, 61, 5155
838000, 74, 5084
840000, 67, 5180
842000, 70, 5148
844000, 66, 5136
846000, 73, 5128
848000, 66, 5031
850000, 79, 5076
852000, 61, 5107
854000, 64, 5140
856000, 73, 5161
858000, 77, 5158
860000, 61, 5072
862000, 66, 5050
864000, 76, 5173
866000, 62, 5182
868000, 73, 5159
870000, 70, 5085
872000, 72, 5014
874000, 67, 5100
876000, 75, 5123
878000, 63, 5179
880000, 66, 5021
882000, 70, 5076
884000, 76, 5077
886000, 69, 5059
888000, 74, 5060
890000, 71, 5062
892000, 66, 5157
894000, 79, 5021
896000, 66, 5148
898000, 69, 5169
900000, 78, 5088
902000, 62, 5150
904000, 68, 5177
906000, 71, 5136
908000, 72, 5043
910000, 70, 5105
912000, 75, 5097
914000, 75, 5109
916000, 69, 5097
918000, 66, 5056
920000, 75, 5083
922000, 73, 5194
924000, 75, 5132
926000, 60, 5062
928000, 72, 5050
930000, 73, 5015
932000, 73, 5186
934000, 60, 5096
936000, 63, 5024
938000, 68, 5016
940000, 60, 5167
942000, 70, 5024
944000, 75, 5056
946000, 78, 5165
948000, 77, 5164
950000, 79, 5195
952000, 70, 5048
954000, 71, 5116
956000, 79, 5093
958000, 77, 5085
960000, 66, 5037
962000, 74, 5021
964000, 68, 5153
966000, 66, 5100
968000, 71, 5192
970000, 74, 5096
972000, 75, 5052
974000, 69, 5137
976000, 70, 5136
978000, 65, 5001
980000, 71, 5045
982000, 70, 5080
984000, 79, 5197
986000, 70, 5159
988000, 74, 5062
990000, 61, 5093
992000, 79, 5051
994000, 76, 5047
996000, 62, 5017
998000, 67, 5192
1000000, 71, 5123
1002000, 64, 5152
1004000, 70, 5035
1006000, 61, 5070
1008000, 73, 5141
1010000, 61, 5182
1012000, 74, 5117
1014000, 77, 5087
1016000, 64, 5111
1018000, 69, 5059
1020000, 61, 5106
1022000, 73, 5186
1024000, 78, 5120
1026000, 64, 5056
1028000, 69, 5053
1030000, 63, 5191
1032000, 65, 5141
1034000, 67, 5106
1036000, 70, 5143
1038000, 77, 5021
1040000, 62, 5007
1042000, 67, 5001
1044000, 73, 5088
1046000, 63, 5021
1048000, 63, 5006
1050000, 78, 5171
1052000, 78, 5146
1054000, 74, 5060
1056000, 73, 5008
1058000, 65, 5001
1060000, 71, 5132
1062000, 60, 5045
