82527,5071,74
84522,5002,62
86567,5197,79
88570,5160,74
90509,5107,71
92525,5172,74
94552,5051,61
96533,5030,66
98640,5013,71
100627,5083,76
102530,5180,75
104606,5148,73
106605,5147,78
108525,5162,78
112530,5189,69
114576,5186,76
116551,5169,78
118723,5090,66
120709,5068,79
122602,5100,70
124587,5165,67
126564,5107,66
128542,5113,79
130635,5131,63
132638,5172,79
134579,5051,79
136567,5199,75
138539,5194,70
140634,5182,74
142518,5041,69
144525,5198,69
148541,5045,74
150629,5025,69
152534,5131,77
154625,5004,70
156533,5023,75
158525,5008,64
160534,5000,72
162536,5083,62
164522,5166,77
166525,5048,75
168530,5113,67
170573,5037,71
172586,5184,72
174505,5050,61
176521,5164,71
178525,5114,67
180663,5055,64
182615,5069,71
184553,5067,69
186528,5059,70
188530,5129,79
190654,5139,78
192527,5126,70
194628,5007,79
196589,5025,69
198525,5050,78
200663,5095,61
202502,5144,74
204512,5144,65
206545,5102,60
208530,5145,62
212583,5034,74
214575,5160,79
216554,5017,61
218550,5146,60
222539,5156,65
224717,5128,73
226550,5010,69
228525,5133,66
232525,5086,62
234530,5150,63
236533,5055,72
238579,5099,78
240570,5147,64
242650,5006,68
244530,5088,68
246666,5034,66
248567,5155,69
250575,5110,75
252565,5144,64
254533,5000,79
256509,5121,70
258563,5001,73
260628,5110,78
262505,5002,78
266583,5139,75
268580,5130,76
270541,5025,75
272502,5154,68
274539,5058,60
276502,5099,62
278572,5181,76
280676,5118,67
282557,5018,79
284518,5046,75
286536,5079,71
288528,5092,65
290610,5160,69
292575,5184,62
294555,5012,70
296525,5024,61
298525,5161,66
300544,5167,71
302522,5036,61
304573,5072,77
306541,5135,77
308525,5101,62
310566,5152,69
312530,5185,71
314609,5134,75
316542,5177,64
318530,5194,73
320525,5132,64
322505,5036,75
324522,5074,70
326527,5126,70
328572,5076,67
330653,5044,65
332515,5003,73
334515,5038,71
336612,5057,77
338612,5030,67
340509,5106,76
342588,5149,68
344525,5096,79
346528,5093,77
348548,5125,69
350554,5074,62
352566,5101,77
354525,5124,68
356525,5052,66
358515,5079,79
360734,5027,70
362521,5175,70
364509,5002,66
366587,5025,64
368530,5188,63
370586,5107,66
374621,5196,73
376522,5102,70
378580,5070,69
382515,5083,66
384630,5044,64
386515,5186,70
388544,5176,73
390696,5167,70
392522,5164,73
394536,5085,68
396509,5082,75
398538,5090,60
400635,5052,66
402618,5072,67
404567,5158,64
406551,5071,71
408518,5105,79
410589,5103,64
412566,5071,64
414543,5002,73
416548,5127,79
418562,5079,63
422647,5093,71
424536,5180,77
426538,5092,75
428525,5123,72
430509,5044,71
432533,5049,64
434525,5067,60
436538,5125,71
438555,5108,73
440567,5108,74
442563,5168,64
444557,5059,73
446564,5031,79
448630,5124,67
450522,5042,63
452667,5010,64
454576,5051,62
456563,5186,64
458544,5106,60
460531,5053,77
462534,5175,69
464566,5059,72
466522,5085,79
468541,5119,65
470529,5163,79
472528,5162,67
474533,5005,60
476512,5118,70
478523,5025,65
480525,5036,66
482525,5155,75
484531,5133,73
486539,5159,67
488569,5073,72
490578,5016,74
492573,5152,63
494530,5132,65
496522,5160,71
498552,5196,66
500734,5074,72
502583,5189,64
506525,5030,65
508502,5168,62
510534,5199,69
512528,5012,64
514515,5093,61
516663,5084,68
518564,5177,70
520670,5138,61
522555,5096,69
524558,5149,70
526551,5020,75
528542,5075,62
530606,5106,77
532606,5173,68
534552,5058,68
536547,5176,76
538575,5103,77
542541,5148,64
546648,5087,68
548536,5086,74
550644,5060,62
552533,5136,64
554584,5198,70
556525,5067,77
558555,5163,60
560634,5036,63
562600,5088,64
564601,5094,65
566572,5082,64
568522,5183,71
570569,5118,66
572522,5104,72
574574,5136,79
576536,5077,65
578572,5005,71
580578,5151,64
582525,5028,69
584502,5109,72
586512,5106,72
588528,5098,61
590657,5042,63
592525,5085,75
594652,5172,68
596525,5052,68
598580,5044,66
600595,5119,79
602530,5048,66
604561,5167,60
606527,5061,61
608509,5083,67
610556,5147,69
612583,5165,64
614562,5097,74
616582,5089,74
618525,5180,61
620561,5111,74
622597,5193,72
624530,5094,66
626536,5175,79
628533,5151,61
630576,5065,62
632545,5155,60
634595,5086,60
636556,5124,62
638637,5131,71
640519,5137,78
642577,5149,67
644541,5101,66
646563,5095,70
648561,5145,62
650532,5166,74
652556,5113,68
654550,5064,61
656525,5183,67
658564,5157,74
660613,5076,79
662518,5015,69
664566,5190,66
666533,5080,62
668540,5158,73
670525,5116,74
672522,5015,76
674536,5124,67
676542,5193,77
678660,5106,60
680602,5046,77
682528,5123,63
684542,5106,61
686530,5098,77
688525,5032,60
690673,5125,66
692522,5151,66
694577,5198,72
696525,5088,66
698522,5191,69
700538,5023,73
702657,5050,71
704593,5102,60
706548,5047,74
708561,5090,64
710534,5144,75
712615,5023,76
714525,5189,77
716580,5089,77
720547,5048,71
722656,5010,77
724518,5076,65
726530,5134,60
728530,5164,72
730653,5036,60
732599,5044,60
734572,5161,72
736525,5034,68
738522,5118,79
740538,5115,69
742525,5073,66
744547,5021,71
746615,5036,75
748599,5104,62
752538,5130,60
754528,5104,68
756558,5197,64
758536,5122,63
760603,5070,64
762572,5133,77
764654,5133,62
766525,5033,76
768515,5022,71
770564,5106,77
772533,5141,62
774616,5013,70
776600,5074,61
778525,5023,77
780680,5037,71
782502,5062,65
784525,5115,71
786522,5122,71
788505,5062,63
790612,5041,73
792505,5150,63
796576,5022,66
798541,5161,76
800551,5026,67
802660,5188,63
804591,5136,75
806525,5083,67
808553,5086,75
810522,5196,66
812583,5078,76
814546,5136,64
816552,5045,66
818545,5063,65
820519,5183,77
822525,5142,70
826600,5158,70
828538,5062,78
830567,5113,72
832515,5031,66
834525,5163,70
836589,5104,64
838681,5193,76
840586,5154,73
842522,5180,69
844522,5124,61
846541,5034,60
848525,5158,70
850512,5060,63
852542,5046,77
854505,5066,75
856530,5199,72
858604,5035,75
860503,5115,70
862551,5050,65
864538,5099,72
866582,5107,65
868518,5199,76
870506,5178,71
872528,5083,78
874518,5052,61
876561,5056,62
878515,5112,75
880595,5084,76
882525,5170,71
884522,5188,68
886512,5030,72
888522,5198,64
890569,5008,78
892563,5160,63
894635,5083,64
896562,5109,65
898589,5064,69
900689,5077,74
902525,5195,72
904550,5131,74
906536,5154,70
908538,5050,67
910656,5068,60
912569,5034,71
914654,5145,74
916525,5052,67
918545,5103,79
920570,5138,78
922625,5153,69
924566,5047,69
926525,5081,67
928527,5169,64
930627,5186,73
932522,5075,75
934618,5067,76
936553,5197,73
938560,5097,70
940643,5137,68
942515,5043,67
944545,5156,64
946575,5060,77
948548,5016,61
950561,5121,66
952512,5165,62
954522,5023,77
956522,5011,76
958522,5189,65
962525,5189,60
964578,5146,73
966541,5099,72
968544,5123,67
970566,5085,62
972525,5124,71
974533,5073,79
976545,5190,61
978583,5165,71
980538,5063,72
982536,5185,74
984551,5127,66
986695,5162,63
988561,5184,79
990654,5023,63
992612,5032,72
994525,5141,75
996556,5007,68
998566,5138,77
1000566,5012,78
1002525,5179,63
1004512,5130,69
1006533,5021,71
1008525,5015,78
1010548,5155,60
1014525,5000,60
1016525,5019,65
1018577,5185,74
1020606,5054,79
1022583,5115,63
1024528,5125,63
1026555,5037,66
1028631,5092,74
1030528,5154,61
1032687,5018,75
1034525,5052,69
1036530,5008,71
1038522,5047,68
1040576,5062,78
1042569,5164,70
1044550,5047,60
1046505,5064,77
1048555,5086,78
1050683,5179,60
1052525,5133,76
1054528,5115,70
1056560,5149,69
1058562,5003,76
1060525,5164,73
1062530,5038,77
1064565,5183,60
1066525,5159,78
1068525,5035,60
1070533,5072,69
1072565,5161,60
1074505,5030,60
1076574,5092,79
1078599,5167,76
1080682,5035,76
1082530,5152,72
1084522,5044,66
1086535,5008,72
1088527,5133,64
1090594,5161,62
1092536,5077,68
1094530,5195,70
1096530,5169,72
1098525,5149,69
1100625,5145,61
1102589,5181,72
1104525,5075,60
1106533,5030,63
1108644,5026,74
1110515,5001,75
1112574,5163,63
1114586,5089,72
1116530,5151,70
1118550,5035,70
1120503,5130,71
1122525,5165,68
1124522,5137,72
1126502,5145,73
1128649,5145,63
1130573,5037,77
1132538,5080,74
1134525,5168,64
1136566,5025,70
1138525,5167,78
1140544,5032,77
1142611,5168,75
1144561,5029,60
1146522,5082,72
1148525,5029,63
1150601,5173,72
1152592,5057,64
1154615,5197,76
1156605,5193,74
1158530,5111,68
1160564,5108,71
1162558,5034,69
1164601,5061,68
1166539,5163,67
1168525,5142,61
1170650,5163,73
1172533,5042,64
1174683,5009,76
1176591,5007,73
1178525,5073,76
1180625,5194,72
1182583,5014,78
1184553,5090,65
1186547,5042,66
1188509,5177,76
1190599,5000,77
1192631,5109,60
1194530,5081,60
1196525,5057,73
1198518,5040,62
