82539,5071,74
84547,5002,62
86650,5197,79
88505,5160,74
90729,5107,71
94583,5051,61
96512,5030,66
98544,5013,71
100557,5083,76
102579,5180,75
104561,5148,73
106589,5147,78
108599,5162,78
110509,5093,72
112596,5189,69
114627,5186,76
118518,5090,66
120576,5068,79
122502,5100,70
124522,5165,67
126644,5107,66
128546,5113,79
130535,5131,63
132502,5172,79
134576,5051,79
136538,5199,75
138637,5194,70
140541,5182,74
142572,5041,69
144574,5198,69
146602,5105,63
148530,5045,74
150503,5025,69
152635,5131,77
154515,5004,70
156530,5023,75
160515,5000,72
162611,5083,62
164567,5166,77
166647,5048,75
170524,5037,71
172721,5184,72
174568,5050,61
178509,5114,67
180547,5055,64
184505,5067,69
186574,5059,70
188505,5129,79
190506,5139,78
192530,5126,70
194502,5007,79
196602,5025,69
198515,5050,78
200538,5095,61
202577,5144,74
204522,5144,65
206505,5102,60
208502,5145,62
210538,5015,70
212509,5034,74
214533,5160,79
216614,5017,61
218654,5146,60
220525,5014,65
222580,5156,65
224505,5128,73
228641,5133,66
230509,5178,64
232557,5086,62
234583,5150,63
236530,5055,72
238560,5099,78
240512,5147,64
242561,5006,68
244622,5088,68
246598,5034,66
248657,5155,69
250503,5110,75
254544,5000,79
256522,5121,70
258525,5001,73
260573,5110,78
262574,5002,78
264582,5030,76
266560,5139,75
268539,5130,76
270522,5025,75
272592,5154,68
276528,5099,62
278502,5181,76
280512,5118,67
284631,5046,75
286586,5079,71
288525,5092,65
290650,5160,69
292518,5184,62
294657,5012,70
296602,5024,61
298582,5161,66
300525,5167,71
302599,5036,61
306547,5135,77
308638,5101,62
310628,5152,69
314531,5134,75
316505,5177,64
318577,5194,73
320609,5132,64
322502,5036,75
324530,5074,70
326602,5126,70
328677,5076,67
330550,5044,65
332612,5003,73
334502,5038,71
336566,5057,77
338584,5030,67
340557,5106,76
342555,5149,68
344518,5096,79
346525,5093,77
348525,5125,69
350538,5074,62
352544,5101,77
354635,5124,68
356505,5052,66
358656,5079,79
360582,5027,70
364599,5002,66
366594,5025,64
370525,5107,66
372580,5118,62
374582,5196,73
376542,5102,70
378502,5070,69
382502,5083,66
384586,5044,64
386525,5186,70
388724,5176,73
390531,5167,70
392525,5164,73
394635,5085,68
396515,5082,75
398522,5090,60
400575,5052,66
402615,5072,67
404525,5158,64
408525,5105,79
410634,5103,64
412505,5071,64
414567,5002,73
416505,5127,79
418528,5079,63
420512,5095,74
422525,5093,71
426731,5092,75
428530,5123,72
430512,5044,71
432542,5049,64
434518,5067,60
436570,5125,71
438553,5108,73
440679,5108,74
442530,5168,64
444583,5059,73
446622,5031,79
448525,5124,67
450631,5042,63
452525,5010,64
454539,5051,62
456505,5186,64
458525,5106,60
460515,5053,77
462619,5175,69
466536,5085,79
468551,5119,65
470663,5163,79
472577,5162,67
474536,5005,60
478515,5025,65
480522,5036,66
482502,5155,75
484533,5133,73
486551,5159,67
488528,5073,72
492551,5152,63
494683,5132,65
496665,5160,71
502531,5189,64
504635,5076,71
506596,5030,65
508640,5168,62
