90564,3733
95579,3716
100632,3866
105512,3871
110545,3727
115540,3845
120525,3765
125582,3774
130506,3798
135570,3700
140509,3756
150650,3830
160550,3787
165537,3813
170529,3801
175532,3877
180557,3770
185573,3798
190608,3779
195654,3828
200577,3835
205531,3776
210515,3739
215611,3849
220522,3861
225505,3788
230531,3723
235509,3837
240512,3764
245557,3740
250509,3818
255615,3862
260612,3832
265534,3807
270531,3897
275557,3865
280585,3806
285570,3863
290618,3857
295586,3790
300522,3863
305569,3714
310525,3784
320654,3876
325583,3803
330512,3708
335554,3785
340522,3762
345640,3755
350567,3853
355502,3757
360506,3714
365570,3820
370515,3733
375721,3819
380523,3727
385570,3843
390599,3792
395541,3765
400506,3762
405505,3756
410596,3723
415528,3841
420591,3863
425597,3704
430522,3845
435583,3722
440516,3855
445658,3831
450525,3786
455515,3748
460603,3766
465534,3707
470532,3771
475515,3768
480522,3783
485594,3883
490522,3826
495541,3895
500548,3792
505525,3821
510503,3723
515502,3734
520509,3826
530620,3856
535576,3743
540512,3803
545518,3725
550579,3774
555534,3713
560516,3749
565508,3711
570528,3800
575557,3710
580509,3743
585560,3732
590602,3703
595541,3762
600512,3701
605601,3702
610598,3795
615640,3829
620593,3738
625521,3870
630628,3787
635609,3702
640560,3827
645615,3798
650525,3790
655610,3774
660589,3820
665528,3749
670509,3720
675604,3860
680650,3750
685505,3784
690515,3882
695643,3771
700629,3709
705632,3850
710654,3725
715518,3799
720603,3833
725579,3727
730503,3819
735589,3750
740638,3764
745610,3821
750550,3871
755675,3878
760522,3893
765521,3859
770663,3761
775592,3728
780528,3834
785602,3741
790503,3751
795547,3881
800593,3814
805577,3872
810519,3739
815636,3741
825531,3822
830654,3852
835583,3721
840576,3741
845521,3765
855628,3793
860503,3816
865579,3763
870522,3850
875599,3809
880605,3712
885502,3896
890585,3882
895551,3898
900591,3722
905583,3745
910506,3725
915547,3711
920538,3711
925502,3802
930522,3831
935531,3791
940607,3842
945554,3823
950519,3822
955554,3894
960519,3862
965592,3838
970569,3718
975573,3807
980557,3801
990515,3770
995528,3793
1000522,3743
1005554,3786
1010516,3728
1015525,3720
1020515,3881
1025521,3815
1030519,3894
1035525,3792
1040654,3819
1045547,3703
1050512,3894
1055576,3855
1060506,3834
1065505,3794
1075505,3746
1080528,3856
1085567,3740
1090515,3722
1095525,3831
1100628,3751
1105648,3732
1110509,3729
1115505,3797
1120509,3848
1125552,3889
1130650,3707
1135544,3702
1140585,3823
1145502,3889
1150512,3785
1155505,3844
1160557,3858
1165576,3839
1170512,3703
1175534,3743
1180522,3829
1185518,3791
1195502,3706
