PH, moisture
82000, 67, 5137
84000, 78, 5053
86000, 64, 5000
88000, 71, 5061
90000, 69, 5094
92000, 70, 5161
94000, 77, 5004
96000, 74, 5029
98000, 65, 5064
100000, 65, 5022
102000, 60, 5021
104000, 66, 5031
106000, 65, 5155
108000, 73, 5085
110000, 61, 5183
112000, 70, 5029
114000, 77, 5189
116000, 75, 5152
118000, 73, 5022
120000, 78, 5195
122000, 70, 5137
124000, 75, 5106
126000, 67, 5191
128000, 64, 5141
130000, 61, 5104
132000, 66, 5039
134000, 77, 5074
136000, 67, 5033
138000, 77, 5041
140000, 70, 5131
142000, 66, 5134
144000, 74, 5197
146000, 68, 5027
148000, 77, 5116
150000, 76, 5171
152000, 71, 5001
154000, 73, 5138
156000, 66, 5110
158000, 76, 5153
160000, 66, 5108
162000, 66, 5124
164000, 71, 5071
166000, 72, 5145
168000, 67, 5097
170000, 79, 5167
172000, 71, 5163
174000, 62, 5134
176000, 77, 5084
178000, 60, 5154
180000, 67, 5054
182000, 65, 5032
184000, 63, 5149
186000, 76, 5156
188000, 63, 5088
190000, 73, 5083
192000, 66, 5176
194000, 64, 5193
196000, 60, 5079
198000, 70, 5061
200000, 73, 5077
202000, 71, 5196
204000, 62, 5173
206000, 77, 5082
208000, 70, 5001
210000, 73, 5170
212000, 60, 5083
214000, 68, 5015
216000, 62, 5194
218000, 77, 5109
220000, 63, 5081
222000, 60, 5036
224000, 65, 5056
226000, 64, 5080
228000, 76, 5158
230000, 60, 5008
232000, 63, 5040
234000, 75, 5121
236000, 65, 5163
238000, 78, 5107
240000, 64, 5162
242000, 79, 5046
244000, 62, 5076
246000, 79, 5054
248000, 71, 5062
250000, 68, 5169
252000, 72, 5020
254000, 73, 5051
256000, 73, 5165
258000, 60, 5126
260000, 65, 5016
262000, 70, 5149
264000, 74, 5046
266000, 75, 5029
268000, 60, 5094
270000, 75, 5180
272000, 71, 5195
274000, 79, 5039
276000, 65, 5069
278000, 70, 5016
280000, 74, 5177
282000, 64, 5196
284000, 79, 5126
286000, 71, 5026
288000, 73, 5140
290000, 70, 5195
292000, 66, 5140
294000, 65, 5075
296000, 63, 5099
298000, 79, 5053
300000, 70, 5197
302000, 67, 5071
304000, 71, 5096
306000, 73, 5059
308000, 74, 5134
310000, 63, 5043
312000, 67, 5076
314000, 63, 5093
316000, 65, 5132
318000, 73, 5141
320000, 75, 5147
322000, 62, 5098
324000, 69, 5146
326000, 62, 5105
328000, 69, 5077
330000, 76, 5073
332000, 68, 5015
334000, 63, 5196
336000, 62, 5039
338000, 77, 5141
340000, 76, 5036
342000, 72, 5051
344000, 66, 5077
346000, 64, 5066
348000, 71, 5130
350000, 76, 5171
352000, 77, 5093
354000, 70, 5193
356000, 67, 5028
358000, 78, 5122
360000, 63, 5126
362000, 70, 5180
364000, 77, 5081
366000, 77, 5180
368000, 61, 5061
370000, 72, 5012
372000, 63, 5139
374000, 74, 5158
376000, 60, 5003
378000, 74, 5126
380000, 76, 5048
382000, 70, 5031
384000, 66, 5125
386000, 72, 5123
388000, 73, 5017
390000, 60, 5157
392000, 66, 5027
394000, 72, 5085
396000, 76, 5131
398000, 69, 5102
400000, 69, 5049
402000, 68, 5041
404000, 68, 5146
406000, 73, 5013
408000, 72, 5101
410000, 76, 5195
412000, 73, 5075
414000, 71, 5104
416000, 69, 5139
418000, 78, 5085
420000, 74, 5126
422000, 67, 5144
424000, 62, 5068
426000, 77, 5183
428000, 63, 5019
430000, 79, 5102
432000, 63, 5119
434000, 65, 5062
436000, 67, 5150
438000, 67, 5120
440000, 79, 5038
442000, 66, 5137
444000, 67, 5107
446000, 78, 5128
448000, 73, 5185
450000, 66, 5179
452000, 76, 5006
454000, 63, 5150
456000, 72, 5018
458000, 63, 5044
460000, 66, 5143
462000, 73, 5111
464000, 60, 5110
466000, 66, 5172
468000, 69, 5151
470000, 64, 5088
472000, 75, 5173
474000, 73, 5155
476000, 60, 5078
478000, 65, 5076
480000, 71, 5082
482000, 68, 5172
484000, 69, 5145
486000, 73, 5026
488000, 70, 5184
490000, 64, 5070
492000, 79, 5176
494000, 76, 5090
496000, 77, 5115
498000, 64, 5113
500000, 60, 5039
502000, 72, 5044
504000, 63, 5135
506000, 60, 5079
508000, 71, 5113
510000, 77, 5031
512000, 62, 5094
514000, 62, 5156
516000, 66, 5070
518000, 69, 5000
520000, 67, 5038
522000, 69, 5105
524000, 72, 5144
526000, 68, 5109
528000, 79, 5051
530000, 72, 5057
532000, 76, 5111
534000, 62, 5194
536000, 61, 5064
538000, 70, 5147
540000, 61, 5054
542000, 70, 5017
544000, 60, 5022
546000, 73, 5027
548000, 73, 5119
550000, 77, 5087
552000, 64, 5174
554000, 62, 5053
556000, 78, 5017
558000, 77, 5058
560000, 79, 5107
562000, 61, 5062
564000, 60, 5103
566000, 70, 5014
568000, 67, 5033
570000, 79, 5161
572000, 67, 5170
574000, 67, 5093
576000, 71, 5125
578000, 62, 5131
580000, 60, 5079
582000, 72, 5080
584000, 64, 5040
586000, 67, 5158
588000, 66, 5194
590000, 68, 5022
592000, 68, 5144
594000, 77, 5119
596000, 72, 5163
598000, 68, 5082
600000, 66, 5106
602000, 74, 5113
604000, 73, 5172
606000, 74, 5097
608000, 63, 5162
610000, 79, 5077
612000, 79, 5054
614000, 64, 5189
616000, 69, 5109
618000, 61, 5092
620000, 73, 5084
622000, 74, 5165
624000, 67, 5046
626000, 66, 5018
628000, 65, 5181
630000, 70, 5094
632000, 71, 5199
634000, 79, 5012
636000, 73, 5087
638000, 74, 5090
640000, 60, 5176
642000, 60, 5168
644000, 62, 5004
646000, 70, 5090
648000, 73, 5010
650000, 70, 5012
652000, 62, 5026
654000, 71, 5183
656000, 74, 5127
658000, 71, 5140
660000, 72, 5014
662000, 78, 5052
664000, 75, 5000
666000, 67, 5184
668000, 65, 5117
670000, 67, 5040
672000, 60, 5092
674000, 61, 5034
676000, 77, 5035
678000, 73, 5074
680000, 61, 5000
682000, 75, 5038
684000, 66, 5028
686000, 77, 5007
688000, 76, 5135
690000, 68, 5125
692000, 79, 5144
694000, 69, 5116
696000, 74, 5113
698000, 79, 5145
700000, 67, 5176
702000, 67, 5126
704000, 60, 5073
706000, 76, 5140
708000, 61, 5168
710000, 72, 5080
712000, 63, 5134
714000, 60, 5184
716000, 70, 5081
718000, 73, 5117
720000, 74, 5124
722000, 73, 5117
724000, 70, 5177
726000, 73, 5174
728000, 63, 5191
730000, 79, 5168
732000, 61, 5067
734000, 77, 5143
736000, 78, 5113
738000, 71, 5059
740000, 67, 5036
742000, 62, 5144
744000, 69, 5192
746000, 74, 5052
748000, 78, 5017
750000, 62, 5190
752000, 74, 5125
754000, 75, 5079
756000, 66, 5132
758000, 61, 5168
760000, 76, 5128
762000, 77, 5028
764000, 66, 5109
766000, 62, 5161
768000, 68, 5013
770000, 79, 5155
772000, 68, 5110
774000, 69, 5062
776000, 69, 5104
778000, 74, 5003
780000, 67, 5188
782000, 75, 5177
784000, 76, 5143
786000, 63, 5129
788000, 70, 5174
790000, 68, 5126
792000, 78, 5115
794000, 61, 5008
796000, 62, 5149
798000, 71, 5039
800000, 73, 5069
802000, 68, 5009
804000, 69, 5115
806000, 78, 5156
808000, 62, 5076
810000, 69, 5075
812000, 70, 5016
814000, 66, 5035
816000, 65, 5125
818000, 63, 5146
820000, 63, 5154
822000, 71, 5118
824000, 65, 5129
826000, 67, 5099
828000, 73, 5184
830000, 70, 5164
832000, 72, 5046
834000, 66, 5198
836000, 75, 5095
838000, 68, 5050
840000, 67, 5118
842000, 72, 5043
844000, 79, 5152
846000, 71, 5013
848000, 61, 5184
850000, 75, 5103
852000, 74, 5099
