PH, moisture
82000, 61, 5057
84000, 69, 5146
86000, 61, 5099
88000, 71, 5166
90000, 79, 5123
92000, 79, 5114
94000, 64, 5051
96000, 70, 5016
98000, 67, 5168
100000, 65, 5131
102000, 74, 5128
104000, 66, 5039
106000, 67, 5194
108000, 65, 5123
110000, 62, 5043
112000, 62, 5015
114000, 65, 5140
116000, 65, 5084
118000, 71, 5091
120000, 63, 5075
122000, 74, 5024
124000, 64, 5000
126000, 73, 5185
128000, 73, 5140
130000, 68, 5124
132000, 71, 5102
134000, 64, 5050
136000, 68, 5080
138000, 76, 5124
140000, 70, 5037
142000, 76, 5091
144000, 65, 5108
146000, 65, 5088
148000, 77, 5006
150000, 69, 5090
152000, 76, 5168
154000, 61, 5042
156000, 64, 5042
158000, 72, 5178
160000, 63, 5091
162000, 66, 5005
164000, 77, 5170
166000, 68, 5183
168000, 72, 5019
170000, 69, 5037
172000, 69, 5154
174000, 62, 5142
176000, 71, 5171
178000, 73, 5141
180000, 68, 5133
182000, 78, 5156
184000, 68, 5174
186000, 67, 5021
188000, 66, 5030
190000, 74, 5165
192000, 68, 5129
194000, 64, 5096
196000, 73, 5039
198000, 76, 5171
200000, 67, 5143
202000, 64, 5127
204000, 65, 5028
206000, 74, 5011
208000, 63, 5031
210000, 73, 5104
212000, 72, 5173
214000, 78, 5134
216000, 73, 5160
218000, 68, 5107
220000, 76, 5072
222000, 66, 5075
224000, 70, 5001
226000, 65, 5011
228000, 76, 5003
230000, 65, 5099
232000, 72, 5092
234000, 73, 5011
236000, 74, 5154
238000, 65, 5005
240000, 79, 5067
242000, 60, 5149
244000, 77, 5002
246000, 69, 5140
248000, 71, 5122
250000, 75, 5038
252000, 60, 5176
254000, 70, 5024
256000, 68, 5102
258000, 64, 5065
260000, 61, 5000
262000, 69, 5054
264000, 73, 5044
266000, 79, 5075
268000, 78, 5183
270000, 63, 5071
272000, 67, 5177
274000, 62, 5170
276000, 74, 5127
278000, 64, 5014
280000, 74, 5187
282000, 79, 5111
284000, 69, 5057
286000, 75, 5095
288000, 73, 5154
290000, 66, 5056
292000, 64, 5090
294000, 65, 5076
296000, 74, 5081
298000, 70, 5041
300000, 72, 5198
302000, 62, 5086
304000, 63, 5119
306000, 60, 5041
308000, 74, 5198
310000, 67, 5127
312000, 62, 5104
314000, 65, 5172
316000, 62, 5064
318000, 73, 5108
320000, 79, 5119
322000, 74, 5093
324000, 78, 5136
326000, 75, 5027
328000, 78, 5103
330000, 62, 5186
332000, 76, 5129
334000, 63, 5195
336000, 75, 5067
338000, 72, 5158
340000, 67, 5025
342000, 76, 5182
344000, 62, 5045
346000, 60, 5178
348000, 77, 5168
350000, 67, 5113
352000, 65, 5089
354000, 79, 5109
356000, 60, 5072
358000, 62, 5111
360000, 62, 5021
362000, 76, 5166
364000, 72, 5144
366000, 67, 5034
368000, 70, 5106
370000, 75, 5148
372000, 72, 5042
374000, 67, 5121
376000, 76, 5018
378000, 75, 5014
380000, 69, 5002
382000, 61, 5192
384000, 76, 5041
386000, 72, 5047
388000, 70, 5111
390000, 66, 5160
392000, 66, 5010
394000, 78, 5076
396000, 64, 5055
398000, 71, 5169
400000, 67, 5068
402000, 75, 5126
404000, 72, 5055
406000, 64, 5179
408000, 78, 5088
410000, 65, 5173
412000, 76, 5031
414000, 77, 5065
416000, 65, 5155
418000, 72, 5189
420000, 63, 5104
422000, 62, 5058
424000, 74, 5114
426000, 73, 5059
428000, 76, 5035
430000, 79, 5064
432000, 77, 5150
434000, 66, 5006
436000, 61, 5115
438000, 70, 5124
440000, 78, 5170
442000, 60, 5084
444000, 65, 5072
446000, 67, 5050
448000, 64, 5001
450000, 66, 5114
452000, 61, 5123
454000, 61, 5188
456000, 78, 5034
458000, 62, 5084
460000, 60, 5042
462000, 72, 5124
464000, 63, 5175
466000, 64, 5193
468000, 75, 5158
470000, 79, 5082
472000, 77, 5161
474000, 65, 5115
476000, 67, 5012
478000, 78, 5093
480000, 60, 5011
482000, 61, 5146
484000, 79, 5138
486000, 73, 5017
488000, 74, 5119
490000, 73, 5149
492000, 61, 5168
494000, 73, 5190
496000, 73, 5017
498000, 76, 5076
500000, 65, 5183
502000, 63, 5196
504000, 69, 5169
506000, 67, 5029
508000, 77, 5003
510000, 64, 5110
512000, 63, 5009
514000, 78, 5019
516000, 79, 5066
518000, 73, 5085
520000, 66, 5126
522000, 78, 5045
524000, 74, 5171
526000, 73, 5193
528000, 77, 5110
530000, 67, 5080
532000, 61, 5119
534000, 72, 5100
536000, 62, 5133
538000, 78, 5199
540000, 74, 5013
542000, 77, 5096
544000, 71, 5018
546000, 77, 5066
548000, 70, 5132
550000, 72, 5062
552000, 65, 5048
554000, 77, 5013
556000, 71, 5168
558000, 72, 5180
560000, 72, 5138
562000, 64, 5177
564000, 72, 5077
566000, 62, 5159
568000, 70, 5151
570000, 79, 5050
572000, 67, 5089
574000, 71, 5193
576000, 79, 5060
578000, 66, 5143
580000, 68, 5013
582000, 63, 5043
584000, 79, 5095
586000, 69, 5045
588000, 64, 5048
590000, 62, 5181
592000, 71, 5020
594000, 68, 5169
596000, 69, 5145
598000, 76, 5128
600000, 78, 5020
602000, 73, 5012
604000, 76, 5022
606000, 73, 5051
608000, 68, 5198
610000, 65, 5015
612000, 74, 5177
614000, 70, 5188
616000, 68, 5153
618000, 66, 5091
620000, 79, 5199
622000, 69, 5192
624000, 62, 5186
626000, 69, 5142
628000, 66, 5177
630000, 70, 5063
632000, 66, 5096
634000, 75, 5158
636000, 69, 5021
638000, 72, 5057
640000, 71, 5108
642000, 71, 5129
644000, 76, 5184
646000, 74, 5031
648000, 70, 5172
650000, 75, 5043
652000, 69, 5011
654000, 62, 5086
656000, 75, 5030
658000, 75, 5104
660000, 77, 5152
662000, 75, 5050
664000, 64, 5101
666000, 72, 5106
668000, 63, 5131
670000, 60, 5110
672000, 74, 5152
674000, 64, 5079
676000, 76, 5040
678000, 67, 5036
680000, 61, 5134
682000, 72, 5184
684000, 61, 5061
686000, 74, 5092
688000, 78, 5024
690000, 61, 5153
692000, 60, 5092
694000, 75, 5029
696000, 71, 5091
698000, 70, 5145
700000, 60, 5194
702000, 65, 5075
704000, 67, 5191
706000, 75, 5073
708000, 65, 5162
710000, 68, 5140
712000, 72, 5034
714000, 77, 5100
716000, 69, 5142
718000, 70, 5088
720000, 68, 5192
722000, 75, 5008
724000, 75, 5028
726000, 69, 5075
728000, 70, 5021
730000, 73, 5090
732000, 60, 5116
734000, 68, 5156
736000, 62, 5010
738000, 73, 5194
740000, 76, 5037
742000, 69, 5027
744000, 62, 5099
746000, 72, 5093
748000, 60, 5163
750000, 68, 5157
752000, 68, 5178
754000, 64, 5085
756000, 63, 5013
758000, 66, 5126
760000, 61, 5049
762000, 76, 5090
764000, 63, 5149
766000, 76, 5109
768000, 67, 5051
770000, 75, 5007
772000, 68, 5134
774000, 79, 5122
776000, 76, 5063
778000, 77, 5087
780000, 64, 5020
782000, 69, 5124
784000, 64, 5022
786000, 64, 5193
788000, 70, 5157
790000, 79, 5126
792000, 75, 5153
794000, 73, 5159
796000, 73, 5053
798000, 69, 5162
800000, 70, 5049
802000, 66, 5179
804000, 62, 5199
806000, 64, 5090
808000, 75, 5102
810000, 72, 5066
812000, 64, 5160
814000, 78, 5180
816000, 71, 5132
818000, 74, 5028
820000, 65, 5043
822000, 79, 5077
824000, 77, 5108
826000, 68, 5106
828000, 71, 5088
830000, 66, 5099
832000, 74, 5069
834000, 60, 5044
836000, 70, 5081
838000, 75, 5026
840000, 77, 5165
842000, 70, 5194
844000, 68, 5120
846000, 60, 5045
848000, 79, 5092
850000, 71, 5019
852000, 77, 5106
854000, 61, 5051
856000, 60, 5030
858000, 72, 5003
860000, 76, 5182
862000, 63, 5161
864000, 65, 5054
866000, 64, 5121
868000, 61, 5135
870000, 64, 5068
872000, 77, 5153
874000, 70, 5173
876000, 77, 5198
878000, 64, 5006
880000, 75, 5098
882000, 74, 5091
884000, 76, 5087
886000, 63, 5087
888000, 60, 5022
890000, 71, 5162
892000, 73, 5186
894000, 70, 5155
896000, 64, 5146
898000, 68, 5086
900000, 60, 5068
902000, 74, 5143
904000, 70, 5087
906000, 68, 5001
908000, 65, 5031
910000, 76, 5130
912000, 63, 5185
914000, 75, 5027
916000, 72, 5199
918000, 70, 5186
920000, 74, 5000
922000, 73, 5118
924000, 68, 5051
926000, 77, 5034
928000, 66, 5196
930000, 79, 5018
932000, 66, 5019
934000, 69, 5108
936000, 78, 5095
938000, 78, 5181
940000, 62, 5191
942000, 60, 5168
944000, 61, 5167
946000, 63, 5000
948000, 78, 5005
950000, 76, 5012
952000, 69, 5014
954000, 78, 5030
956000, 63, 5137
958000, 70, 5180
960000, 68, 5149
962000, 73, 5056
964000, 77, 5048
966000, 60, 5132
968000, 61, 5125
970000, 64, 5102
972000, 79, 5088
974000, 77, 5045
976000, 66, 5114
978000, 62, 5138
980000, 65, 5099
982000, 72, 5027
984000, 79, 5096
986000, 79, 5107
988000, 78, 5110
990000, 63, 5116
992000, 74, 5192
994000, 64, 5134
996000, 66, 5145
998000, 65, 5199
1000000, 76, 5052
1002000, 74, 5168
1004000, 76, 5142
1006000, 71, 5121
1008000, 60, 5018
1010000, 78, 5166
1012000, 68, 5091
1014000, 64, 5145
1016000, 72, 5133
1018000, 63, 5030
1020000, 70, 5054
1022000, 73, 5114
1024000, 65, 5053
1026000, 65, 5123
1028000, 62, 5017
1030000, 68, 5096
1032000, 79, 5116
1034000, 75, 5025
1036000, 76, 5049
1038000, 71, 5100
1040000, 70, 5016
1042000, 63, 5086
1044000, 64, 5131
1046000, 66, 5007
1048000, 64, 5136
1050000, 69, 5164
1052000, 66, 5189
1054000, 76, 5045
1056000, 70, 5191
1058000, 73, 5081
1060000, 60, 5039
1062000, 71, 5053
1064000, 79, 5181
1066000, 68, 5003
1068000, 79, 5166
1070000, 77, 5154
1072000, 74, 5113
1074000, 74, 5148
1076000, 72, 5078
1078000, 60, 5087
1080000, 76, 5168
1082000, 64, 5197
1084000, 79, 5044
1086000, 67, 5173
1088000, 79, 5075
1090000, 75, 5116
1092000, 77, 5013
1094000, 78, 5112
1096000, 66, 5170
1098000, 67, 5153
1100000, 69, 5048
1102000, 63, 5090
1104000, 74, 5047
1106000, 79, 5083
1108000, 75, 5076
1110000, 65, 5005
1112000, 76, 5070
1114000, 64, 5023
1116000, 75, 5112
1118000, 79, 5103
1120000, 63, 5084
1122000, 76, 5015
1124000, 77, 5124
1126000, 68, 5012
1128000, 76, 5085
1130000, 69, 5072
1132000, 73, 5053
1134000, 75, 5093
1136000, 61, 5040
1138000, 60, 5187
1140000, 62, 5167
1142000, 63, 5190
1144000, 79, 5171
1146000, 68, 5162
1148000, 64, 5112
1150000, 78, 5009
1152000, 64, 5080
1154000, 74, 5191
1156000, 72, 5028
1158000, 77, 5182
1160000, 79, 5157
1162000, 60, 5108
1164000, 77, 5090
1166000, 75, 5121
1168000, 61, 5112
1170000, 78, 5115
1172000, 64, 5111
1174000, 65, 5149
1176000, 69, 5088
1178000, 61, 5089
1180000, 60, 5093
1182000, 67, 5192
1184000, 71, 5082
1186000, 77, 5123
1188000, 60, 5187
1190000, 76, 5163
1192000, 65, 5015
1194000, 75, 5184
1196000, 61, 5133
1198000, 74, 5025
1200000, 72, 5055
1202000, 63, 5157
1204000, 65, 5095
1206000, 69, 5068
1208000, 79, 5144
1210000, 78, 5122
1212000, 62, 5121
1214000, 79, 5146
1216000, 63, 5168
1218000, 60, 5041
1220000, 68, 5016
1222000, 72, 5145
1224000, 65, 5063
1226000, 76, 5153
1228000, 75, 5133
1230000, 64, 5113
1232000, 76, 5188
1234000, 72, 5142
1236000, 71, 5102
1238000, 78, 5039
1240000, 75, 5029
1242000, 63, 5195
1244000, 67, 5173
