PH, moisture
82000, 65, 5012
84000, 71, 5066
86000, 62, 5197
88000, 61, 5188
90000, 66, 5196
92000, 69, 5084
94000, 76, 5170
96000, 62, 5085
98000, 73, 5004
100000, 73, 5090
102000, 67, 5009
104000, 60, 5193
106000, 74, 5197
108000, 60, 5125
110000, 69, 5185
112000, 76, 5068
114000, 75, 5028
116000, 73, 5133
118000, 71, 5101
120000, 79, 5103
122000, 78, 5135
124000, 71, 5111
126000, 75, 5101
128000, 64, 5072
130000, 60, 5159
132000, 70, 5111
134000, 79, 5169
136000, 63, 5038
138000, 60, 5111
140000, 66, 5016
142000, 73, 5121
144000, 65, 5116
146000, 79, 5028
148000, 71, 5047
150000, 77, 5092
152000, 72, 5030
154000, 74, 5117
156000, 72, 5052
158000, 77, 5116
160000, 68, 5167
162000, 79, 5070
164000, 61, 5097
166000, 73, 5087
168000, 67, 5007
170000, 79, 5142
172000, 71, 5190
174000, 61, 5094
176000, 76, 5003
178000, 69, 5156
180000, 62, 5144
182000, 72, 5111
184000, 76, 5177
186000, 73, 5151
188000, 69, 5069
190000, 61, 5195
192000, 71, 5172
194000, 62, 5068
196000, 64, 5021
198000, 66, 5114
200000, 69, 5093
202000, 71, 5183
204000, 78, 5067
206000, 78, 5012
208000, 78, 5052
210000, 77, 5064
212000, 79, 5110
214000, 65, 5146
216000, 78, 5032
218000, 67, 5105
220000, 69, 5170
222000, 62, 5119
224000, 67, 5062
226000, 60, 5094
228000, 71, 5140
230000, 67, 5090
232000, 62, 5124
234000, 75, 5189
236000, 65, 5171
238000, 73, 5110
240000, 78, 5067
242000, 71, 5174
244000, 62, 5040
246000, 72, 5101
248000, 69, 5074
250000, 72, 5101
252000, 64, 5103
254000, 70, 5197
256000, 73, 5113
258000, 62, 5062
260000, 61, 5165
262000, 69, 5150
264000, 65, 5135
266000, 71, 5005
268000, 64, 5094
270000, 73, 5041
272000, 63, 5110
274000, 70, 5028
276000, 71, 5100
278000, 72, 5137
280000, 68, 5141
282000, 62, 5099
