PH, moisture
82000, 79, 5144
84000, 69, 5006
86000, 70, 5168
88000, 67, 5013
90000, 70, 5094
92000, 60, 5045
94000, 68, 5150
96000, 68, 5128
98000, 62, 5046
100000, 62, 5050
102000, 76, 5099
104000, 74, 5067
106000, 63, 5141
108000, 68, 5021
110000, 78, 5124
112000, 63, 5098
114000, 71, 5144
116000, 75, 5049
118000, 64, 5008
120000, 70, 5028
122000, 71, 5078
124000, 77, 5087
126000, 73, 5086
128000, 77, 5149
130000, 76, 5083
132000, 72, 5199
134000, 74, 5103
136000, 67, 5129
138000, 63, 5142
140000, 74, 5073
142000, 72, 5162
144000, 72, 5067
146000, 66, 5187
148000, 76, 5048
150000, 78, 5199
152000, 76, 5173
154000, 64, 5005
156000, 60, 5152
158000, 69, 5114
160000, 79, 5032
162000, 61, 5099
164000, 66, 5085
166000, 77, 5139
168000, 60, 5142
170000, 74, 5190
172000, 71, 5082
174000, 60, 5158
176000, 66, 5149
178000, 67, 5112
180000, 71, 5167
182000, 76, 5113
184000, 78, 5089
186000, 79, 5121
188000, 72, 5170
190000, 61, 5183
192000, 62, 5013
194000, 60, 5001
196000, 79, 5117
198000, 74, 5130
200000, 71, 5082
202000, 76, 5184
204000, 75, 5145
206000, 69, 5124
208000, 67, 5034
210000, 79, 5128
212000, 67, 5027
214000, 62, 5091
216000, 72, 5101
218000, 79, 5034
220000, 79, 5177
222000, 77, 5070
224000, 79, 5054
226000, 65, 5148
228000, 76, 5069
230000, 64, 5055
232000, 60, 5036
234000, 68, 5069
236000, 73, 5079
238000, 62, 5050
240000, 67, 5194
242000, 67, 5121
244000, 73, 5191
246000, 68, 5114
248000, 65, 5193
250000, 79, 5148
252000, 76, 5089
254000, 62, 5061
256000, 68, 5156
258000, 62, 5023
260000, 67, 5020
262000, 77, 5063
264000, 77, 5008
266000, 66, 5157
268000, 75, 5094
270000, 67, 5188
272000, 71, 5095
274000, 72, 5007
276000, 68, 5003
278000, 70, 5062
280000, 66, 5033
282000, 73, 5144
284000, 66, 5059
286000, 62, 5126
288000, 78, 5171
290000, 79, 5097
292000, 63, 5175
294000, 78, 5118
296000, 69, 5029
298000, 69, 5129
300000, 68, 5149
302000, 69, 5126
304000, 78, 5104
306000, 63, 5109
308000, 61, 5176
310000, 74, 5179
312000, 69, 5009
314000, 70, 5175
316000, 66, 5076
318000, 72, 5179
320000, 78, 5160
322000, 62, 5127
324000, 72, 5004
326000, 76, 5197
328000, 78, 5175
330000, 76, 5146
332000, 73, 5061
334000, 61, 5103
336000, 68, 5071
338000, 68, 5042
340000, 64, 5185
342000, 74, 5079
344000, 60, 5017
346000, 73, 5106
348000, 74, 5046
350000, 78, 5084
352000, 68, 5139
354000, 67, 5064
356000, 77, 5098
358000, 78, 5083
360000, 73, 5103
362000, 62, 5157
364000, 77, 5199
366000, 66, 5104
368000, 66, 5195
370000, 75, 5028
372000, 62, 5069
374000, 63, 5008
376000, 61, 5062
378000, 77, 5019
380000, 73, 5189
382000, 63, 5143
384000, 66, 5001
386000, 61, 5065
388000, 76, 5148
390000, 75, 5113
392000, 62, 5182
394000, 79, 5148
396000, 70, 5119
398000, 71, 5170
400000, 73, 5146
402000, 63, 5071
404000, 70, 5099
406000, 63, 5009
408000, 76, 5154
410000, 76, 5109
412000, 67, 5186
414000, 75, 5187
416000, 65, 5070
418000, 74, 5133
420000, 76, 5064
422000, 61, 5073
424000, 73, 5120
426000, 79, 5164
428000, 71, 5141
430000, 74, 5192
432000, 62, 5171
434000, 64, 5040
436000, 79, 5120
438000, 68, 5169
440000, 68, 5019
442000, 73, 5174
444000, 67, 5104
446000, 64, 5121
448000, 77, 5168
450000, 79, 5162
452000, 69, 5171
454000, 60, 5088
456000, 64, 5025
458000, 79, 5061
460000, 62, 5107
462000, 66, 5135
464000, 60, 5085
