light
110000, 4479
140000, 4364
170000, 4450
200000, 4387
230000, 4397
260000, 4329
290000, 4435
320000, 4424
350000, 4402
380000, 4344
410000, 4332
440000, 4422
470000, 4429
500000, 4378
530000, 4422
560000, 4358
590000, 4453
620000, 4454
650000, 4325
680000, 4343
710000, 4353
740000, 4472
770000, 4400
800000, 4483
830000, 4440
860000, 4462
890000, 4462
920000, 4346
950000, 4397
980000, 4499
1010000, 4472
1040000, 4320
1070000, 4459
1100000, 4376
1130000, 4410
1160000, 4419
1190000, 4493
1220000, 4494
1250000, 4429
1280000, 4365
1310000, 4488
1340000, 4330
1370000, 4405
1400000, 4384
1430000, 4364
1460000, 4445
1490000, 4305
1520000, 4467
1550000, 4396
1580000, 4320
1610000, 4472
1640000, 4486
1670000, 4305
1700000, 4366
1730000, 4437
1760000, 4386
1790000, 4455
