PH, moisture
82000, 64, 5091
84000, 68, 5071
86000, 63, 5069
88000, 78, 5142
90000, 67, 5009
92000, 69, 5010
94000, 75, 5037
96000, 78, 5098
98000, 67, 5006
100000, 62, 5051
102000, 66, 5132
104000, 69, 5142
106000, 66, 5075
108000, 72, 5003
110000, 61, 5012
112000, 73, 5187
114000, 66, 5150
116000, 68, 5161
118000, 69, 5165
120000, 68, 5177
122000, 60, 5108
124000, 65, 5026
126000, 75, 5173
128000, 65, 5122
130000, 70, 5027
132000, 77, 5066
134000, 69, 5010
136000, 72, 5079
138000, 65, 5140
140000, 68, 5082
142000, 70, 5182
144000, 63, 5167
146000, 73, 5138
148000, 77, 5187
150000, 65, 5122
152000, 61, 5112
154000, 61, 5042
156000, 75, 5118
158000, 61, 5034
160000, 72, 5194
162000, 64, 5045
164000, 73, 5107
166000, 71, 5107
168000, 64, 5071
170000, 68, 5030
172000, 74, 5061
174000, 60, 5173
176000, 75, 5174
178000, 67, 5185
180000, 63, 5070
182000, 61, 5180
184000, 71, 5036
186000, 67, 5128
188000, 60, 5137
190000, 64, 5021
192000, 62, 5084
194000, 63, 5181
196000, 71, 5043
198000, 70, 5171
200000, 64, 5193
202000, 71, 5138
204000, 65, 5146
206000, 77, 5175
208000, 62, 5192
210000, 79, 5112
212000, 69, 5029
214000, 68, 5151
216000, 73, 5175
218000, 61, 5069
220000, 75, 5106
222000, 77, 5156
224000, 76, 5040
226000, 66, 5183
228000, 63, 5120
230000, 77, 5158
232000, 77, 5104
234000, 75, 5070
236000, 64, 5036
238000, 68, 5004
240000, 78, 5178
242000, 61, 5125
244000, 60, 5117
246000, 68, 5155
248000, 72, 5020
250000, 75, 5198
252000, 63, 5144
254000, 64, 5089
256000, 72, 5133
258000, 64, 5112
260000, 64, 5164
262000, 60, 5016
264000, 66, 5089
266000, 72, 5026
268000, 73, 5130
270000, 65, 5183
272000, 64, 5020
274000, 78, 5146
276000, 70, 5103
278000, 66, 5087
280000, 65, 5052
282000, 67, 5193
284000, 70, 5145
286000, 79, 5111
288000, 63, 5090
290000, 60, 5027
292000, 71, 5158
294000, 75, 5029
296000, 61, 5173
298000, 65, 5017
300000, 69, 5043
302000, 76, 5026
304000, 74, 5190
306000, 61, 5110
308000, 71, 5087
310000, 76, 5174
312000, 75, 5080
314000, 61, 5094
316000, 60, 5073
318000, 71, 5069
320000, 68, 5026
322000, 61, 5094
324000, 75, 5011
326000, 66, 5139
328000, 66, 5027
330000, 74, 5055
332000, 65, 5051
334000, 69, 5178
336000, 62, 5194
338000, 66, 5170
340000, 65, 5006
342000, 70, 5063
344000, 76, 5066
346000, 60, 5171
348000, 71, 5121
350000, 68, 5136
352000, 75, 5010
354000, 78, 5100
356000, 69, 5156
358000, 64, 5185
360000, 79, 5151
362000, 75, 5024
364000, 62, 5037
366000, 68, 5097
368000, 74, 5041
370000, 60, 5015
372000, 73, 5128
374000, 79, 5135
376000, 78, 5048
378000, 73, 5060
380000, 74, 5124
382000, 62, 5129
384000, 69, 5050
386000, 72, 5105
388000, 69, 5111
390000, 78, 5083
392000, 70, 5171
394000, 76, 5125
396000, 78, 5095
398000, 66, 5033
400000, 73, 5099
402000, 71, 5197
404000, 76, 5071
406000, 72, 5003
408000, 60, 5055
410000, 69, 5113
412000, 78, 5136
414000, 67, 5006
416000, 67, 5059
418000, 60, 5005
420000, 67, 5102
422000, 66, 5061
424000, 74, 5043
426000, 61, 5004
428000, 60, 5134
430000, 60, 5053
432000, 62, 5019
434000, 75, 5159
436000, 61, 5112
438000, 71, 5138
440000, 73, 5198
442000, 76, 5058
444000, 61, 5095
446000, 68, 5142
448000, 68, 5147
450000, 70, 5023
452000, 63, 5028
454000, 67, 5057
456000, 68, 5113
458000, 61, 5130
460000, 62, 5188
462000, 73, 5185
464000, 61, 5145
466000, 60, 5104
468000, 70, 5004
470000, 72, 5095
472000, 70, 5166
474000, 69, 5008
476000, 67, 5146
478000, 64, 5170
480000, 78, 5001
482000, 68, 5039
484000, 64, 5102
486000, 69, 5056
488000, 79, 5035
490000, 60, 5004
492000, 69, 5065
494000, 75, 5061
496000, 74, 5142
498000, 67, 5149
500000, 75, 5056
502000, 77, 5168
504000, 70, 5180
506000, 72, 5166
508000, 63, 5047
510000, 69, 5124
512000, 70, 5187
514000, 63, 5190
516000, 77, 5070
518000, 62, 5153
520000, 64, 5055
522000, 67, 5071
524000, 78, 5082
526000, 68, 5155
528000, 71, 5188
530000, 73, 5000
532000, 72, 5191
534000, 76, 5103
536000, 75, 5096
538000, 77, 5148
540000, 67, 5187
542000, 62, 5081
544000, 63, 5135
546000, 63, 5129
548000, 65, 5077
550000, 69, 5071
552000, 75, 5075
554000, 61, 5079
556000, 69, 5040
558000, 71, 5134
560000, 74, 5184
562000, 78, 5065
564000, 77, 5044
566000, 62, 5034
568000, 63, 5034
570000, 67, 5119
572000, 70, 5164
574000, 69, 5040
576000, 71, 5089
578000, 63, 5033
580000, 65, 5082
582000, 71, 5192
584000, 63, 5138
586000, 61, 5161
588000, 69, 5143
590000, 74, 5092
592000, 62, 5005
594000, 68, 5079
596000, 64, 5093
598000, 75, 5161
600000, 72, 5057
602000, 69, 5185
604000, 78, 5184
606000, 72, 5015
608000, 68, 5106
610000, 78, 5084
612000, 76, 5048
614000, 75, 5182
616000, 77, 5086
618000, 76, 5004
620000, 65, 5117
622000, 79, 5056
624000, 65, 5188
626000, 68, 5033
628000, 68, 5115
630000, 69, 5026
632000, 78, 5111
634000, 64, 5099
636000, 70, 5064
638000, 63, 5053
640000, 67, 5122
642000, 68, 5085
644000, 69, 5107
646000, 77, 5159
648000, 77, 5074
650000, 61, 5063
652000, 74, 5063
654000, 79, 5119
656000, 67, 5091
658000, 79, 5123
660000, 63, 5159
662000, 63, 5036
664000, 77, 5148
666000, 79, 5074
668000, 70, 5060
670000, 76, 5012
672000, 62, 5049
674000, 75, 5054
676000, 79, 5086
678000, 78, 5007
680000, 76, 5072
682000, 69, 5040
684000, 63, 5153
686000, 66, 5015
688000, 66, 5006
690000, 65, 5090
692000, 70, 5152
694000, 62, 5173
696000, 64, 5031
698000, 72, 5135
700000, 67, 5174
702000, 71, 5065
704000, 63, 5124
706000, 74, 5026
708000, 77, 5150
710000, 68, 5063
712000, 78, 5172
714000, 60, 5142
716000, 75, 5024
718000, 70, 5040
720000, 67, 5106
722000, 70, 5060
724000, 61, 5098
726000, 75, 5080
728000, 79, 5119
730000, 72, 5069
732000, 69, 5140
734000, 73, 5176
736000, 73, 5139
738000, 63, 5009
740000, 79, 5069
742000, 64, 5138
744000, 65, 5142
746000, 63, 5159
748000, 71, 5041
750000, 68, 5199
752000, 75, 5143
754000, 69, 5181
756000, 67, 5138
758000, 75, 5116
760000, 73, 5052
762000, 71, 5179
764000, 74, 5104
766000, 79, 5117
768000, 75, 5036
770000, 67, 5197
772000, 76, 5131
774000, 68, 5140
776000, 65, 5016
778000, 67, 5119
780000, 79, 5097
782000, 78, 5136
784000, 74, 5111
786000, 79, 5172
788000, 66, 5124
790000, 71, 5172
792000, 77, 5166
794000, 70, 5125
796000, 64, 5143
798000, 64, 5109
800000, 72, 5041
802000, 60, 5199
804000, 75, 5009
806000, 70, 5041
808000, 74, 5143
810000, 60, 5089
812000, 66, 5058
814000, 73, 5131
816000, 74, 5150
818000, 63, 5178
820000, 63, 5017
822000, 76, 5008
824000, 70, 5119
826000, 73, 5049
828000, 67, 5003
830000, 78, 5009
832000, 75, 5099
834000, 72, 5045
836000, 71, 5158
838000, 79, 5068
840000, 61, 5127
842000, 69, 5123
844000, 67, 5025
846000, 72, 5177
848000, 79, 5112
850000, 63, 5058
852000, 75, 5196
854000, 62, 5078
856000, 63, 5146
858000, 76, 5168
860000, 65, 5149
862000, 70, 5086
864000, 70, 5167
866000, 64, 5155
868000, 71, 5168
870000, 70, 5014
872000, 73, 5025
874000, 63, 5046
876000, 67, 5161
878000, 65, 5170
880000, 75, 5045
882000, 74, 5163
884000, 72, 5108
886000, 78, 5082
888000, 75, 5072
890000, 71, 5140
892000, 73, 5054
894000, 76, 5119
896000, 62, 5132
898000, 66, 5034
900000, 68, 5005
902000, 68, 5044
904000, 63, 5148
906000, 70, 5008
908000, 60, 5195
910000, 67, 5056
912000, 76, 5051
914000, 76, 5123
916000, 73, 5086
918000, 69, 5133
920000, 79, 5058
922000, 73, 5043
924000, 74, 5054
926000, 67, 5151
928000, 79, 5012
930000, 75, 5037
932000, 63, 5146
934000, 73, 5002
936000, 60, 5127
938000, 78, 5009
940000, 63, 5116
942000, 68, 5124
944000, 69, 5056
946000, 76, 5023
948000, 72, 5189
950000, 71, 5096
952000, 75, 5111
954000, 61, 5049
956000, 68, 5172
958000, 76, 5173
960000, 77, 5092
962000, 74, 5057
964000, 67, 5127
966000, 75, 5025
968000, 71, 5125
970000, 73, 5160
972000, 71, 5002
974000, 72, 5148
976000, 67, 5029
978000, 76, 5036
980000, 72, 5034
982000, 68, 5153
984000, 64, 5031
986000, 69, 5048
988000, 67, 5028
990000, 61, 5039
992000, 75, 5089
994000, 60, 5077
996000, 74, 5040
998000, 68, 5163
1000000, 71, 5106
1002000, 71, 5064
1004000, 69, 5103
1006000, 61, 5183
1008000, 72, 5024
1010000, 75, 5179
1012000, 65, 5027
1014000, 62, 5146
1016000, 78, 5128
1018000, 63, 5080
1020000, 71, 5087
1022000, 72, 5188
1024000, 75, 5131
1026000, 66, 5116
1028000, 78, 5157
1030000, 73, 5034
1032000, 74, 5080
1034000, 68, 5183
1036000, 60, 5083
1038000, 65, 5131
1040000, 79, 5087
1042000, 62, 5050
1044000, 70, 5058
1046000, 70, 5106
1048000, 64, 5122
1050000, 64, 5092
1052000, 70, 5043
1054000, 64, 5170
1056000, 78, 5001
1058000, 67, 5119
1060000, 66, 5169
1062000, 61, 5013
1064000, 75, 5088
1066000, 71, 5018
1068000, 65, 5077
1070000, 75, 5170
1072000, 76, 5021
1074000, 68, 5067
1076000, 67, 5028
1078000, 60, 5080
1080000, 73, 5073
1082000, 73, 5078
1084000, 67, 5134
1086000, 71, 5035
1088000, 72, 5189
1090000, 73, 5071
1092000, 63, 5085
1094000, 79, 5148
1096000, 61, 5139
1098000, 69, 5149
1100000, 76, 5030
1102000, 79, 5102
1104000, 61, 5164
1106000, 73, 5181
1108000, 64, 5116
1110000, 68, 5015
1112000, 67, 5054
1114000, 78, 5162
1116000, 70, 5155
1118000, 62, 5015
1120000, 78, 5149
1122000, 75, 5004
1124000, 74, 5000
1126000, 66, 5095
1128000, 64, 5132
1130000, 70, 5199
1132000, 77, 5128
1134000, 73, 5192
1136000, 77, 5147
1138000, 64, 5170
1140000, 73, 5197
1142000, 71, 5037
1144000, 63, 5139
1146000, 74, 5175
1148000, 72, 5001
1150000, 64, 5168
1152000, 73, 5150
1154000, 74, 5114
1156000, 67, 5056
1158000, 62, 5056
1160000, 63, 5147
1162000, 76, 5198
1164000, 64, 5066
1166000, 66, 5051
1168000, 64, 5106
1170000, 70, 5098
1172000, 74, 5093
1174000, 62, 5078
1176000, 60, 5092
1178000, 79, 5196
1180000, 75, 5049
1182000, 79, 5053
1184000, 60, 5186
1186000, 60, 5006
1188000, 61, 5135
1190000, 69, 5105
1192000, 78, 5035
1194000, 61, 5187
1196000, 71, 5136
1198000, 60, 5091
1200000, 62, 5065
1202000, 76, 5012
1204000, 61, 5187
1206000, 76, 5042
1208000, 73, 5026
1210000, 65, 5093
1212000, 63, 5085
1214000, 69, 5107
1216000, 68, 5150
1218000, 78, 5001
1220000, 62, 5169
1222000, 68, 5074
1224000, 67, 5090
1226000, 77, 5023
1228000, 62, 5129
1230000, 68, 5099
1232000, 77, 5134
1234000, 70, 5121
1236000, 63, 5124
1238000, 74, 5166
1240000, 73, 5058
1242000, 60, 5089
1244000, 61, 5174
1246000, 79, 5016
1248000, 65, 5173
1250000, 64, 5161
1252000, 63, 5137
1254000, 75, 5151
1256000, 67, 5082
1258000, 78, 5030
1260000, 73, 5156
1262000, 76, 5064
1264000, 62, 5099
1266000, 70, 5094
1268000, 61, 5149
1270000, 78, 5007
1272000, 66, 5090
1274000, 62, 5140
1276000, 74, 5135
1278000, 70, 5117
1280000, 76, 5149
1282000, 60, 5075
1284000, 77, 5124
1286000, 67, 5195
1288000, 61, 5175
1290000, 72, 5191
1292000, 77, 5160
1294000, 61, 5119
1296000, 76, 5028
1298000, 76, 5093
1300000, 64, 5183
1302000, 66, 5105
1304000, 60, 5046
1306000, 71, 5195
1308000, 79, 5012
1310000, 68, 5112
1312000, 64, 5011
1314000, 66, 5123
1316000, 78, 5086
1318000, 65, 5158
1320000, 76, 5082
1322000, 65, 5181
1324000, 67, 5110
1326000, 63, 5045
1328000, 73, 5131
1330000, 76, 5094
1332000, 67, 5154
1334000, 60, 5140
1336000, 60, 5010
1338000, 66, 5114
1340000, 73, 5135
1342000, 66, 5190
1344000, 74, 5068
1346000, 65, 5066
1348000, 72, 5094
1350000, 68, 5036
1352000, 63, 5109
1354000, 75, 5022
1356000, 79, 5098
1358000, 65, 5128
1360000, 64, 5155
1362000, 70, 5048
1364000, 69, 5170
1366000, 76, 5037
1368000, 74, 5006
1370000, 77, 5194
1372000, 65, 5015
1374000, 77, 5140
1376000, 62, 5186
1378000, 79, 5069
1380000, 60, 5122
1382000, 64, 5074
1384000, 78, 5154
1386000, 70, 5047
1388000, 73, 5145
1390000, 70, 5050
1392000, 79, 5179
1394000, 76, 5117
1396000, 72, 5061
1398000, 61, 5103
1400000, 78, 5128
1402000, 63, 5108
1404000, 76, 5074
1406000, 73, 5056
1408000, 75, 5085
1410000, 69, 5163
1412000, 75, 5112
1414000, 64, 5156
1416000, 74, 5179
1418000, 67, 5105
1420000, 62, 5125
1422000, 76, 5097
1424000, 67, 5136
1426000, 69, 5058
1428000, 69, 5170
1430000, 70, 5045
1432000, 73, 5111
1434000, 78, 5019
1436000, 79, 5001
1438000, 75, 5028
1440000, 69, 5015
1442000, 71, 5154
1444000, 65, 5168
1446000, 72, 5104
1448000, 62, 5049
1450000, 70, 5137
1452000, 70, 5110
1454000, 66, 5021
1456000, 71, 5057
1458000, 69, 5020
1460000, 74, 5177
1462000, 67, 5151
1464000, 60, 5133
1466000, 73, 5178
1468000, 66, 5148
1470000, 73, 5195
1472000, 77, 5043
1474000, 79, 5069
1476000, 73, 5057
1478000, 77, 5136
1480000, 63, 5065
1482000, 71, 5089
1484000, 67, 5104
1486000, 75, 5012
1488000, 61, 5074
1490000, 78, 5168
1492000, 71, 5049
1494000, 75, 5138
1496000, 74, 5039
1498000, 60, 5068
1500000, 69, 5158
1502000, 66, 5082
1504000, 66, 5116
1506000, 72, 5169
1508000, 73, 5099
1510000, 74, 5095
1512000, 72, 5026
1514000, 62, 5007
1516000, 68, 5058
1518000, 70, 5071
1520000, 73, 5124
1522000, 62, 5049
1524000, 66, 5062
1526000, 67, 5005
1528000, 62, 5007
1530000, 66, 5118
1532000, 65, 5025
1534000, 64, 5188
1536000, 71, 5190
1538000, 64, 5039
1540000, 78, 5076
1542000, 70, 5102
1544000, 76, 5008
1546000, 65, 5199
1548000, 76, 5163
1550000, 60, 5155
1552000, 74, 5189
1554000, 75, 5183
1556000, 62, 5197
1558000, 78, 5043
1560000, 66, 5155
1562000, 78, 5128
1564000, 77, 5042
1566000, 66, 5196
1568000, 61, 5103
1570000, 75, 5142
1572000, 77, 5156
1574000, 63, 5137
1576000, 62, 5020
1578000, 71, 5126
1580000, 68, 5000
1582000, 68, 5033
1584000, 63, 5042
1586000, 71, 5156
1588000, 69, 5127
1590000, 78, 5135
1592000, 71, 5018
1594000, 73, 5074
1596000, 68, 5159
1598000, 62, 5013
1600000, 66, 5093
1602000, 62, 5056
1604000, 79, 5098
1606000, 78, 5081
1608000, 69, 5083
1610000, 65, 5094
1612000, 78, 5027
1614000, 73, 5011
1616000, 78, 5082
1618000, 79, 5159
1620000, 77, 5125
1622000, 78, 5131
1624000, 73, 5020
1626000, 65, 5125
1628000, 68, 5017
1630000, 76, 5142
1632000, 63, 5075
1634000, 64, 5109
1636000, 69, 5092
1638000, 65, 5103
1640000, 74, 5112
1642000, 61, 5056
1644000, 78, 5050
1646000, 61, 5047
1648000, 64, 5133
1650000, 77, 5173
1652000, 64, 5070
1654000, 78, 5118
1656000, 77, 5098
1658000, 77, 5037
1660000, 79, 5160
1662000, 63, 5031
1664000, 70, 5059
1666000, 62, 5172
1668000, 64, 5130
1670000, 60, 5086
1672000, 75, 5081
1674000, 65, 5079
1676000, 73, 5124
1678000, 68, 5142
1680000, 68, 5146
1682000, 78, 5153
1684000, 71, 5192
1686000, 64, 5147
1688000, 72, 5020
1690000, 60, 5157
1692000, 71, 5019
1694000, 75, 5015
1696000, 71, 5177
1698000, 75, 5141
1700000, 63, 5111
1702000, 61, 5082
1704000, 62, 5182
1706000, 65, 5194
1708000, 76, 5037
1710000, 73, 5037
1712000, 71, 5182
1714000, 74, 5058
1716000, 76, 5184
1718000, 76, 5061
1720000, 76, 5041
1722000, 70, 5154
1724000, 78, 5095
1726000, 64, 5094
1728000, 76, 5142
1730000, 75, 5052
1732000, 60, 5081
1734000, 62, 5085
1736000, 66, 5162
1738000, 79, 5072
1740000, 71, 5110
1742000, 76, 5175
1744000, 65, 5113
1746000, 65, 5150
1748000, 70, 5074
1750000, 76, 5010
1752000, 68, 5037
1754000, 62, 5112
1756000, 77, 5155
1758000, 72, 5048
1760000, 66, 5062
1762000, 76, 5018
1764000, 66, 5134
1766000, 68, 5051
1768000, 77, 5041
1770000, 75, 5019
1772000, 62, 5117
1774000, 77, 5022
1776000, 61, 5030
1778000, 69, 5087
1780000, 73, 5164
1782000, 74, 5130
1784000, 75, 5160
1786000, 75, 5171
1788000, 61, 5025
1790000, 70, 5011
1792000, 63, 5178
1794000, 62, 5054
1796000, 67, 5015
1798000, 66, 5124
