PH, moisture
82000, 71, 5034
84000, 75, 5151
86000, 76, 5105
88000, 62, 5058
90000, 75, 5159
92000, 76, 5150
94000, 66, 5105
96000, 73, 5055
98000, 65, 5183
100000, 68, 5174
102000, 62, 5062
104000, 63, 5073
106000, 76, 5073
108000, 79, 5158
110000, 74, 5193
112000, 68, 5056
114000, 66, 5019
116000, 62, 5080
118000, 73, 5192
120000, 77, 5023
122000, 60, 5015
124000, 72, 5119
126000, 71, 5093
128000, 76, 5154
130000, 75, 5012
132000, 66, 5138
134000, 61, 5143
136000, 71, 5179
138000, 64, 5113
140000, 76, 5147
142000, 64, 5171
144000, 69, 5163
146000, 69, 5195
148000, 65, 5147
150000, 68, 5126
152000, 70, 5115
154000, 68, 5068
156000, 69, 5032
158000, 70, 5020
160000, 65, 5098
162000, 72, 5186
164000, 79, 5066
166000, 61, 5030
168000, 65, 5172
170000, 73, 5085
172000, 73, 5067
174000, 67, 5102
176000, 60, 5055
178000, 60, 5073
180000, 63, 5189
182000, 67, 5168
184000, 65, 5043
186000, 76, 5007
188000, 60, 5110
190000, 75, 5083
192000, 70, 5181
194000, 78, 5105
196000, 71, 5000
198000, 72, 5187
200000, 63, 5179
202000, 69, 5039
204000, 70, 5082
206000, 78, 5164
208000, 66, 5087
210000, 67, 5189
212000, 77, 5139
214000, 62, 5134
216000, 73, 5046
218000, 68, 5192
220000, 64, 5052
222000, 79, 5098
224000, 63, 5085
226000, 71, 5067
228000, 71, 5034
230000, 78, 5005
232000, 72, 5027
234000, 76, 5163
236000, 60, 5023
238000, 60, 5142
240000, 66, 5097
242000, 67, 5037
244000, 60, 5091
246000, 73, 5043
248000, 63, 5079
250000, 70, 5067
252000, 70, 5012
254000, 69, 5066
256000, 70, 5110
258000, 65, 5125
260000, 64, 5121
262000, 74, 5104
264000, 75, 5012
266000, 79, 5002
268000, 64, 5111
270000, 72, 5199
272000, 60, 5070
274000, 65, 5070
276000, 62, 5047
278000, 73, 5091
280000, 75, 5079
282000, 78, 5034
284000, 61, 5168
286000, 78, 5001
288000, 64, 5103
290000, 71, 5127
292000, 76, 5176
294000, 62, 5006
296000, 79, 5079
298000, 66, 5173
300000, 63, 5147
302000, 72, 5029
304000, 72, 5188
306000, 72, 5060
308000, 71, 5138
310000, 65, 5021
312000, 76, 5166
314000, 69, 5181
316000, 66, 5182
318000, 69, 5185
320000, 67, 5090
322000, 75, 5101
324000, 65, 5046
326000, 68, 5149
328000, 74, 5073
330000, 63, 5098
332000, 65, 5178
334000, 71, 5078
336000, 71, 5030
338000, 63, 5191
340000, 77, 5100
342000, 70, 5066
344000, 70, 5167
346000, 76, 5137
348000, 72, 5053
350000, 65, 5198
352000, 72, 5065
354000, 64, 5014
356000, 62, 5156
358000, 72, 5057
360000, 60, 5104
362000, 60, 5032
364000, 79, 5069
366000, 62, 5060
368000, 74, 5029
370000, 67, 5166
372000, 74, 5113
374000, 64, 5113
376000, 64, 5117
378000, 61, 5180
380000, 66, 5123
382000, 67, 5110
384000, 67, 5167
386000, 67, 5099
388000, 66, 5005
390000, 65, 5122
392000, 75, 5189
394000, 77, 5188
396000, 63, 5166
398000, 78, 5001
400000, 71, 5036
402000, 69, 5096
404000, 61, 5046
406000, 66, 5151
408000, 71, 5076
410000, 78, 5080
412000, 62, 5162
414000, 74, 5028
416000, 77, 5047
418000, 72, 5059
420000, 63, 5150
422000, 76, 5012
424000, 71, 5172
426000, 60, 5172
428000, 64, 5194
430000, 69, 5021
432000, 72, 5126
434000, 64, 5121
436000, 75, 5062
438000, 67, 5012
440000, 67, 5164
442000, 74, 5005
444000, 69, 5000
446000, 61, 5033
448000, 63, 5113
450000, 69, 5115
452000, 71, 5109
454000, 66, 5101
456000, 66, 5083
458000, 70, 5050
460000, 66, 5052
462000, 73, 5046
464000, 64, 5100
466000, 67, 5015
468000, 74, 5012
470000, 61, 5136
472000, 65, 5178
474000, 71, 5141
476000, 71, 5167
478000, 66, 5135
480000, 67, 5128
482000, 73, 5118
484000, 78, 5021
486000, 68, 5120
488000, 69, 5087
490000, 72, 5137
492000, 69, 5009
494000, 79, 5070
496000, 60, 5135
498000, 73, 5055
500000, 72, 5048
502000, 73, 5135
504000, 70, 5004
506000, 65, 5093
508000, 62, 5080
510000, 76, 5152
512000, 66, 5074
514000, 74, 5177
516000, 74, 5047
518000, 63, 5107
520000, 70, 5085
522000, 78, 5017
524000, 62, 5186
526000, 69, 5133
528000, 66, 5034
530000, 78, 5147
532000, 70, 5158
534000, 67, 5170
536000, 71, 5002
