PH, moisture
82000, 60, 5038
84000, 67, 5014
86000, 73, 5053
88000, 67, 5108
90000, 66, 5195
92000, 65, 5079
94000, 78, 5035
96000, 65, 5089
98000, 79, 5103
100000, 76, 5038
102000, 78, 5183
104000, 70, 5182
106000, 79, 5068
108000, 77, 5184
110000, 64, 5184
112000, 66, 5197
114000, 66, 5183
116000, 66, 5134
118000, 65, 5195
120000, 72, 5181
122000, 77, 5052
124000, 66, 5120
126000, 75, 5127
128000, 60, 5099
130000, 62, 5185
132000, 67, 5159
134000, 69, 5046
136000, 76, 5187
138000, 62, 5069
140000, 62, 5110
142000, 73, 5162
144000, 67, 5140
146000, 72, 5038
148000, 71, 5128
150000, 69, 5106
152000, 70, 5021
154000, 76, 5013
156000, 78, 5192
158000, 67, 5069
160000, 69, 5157
162000, 63, 5020
164000, 61, 5173
166000, 64, 5113
168000, 75, 5106
170000, 77, 5038
172000, 63, 5065
174000, 63, 5065
176000, 71, 5030
178000, 69, 5073
180000, 77, 5044
182000, 63, 5174
184000, 72, 5057
186000, 67, 5042
188000, 63, 5151
190000, 61, 5014
192000, 76, 5088
194000, 77, 5198
196000, 60, 5191
198000, 61, 5120
200000, 60, 5186
202000, 77, 5111
204000, 70, 5127
206000, 71, 5099
208000, 76, 5097
210000, 72, 5136
212000, 79, 5002
214000, 61, 5132
216000, 73, 5165
218000, 64, 5044
220000, 79, 5029
222000, 60, 5178
224000, 61, 5104
226000, 78, 5063
228000, 72, 5182
230000, 67, 5146
232000, 74, 5088
234000, 75, 5097
236000, 77, 5106
238000, 64, 5060
240000, 64, 5027
242000, 71, 5106
244000, 66, 5052
246000, 78, 5091
248000, 74, 5037
250000, 66, 5114
252000, 76, 5194
254000, 75, 5029
256000, 72, 5086
258000, 61, 5005
260000, 76, 5030
262000, 64, 5108
264000, 69, 5065
266000, 76, 5019
268000, 66, 5039
270000, 68, 5044
272000, 73, 5060
274000, 68, 5001
276000, 75, 5039
278000, 62, 5097
280000, 78, 5035
282000, 77, 5060
