PH, moisture
82000, 72, 5117
84000, 76, 5169
86000, 64, 5006
88000, 75, 5150
90000, 60, 5161
92000, 69, 5153
94000, 71, 5012
96000, 68, 5043
98000, 78, 5164
100000, 78, 5163
102000, 66, 5081
104000, 61, 5169
106000, 60, 5023
108000, 60, 5017
110000, 78, 5030
112000, 66, 5073
114000, 61, 5006
116000, 61, 5148
118000, 78, 5051
120000, 71, 5078
122000, 75, 5059
124000, 72, 5179
126000, 65, 5097
128000, 68, 5071
130000, 66, 5132
132000, 69, 5019
134000, 63, 5071
136000, 61, 5153
138000, 61, 5166
140000, 65, 5143
142000, 62, 5030
144000, 69, 5110
146000, 74, 5159
148000, 62, 5043
150000, 69, 5039
152000, 60, 5033
154000, 77, 5068
156000, 70, 5172
158000, 72, 5179
160000, 76, 5140
162000, 62, 5112
164000, 79, 5128
166000, 60, 5168
168000, 63, 5093
170000, 77, 5070
172000, 74, 5140
174000, 68, 5129
176000, 60, 5103
178000, 63, 5044
180000, 60, 5050
182000, 61, 5153
184000, 79, 5180
186000, 77, 5080
188000, 77, 5160
190000, 72, 5003
192000, 71, 5139
194000, 60, 5101
196000, 67, 5162
198000, 70, 5110
200000, 61, 5121
202000, 66, 5000
204000, 75, 5152
206000, 66, 5047
208000, 63, 5188
210000, 63, 5043
212000, 69, 5168
214000, 69, 5186
216000, 75, 5184
218000, 61, 5005
220000, 73, 5166
222000, 79, 5076
224000, 61, 5109
226000, 74, 5181
228000, 63, 5087
230000, 74, 5120
232000, 75, 5062
234000, 62, 5092
236000, 65, 5132
238000, 60, 5120
240000, 77, 5132
242000, 66, 5013
244000, 69, 5018
246000, 71, 5039
248000, 64, 5125
250000, 66, 5011
252000, 75, 5111
254000, 72, 5158
256000, 79, 5096
258000, 77, 5004
260000, 77, 5158
262000, 60, 5166
264000, 60, 5146
266000, 70, 5068
268000, 64, 5032
270000, 65, 5058
272000, 64, 5023
274000, 77, 5045
276000, 66, 5055
278000, 71, 5075
280000, 68, 5147
282000, 73, 5002
284000, 64, 5066
286000, 70, 5135
288000, 60, 5031
290000, 63, 5078
292000, 78, 5026
294000, 66, 5145
296000, 61, 5137
298000, 62, 5092
300000, 70, 5175
302000, 66, 5012
304000, 78, 5079
306000, 68, 5026
308000, 71, 5123
310000, 70, 5079
312000, 64, 5176
314000, 65, 5060
316000, 71, 5109
318000, 63, 5172
320000, 72, 5000
322000, 71, 5094
324000, 63, 5096
326000, 79, 5154
328000, 72, 5166
330000, 69, 5109
332000, 67, 5093
334000, 60, 5068
336000, 76, 5073
338000, 71, 5033
340000, 70, 5172
342000, 69, 5067
344000, 67, 5057
346000, 69, 5116
348000, 64, 5148
350000, 67, 5172
352000, 67, 5189
354000, 74, 5094
356000, 77, 5007
358000, 61, 5045
360000, 69, 5001
362000, 62, 5146
364000, 77, 5081
366000, 74, 5118
368000, 75, 5156
370000, 66, 5078
372000, 77, 5094
374000, 65, 5163
376000, 79, 5198
378000, 64, 5143
380000, 61, 5154
382000, 71, 5152
384000, 71, 5066
386000, 63, 5131
388000, 64, 5167
390000, 78, 5102
392000, 64, 5037
394000, 60, 5069
396000, 71, 5050
398000, 62, 5109
400000, 68, 5097
402000, 79, 5133
404000, 77, 5112
406000, 61, 5065
408000, 64, 5161
410000, 74, 5194
412000, 67, 5022
414000, 64, 5059
416000, 77, 5104
418000, 66, 5039
420000, 76, 5009
422000, 79, 5046
424000, 70, 5023
426000, 79, 5102
428000, 69, 5165
