PH, moisture
82000, 73, 5074
84000, 63, 5069
86000, 69, 5075
88000, 60, 5115
90000, 68, 5016
92000, 61, 5012
94000, 62, 5145
96000, 74, 5073
98000, 67, 5070
100000, 66, 5120
102000, 66, 5020
104000, 71, 5188
106000, 70, 5189
108000, 68, 5158
110000, 60, 5195
112000, 75, 5103
114000, 74, 5082
116000, 79, 5014
118000, 65, 5083
120000, 73, 5011
122000, 62, 5142
124000, 73, 5195
126000, 60, 5178
128000, 76, 5084
130000, 60, 5021
132000, 72, 5162
134000, 63, 5031
136000, 66, 5069
138000, 64, 5001
140000, 61, 5174
142000, 67, 5039
144000, 65, 5066
146000, 77, 5173
148000, 75, 5168
150000, 65, 5081
152000, 60, 5173
154000, 74, 5006
156000, 61, 5090
158000, 66, 5192
160000, 70, 5136
162000, 79, 5171
164000, 79, 5051
166000, 65, 5103
168000, 68, 5142
170000, 76, 5169
172000, 62, 5152
174000, 65, 5187
176000, 69, 5065
178000, 77, 5171
180000, 79, 5074
182000, 66, 5145
184000, 74, 5083
186000, 76, 5053
188000, 77, 5171
190000, 66, 5149
192000, 74, 5052
194000, 66, 5197
196000, 64, 5015
198000, 62, 5024
200000, 62, 5197
202000, 68, 5129
204000, 69, 5027
206000, 69, 5068
208000, 62, 5023
210000, 67, 5030
212000, 72, 5116
214000, 69, 5120
216000, 69, 5046
218000, 69, 5078
220000, 77, 5116
222000, 69, 5028
224000, 65, 5087
226000, 70, 5035
228000, 74, 5129
230000, 62, 5119
232000, 69, 5198
234000, 78, 5037
236000, 69, 5169
238000, 79, 5063
240000, 60, 5048
242000, 78, 5020
244000, 65, 5086
246000, 66, 5124
248000, 66, 5152
250000, 62, 5087
252000, 63, 5053
254000, 66, 5004
256000, 79, 5021
258000, 76, 5110
260000, 64, 5132
262000, 66, 5111
264000, 70, 5183
266000, 63, 5122
268000, 75, 5071
270000, 73, 5148
272000, 63, 5171
274000, 74, 5014
276000, 68, 5026
278000, 76, 5105
280000, 60, 5026
282000, 69, 5171
284000, 70, 5100
286000, 71, 5009
288000, 68, 5120
290000, 63, 5017
292000, 62, 5144
294000, 70, 5104
296000, 77, 5135
298000, 76, 5043
300000, 72, 5162
302000, 65, 5069
304000, 60, 5067
306000, 66, 5178
308000, 78, 5153
310000, 74, 5129
312000, 61, 5194
314000, 69, 5018
316000, 77, 5124
318000, 77, 5189
320000, 72, 5138
322000, 70, 5077
324000, 70, 5028
326000, 71, 5026
328000, 67, 5160
330000, 67, 5141
332000, 77, 5181
334000, 60, 5199
336000, 74, 5032
338000, 64, 5140
340000, 68, 5068
342000, 72, 5059
344000, 79, 5168
346000, 71, 5003
348000, 73, 5120
350000, 64, 5139
352000, 62, 5039
354000, 74, 5073
356000, 72, 5196
358000, 64, 5148
360000, 76, 5023
362000, 72, 5171
364000, 77, 5182
366000, 72, 5030
368000, 64, 5160
370000, 66, 5046
372000, 68, 5163
374000, 60, 5091
376000, 78, 5086
378000, 79, 5043
380000, 73, 5075
382000, 77, 5188
384000, 78, 5042
386000, 67, 5053
388000, 67, 5011
390000, 64, 5050
392000, 65, 5129
394000, 68, 5131
396000, 63, 5132
398000, 63, 5088
400000, 60, 5125
402000, 77, 5168
404000, 79, 5175
406000, 77, 5112
408000, 69, 5077
410000, 76, 5129
412000, 79, 5123
414000, 70, 5003
416000, 78, 5039
418000, 69, 5010
420000, 62, 5161
422000, 64, 5095
424000, 72, 5006
426000, 73, 5174
428000, 69, 5151
430000, 63, 5070
432000, 70, 5006
434000, 76, 5031
436000, 73, 5159
438000, 75, 5124
440000, 71, 5020
442000, 63, 5190
444000, 77, 5011
446000, 67, 5197
448000, 79, 5055
450000, 61, 5017
452000, 70, 5067
454000, 68, 5096
456000, 63, 5001
458000, 75, 5026
460000, 65, 5012
462000, 64, 5053
464000, 70, 5069
466000, 73, 5184
468000, 72, 5185
470000, 62, 5001
472000, 72, 5119
474000, 70, 5164
476000, 79, 5132
478000, 74, 5053
480000, 73, 5086
482000, 76, 5084
484000, 73, 5043
486000, 78, 5042
488000, 79, 5002
490000, 79, 5000
492000, 70, 5006
494000, 72, 5173
496000, 64, 5008
498000, 71, 5050
500000, 74, 5152
502000, 70, 5084
504000, 79, 5177
506000, 71, 5074
508000, 79, 5151
510000, 60, 5070
512000, 74, 5099
514000, 78, 5121
516000, 77, 5124
518000, 68, 5099
520000, 71, 5026
522000, 70, 5017
524000, 74, 5199
526000, 64, 5045
528000, 75, 5127
530000, 71, 5085
532000, 61, 5001
534000, 79, 5011
536000, 79, 5134
538000, 74, 5148
540000, 76, 5120
542000, 68, 5193
544000, 78, 5100
546000, 73, 5124
548000, 66, 5019
550000, 73, 5156
552000, 77, 5184
554000, 60, 5194
556000, 63, 5030
558000, 73, 5164
560000, 65, 5145
562000, 70, 5187
