PH, moisture
82000, 68, 5043
84000, 74, 5160
86000, 72, 5041
88000, 71, 5017
90000, 61, 5019
92000, 61, 5170
94000, 65, 5068
96000, 63, 5199
98000, 68, 5059
100000, 70, 5050
102000, 79, 5068
104000, 71, 5005
106000, 73, 5067
108000, 63, 5043
110000, 77, 5055
112000, 77, 5039
114000, 75, 5179
116000, 77, 5037
118000, 67, 5077
120000, 67, 5034
122000, 66, 5108
124000, 60, 5136
126000, 61, 5015
128000, 62, 5169
130000, 76, 5031
132000, 74, 5080
134000, 77, 5032
136000, 65, 5166
138000, 65, 5096
140000, 62, 5075
142000, 71, 5070
144000, 76, 5171
146000, 64, 5040
148000, 61, 5131
150000, 76, 5081
152000, 63, 5115
154000, 67, 5177
156000, 64, 5167
158000, 68, 5184
160000, 73, 5026
162000, 65, 5161
164000, 67, 5132
166000, 66, 5032
168000, 67, 5087
170000, 67, 5027
172000, 65, 5115
174000, 61, 5099
176000, 78, 5108
178000, 73, 5039
180000, 68, 5078
182000, 78, 5085
184000, 75, 5157
186000, 60, 5005
188000, 72, 5035
190000, 69, 5175
192000, 76, 5158
194000, 64, 5077
196000, 64, 5021
198000, 60, 5054
200000, 74, 5116
202000, 64, 5143
204000, 78, 5018
206000, 79, 5055
208000, 77, 5182
210000, 77, 5044
212000, 63, 5104
214000, 66, 5192
216000, 70, 5151
218000, 62, 5130
220000, 73, 5144
222000, 66, 5077
224000, 70, 5107
226000, 60, 5116
228000, 72, 5043
230000, 64, 5138
232000, 61, 5171
234000, 78, 5115
236000, 71, 5062
238000, 71, 5195
240000, 70, 5013
242000, 77, 5192
244000, 79, 5021
246000, 60, 5091
248000, 71, 5103
250000, 68, 5145
252000, 65, 5157
254000, 67, 5196
256000, 63, 5181
258000, 77, 5016
260000, 76, 5063
262000, 72, 5016
264000, 73, 5139
266000, 62, 5037
268000, 76, 5163
270000, 74, 5004
272000, 75, 5157
274000, 77, 5040
276000, 65, 5171
278000, 75, 5199
280000, 66, 5075
282000, 63, 5104
284000, 76, 5061
286000, 68, 5037
288000, 74, 5037
290000, 65, 5107
292000, 69, 5090
294000, 67, 5050
296000, 72, 5064
298000, 71, 5005
300000, 66, 5075
302000, 61, 5036
304000, 67, 5157
306000, 67, 5058
308000, 72, 5052
310000, 71, 5014
312000, 63, 5121
314000, 64, 5098
316000, 67, 5042
318000, 60, 5180
320000, 73, 5170
322000, 79, 5044
324000, 71, 5032
326000, 67, 5065
328000, 73, 5119
330000, 66, 5156
332000, 61, 5147
334000, 65, 5051
336000, 71, 5105
338000, 60, 5069
340000, 77, 5095
342000, 62, 5002
344000, 69, 5172
346000, 77, 5183
348000, 71, 5108
350000, 74, 5131
352000, 77, 5154
354000, 79, 5002
356000, 61, 5046
358000, 73, 5190
360000, 67, 5059
362000, 66, 5164
364000, 68, 5123
366000, 64, 5054
368000, 72, 5100
370000, 73, 5199
372000, 69, 5036
374000, 62, 5043
376000, 73, 5052
378000, 61, 5061
380000, 76, 5127
382000, 66, 5164
