PH, moisture
82000, 62, 5078
84000, 60, 5075
86000, 75, 5088
88000, 78, 5080
90000, 60, 5148
92000, 68, 5067
94000, 63, 5195
96000, 79, 5188
98000, 72, 5061
100000, 75, 5034
102000, 79, 5027
104000, 79, 5106
106000, 61, 5064
108000, 77, 5027
110000, 79, 5169
112000, 75, 5135
114000, 69, 5154
116000, 62, 5141
118000, 68, 5067
120000, 69, 5101
122000, 71, 5083
124000, 65, 5014
126000, 62, 5025
128000, 63, 5109
130000, 74, 5014
132000, 72, 5078
134000, 61, 5009
136000, 68, 5137
138000, 73, 5142
140000, 78, 5089
142000, 64, 5084
144000, 77, 5087
146000, 71, 5101
148000, 75, 5150
150000, 75, 5160
152000, 75, 5126
154000, 60, 5112
156000, 64, 5121
158000, 73, 5148
160000, 77, 5083
162000, 61, 5006
164000, 74, 5085
166000, 75, 5142
168000, 76, 5025
170000, 66, 5074
172000, 70, 5179
174000, 64, 5007
176000, 71, 5069
178000, 70, 5120
180000, 74, 5158
182000, 62, 5144
184000, 78, 5146
186000, 79, 5050
188000, 63, 5060
190000, 64, 5040
192000, 61, 5139
194000, 69, 5125
196000, 67, 5109
198000, 68, 5114
200000, 60, 5141
202000, 65, 5062
204000, 68, 5023
206000, 70, 5142
208000, 72, 5167
210000, 73, 5010
212000, 73, 5184
214000, 70, 5023
216000, 64, 5134
218000, 61, 5123
220000, 78, 5181
222000, 68, 5169
224000, 70, 5106
226000, 77, 5052
228000, 73, 5015
230000, 63, 5093
232000, 71, 5178
234000, 75, 5042
236000, 65, 5130
238000, 68, 5081
240000, 73, 5025
242000, 69, 5116
244000, 65, 5021
246000, 72, 5033
248000, 70, 5042
250000, 67, 5144
252000, 77, 5134
254000, 70, 5049
256000, 66, 5127
258000, 61, 5119
260000, 60, 5102
262000, 64, 5129
264000, 76, 5107
266000, 72, 5044
268000, 68, 5100
270000, 62, 5130
272000, 75, 5181
274000, 79, 5025
276000, 63, 5021
278000, 73, 5066
280000, 66, 5066
282000, 74, 5156
284000, 78, 5141
286000, 78, 5104
288000, 69, 5057
290000, 76, 5150
292000, 69, 5150
294000, 67, 5111
296000, 69, 5021
298000, 62, 5119
300000, 77, 5058
302000, 71, 5193
304000, 60, 5094
306000, 72, 5101
308000, 74, 5007
310000, 69, 5080
312000, 75, 5014
314000, 70, 5019
316000, 73, 5186
318000, 73, 5168
320000, 70, 5172
322000, 63, 5140
324000, 64, 5079
326000, 74, 5096
328000, 75, 5149
330000, 75, 5141
332000, 79, 5139
334000, 63, 5023
336000, 69, 5054
338000, 77, 5008
340000, 78, 5132
342000, 74, 5033
344000, 62, 5018
346000, 67, 5154
348000, 74, 5104
350000, 72, 5096
352000, 69, 5057
354000, 70, 5039
356000, 73, 5149
358000, 62, 5198
360000, 64, 5063
362000, 69, 5022
364000, 76, 5130
366000, 60, 5067
368000, 79, 5174
370000, 72, 5132
372000, 79, 5191
374000, 67, 5178
376000, 75, 5170
378000, 71, 5160
380000, 60, 5163
382000, 70, 5024
384000, 66, 5174
386000, 66, 5044
388000, 79, 5033
390000, 62, 5182
392000, 72, 5195
394000, 77, 5134
396000, 73, 5135
398000, 70, 5187
400000, 77, 5074
402000, 70, 5023
404000, 66, 5066
406000, 65, 5123
408000, 60, 5035
410000, 64, 5042
412000, 65, 5035
414000, 64, 5029
416000, 69, 5051
418000, 79, 5027
420000, 71, 5107
422000, 69, 5020
424000, 61, 5077
426000, 79, 5116
428000, 71, 5086
430000, 60, 5067
432000, 77, 5065
434000, 72, 5132
436000, 77, 5018
438000, 68, 5166
440000, 69, 5077
442000, 70, 5041
444000, 65, 5192
446000, 64, 5195
448000, 78, 5147
450000, 68, 5004
452000, 60, 5130
454000, 68, 5085
456000, 79, 5090
458000, 69, 5122
460000, 70, 5087
462000, 64, 5013
464000, 60, 5116
466000, 75, 5037
468000, 62, 5104
470000, 71, 5087
472000, 77, 5189
474000, 73, 5140
476000, 62, 5083
478000, 71, 5139
480000, 67, 5051
482000, 69, 5124
484000, 76, 5108
486000, 74, 5007
488000, 63, 5037
490000, 71, 5117
492000, 70, 5145
494000, 72, 5153
496000, 68, 5121
498000, 61, 5055
500000, 70, 5068
502000, 69, 5017
504000, 75, 5180
506000, 69, 5151
508000, 77, 5023
510000, 67, 5088
512000, 66, 5147
514000, 71, 5082
516000, 60, 5085
518000, 63, 5188
520000, 67, 5076
522000, 63, 5169
524000, 63, 5066
526000, 72, 5060
528000, 73, 5099
530000, 70, 5166
532000, 61, 5098
