PH, moisture
82000, 62, 5166
84000, 62, 5092
86000, 67, 5106
88000, 79, 5081
90000, 68, 5022
92000, 70, 5019
94000, 68, 5152
96000, 71, 5006
98000, 66, 5159
100000, 66, 5005
102000, 61, 5042
104000, 64, 5123
106000, 67, 5184
108000, 78, 5043
110000, 70, 5161
112000, 71, 5016
114000, 64, 5185
116000, 67, 5000
118000, 70, 5095
120000, 78, 5186
122000, 73, 5107
124000, 75, 5007
126000, 63, 5178
128000, 78, 5124
130000, 73, 5065
132000, 75, 5079
134000, 65, 5192
136000, 76, 5178
138000, 79, 5024
140000, 65, 5018
142000, 67, 5050
144000, 65, 5123
146000, 69, 5054
148000, 68, 5014
150000, 73, 5137
152000, 63, 5172
154000, 68, 5127
156000, 73, 5004
158000, 70, 5118
160000, 73, 5112
162000, 60, 5096
164000, 62, 5136
166000, 63, 5015
168000, 79, 5098
170000, 60, 5055
172000, 74, 5118
174000, 65, 5109
176000, 76, 5159
178000, 62, 5022
180000, 60, 5129
182000, 69, 5115
184000, 62, 5001
186000, 60, 5169
188000, 62, 5077
190000, 61, 5170
192000, 79, 5026
194000, 79, 5164
196000, 70, 5175
198000, 73, 5052
200000, 64, 5182
202000, 60, 5179
204000, 60, 5053
206000, 62, 5133
208000, 77, 5109
210000, 60, 5100
212000, 79, 5071
214000, 70, 5105
216000, 73, 5046
218000, 78, 5018
220000, 79, 5141
222000, 74, 5142
224000, 61, 5030
226000, 68, 5187
228000, 71, 5016
230000, 70, 5138
232000, 67, 5133
234000, 64, 5103
236000, 65, 5073
238000, 73, 5123
240000, 71, 5033
242000, 66, 5090
244000, 74, 5164
246000, 63, 5085
248000, 67, 5147
250000, 74, 5148
252000, 68, 5008
254000, 61, 5011
256000, 63, 5075
258000, 79, 5197
260000, 61, 5131
262000, 75, 5166
264000, 79, 5067
266000, 62, 5154
268000, 75, 5003
270000, 70, 5001
272000, 79, 5037
274000, 68, 5048
276000, 76, 5022
278000, 60, 5159
280000, 62, 5143
282000, 75, 5130
284000, 71, 5136
286000, 60, 5139
288000, 62, 5144
290000, 69, 5059
292000, 70, 5163
294000, 77, 5157
296000, 72, 5065
298000, 74, 5070
300000, 72, 5020
302000, 78, 5171
304000, 61, 5062
306000, 63, 5159
308000, 63, 5183
310000, 74, 5182
312000, 69, 5001
314000, 64, 5045
316000, 65, 5055
318000, 62, 5135
320000, 64, 5145
322000, 78, 5197
324000, 68, 5085
326000, 77, 5175
328000, 74, 5089
330000, 75, 5005
332000, 73, 5174
334000, 63, 5028
336000, 63, 5057
338000, 67, 5061
340000, 70, 5104
342000, 65, 5079
344000, 65, 5039
346000, 78, 5061
348000, 61, 5192
350000, 69, 5060
352000, 71, 5151
354000, 70, 5002
356000, 72, 5064
358000, 74, 5054
360000, 70, 5199
362000, 62, 5025
364000, 60, 5133
366000, 67, 5087
368000, 60, 5141
370000, 67, 5016
372000, 62, 5042
374000, 62, 5077
376000, 70, 5109
378000, 64, 5092
380000, 73, 5139
382000, 70, 5131
384000, 65, 5100
386000, 75, 5010
388000, 60, 5006
390000, 64, 5025
392000, 69, 5162
394000, 65, 5199
396000, 79, 5000
398000, 76, 5002
400000, 72, 5084
402000, 67, 5174
404000, 74, 5006
406000, 72, 5012
408000, 70, 5026
410000, 63, 5028
412000, 70, 5090
414000, 73, 5175
416000, 60, 5082
418000, 75, 5023
420000, 71, 5101
422000, 72, 5177
424000, 69, 5126
426000, 65, 5044
428000, 72, 5107
430000, 77, 5094
432000, 79, 5006
434000, 62, 5150
436000, 69, 5019
438000, 75, 5148
440000, 64, 5159
442000, 64, 5136
444000, 79, 5088
446000, 63, 5094
448000, 69, 5014
450000, 62, 5126
452000, 68, 5095
454000, 72, 5120
456000, 78, 5181
458000, 70, 5152
460000, 63, 5104
462000, 69, 5075
464000, 74, 5140
466000, 73, 5089
468000, 74, 5086
470000, 61, 5189
472000, 64, 5152
474000, 72, 5049
476000, 77, 5025
478000, 66, 5184
480000, 63, 5113
482000, 64, 5058
484000, 70, 5081
486000, 63, 5158
488000, 71, 5103
490000, 70, 5146
492000, 63, 5163
494000, 63, 5029
496000, 72, 5165
498000, 74, 5088
500000, 71, 5134
502000, 61, 5054
504000, 61, 5100
506000, 65, 5139
508000, 66, 5176
510000, 73, 5098
512000, 75, 5118
514000, 74, 5184
516000, 68, 5183
518000, 68, 5057
520000, 72, 5074
522000, 76, 5173
524000, 71, 5108
526000, 78, 5054
528000, 76, 5083
530000, 68, 5096
532000, 63, 5152
534000, 75, 5024
536000, 67, 5029
538000, 77, 5051
540000, 66, 5081
542000, 62, 5053
544000, 79, 5039
546000, 75, 5017
548000, 78, 5141
550000, 70, 5171
552000, 73, 5090
554000, 69, 5004
556000, 61, 5131
558000, 60, 5066
560000, 70, 5157
562000, 62, 5172
564000, 66, 5007
566000, 61, 5143
568000, 78, 5055
570000, 71, 5059
572000, 79, 5020
574000, 74, 5038
576000, 69, 5019
578000, 65, 5092
580000, 76, 5167
582000, 79, 5059
584000, 78, 5176
586000, 66, 5024
588000, 65, 5176
590000, 70, 5071
592000, 73, 5033
594000, 71, 5123
596000, 60, 5128
598000, 77, 5009
600000, 73, 5060
602000, 78, 5074
604000, 66, 5127
606000, 67, 5056
608000, 69, 5150
610000, 67, 5020
612000, 75, 5059
614000, 67, 5112
616000, 73, 5153
618000, 68, 5061
620000, 62, 5097
622000, 68, 5106
624000, 77, 5001
626000, 64, 5062
628000, 69, 5119
630000, 65, 5154
632000, 72, 5107
634000, 66, 5070
636000, 65, 5044
638000, 70, 5055
640000, 63, 5175
642000, 70, 5151
644000, 75, 5168
646000, 79, 5165
648000, 60, 5062
650000, 64, 5063
652000, 65, 5077
654000, 64, 5091
656000, 77, 5132
658000, 76, 5124
660000, 69, 5028
662000, 65, 5086
664000, 64, 5145
666000, 69, 5069
668000, 60, 5000
670000, 63, 5024
672000, 62, 5137
674000, 66, 5156
676000, 66, 5050
678000, 67, 5123
680000, 60, 5195
682000, 70, 5169
684000, 71, 5036
686000, 68, 5179
688000, 67, 5003
690000, 64, 5057
692000, 75, 5172
694000, 64, 5045
696000, 75, 5075
698000, 71, 5169
700000, 61, 5075
702000, 79, 5129
704000, 72, 5004
706000, 79, 5122
708000, 61, 5146
710000, 65, 5018
712000, 69, 5042
714000, 67, 5105
716000, 69, 5102
718000, 73, 5160
720000, 67, 5082
722000, 77, 5194
724000, 71, 5193
726000, 61, 5077
728000, 72, 5028
730000, 64, 5159
732000, 65, 5062
734000, 78, 5008
736000, 78, 5075
738000, 65, 5055
740000, 62, 5186
742000, 70, 5015
744000, 65, 5151
746000, 68, 5176
748000, 74, 5143
750000, 75, 5162
752000, 67, 5077
754000, 62, 5004
756000, 75, 5197
758000, 77, 5010
760000, 67, 5171
762000, 73, 5038
764000, 62, 5060
766000, 65, 5170
768000, 66, 5115
770000, 69, 5056
772000, 61, 5000
774000, 71, 5159
776000, 68, 5042
778000, 67, 5080
780000, 62, 5166
782000, 61, 5041
784000, 79, 5077
786000, 79, 5084
788000, 67, 5166
790000, 71, 5055
792000, 77, 5141
794000, 61, 5049
796000, 72, 5160
798000, 68, 5165
800000, 75, 5043
802000, 77, 5171
804000, 64, 5001
806000, 69, 5116
808000, 75, 5060
810000, 63, 5021
812000, 74, 5090
814000, 75, 5104
816000, 66, 5068
818000, 61, 5012
820000, 65, 5156
822000, 79, 5135
824000, 60, 5187
826000, 68, 5074
828000, 66, 5026
830000, 72, 5091
832000, 69, 5118
834000, 77, 5047
836000, 66, 5077
838000, 73, 5044
840000, 66, 5155
842000, 68, 5054
844000, 77, 5004
846000, 63, 5135
848000, 65, 5193
850000, 64, 5151
852000, 69, 5043
854000, 75, 5156
856000, 67, 5189
858000, 73, 5108
860000, 77, 5087
862000, 78, 5060
864000, 60, 5047
866000, 74, 5004
868000, 72, 5199
870000, 75, 5062
872000, 70, 5193
874000, 60, 5117
876000, 63, 5169
878000, 69, 5099
880000, 65, 5041
882000, 73, 5181
884000, 79, 5034
886000, 78, 5054
888000, 61, 5079
890000, 64, 5098
892000, 79, 5074
894000, 64, 5133
896000, 79, 5120
898000, 67, 5024
900000, 65, 5174
902000, 74, 5023
904000, 66, 5075
906000, 78, 5175
908000, 64, 5141
910000, 72, 5159
912000, 74, 5038
914000, 69, 5115
916000, 72, 5059
918000, 76, 5197
920000, 66, 5140
922000, 73, 5152
924000, 67, 5170
926000, 77, 5070
928000, 69, 5151
930000, 79, 5021
932000, 64, 5133
