PH, moisture
82000, 64, 5021
84000, 68, 5189
86000, 76, 5125
88000, 75, 5112
90000, 73, 5133
92000, 60, 5056
94000, 77, 5023
96000, 68, 5187
98000, 70, 5062
100000, 61, 5124
102000, 66, 5179
104000, 65, 5022
106000, 79, 5188
108000, 60, 5071
110000, 75, 5164
112000, 77, 5040
114000, 75, 5045
116000, 77, 5137
118000, 62, 5180
120000, 77, 5188
122000, 75, 5095
124000, 67, 5074
126000, 66, 5090
128000, 61, 5075
130000, 79, 5138
132000, 77, 5198
134000, 61, 5007
136000, 62, 5063
138000, 79, 5035
140000, 78, 5054
142000, 67, 5096
144000, 74, 5060
146000, 62, 5082
148000, 71, 5103
150000, 70, 5009
152000, 72, 5006
154000, 78, 5022
156000, 75, 5128
158000, 61, 5002
160000, 63, 5017
162000, 61, 5125
164000, 66, 5000
166000, 67, 5164
168000, 74, 5122
170000, 60, 5114
172000, 68, 5098
174000, 73, 5017
176000, 60, 5159
178000, 67, 5090
180000, 71, 5171
182000, 63, 5071
184000, 71, 5016
186000, 78, 5091
188000, 71, 5174
190000, 73, 5141
192000, 60, 5112
194000, 63, 5058
196000, 79, 5192
198000, 69, 5162
200000, 61, 5030
202000, 78, 5071
204000, 64, 5166
206000, 74, 5036
208000, 73, 5136
210000, 69, 5102
212000, 60, 5158
214000, 65, 5010
216000, 77, 5135
218000, 68, 5024
220000, 70, 5010
222000, 68, 5182
224000, 75, 5079
226000, 68, 5175
228000, 65, 5199
230000, 70, 5176
232000, 70, 5004
234000, 75, 5114
236000, 67, 5168
238000, 67, 5189
240000, 72, 5188
242000, 79, 5076
244000, 68, 5179
246000, 76, 5069
248000, 77, 5029
250000, 65, 5039
252000, 62, 5104
254000, 64, 5094
256000, 66, 5181
258000, 63, 5001
260000, 67, 5063
262000, 69, 5195
264000, 77, 5192
266000, 61, 5108
268000, 76, 5062
270000, 71, 5061
272000, 67, 5173
274000, 73, 5037
276000, 66, 5123
278000, 71, 5131
280000, 67, 5194
282000, 69, 5004
284000, 66, 5025
286000, 62, 5097
288000, 75, 5198
290000, 67, 5060
292000, 62, 5074
294000, 78, 5127
296000, 61, 5176
298000, 62, 5114
300000, 69, 5022
302000, 63, 5119
304000, 66, 5182
306000, 63, 5149
308000, 68, 5044
310000, 62, 5198
312000, 74, 5078
314000, 65, 5022
316000, 69, 5160
318000, 70, 5117
320000, 72, 5185
322000, 77, 5116
324000, 70, 5117
326000, 76, 5193
328000, 75, 5049
330000, 75, 5162
332000, 78, 5074
334000, 70, 5197
336000, 68, 5120
338000, 66, 5002
340000, 64, 5088
342000, 63, 5050
344000, 66, 5109
346000, 67, 5189
348000, 72, 5015
350000, 68, 5081
352000, 74, 5017
354000, 78, 5069
356000, 69, 5027
358000, 61, 5025
360000, 61, 5196
362000, 68, 5135
364000, 64, 5175
366000, 63, 5086
368000, 72, 5072
370000, 66, 5045
372000, 68, 5114
374000, 65, 5174
376000, 60, 5165
378000, 75, 5177
380000, 66, 5042
382000, 71, 5087
384000, 72, 5194
386000, 62, 5125
388000, 75, 5175
390000, 70, 5015
392000, 79, 5196
394000, 64, 5141
396000, 60, 5029
398000, 67, 5169
400000, 64, 5182
402000, 71, 5146
404000, 62, 5126
406000, 70, 5195
408000, 79, 5095
410000, 77, 5003
412000, 77, 5133
414000, 62, 5068
416000, 73, 5142
418000, 61, 5107
420000, 68, 5063
422000, 66, 5113
424000, 66, 5120
426000, 65, 5181
428000, 64, 5075
430000, 60, 5137
432000, 77, 5082
434000, 79, 5029
436000, 63, 5160
438000, 79, 5168
440000, 63, 5046
442000, 69, 5088
444000, 76, 5120
446000, 61, 5164
448000, 64, 5071
450000, 67, 5103
452000, 68, 5127
454000, 74, 5195
456000, 70, 5168
458000, 78, 5151
460000, 72, 5123
462000, 67, 5124
464000, 76, 5157
466000, 72, 5094
468000, 79, 5157
470000, 77, 5133
472000, 61, 5042
474000, 66, 5073
476000, 74, 5140
478000, 79, 5014
480000, 79, 5153
482000, 63, 5190
484000, 60, 5115
486000, 77, 5104
488000, 71, 5095
490000, 63, 5117
492000, 70, 5084
494000, 76, 5007
496000, 68, 5195
498000, 60, 5077
500000, 79, 5104
502000, 71, 5184
504000, 79, 5135
506000, 61, 5030
508000, 69, 5049
510000, 76, 5144
512000, 62, 5000
514000, 79, 5199
516000, 66, 5049
518000, 78, 5104
520000, 62, 5029
522000, 60, 5001
524000, 66, 5193
526000, 78, 5198
528000, 71, 5194
530000, 73, 5054
532000, 62, 5099
534000, 78, 5144
536000, 65, 5093
538000, 75, 5192
540000, 70, 5030
542000, 75, 5131
544000, 67, 5162
546000, 75, 5107
548000, 74, 5165
550000, 64, 5175
552000, 68, 5058
554000, 72, 5053
556000, 68, 5028
558000, 77, 5142
560000, 64, 5059
562000, 72, 5008
564000, 74, 5162
566000, 61, 5112
568000, 67, 5073
570000, 74, 5127
572000, 78, 5096
574000, 70, 5027
576000, 60, 5061
578000, 79, 5136
580000, 72, 5076
582000, 70, 5075
584000, 65, 5087
586000, 72, 5145
588000, 74, 5122
590000, 79, 5177
592000, 76, 5132
594000, 76, 5057
596000, 76, 5078
598000, 76, 5011
600000, 60, 5186
602000, 76, 5171
604000, 77, 5093
606000, 74, 5068
608000, 66, 5169
610000, 60, 5053
612000, 75, 5010
