PH, moisture
82000, 78, 5019
84000, 74, 5007
86000, 66, 5105
88000, 66, 5059
90000, 71, 5120
92000, 69, 5119
94000, 77, 5162
96000, 67, 5121
98000, 67, 5098
100000, 62, 5118
102000, 75, 5017
104000, 66, 5175
106000, 75, 5199
108000, 74, 5039
110000, 71, 5185
112000, 63, 5053
114000, 67, 5111
116000, 62, 5192
118000, 76, 5064
120000, 76, 5150
122000, 73, 5026
124000, 68, 5176
126000, 63, 5187
128000, 73, 5140
130000, 76, 5029
132000, 66, 5062
134000, 73, 5144
136000, 77, 5038
138000, 74, 5132
140000, 74, 5043
142000, 76, 5180
144000, 61, 5003
146000, 73, 5125
148000, 70, 5107
150000, 79, 5101
152000, 71, 5004
154000, 70, 5103
156000, 70, 5064
158000, 71, 5138
160000, 78, 5055
162000, 65, 5019
164000, 65, 5062
166000, 78, 5078
168000, 60, 5073
170000, 62, 5129
172000, 72, 5144
174000, 67, 5137
176000, 62, 5096
178000, 69, 5025
180000, 68, 5138
182000, 68, 5043
184000, 63, 5146
186000, 63, 5168
188000, 79, 5151
190000, 61, 5097
192000, 72, 5196
194000, 62, 5065
196000, 77, 5189
198000, 65, 5184
200000, 71, 5189
202000, 76, 5118
204000, 60, 5074
206000, 65, 5069
208000, 74, 5053
210000, 71, 5074
212000, 61, 5192
214000, 68, 5142
216000, 73, 5050
218000, 71, 5066
220000, 67, 5058
222000, 75, 5013
224000, 78, 5103
226000, 68, 5076
228000, 62, 5159
230000, 68, 5192
232000, 62, 5050
234000, 79, 5003
236000, 74, 5150
238000, 77, 5029
240000, 62, 5044
242000, 65, 5026
244000, 78, 5109
246000, 65, 5161
248000, 65, 5044
250000, 61, 5167
252000, 62, 5184
254000, 67, 5170
256000, 69, 5135
258000, 78, 5017
260000, 63, 5001
262000, 68, 5144
264000, 77, 5128
266000, 78, 5112
268000, 77, 5164
270000, 72, 5156
272000, 67, 5175
274000, 62, 5146
276000, 79, 5195
278000, 76, 5151
280000, 64, 5117
282000, 70, 5008
284000, 73, 5044
286000, 72, 5095
288000, 63, 5072
290000, 70, 5022
292000, 62, 5179
294000, 67, 5093
296000, 64, 5059
298000, 74, 5167
300000, 75, 5172
302000, 79, 5168
304000, 68, 5062
306000, 65, 5004
308000, 79, 5058
310000, 70, 5198
312000, 77, 5193
314000, 76, 5032
316000, 64, 5144
318000, 74, 5161
320000, 66, 5172
322000, 61, 5032
324000, 76, 5034
326000, 78, 5065
328000, 60, 5063
330000, 76, 5066
332000, 76, 5053
334000, 66, 5186
336000, 71, 5067
338000, 74, 5169
340000, 64, 5036
342000, 69, 5028
344000, 73, 5006
346000, 76, 5046
348000, 71, 5006
350000, 72, 5133
352000, 74, 5157
354000, 74, 5127
356000, 73, 5114
358000, 61, 5141
360000, 74, 5121
362000, 66, 5097
364000, 67, 5119
366000, 70, 5067
368000, 76, 5188
370000, 68, 5124
372000, 78, 5009
374000, 63, 5189
376000, 71, 5163
378000, 79, 5039
380000, 76, 5176
382000, 64, 5142
384000, 73, 5192
386000, 72, 5097
388000, 69, 5024
390000, 70, 5154
392000, 69, 5168
394000, 69, 5158
396000, 63, 5186
398000, 79, 5000
400000, 60, 5038
402000, 71, 5041
404000, 71, 5172
406000, 63, 5052
408000, 78, 5192
410000, 71, 5108
412000, 67, 5119
414000, 73, 5010
416000, 77, 5183
418000, 72, 5054
420000, 73, 5088
422000, 67, 5146
424000, 74, 5133
426000, 60, 5035
428000, 76, 5102
430000, 71, 5048
432000, 68, 5011
434000, 77, 5178
436000, 65, 5095
438000, 63, 5124
440000, 79, 5075
442000, 61, 5136
444000, 68, 5130
446000, 64, 5115
448000, 79, 5023
450000, 76, 5067
452000, 63, 5018
454000, 75, 5063
456000, 79, 5045
458000, 67, 5092
460000, 67, 5146
462000, 73, 5150
464000, 62, 5057
466000, 73, 5149
468000, 76, 5072
470000, 71, 5016
472000, 60, 5062
474000, 75, 5143
476000, 74, 5026
478000, 72, 5186
480000, 70, 5169
482000, 70, 5197
484000, 79, 5129
486000, 69, 5179
488000, 61, 5109
490000, 69, 5007
492000, 74, 5183
494000, 77, 5052
496000, 64, 5101
498000, 79, 5188
500000, 73, 5088
502000, 69, 5061
504000, 72, 5087
506000, 64, 5017
508000, 69, 5191
510000, 61, 5073
512000, 72, 5159
514000, 78, 5124
516000, 73, 5054
518000, 78, 5174
520000, 72, 5085
522000, 73, 5022
524000, 61, 5043
526000, 73, 5121
528000, 64, 5005
530000, 64, 5065
532000, 79, 5016
534000, 73, 5191
536000, 71, 5033
538000, 65, 5155
540000, 72, 5044
542000, 64, 5031
544000, 68, 5175
546000, 66, 5038
548000, 65, 5071
550000, 71, 5084
552000, 72, 5103
554000, 60, 5115
556000, 61, 5077
558000, 72, 5157
560000, 66, 5127
562000, 60, 5015
564000, 67, 5051
566000, 62, 5161
568000, 71, 5156
570000, 71, 5058
572000, 71, 5073
574000, 75, 5081
576000, 70, 5103
578000, 61, 5185
580000, 73, 5088
582000, 72, 5037
584000, 66, 5059
586000, 60, 5023
588000, 66, 5161
590000, 74, 5074
592000, 64, 5045
594000, 62, 5153
