PH, moisture
82000, 72, 5100
84000, 68, 5060
86000, 77, 5097
88000, 65, 5180
90000, 69, 5036
92000, 70, 5083
94000, 78, 5161
96000, 72, 5058
98000, 71, 5038
100000, 73, 5166
102000, 63, 5060
104000, 71, 5109
106000, 64, 5044
108000, 60, 5030
110000, 75, 5087
112000, 60, 5093
114000, 70, 5188
116000, 79, 5103
118000, 69, 5020
120000, 64, 5125
122000, 75, 5019
124000, 70, 5022
126000, 72, 5113
128000, 67, 5076
130000, 64, 5010
132000, 60, 5100
134000, 68, 5174
136000, 65, 5160
138000, 69, 5070
140000, 71, 5109
142000, 72, 5060
144000, 73, 5006
146000, 70, 5109
148000, 70, 5036
150000, 72, 5139
152000, 60, 5078
154000, 68, 5121
156000, 64, 5167
158000, 63, 5132
160000, 70, 5018
162000, 69, 5181
164000, 78, 5140
166000, 69, 5015
168000, 63, 5191
170000, 79, 5196
172000, 71, 5167
174000, 66, 5146
176000, 68, 5048
178000, 71, 5022
180000, 61, 5186
182000, 60, 5138
184000, 62, 5061
186000, 61, 5157
188000, 77, 5161
190000, 69, 5113
192000, 71, 5188
194000, 71, 5175
196000, 72, 5161
198000, 75, 5133
200000, 64, 5040
202000, 74, 5168
204000, 69, 5163
206000, 66, 5065
208000, 73, 5170
210000, 62, 5095
212000, 63, 5007
214000, 74, 5099
216000, 63, 5140
218000, 77, 5132
220000, 78, 5196
222000, 61, 5152
224000, 63, 5000
226000, 62, 5102
228000, 67, 5151
230000, 66, 5087
232000, 71, 5002
234000, 74, 5041
236000, 63, 5029
238000, 69, 5186
240000, 73, 5131
242000, 74, 5171
244000, 75, 5046
246000, 69, 5148
248000, 71, 5090
250000, 72, 5129
252000, 61, 5130
254000, 66, 5097
256000, 66, 5187
258000, 64, 5094
260000, 60, 5118
262000, 77, 5043
264000, 70, 5053
266000, 77, 5027
268000, 70, 5067
270000, 69, 5015
272000, 77, 5125
274000, 68, 5080
276000, 65, 5106
278000, 63, 5115
280000, 79, 5056
282000, 65, 5136
284000, 70, 5042
286000, 69, 5084
288000, 73, 5054
290000, 61, 5069
292000, 70, 5038
294000, 79, 5187
296000, 74, 5131
298000, 75, 5192
300000, 77, 5053
302000, 61, 5008
304000, 61, 5104
306000, 77, 5119
308000, 77, 5036
310000, 63, 5199
312000, 61, 5001
314000, 61, 5162
316000, 79, 5091
318000, 71, 5099
320000, 62, 5097
322000, 64, 5126
324000, 70, 5160
326000, 60, 5114
328000, 78, 5050
330000, 72, 5135
332000, 69, 5049
334000, 74, 5176
336000, 70, 5134
338000, 63, 5149
340000, 66, 5101
342000, 67, 5149
344000, 71, 5002
346000, 69, 5178
348000, 70, 5127
350000, 66, 5169
352000, 63, 5186
354000, 74, 5001
356000, 72, 5189
358000, 67, 5111
360000, 71, 5184
362000, 69, 5016
364000, 63, 5155
366000, 66, 5094
368000, 77, 5190
370000, 66, 5039
372000, 69, 5040
374000, 60, 5037
376000, 64, 5138
378000, 77, 5134
380000, 73, 5025
382000, 70, 5155
384000, 79, 5054
386000, 60, 5003
388000, 75, 5117
390000, 66, 5095
392000, 77, 5182
394000, 66, 5014
396000, 71, 5165
398000, 68, 5143
400000, 60, 5026
402000, 65, 5163
404000, 77, 5132
406000, 72, 5017
