PH, moisture
82000, 78, 5086
84000, 70, 5096
86000, 72, 5084
88000, 64, 5036
90000, 61, 5022
92000, 65, 5100
94000, 74, 5191
96000, 61, 5123
98000, 66, 5171
100000, 66, 5194
102000, 63, 5087
104000, 72, 5000
106000, 79, 5141
108000, 62, 5117
110000, 72, 5088
112000, 64, 5010
114000, 72, 5057
116000, 63, 5165
118000, 75, 5055
120000, 63, 5016
122000, 75, 5155
124000, 65, 5073
126000, 64, 5069
128000, 71, 5028
130000, 70, 5053
132000, 77, 5104
134000, 69, 5037
136000, 61, 5038
138000, 70, 5128
140000, 74, 5167
142000, 69, 5158
144000, 71, 5044
146000, 72, 5001
148000, 67, 5166
150000, 72, 5096
152000, 69, 5143
154000, 76, 5061
156000, 66, 5054
158000, 77, 5145
160000, 74, 5078
162000, 61, 5159
164000, 60, 5009
166000, 70, 5054
168000, 74, 5088
170000, 64, 5044
172000, 79, 5141
174000, 67, 5023
176000, 79, 5068
178000, 70, 5006
180000, 63, 5079
182000, 60, 5185
184000, 79, 5138
186000, 73, 5130
188000, 62, 5120
190000, 66, 5161
192000, 62, 5124
194000, 67, 5194
196000, 76, 5107
198000, 66, 5029
200000, 75, 5158
202000, 60, 5036
204000, 70, 5163
206000, 67, 5155
208000, 64, 5186
210000, 74, 5042
212000, 72, 5114
214000, 62, 5170
216000, 74, 5038
218000, 68, 5041
220000, 71, 5110
222000, 64, 5118
224000, 69, 5158
226000, 72, 5185
228000, 77, 5101
230000, 70, 5105
232000, 79, 5172
234000, 74, 5034
236000, 60, 5175
238000, 79, 5142
240000, 74, 5016
242000, 78, 5138
244000, 74, 5127
246000, 61, 5117
248000, 75, 5045
250000, 66, 5151
252000, 76, 5112
254000, 60, 5103
256000, 70, 5003
258000, 73, 5035
260000, 64, 5051
262000, 69, 5139
264000, 69, 5027
266000, 71, 5092
268000, 67, 5078
270000, 61, 5017
272000, 75, 5164
274000, 78, 5013
276000, 66, 5066
278000, 77, 5114
280000, 62, 5089
282000, 70, 5000
284000, 69, 5101
286000, 73, 5152
288000, 70, 5028
290000, 66, 5127
292000, 64, 5197
294000, 72, 5128
296000, 61, 5000
298000, 66, 5042
300000, 71, 5005
302000, 69, 5190
304000, 62, 5075
306000, 64, 5012
308000, 63, 5194
