PH, moisture
82000, 79, 5078
84000, 66, 5198
86000, 79, 5140
88000, 63, 5145
90000, 67, 5166
92000, 62, 5059
94000, 69, 5002
96000, 68, 5140
98000, 77, 5064
100000, 60, 5108
102000, 61, 5038
104000, 64, 5173
106000, 73, 5102
108000, 76, 5072
110000, 76, 5024
112000, 75, 5050
114000, 75, 5129
116000, 79, 5156
118000, 76, 5192
120000, 75, 5021
122000, 73, 5100
124000, 63, 5173
126000, 76, 5152
128000, 73, 5052
130000, 66, 5184
132000, 63, 5040
134000, 73, 5189
136000, 60, 5192
138000, 77, 5163
140000, 71, 5190
142000, 69, 5067
144000, 71, 5192
146000, 76, 5023
148000, 60, 5151
150000, 71, 5082
152000, 66, 5183
154000, 76, 5052
156000, 71, 5134
158000, 75, 5151
160000, 71, 5008
162000, 61, 5116
164000, 61, 5015
166000, 79, 5175
168000, 73, 5177
170000, 61, 5071
172000, 65, 5107
174000, 68, 5007
176000, 63, 5116
178000, 79, 5025
180000, 68, 5181
182000, 70, 5026
184000, 61, 5011
186000, 67, 5074
188000, 66, 5034
190000, 68, 5194
192000, 76, 5190
194000, 79, 5141
196000, 73, 5179
198000, 71, 5062
200000, 66, 5063
202000, 76, 5137
204000, 70, 5044
206000, 71, 5107
208000, 65, 5132
210000, 69, 5099
212000, 65, 5123
214000, 65, 5196
216000, 71, 5178
218000, 75, 5194
220000, 66, 5092
222000, 75, 5108
224000, 77, 5050
226000, 77, 5175
228000, 65, 5150
230000, 79, 5038
232000, 78, 5049
234000, 73, 5117
236000, 76, 5094
238000, 62, 5170
240000, 67, 5158
242000, 70, 5197
244000, 74, 5043
246000, 67, 5083
248000, 65, 5147
250000, 60, 5101
252000, 66, 5008
254000, 78, 5059
256000, 72, 5083
258000, 77, 5035
260000, 66, 5157
262000, 74, 5068
264000, 63, 5116
266000, 77, 5138
268000, 79, 5119
270000, 73, 5188
272000, 74, 5161
274000, 70, 5044
276000, 72, 5122
278000, 75, 5053
280000, 62, 5159
282000, 71, 5062
284000, 78, 5010
286000, 79, 5110
288000, 66, 5155
290000, 66, 5169
292000, 72, 5023
294000, 60, 5092
296000, 70, 5023
298000, 65, 5183
300000, 74, 5092
302000, 66, 5075
304000, 65, 5069
306000, 61, 5195
308000, 65, 5006
310000, 60, 5051
312000, 68, 5178
314000, 68, 5057
316000, 73, 5044
318000, 76, 5152
320000, 69, 5139
322000, 76, 5091
324000, 60, 5029
