PH, moisture
82000, 63, 5191
84000, 62, 5138
86000, 60, 5190
88000, 68, 5093
90000, 62, 5127
92000, 70, 5002
94000, 79, 5096
96000, 72, 5135
98000, 66, 5091
100000, 67, 5040
102000, 71, 5055
104000, 74, 5096
106000, 78, 5091
108000, 64, 5004
110000, 76, 5070
112000, 72, 5168
114000, 62, 5103
116000, 66, 5062
118000, 74, 5104
120000, 68, 5022
122000, 78, 5133
124000, 76, 5051
126000, 63, 5091
128000, 65, 5039
130000, 60, 5039
132000, 76, 5137
134000, 75, 5094
136000, 64, 5007
138000, 78, 5092
140000, 65, 5178
142000, 73, 5016
144000, 77, 5186
146000, 71, 5193
148000, 75, 5107
150000, 70, 5185
152000, 75, 5134
154000, 76, 5010
156000, 66, 5037
158000, 63, 5185
160000, 75, 5195
162000, 76, 5093
164000, 77, 5092
166000, 76, 5070
168000, 73, 5169
170000, 64, 5166
172000, 77, 5186
174000, 77, 5065
176000, 65, 5187
178000, 75, 5041
180000, 61, 5107
182000, 61, 5161
184000, 60, 5169
186000, 71, 5042
188000, 74, 5148
190000, 77, 5139
192000, 78, 5032
194000, 68, 5069
196000, 68, 5140
198000, 60, 5130
200000, 65, 5166
202000, 61, 5107
204000, 76, 5099
206000, 75, 5070
208000, 67, 5105
210000, 72, 5160
212000, 74, 5159
214000, 65, 5004
216000, 66, 5180
218000, 66, 5152
220000, 62, 5028
222000, 71, 5175
224000, 63, 5163
226000, 65, 5047
228000, 68, 5062
230000, 61, 5195
232000, 72, 5114
234000, 64, 5035
236000, 60, 5129
238000, 73, 5066
240000, 69, 5157
242000, 73, 5053
244000, 66, 5025
246000, 79, 5006
248000, 79, 5170
250000, 71, 5045
252000, 77, 5190
254000, 63, 5063
256000, 63, 5027
258000, 71, 5068
260000, 63, 5026
262000, 69, 5156
264000, 60, 5006
266000, 60, 5187
268000, 79, 5122
270000, 62, 5093
272000, 71, 5183
274000, 67, 5093
276000, 72, 5020
278000, 79, 5103
280000, 62, 5035
282000, 69, 5173
284000, 70, 5083
286000, 74, 5061
288000, 66, 5000
290000, 68, 5052
292000, 60, 5049
294000, 65, 5174
296000, 61, 5043
298000, 74, 5104
300000, 74, 5154
302000, 74, 5038
304000, 66, 5160
306000, 74, 5055
308000, 77, 5163
310000, 60, 5106
312000, 60, 5106
314000, 73, 5074
316000, 61, 5087
318000, 62, 5050
320000, 63, 5098
322000, 64, 5075
324000, 71, 5182
326000, 67, 5111
328000, 68, 5030
330000, 71, 5032
332000, 61, 5064
334000, 72, 5024
336000, 70, 5168
338000, 76, 5133
340000, 75, 5027
342000, 72, 5044
344000, 61, 5158
346000, 75, 5193
348000, 74, 5193
350000, 65, 5001
352000, 79, 5186
354000, 78, 5052
356000, 69, 5144
358000, 69, 5059
360000, 63, 5142
362000, 71, 5116
364000, 68, 5128
366000, 64, 5195
368000, 78, 5140
370000, 69, 5121
372000, 78, 5165
374000, 79, 5016
376000, 75, 5150
378000, 71, 5022
380000, 77, 5105
382000, 62, 5139
384000, 72, 5029
386000, 60, 5089
388000, 67, 5015
390000, 73, 5108
392000, 78, 5155
394000, 77, 5108
396000, 66, 5040
398000, 74, 5153
400000, 60, 5061
402000, 67, 5167
404000, 61, 5149
406000, 61, 5126
408000, 70, 5125
410000, 67, 5076
412000, 75, 5134
414000, 68, 5185
416000, 65, 5059
418000, 61, 5108
420000, 69, 5111
422000, 64, 5182
424000, 63, 5150
426000, 67, 5167
428000, 65, 5018
430000, 74, 5176
432000, 78, 5137
434000, 72, 5012
436000, 61, 5194
438000, 67, 5137
440000, 63, 5198
442000, 75, 5062
444000, 79, 5044
446000, 62, 5071
448000, 72, 5151
450000, 64, 5148
452000, 73, 5064
454000, 64, 5092
456000, 60, 5133
458000, 67, 5113
460000, 64, 5155
462000, 64, 5187
464000, 79, 5108
466000, 67, 5188
468000, 70, 5169
470000, 69, 5041
472000, 62, 5105
474000, 72, 5010
476000, 65, 5112
478000, 76, 5003
480000, 76, 5011
482000, 65, 5142
484000, 64, 5199
486000, 73, 5070
488000, 60, 5172
490000, 64, 5093
492000, 74, 5085
494000, 79, 5156
496000, 67, 5135
498000, 64, 5179
500000, 69, 5086
502000, 70, 5088
504000, 66, 5076
506000, 79, 5018
508000, 79, 5151
510000, 70, 5155
512000, 61, 5104
514000, 67, 5064
516000, 72, 5162
518000, 70, 5083
520000, 71, 5169
522000, 70, 5003
524000, 69, 5117
526000, 70, 5001
528000, 61, 5135
530000, 62, 5055
532000, 76, 5022
534000, 67, 5155
536000, 61, 5076
538000, 63, 5118
540000, 67, 5018
542000, 65, 5095
544000, 72, 5105
546000, 67, 5150
548000, 68, 5080
550000, 68, 5095
552000, 69, 5081
554000, 62, 5138
556000, 64, 5084
558000, 67, 5026
560000, 64, 5009
562000, 68, 5126
564000, 67, 5020
566000, 77, 5186
568000, 72, 5004
570000, 60, 5050
572000, 69, 5021
574000, 78, 5096
576000, 66, 5004
578000, 76, 5000
580000, 68, 5116
582000, 66, 5029
584000, 77, 5172
586000, 75, 5130
588000, 70, 5188
590000, 74, 5183
592000, 64, 5057
594000, 72, 5139
596000, 62, 5138
598000, 63, 5025
600000, 69, 5123
602000, 76, 5037
604000, 70, 5138
606000, 78, 5121
608000, 61, 5020
610000, 65, 5097
612000, 74, 5070
614000, 70, 5140
616000, 61, 5169
618000, 72, 5149
620000, 67, 5051
622000, 75, 5008
624000, 70, 5109
626000, 77, 5016
628000, 63, 5174
630000, 70, 5117
632000, 70, 5136
634000, 70, 5166
636000, 78, 5072
638000, 70, 5069
640000, 61, 5120
642000, 71, 5126
644000, 69, 5057
646000, 68, 5118
648000, 73, 5091
650000, 78, 5148
652000, 61, 5153
654000, 79, 5130
656000, 60, 5033
658000, 74, 5018
660000, 75, 5123
662000, 63, 5087
664000, 69, 5171
666000, 61, 5168
668000, 60, 5183
670000, 62, 5187
672000, 70, 5145
674000, 75, 5181
676000, 79, 5047
