PH, moisture
82000, 67, 5073
84000, 60, 5136
86000, 69, 5094
88000, 76, 5075
90000, 71, 5171
92000, 66, 5100
94000, 67, 5093
96000, 72, 5148
98000, 65, 5136
100000, 76, 5056
102000, 75, 5049
104000, 65, 5140
106000, 67, 5136
108000, 62, 5037
110000, 68, 5126
112000, 68, 5067
114000, 71, 5078
116000, 62, 5181
118000, 70, 5003
120000, 67, 5182
122000, 61, 5041
124000, 60, 5016
126000, 65, 5004
128000, 77, 5145
130000, 73, 5016
132000, 76, 5164
134000, 73, 5174
136000, 73, 5126
138000, 61, 5177
140000, 72, 5078
142000, 76, 5151
144000, 72, 5121
146000, 73, 5192
148000, 75, 5036
150000, 65, 5194
152000, 61, 5058
154000, 76, 5130
156000, 64, 5111
158000, 70, 5025
160000, 67, 5003
162000, 79, 5074
164000, 62, 5017
166000, 79, 5033
168000, 74, 5060
170000, 78, 5082
172000, 70, 5171
174000, 65, 5010
176000, 66, 5189
178000, 75, 5104
180000, 72, 5025
182000, 66, 5051
184000, 74, 5179
186000, 77, 5000
188000, 73, 5011
190000, 72, 5020
192000, 66, 5096
194000, 79, 5130
196000, 73, 5058
198000, 76, 5198
200000, 67, 5097
202000, 70, 5183
204000, 73, 5095
206000, 66, 5062
208000, 61, 5163
210000, 78, 5168
212000, 62, 5144
214000, 64, 5101
216000, 76, 5069
218000, 71, 5156
220000, 69, 5103
222000, 69, 5190
224000, 68, 5055
226000, 69, 5077
228000, 71, 5101
230000, 74, 5178
232000, 62, 5022
234000, 72, 5046
236000, 61, 5090
238000, 74, 5177
240000, 71, 5061
242000, 72, 5001
244000, 71, 5161
246000, 60, 5020
248000, 78, 5195
250000, 79, 5092
252000, 63, 5081
254000, 71, 5148
256000, 64, 5177
258000, 70, 5004
260000, 62, 5118
262000, 70, 5164
264000, 60, 5107
266000, 66, 5053
268000, 64, 5191
270000, 62, 5170
272000, 72, 5084
274000, 79, 5115
276000, 61, 5058
278000, 72, 5013
280000, 76, 5087
282000, 78, 5002
284000, 71, 5103
286000, 61, 5008
288000, 74, 5171
290000, 71, 5099
292000, 76, 5176
294000, 76, 5031
296000, 66, 5128
298000, 71, 5070
300000, 62, 5146
302000, 65, 5089
304000, 66, 5180
306000, 75, 5083
308000, 79, 5055
310000, 74, 5015
312000, 60, 5092
314000, 75, 5106
316000, 69, 5037
318000, 73, 5070
320000, 72, 5131
322000, 62, 5089
324000, 77, 5195
326000, 67, 5138
328000, 77, 5150
330000, 64, 5048
332000, 68, 5194
334000, 60, 5155
336000, 72, 5083
338000, 60, 5038
340000, 76, 5085
342000, 75, 5103
344000, 76, 5150
346000, 63, 5066
348000, 74, 5152
350000, 61, 5032
352000, 76, 5089
354000, 64, 5009
356000, 62, 5198
358000, 73, 5158
360000, 77, 5125
362000, 71, 5178
364000, 68, 5067
366000, 72, 5014
368000, 75, 5192
370000, 64, 5187
372000, 64, 5069
374000, 65, 5168
376000, 65, 5132
378000, 65, 5050
380000, 72, 5092
382000, 77, 5137
384000, 78, 5138
386000, 60, 5066
388000, 66, 5007
390000, 61, 5056
392000, 71, 5100
394000, 74, 5061
396000, 68, 5037
398000, 60, 5100
400000, 75, 5126
402000, 61, 5179
404000, 63, 5019
406000, 76, 5027
408000, 62, 5044
410000, 68, 5144
412000, 64, 5186
414000, 73, 5001
416000, 61, 5074
418000, 78, 5028
420000, 74, 5098
422000, 73, 5179
424000, 73, 5163
426000, 67, 5152
428000, 69, 5058
430000, 60, 5046
432000, 68, 5105
434000, 64, 5186
436000, 78, 5022
438000, 76, 5111
440000, 71, 5159
442000, 69, 5159
444000, 63, 5131
446000, 75, 5025
448000, 61, 5097
450000, 64, 5025
452000, 65, 5034
454000, 65, 5076
456000, 68, 5143
458000, 60, 5141
460000, 73, 5096
462000, 66, 5066
464000, 62, 5031
466000, 69, 5091
468000, 65, 5043
470000, 67, 5115
472000, 63, 5124
474000, 69, 5146
476000, 75, 5020
478000, 67, 5115
480000, 70, 5176
482000, 78, 5110
484000, 72, 5025
486000, 77, 5018
488000, 60, 5073
490000, 63, 5170
492000, 73, 5119
494000, 74, 5162
496000, 68, 5082
498000, 72, 5052
500000, 66, 5022
502000, 61, 5047
504000, 68, 5068
506000, 70, 5182
508000, 73, 5018
510000, 63, 5138
512000, 72, 5198
514000, 72, 5077
516000, 71, 5124
518000, 66, 5017
520000, 61, 5031
522000, 72, 5025
524000, 66, 5147
526000, 65, 5099
528000, 66, 5166
530000, 70, 5084
532000, 69, 5181
534000, 62, 5017
536000, 73, 5033
538000, 78, 5028
540000, 73, 5114
542000, 64, 5122
544000, 64, 5048
546000, 67, 5023
548000, 64, 5092
550000, 79, 5164
552000, 66, 5167
554000, 68, 5199
556000, 74, 5059
558000, 63, 5088
560000, 76, 5115
562000, 60, 5047
564000, 72, 5092
566000, 71, 5110
568000, 61, 5106
570000, 64, 5158
572000, 63, 5037
574000, 65, 5121
576000, 61, 5015
578000, 68, 5021
580000, 78, 5025
582000, 64, 5017
584000, 78, 5014
586000, 68, 5164
588000, 62, 5142
590000, 74, 5120
592000, 61, 5078
594000, 62, 5136
596000, 68, 5058
598000, 65, 5016
600000, 79, 5183
602000, 68, 5195
604000, 68, 5057
606000, 72, 5041
608000, 65, 5075
610000, 61, 5101
612000, 75, 5100
614000, 74, 5082
616000, 73, 5187
618000, 60, 5028
620000, 77, 5129
622000, 66, 5130
624000, 78, 5189
626000, 63, 5153
628000, 65, 5109
630000, 63, 5114
632000, 60, 5114
634000, 76, 5013
636000, 65, 5186
638000, 66, 5057
640000, 65, 5144
642000, 73, 5056
644000, 68, 5180
646000, 71, 5044
648000, 72, 5162
650000, 70, 5125
652000, 65, 5156
654000, 69, 5145
656000, 66, 5111
658000, 68, 5015
660000, 77, 5150
662000, 61, 5083
664000, 75, 5018
666000, 71, 5145
668000, 67, 5110
670000, 78, 5005
672000, 75, 5132
674000, 74, 5179
676000, 60, 5022
678000, 60, 5169
680000, 62, 5154
682000, 71, 5115
684000, 78, 5056
686000, 60, 5121
688000, 63, 5013
690000, 72, 5083
692000, 64, 5165
694000, 63, 5175
696000, 64, 5000
698000, 75, 5135
700000, 65, 5069
702000, 64, 5143
704000, 71, 5113
706000, 67, 5165
708000, 66, 5166
710000, 64, 5035
712000, 68, 5174
714000, 70, 5139
716000, 62, 5114
718000, 71, 5183
720000, 77, 5161
722000, 66, 5018
724000, 70, 5055
726000, 61, 5072
728000, 67, 5146
730000, 76, 5077
732000, 68, 5192
734000, 66, 5028
736000, 75, 5127
738000, 77, 5076
740000, 67, 5005
742000, 64, 5193
744000, 73, 5108
746000, 63, 5092
748000, 77, 5065
750000, 68, 5189
752000, 78, 5031
754000, 61, 5026
756000, 69, 5044
758000, 75, 5096
760000, 76, 5109
762000, 73, 5198
764000, 78, 5006
766000, 70, 5148
768000, 78, 5156
770000, 66, 5148
772000, 62, 5039
774000, 66, 5010
776000, 62, 5169
778000, 75, 5040
780000, 78, 5155
782000, 61, 5074
784000, 71, 5012
786000, 78, 5141
788000, 79, 5056
790000, 67, 5167
792000, 79, 5017
794000, 70, 5118
796000, 79, 5063
798000, 78, 5122
800000, 65, 5087
802000, 62, 5011
804000, 66, 5156
806000, 66, 5016
808000, 77, 5005
810000, 76, 5027
812000, 72, 5056
814000, 74, 5024
816000, 68, 5156
818000, 75, 5198
820000, 69, 5103
822000, 62, 5053
824000, 66, 5057
826000, 68, 5090
828000, 67, 5090
830000, 71, 5131
832000, 79, 5032
834000, 69, 5142
836000, 64, 5005
838000, 60, 5145
840000, 70, 5169
842000, 66, 5001
844000, 76, 5089
846000, 72, 5180
848000, 70, 5186
850000, 64, 5114
852000, 78, 5140
854000, 78, 5002
856000, 77, 5001
858000, 61, 5107
860000, 76, 5037
862000, 79, 5011
864000, 73, 5010
866000, 72, 5035
868000, 78, 5042
870000, 66, 5007
872000, 75, 5089
874000, 75, 5049
876000, 69, 5088
878000, 73, 5149
880000, 68, 5074
882000, 74, 5033
884000, 66, 5033
886000, 61, 5066
888000, 64, 5173
890000, 69, 5151
892000, 69, 5186
894000, 72, 5149
896000, 64, 5191
898000, 75, 5165
900000, 70, 5094
902000, 65, 5058
904000, 61, 5028
906000, 69, 5083
908000, 61, 5093
910000, 74, 5013
912000, 78, 5192
914000, 64, 5055
916000, 61, 5022
918000, 68, 5192
920000, 66, 5049
922000, 63, 5141
924000, 62, 5031
926000, 63, 5125
928000, 74, 5143
930000, 69, 5026
932000, 71, 5136
934000, 65, 5140
936000, 63, 5080
938000, 66, 5161
940000, 62, 5171
942000, 67, 5002
944000, 63, 5092
946000, 62, 5039
948000, 79, 5044
950000, 65, 5026
952000, 70, 5160
954000, 70, 5167
956000, 72, 5168
958000, 71, 5023
960000, 63, 5111
962000, 70, 5022
964000, 68, 5027
966000, 70, 5110
968000, 71, 5105
970000, 75, 5172
972000, 71, 5031
974000, 77, 5035
976000, 71, 5032
978000, 76, 5009
980000, 70, 5182
982000, 78, 5088
984000, 65, 5009
986000, 78, 5038
988000, 78, 5118
990000, 61, 5117
992000, 73, 5029
994000, 69, 5037
996000, 78, 5178
998000, 61, 5075
1000000, 76, 5042
1002000, 60, 5165
1004000, 67, 5025
1006000, 70, 5043
1008000, 69, 5193
1010000, 79, 5153
1012000, 60, 5074
1014000, 77, 5025
1016000, 77, 5163
1018000, 77, 5062
1020000, 76, 5121
1022000, 65, 5028
1024000, 69, 5001
1026000, 77, 5049
1028000, 66, 5117
1030000, 71, 5137
1032000, 60, 5177
1034000, 79, 5069
1036000, 75, 5149
1038000, 65, 5099
1040000, 63, 5136
1042000, 69, 5070
1044000, 64, 5010
1046000, 71, 5024
1048000, 73, 5011
1050000, 79, 5028
1052000, 60, 5012
1054000, 79, 5088
1056000, 68, 5112
1058000, 76, 5034
1060000, 62, 5126
1062000, 63, 5079
1064000, 71, 5111
1066000, 65, 5064
1068000, 60, 5108
1070000, 76, 5198
1072000, 76, 5088
1074000, 67, 5022
1076000, 79, 5184
1078000, 77, 5013
1080000, 65, 5180
1082000, 63, 5087
1084000, 70, 5011
1086000, 72, 5197
1088000, 67, 5051
1090000, 76, 5170
1092000, 63, 5002
1094000, 66, 5103
1096000, 65, 5067
1098000, 66, 5102
1100000, 75, 5006
1102000, 69, 5102
1104000, 67, 5173
1106000, 66, 5000
1108000, 74, 5173
1110000, 61, 5097
1112000, 61, 5025
1114000, 77, 5042
1116000, 67, 5110
1118000, 75, 5158
1120000, 66, 5167
1122000, 63, 5080
1124000, 79, 5099
1126000, 69, 5199
1128000, 70, 5024
1130000, 70, 5120
1132000, 73, 5156
1134000, 70, 5061
1136000, 69, 5142
1138000, 76, 5072
1140000, 69, 5055
1142000, 60, 5034
1144000, 76, 5175
1146000, 69, 5146
1148000, 78, 5158
1150000, 60, 5145
1152000, 68, 5006
1154000, 69, 5011
1156000, 73, 5108
1158000, 64, 5154
1160000, 65, 5164
1162000, 71, 5156
1164000, 70, 5191
1166000, 63, 5075
1168000, 70, 5121
1170000, 63, 5158
1172000, 62, 5192
1174000, 74, 5094
1176000, 72, 5145
1178000, 72, 5108
1180000, 63, 5036
1182000, 75, 5183
1184000, 67, 5157
1186000, 61, 5072
1188000, 71, 5023
1190000, 65, 5080
1192000, 67, 5146
1194000, 73, 5169
1196000, 62, 5026
1198000, 69, 5187
