PH, moisture
82000, 68, 5108
84000, 63, 5069
86000, 79, 5079
88000, 65, 5193
90000, 66, 5088
92000, 62, 5094
94000, 74, 5162
96000, 68, 5145
98000, 77, 5138
100000, 69, 5010
102000, 67, 5072
104000, 65, 5125
106000, 70, 5130
108000, 64, 5055
110000, 76, 5176
112000, 76, 5041
114000, 62, 5014
116000, 64, 5162
118000, 74, 5136
120000, 70, 5167
122000, 68, 5148
124000, 62, 5080
126000, 67, 5144
128000, 70, 5184
130000, 72, 5048
132000, 65, 5142
134000, 66, 5140
136000, 78, 5170
138000, 72, 5162
140000, 76, 5138
142000, 79, 5127
144000, 72, 5189
146000, 65, 5139
148000, 76, 5103
150000, 75, 5014
152000, 71, 5099
154000, 76, 5159
156000, 79, 5084
158000, 71, 5135
160000, 64, 5014
162000, 71, 5063
164000, 68, 5089
166000, 79, 5023
168000, 65, 5104
170000, 67, 5164
172000, 74, 5074
174000, 62, 5149
176000, 74, 5130
178000, 74, 5010
180000, 79, 5183
182000, 74, 5065
184000, 72, 5000
186000, 61, 5185
188000, 62, 5041
190000, 60, 5083
192000, 77, 5180
194000, 67, 5133
196000, 76, 5130
198000, 77, 5087
200000, 79, 5199
202000, 64, 5164
204000, 64, 5137
206000, 62, 5189
208000, 69, 5001
210000, 69, 5078
212000, 73, 5102
214000, 75, 5150
216000, 66, 5149
218000, 69, 5123
220000, 71, 5174
222000, 61, 5006
224000, 61, 5078
226000, 79, 5078
228000, 66, 5171
230000, 61, 5067
232000, 65, 5073
234000, 62, 5133
236000, 65, 5090
238000, 64, 5151
240000, 75, 5087
242000, 73, 5101
244000, 62, 5077
246000, 62, 5113
248000, 73, 5166
250000, 72, 5017
252000, 76, 5161
254000, 62, 5134
256000, 68, 5081
258000, 63, 5094
260000, 79, 5098
262000, 77, 5003
264000, 66, 5120
266000, 64, 5045
268000, 78, 5177
270000, 67, 5034
272000, 62, 5181
274000, 70, 5008
276000, 68, 5108
278000, 70, 5171
280000, 69, 5063
282000, 72, 5168
284000, 65, 5066
286000, 75, 5125
288000, 69, 5178
290000, 60, 5023
292000, 73, 5028
294000, 66, 5021
296000, 73, 5136
298000, 71, 5129
300000, 61, 5011
302000, 76, 5148
304000, 77, 5049
306000, 64, 5183
308000, 60, 5194
310000, 74, 5090
312000, 77, 5193
314000, 61, 5066
316000, 64, 5007
318000, 77, 5135
320000, 66, 5035
322000, 69, 5080
324000, 65, 5156
326000, 77, 5030
328000, 64, 5180
330000, 79, 5035
332000, 79, 5032
334000, 65, 5094
336000, 79, 5008
338000, 79, 5028
340000, 65, 5104
342000, 68, 5061
344000, 75, 5117
346000, 66, 5113
348000, 68, 5098
350000, 65, 5080
352000, 77, 5111
354000, 60, 5106
356000, 60, 5153
358000, 71, 5036
360000, 79, 5002
362000, 68, 5014
364000, 64, 5025
366000, 76, 5093
368000, 71, 5151
370000, 76, 5062
372000, 61, 5190
374000, 65, 5060
376000, 78, 5099
378000, 75, 5186
380000, 68, 5100
382000, 76, 5085
384000, 62, 5138
386000, 67, 5086
388000, 66, 5172
390000, 69, 5009
392000, 67, 5138
394000, 61, 5190
396000, 79, 5132
398000, 62, 5097
400000, 62, 5174
402000, 71, 5075
404000, 62, 5036
406000, 73, 5035
408000, 75, 5109
410000, 73, 5162
412000, 78, 5132
414000, 64, 5022
416000, 74, 5198
418000, 79, 5095
420000, 67, 5030
422000, 64, 5097
424000, 71, 5015
426000, 71, 5067
428000, 71, 5173
430000, 73, 5069
432000, 66, 5020
434000, 71, 5013
436000, 61, 5044
438000, 64, 5001
