moisture (%)
85000, 3779
90000, 3748
95000, 3874
100000, 3887
105000, 3871
110000, 3864
115000, 3778
120000, 3706
125000, 3896
130000, 3850
135000, 3869
140000, 3709
145000, 3800
150000, 3827
155000, 3872
160000, 3783
165000, 3811
170000, 3874
175000, 3880
180000, 3842
185000, 3750
190000, 3784
195000, 3839
200000, 3738
205000, 3792
210000, 3856
215000, 3855
220000, 3772
225000, 3799
230000, 3749
235000, 3713
240000, 3834
245000, 3702
250000, 3757
255000, 3774
260000, 3858
265000, 3890
270000, 3858
275000, 3838
280000, 3828
285000, 3727
290000, 3739
295000, 3705
300000, 3757
305000, 3857
310000, 3899
315000, 3792
320000, 3891
325000, 3851
330000, 3826
335000, 3702
340000, 3750
345000, 3887
350000, 3757
355000, 3844
360000, 3748
365000, 3873
370000, 3894
375000, 3806
380000, 3839
385000, 3874
390000, 3784
395000, 3706
400000, 3752
405000, 3702
410000, 3712
415000, 3875
420000, 3783
425000, 3858
430000, 3747
435000, 3702
440000, 3870
445000, 3859
450000, 3748
455000, 3711
460000, 3735
465000, 3888
470000, 3759
475000, 3713
480000, 3710
485000, 3740
490000, 3749
495000, 3800
500000, 3836
505000, 3847
510000, 3800
515000, 3797
520000, 3891
525000, 3875
530000, 3735
535000, 3761
540000, 3712
545000, 3727
550000, 3790
555000, 3713
560000, 3799
565000, 3760
570000, 3875
575000, 3764
580000, 3840
585000, 3770
590000, 3833
595000, 3809
600000, 3717
605000, 3867
610000, 3718
615000, 3881
620000, 3761
625000, 3882
630000, 3848
635000, 3738
640000, 3874
645000, 3715
650000, 3708
655000, 3889
660000, 3878
665000, 3866
670000, 3795
675000, 3875
680000, 3700
685000, 3863
690000, 3784
695000, 3834
700000, 3827
705000, 3701
710000, 3723
715000, 3820
720000, 3708
725000, 3711
730000, 3822
735000, 3845
740000, 3843
745000, 3748
750000, 3717
755000, 3827
760000, 3795
765000, 3739
770000, 3894
775000, 3767
780000, 3781
785000, 3703
790000, 3860
795000, 3779
800000, 3799
805000, 3872
810000, 3810
815000, 3739
820000, 3738
825000, 3855
830000, 3889
835000, 3850
840000, 3811
845000, 3860
850000, 3703
855000, 3842
860000, 3826
865000, 3892
870000, 3797
875000, 3798
880000, 3795
885000, 3785
890000, 3760
895000, 3809
900000, 3748
905000, 3712
910000, 3776
915000, 3751
920000, 3843
925000, 3811
930000, 3710
935000, 3739
940000, 3856
945000, 3765
950000, 3804
955000, 3774
960000, 3723
965000, 3850
970000, 3755
975000, 3750
980000, 3865
985000, 3827
990000, 3878
995000, 3741
1000000, 3841
1005000, 3812
1010000, 3713
1015000, 3873
1020000, 3878
1025000, 3737
1030000, 3850
1035000, 3812
1040000, 3712
1045000, 3712
1050000, 3748
1055000, 3849
1060000, 3843
1065000, 3816
1070000, 3845
1075000, 3860
1080000, 3822
1085000, 3757
1090000, 3787
1095000, 3781
1100000, 3857
1105000, 3778
1110000, 3716
1115000, 3708
1120000, 3870
1125000, 3894
1130000, 3882
1135000, 3795
1140000, 3857
1145000, 3808
1150000, 3791
1155000, 3777
1160000, 3846
1165000, 3801
1170000, 3774
1175000, 3728
1180000, 3779
1185000, 3815
1190000, 3705
1195000, 3882
1200000, 3757
1205000, 3792
1210000, 3706
1215000, 3759
1220000, 3852
1225000, 3834
1230000, 3818
1235000, 3712
1240000, 3810
1245000, 3786
1250000, 3882
1255000, 3735
1260000, 3887
1265000, 3791
1270000, 3726
1275000, 3719
1280000, 3774
1285000, 3831
1290000, 3835
1295000, 3756
1300000, 3883
1305000, 3707
1310000, 3842
1315000, 3799
1320000, 3846
1325000, 3861
1330000, 3786
1335000, 3775
1340000, 3757
1345000, 3860
1350000, 3833
1355000, 3747
1360000, 3725
1365000, 3721
1370000, 3810
1375000, 3792
1380000, 3823
1385000, 3799
1390000, 3818
1395000, 3712
1400000, 3805
1405000, 3868
1410000, 3817
1415000, 3892
1420000, 3751
1425000, 3715
1430000, 3720
1435000, 3850
1440000, 3744
1445000, 3700
1450000, 3814
1455000, 3783
1460000, 3749
1465000, 3780
1470000, 3883
1475000, 3849
1480000, 3789
1485000, 3742
1490000, 3731
1495000, 3828
1500000, 3772
1505000, 3804
1510000, 3766
1515000, 3799
1520000, 3756
1525000, 3791
1530000, 3895
1535000, 3850
1540000, 3802
1545000, 3816
1550000, 3898
1555000, 3728
1560000, 3896
1565000, 3885
1570000, 3863
1575000, 3765
1580000, 3707
1585000, 3827
1590000, 3828
1595000, 3764
1600000, 3702
1605000, 3743
1610000, 3755
1615000, 3773
1620000, 3746
1625000, 3736
1630000, 3845
1635000, 3897
1640000, 3794
1645000, 3713
1650000, 3834
1655000, 3814
1660000, 3750
1665000, 3753
1670000, 3841
1675000, 3812
1680000, 3817
1685000, 3703
1690000, 3810
1695000, 3823
1700000, 3859
1705000, 3860
1710000, 3782
1715000, 3831
1720000, 3865
1725000, 3774
1730000, 3766
1735000, 3777
1740000, 3820
1745000, 3725
1750000, 3899
1755000, 3845
1760000, 3742
1765000, 3804
1770000, 3899
1775000, 3839
1780000, 3708
1785000, 3832
1790000, 3807
1795000, 3787
