PH, moisture
82000, 73, 5011
84000, 72, 5056
86000, 73, 5126
88000, 67, 5052
90000, 76, 5116
92000, 74, 5065
94000, 70, 5033
96000, 65, 5197
98000, 69, 5195
100000, 73, 5139
102000, 62, 5096
104000, 78, 5007
106000, 61, 5137
108000, 60, 5010
110000, 70, 5140
112000, 73, 5109
114000, 72, 5072
116000, 62, 5119
118000, 79, 5110
120000, 76, 5172
122000, 78, 5055
124000, 70, 5155
126000, 64, 5055
128000, 67, 5154
130000, 75, 5082
132000, 65, 5116
134000, 78, 5186
136000, 76, 5137
138000, 70, 5034
140000, 72, 5092
142000, 62, 5171
144000, 74, 5070
146000, 76, 5167
148000, 72, 5098
150000, 68, 5173
152000, 75, 5028
154000, 61, 5003
156000, 79, 5083
158000, 70, 5025
160000, 66, 5110
162000, 72, 5118
164000, 64, 5197
166000, 79, 5147
168000, 60, 5111
170000, 78, 5030
172000, 71, 5048
174000, 64, 5019
176000, 74, 5148
178000, 70, 5133
180000, 70, 5104
182000, 70, 5044
184000, 71, 5147
186000, 64, 5151
188000, 62, 5184
190000, 62, 5035
192000, 76, 5008
194000, 69, 5055
196000, 78, 5070
198000, 72, 5121
200000, 74, 5042
202000, 70, 5105
204000, 75, 5121
206000, 68, 5030
208000, 73, 5124
210000, 70, 5153
212000, 70, 5187
214000, 67, 5164
216000, 77, 5091
218000, 70, 5042
220000, 77, 5077
222000, 70, 5029
224000, 64, 5131
226000, 63, 5123
228000, 74, 5068
230000, 62, 5054
232000, 66, 5140
234000, 69, 5044
236000, 74, 5060
238000, 75, 5084
240000, 68, 5026
242000, 69, 5069
244000, 78, 5073
246000, 65, 5003
248000, 60, 5149
250000, 78, 5143
252000, 68, 5180
254000, 68, 5111
256000, 69, 5056
258000, 67, 5072
260000, 73, 5066
262000, 63, 5155
264000, 68, 5041
266000, 66, 5129
268000, 65, 5073
270000, 72, 5035
272000, 74, 5010
274000, 74, 5080
276000, 65, 5146
278000, 76, 5163
280000, 67, 5019
282000, 69, 5060
284000, 65, 5167
286000, 66, 5006
288000, 79, 5061
290000, 71, 5030
292000, 67, 5025
294000, 66, 5109
296000, 74, 5097
298000, 76, 5141
300000, 65, 5013
302000, 66, 5126
304000, 66, 5115
306000, 72, 5064
308000, 61, 5047
310000, 65, 5142
312000, 75, 5089
314000, 78, 5188
316000, 79, 5142
318000, 71, 5060
320000, 62, 5074
322000, 75, 5137
324000, 73, 5189
326000, 65, 5155
328000, 77, 5041
330000, 64, 5142
332000, 60, 5099
334000, 72, 5029
336000, 71, 5024
338000, 73, 5156
340000, 66, 5126
342000, 78, 5179
344000, 63, 5076
346000, 68, 5115
348000, 62, 5139
350000, 75, 5173
352000, 61, 5085
354000, 62, 5062
356000, 77, 5197
358000, 73, 5186
360000, 62, 5109
362000, 77, 5082
364000, 72, 5050
366000, 68, 5012
368000, 79, 5087
370000, 67, 5041
372000, 74, 5106
374000, 73, 5188
376000, 76, 5066
378000, 78, 5062
380000, 75, 5099
382000, 67, 5163
384000, 61, 5142
386000, 74, 5008
388000, 69, 5045
390000, 74, 5027
392000, 73, 5148
394000, 62, 5139
396000, 79, 5124
398000, 60, 5189
400000, 78, 5069
402000, 79, 5107
404000, 63, 5175
406000, 64, 5088
408000, 73, 5128
410000, 63, 5072
412000, 69, 5002
414000, 74, 5014
416000, 71, 5184
418000, 67, 5115
420000, 61, 5091
422000, 61, 5150
424000, 61, 5025
426000, 74, 5141
428000, 63, 5086
430000, 66, 5122
432000, 65, 5167
434000, 79, 5107
436000, 62, 5059
438000, 79, 5082
440000, 63, 5016
442000, 76, 5023
444000, 72, 5142
446000, 76, 5113
448000, 74, 5063
450000, 73, 5091
452000, 75, 5169
454000, 78, 5146
456000, 66, 5064
458000, 74, 5109
460000, 77, 5060
462000, 73, 5103
464000, 76, 5186
466000, 70, 5090
468000, 60, 5170
470000, 79, 5110
472000, 67, 5036
474000, 65, 5160
476000, 77, 5148
478000, 74, 5137
480000, 69, 5158
482000, 77, 5171
484000, 66, 5099
486000, 60, 5041
488000, 66, 5154
490000, 69, 5030
492000, 69, 5034
494000, 77, 5140
496000, 71, 5004
498000, 61, 5000
500000, 62, 5135
502000, 75, 5034
504000, 73, 5086
506000, 69, 5011
508000, 79, 5097
510000, 75, 5151
512000, 61, 5191
514000, 73, 5006
516000, 65, 5136
518000, 70, 5007
520000, 70, 5089
