PH, moisture
82000, 73, 5125
84000, 64, 5123
86000, 64, 5102
88000, 66, 5085
90000, 72, 5177
92000, 61, 5137
94000, 63, 5059
96000, 70, 5161
98000, 67, 5145
100000, 69, 5036
102000, 63, 5154
104000, 64, 5091
106000, 70, 5044
108000, 70, 5074
110000, 65, 5091
112000, 67, 5090
114000, 60, 5108
116000, 69, 5114
118000, 78, 5095
120000, 66, 5159
122000, 60, 5129
124000, 72, 5002
126000, 72, 5149
128000, 63, 5010
130000, 64, 5129
132000, 78, 5105
134000, 67, 5107
136000, 63, 5061
138000, 72, 5084
140000, 65, 5195
142000, 76, 5152
144000, 74, 5148
146000, 75, 5029
148000, 63, 5189
150000, 60, 5167
152000, 64, 5027
154000, 78, 5023
156000, 62, 5198
158000, 79, 5115
160000, 77, 5053
162000, 72, 5130
164000, 72, 5056
166000, 75, 5077
168000, 61, 5065
170000, 64, 5124
172000, 64, 5075
174000, 71, 5194
176000, 78, 5096
178000, 62, 5063
180000, 74, 5192
182000, 70, 5127
184000, 62, 5149
186000, 67, 5023
188000, 79, 5020
190000, 66, 5109
192000, 74, 5164
194000, 70, 5044
196000, 61, 5104
198000, 60, 5102
200000, 68, 5140
202000, 78, 5145
204000, 79, 5196
206000, 79, 5003
208000, 73, 5018
210000, 77, 5174
212000, 72, 5018
214000, 66, 5112
216000, 63, 5085
218000, 75, 5134
220000, 79, 5001
222000, 66, 5077
224000, 70, 5118
226000, 61, 5134
228000, 64, 5060
230000, 61, 5171
232000, 62, 5158
234000, 60, 5129
236000, 72, 5049
238000, 67, 5135
240000, 64, 5151
242000, 69, 5074
244000, 60, 5160
246000, 61, 5099
248000, 62, 5187
250000, 63, 5117
252000, 72, 5115
254000, 63, 5011
256000, 66, 5140
258000, 75, 5183
260000, 75, 5119
262000, 74, 5156
264000, 78, 5179
266000, 70, 5193
268000, 64, 5197
270000, 68, 5104
272000, 78, 5186
274000, 79, 5190
276000, 68, 5154
278000, 66, 5098
280000, 66, 5138
282000, 66, 5155
284000, 73, 5019
286000, 70, 5039
288000, 77, 5085
290000, 61, 5112
292000, 60, 5049
294000, 66, 5107
296000, 70, 5092
298000, 79, 5123
300000, 71, 5184
302000, 74, 5011
304000, 65, 5032
306000, 69, 5143
308000, 63, 5096
310000, 70, 5129
312000, 62, 5100
314000, 61, 5048
316000, 70, 5160
318000, 63, 5116
320000, 69, 5195
322000, 70, 5152
324000, 63, 5069
326000, 77, 5010
328000, 60, 5016
330000, 66, 5114
332000, 70, 5023
334000, 68, 5123
336000, 71, 5075
338000, 65, 5079
340000, 76, 5162
342000, 72, 5128
344000, 63, 5198
346000, 67, 5144
348000, 67, 5199
350000, 65, 5057
352000, 64, 5003
354000, 63, 5156
356000, 73, 5169
358000, 70, 5069
360000, 64, 5004
362000, 65, 5067
364000, 61, 5045
366000, 73, 5139
368000, 72, 5144
370000, 70, 5085
372000, 66, 5174
374000, 74, 5175
376000, 72, 5119
378000, 79, 5014
380000, 69, 5054
382000, 72, 5194
384000, 70, 5173
386000, 72, 5077
388000, 60, 5016
390000, 64, 5053
392000, 72, 5094
394000, 78, 5050
396000, 62, 5077
398000, 63, 5109
400000, 75, 5007
402000, 69, 5049
404000, 61, 5013
406000, 65, 5026
408000, 79, 5109
410000, 74, 5098
412000, 63, 5070
414000, 66, 5051
416000, 68, 5041
418000, 74, 5052
420000, 74, 5100
422000, 75, 5151
424000, 77, 5189
426000, 61, 5035
428000, 76, 5028
430000, 68, 5143
432000, 78, 5162
434000, 69, 5148
436000, 65, 5027
438000, 74, 5076
440000, 75, 5037
442000, 61, 5162
444000, 60, 5024
446000, 63, 5060
448000, 71, 5068
450000, 61, 5042
452000, 74, 5189
454000, 79, 5161
456000, 63, 5175
458000, 66, 5134
460000, 62, 5137
462000, 76, 5078
464000, 79, 5023
466000, 66, 5189
468000, 68, 5046
470000, 68, 5166
472000, 76, 5139
474000, 70, 5148
476000, 68, 5072
478000, 72, 5079
480000, 79, 5070
482000, 70, 5062
484000, 67, 5117
486000, 79, 5115
488000, 67, 5197
490000, 65, 5107
492000, 67, 5079
494000, 73, 5150
496000, 69, 5107
498000, 79, 5010
500000, 63, 5094
502000, 61, 5086
504000, 75, 5157
506000, 61, 5151
508000, 73, 5039
510000, 75, 5050
512000, 64, 5131
514000, 74, 5169
516000, 69, 5018
518000, 78, 5078
520000, 69, 5172
522000, 76, 5103
524000, 62, 5144
526000, 62, 5161
528000, 76, 5089
530000, 74, 5175
532000, 69, 5037
534000, 66, 5014
536000, 71, 5150
538000, 73, 5198
540000, 70, 5188
542000, 76, 5197
544000, 63, 5082
546000, 71, 5068
548000, 71, 5018
550000, 67, 5086
552000, 65, 5148
554000, 78, 5136
556000, 61, 5197
558000, 74, 5019
560000, 74, 5085
562000, 79, 5163
564000, 68, 5168
566000, 62, 5110
568000, 71, 5075
570000, 63, 5042
572000, 73, 5068
574000, 73, 5050
576000, 66, 5179
578000, 72, 5102
580000, 72, 5031
582000, 60, 5033
584000, 63, 5004
586000, 66, 5017
588000, 74, 5105
590000, 60, 5059
592000, 61, 5005
594000, 76, 5048
596000, 68, 5037
598000, 61, 5178
600000, 67, 5106
602000, 68, 5179
604000, 66, 5006
606000, 62, 5022
608000, 66, 5196
610000, 64, 5022
612000, 66, 5098
614000, 73, 5101
616000, 61, 5188
618000, 76, 5042
620000, 72, 5029
622000, 69, 5160
624000, 70, 5142
626000, 65, 5144
628000, 61, 5116
630000, 72, 5144
632000, 72, 5015
634000, 77, 5135
636000, 63, 5064
638000, 62, 5025
640000, 71, 5119
642000, 70, 5147
644000, 76, 5042
646000, 79, 5146
648000, 77, 5101
650000, 63, 5076
652000, 67, 5105
654000, 79, 5007
656000, 74, 5053
658000, 77, 5084
660000, 68, 5057
662000, 79, 5156
664000, 67, 5180
666000, 66, 5173
668000, 79, 5134
670000, 75, 5188
672000, 75, 5124
674000, 67, 5149
676000, 68, 5043
678000, 77, 5116
680000, 61, 5101
682000, 72, 5023
684000, 71, 5072
686000, 72, 5111
688000, 78, 5035
690000, 74, 5121
692000, 65, 5098
694000, 69, 5036
696000, 72, 5064
698000, 77, 5138
700000, 76, 5117
702000, 69, 5164
704000, 61, 5015
706000, 69, 5153
708000, 68, 5124
710000, 63, 5184
712000, 68, 5035
714000, 66, 5098
716000, 78, 5196
718000, 68, 5184
720000, 71, 5157
722000, 71, 5044
724000, 74, 5182
726000, 68, 5129
728000, 67, 5099
730000, 66, 5132
732000, 64, 5088
734000, 69, 5010
736000, 67, 5022
738000, 76, 5015
740000, 78, 5188
742000, 62, 5196
744000, 67, 5060
746000, 74, 5182
748000, 77, 5098
750000, 64, 5061
752000, 65, 5181
754000, 69, 5084
756000, 77, 5018
758000, 74, 5052
760000, 74, 5124
762000, 69, 5004
764000, 74, 5046
766000, 75, 5184
768000, 70, 5127
770000, 71, 5157
772000, 77, 5165
774000, 61, 5153
776000, 73, 5042
778000, 77, 5149
780000, 77, 5046
782000, 61, 5191
784000, 65, 5010
786000, 66, 5047
788000, 76, 5159
790000, 74, 5123
792000, 62, 5069
794000, 68, 5009
796000, 63, 5030
798000, 62, 5189
800000, 64, 5141
802000, 62, 5121
804000, 70, 5029
806000, 61, 5013
808000, 65, 5106
810000, 74, 5148
812000, 63, 5018
814000, 61, 5007
816000, 61, 5081
818000, 64, 5016
820000, 69, 5058
822000, 70, 5051
824000, 62, 5062
826000, 60, 5135
828000, 67, 5099
830000, 72, 5194
832000, 65, 5060
834000, 68, 5013
836000, 63, 5135
838000, 64, 5013
840000, 73, 5096
842000, 65, 5117
844000, 68, 5050
846000, 79, 5120
848000, 77, 5198
850000, 71, 5054
852000, 79, 5037
854000, 70, 5089
856000, 69, 5147
858000, 75, 5097
860000, 75, 5101
862000, 68, 5150
864000, 68, 5029
866000, 78, 5188
868000, 74, 5020
870000, 78, 5104
872000, 71, 5196
874000, 61, 5046
876000, 76, 5185
878000, 75, 5129
880000, 62, 5052
882000, 63, 5007
884000, 69, 5034
886000, 77, 5132
888000, 69, 5092
890000, 70, 5053
892000, 67, 5184
894000, 79, 5176
896000, 74, 5197
898000, 77, 5160
900000, 62, 5038
902000, 62, 5195
904000, 78, 5199
906000, 76, 5024
908000, 63, 5080
910000, 76, 5134
912000, 76, 5099
914000, 63, 5180
