PH, moisture
82000, 64, 5005
84000, 73, 5153
86000, 73, 5092
88000, 79, 5032
90000, 62, 5052
92000, 62, 5003
94000, 79, 5028
96000, 76, 5031
98000, 62, 5045
100000, 64, 5077
102000, 71, 5044
104000, 66, 5192
106000, 74, 5134
108000, 75, 5170
110000, 72, 5001
112000, 71, 5053
114000, 73, 5157
116000, 65, 5060
118000, 62, 5168
120000, 62, 5157
122000, 76, 5187
124000, 63, 5004
126000, 68, 5024
128000, 64, 5141
130000, 70, 5161
132000, 63, 5145
134000, 72, 5071
136000, 73, 5036
138000, 78, 5051
140000, 63, 5160
142000, 69, 5049
144000, 66, 5059
146000, 73, 5076
148000, 77, 5051
150000, 74, 5172
152000, 69, 5165
154000, 74, 5064
156000, 71, 5187
158000, 67, 5042
160000, 76, 5167
162000, 69, 5145
164000, 79, 5011
166000, 70, 5162
168000, 75, 5138
170000, 66, 5143
172000, 60, 5011
174000, 71, 5049
176000, 68, 5198
178000, 77, 5110
180000, 73, 5176
182000, 68, 5169
184000, 65, 5117
186000, 63, 5005
188000, 70, 5115
190000, 75, 5185
192000, 70, 5151
194000, 64, 5161
196000, 62, 5024
198000, 74, 5042
200000, 60, 5145
202000, 67, 5146
204000, 77, 5043
206000, 63, 5120
208000, 70, 5060
210000, 72, 5097
212000, 69, 5034
214000, 61, 5136
216000, 70, 5118
218000, 70, 5088
220000, 65, 5057
222000, 63, 5144
224000, 64, 5014
226000, 78, 5036
228000, 71, 5039
230000, 60, 5060
232000, 77, 5143
234000, 62, 5029
236000, 68, 5028
238000, 67, 5177
240000, 63, 5081
242000, 78, 5052
244000, 65, 5122
246000, 73, 5032
248000, 62, 5048
250000, 69, 5184
252000, 79, 5130
254000, 69, 5080
256000, 79, 5063
258000, 63, 5052
260000, 75, 5024
262000, 74, 5094
264000, 64, 5039
266000, 64, 5155
268000, 74, 5033
270000, 79, 5179
272000, 64, 5048
274000, 76, 5034
276000, 77, 5125
278000, 70, 5123
280000, 75, 5194
282000, 79, 5071
284000, 68, 5185
286000, 78, 5060
288000, 65, 5023
290000, 69, 5086
292000, 72, 5092
294000, 70, 5110
296000, 63, 5011
298000, 67, 5039
300000, 67, 5077
302000, 62, 5164
304000, 74, 5026
306000, 69, 5133
308000, 73, 5035
310000, 77, 5039
312000, 64, 5055
314000, 68, 5156
316000, 61, 5170
318000, 60, 5103
320000, 77, 5166
322000, 79, 5151
324000, 61, 5081
326000, 71, 5054
328000, 61, 5120
330000, 79, 5063
332000, 62, 5075
334000, 65, 5110
336000, 66, 5030
338000, 69, 5066
340000, 75, 5174
342000, 79, 5151
344000, 71, 5196
346000, 75, 5171
348000, 71, 5132
350000, 72, 5083
352000, 69, 5172
354000, 62, 5053
356000, 65, 5190
358000, 61, 5061
360000, 68, 5006
362000, 68, 5011
364000, 70, 5100
366000, 69, 5057
368000, 64, 5146
370000, 63, 5090
372000, 77, 5152
374000, 69, 5160
376000, 73, 5084
378000, 69, 5107
380000, 65, 5092
382000, 75, 5124
384000, 68, 5018
386000, 60, 5049
388000, 77, 5198
390000, 67, 5131
392000, 60, 5120
394000, 77, 5155
396000, 67, 5143
398000, 79, 5121
400000, 78, 5169
402000, 66, 5075
404000, 66, 5011
406000, 60, 5081
408000, 62, 5163
410000, 77, 5009
412000, 62, 5028
414000, 67, 5181
416000, 69, 5061
418000, 62, 5032
420000, 79, 5002
422000, 77, 5144
424000, 76, 5189
426000, 79, 5183
428000, 65, 5069
430000, 79, 5037
432000, 75, 5146
434000, 70, 5071
436000, 70, 5107
438000, 70, 5177
440000, 76, 5019
442000, 78, 5101
444000, 77, 5000
446000, 61, 5158
448000, 74, 5118
450000, 70, 5049
452000, 79, 5093
454000, 62, 5060
456000, 65, 5094
458000, 68, 5145
460000, 79, 5007
462000, 60, 5012
464000, 66, 5022
466000, 70, 5014
468000, 78, 5055
470000, 71, 5189
472000, 74, 5004
474000, 76, 5041
476000, 73, 5083
478000, 69, 5084
480000, 64, 5001
482000, 74, 5052
484000, 62, 5021
486000, 72, 5069
488000, 67, 5025
490000, 67, 5018
492000, 78, 5162
494000, 60, 5022
496000, 66, 5010
498000, 74, 5059
500000, 64, 5101
502000, 70, 5152
504000, 68, 5156
506000, 63, 5196
508000, 64, 5099
510000, 79, 5029
512000, 75, 5013
514000, 73, 5048
516000, 74, 5056
518000, 70, 5116
520000, 72, 5102
522000, 61, 5081
524000, 68, 5068
526000, 74, 5120
528000, 65, 5015
530000, 67, 5180
532000, 78, 5123
534000, 62, 5179
536000, 63, 5056
538000, 74, 5114
540000, 66, 5138
542000, 77, 5132
544000, 68, 5063
546000, 66, 5179
548000, 73, 5118
550000, 74, 5096
552000, 64, 5182
554000, 73, 5104
556000, 77, 5069
558000, 63, 5150
560000, 69, 5147
562000, 71, 5131
564000, 75, 5178
566000, 66, 5162
568000, 63, 5085
570000, 60, 5092
572000, 63, 5048
574000, 70, 5111
576000, 77, 5156
578000, 75, 5183
580000, 70, 5078
582000, 76, 5101
584000, 77, 5111
586000, 66, 5076
588000, 69, 5058
590000, 72, 5055
592000, 73, 5030
594000, 73, 5087
596000, 63, 5078
598000, 61, 5014
