PH, moisture
82000, 60, 5085
84000, 69, 5075
86000, 69, 5086
88000, 62, 5116
90000, 79, 5158
92000, 70, 5058
94000, 65, 5197
96000, 74, 5016
98000, 67, 5105
100000, 69, 5048
102000, 63, 5186
104000, 63, 5152
106000, 75, 5063
108000, 64, 5194
110000, 72, 5107
112000, 75, 5022
114000, 70, 5087
116000, 75, 5162
118000, 75, 5138
120000, 60, 5103
122000, 79, 5190
124000, 67, 5049
126000, 70, 5167
128000, 70, 5138
130000, 71, 5025
132000, 64, 5156
134000, 77, 5001
136000, 71, 5103
138000, 70, 5153
140000, 65, 5038
142000, 63, 5159
144000, 62, 5114
146000, 78, 5006
148000, 65, 5188
150000, 77, 5047
152000, 79, 5178
154000, 72, 5198
156000, 63, 5102
158000, 71, 5002
160000, 78, 5176
162000, 68, 5011
164000, 78, 5179
166000, 74, 5010
168000, 60, 5156
170000, 67, 5143
172000, 61, 5107
174000, 78, 5176
176000, 75, 5133
178000, 65, 5070
180000, 69, 5154
182000, 63, 5196
184000, 61, 5143
186000, 77, 5106
188000, 64, 5025
190000, 62, 5037
192000, 73, 5175
194000, 67, 5015
196000, 68, 5173
198000, 72, 5111
200000, 68, 5028
202000, 70, 5166
204000, 69, 5054
206000, 69, 5089
208000, 72, 5008
210000, 63, 5113
212000, 73, 5135
214000, 61, 5077
216000, 73, 5129
218000, 68, 5059
220000, 72, 5039
222000, 79, 5149
224000, 65, 5179
226000, 74, 5143
228000, 62, 5184
230000, 68, 5098
232000, 76, 5072
234000, 78, 5144
236000, 64, 5056
238000, 72, 5108
240000, 75, 5147
242000, 69, 5047
244000, 72, 5014
246000, 66, 5136
248000, 70, 5095
250000, 68, 5024
252000, 67, 5142
254000, 62, 5118
256000, 64, 5152
258000, 70, 5109
260000, 69, 5032
262000, 68, 5024
264000, 79, 5075
266000, 73, 5140
268000, 63, 5082
270000, 62, 5003
272000, 65, 5063
274000, 65, 5074
276000, 75, 5168
278000, 61, 5101
280000, 64, 5003
282000, 75, 5117
284000, 71, 5100
286000, 79, 5030
288000, 60, 5199
290000, 63, 5057
292000, 61, 5147
294000, 73, 5100
296000, 68, 5074
298000, 65, 5176
300000, 62, 5044
302000, 65, 5106
304000, 60, 5044
306000, 73, 5078
308000, 77, 5035
310000, 65, 5130
312000, 70, 5179
314000, 67, 5185
316000, 67, 5005
318000, 68, 5103
320000, 78, 5153
322000, 64, 5040
324000, 67, 5041
326000, 60, 5107
328000, 70, 5080
330000, 66, 5089
332000, 60, 5070
334000, 64, 5096
336000, 69, 5192
338000, 71, 5184
340000, 79, 5195
342000, 73, 5075
344000, 60, 5097
346000, 61, 5157
348000, 71, 5127
350000, 77, 5169
352000, 74, 5060
354000, 60, 5197
356000, 68, 5047
358000, 60, 5172
360000, 77, 5002
362000, 62, 5067
364000, 63, 5180
366000, 70, 5157
368000, 69, 5100
370000, 68, 5040
372000, 61, 5171
374000, 73, 5029
376000, 60, 5065
378000, 74, 5004
380000, 74, 5092
382000, 61, 5058
384000, 70, 5031
386000, 68, 5138
388000, 66, 5135
390000, 62, 5073
392000, 70, 5175
394000, 77, 5072
396000, 72, 5060
398000, 74, 5138
400000, 78, 5039
402000, 67, 5090
404000, 69, 5064
406000, 63, 5117
408000, 79, 5110
410000, 63, 5095
412000, 73, 5164
414000, 62, 5166
416000, 61, 5083
418000, 78, 5169
420000, 73, 5112
422000, 65, 5123
424000, 65, 5071
426000, 77, 5032
428000, 62, 5045
430000, 71, 5102
432000, 69, 5165
434000, 71, 5088
436000, 69, 5083
438000, 72, 5002
440000, 71, 5123
442000, 60, 5026
444000, 79, 5170
446000, 79, 5174
448000, 70, 5150
450000, 73, 5025
452000, 70, 5187
454000, 78, 5141
456000, 77, 5013
458000, 70, 5048
460000, 73, 5003
462000, 64, 5138
464000, 75, 5070
466000, 72, 5072
468000, 71, 5198
470000, 79, 5095
472000, 68, 5104
474000, 64, 5123
476000, 77, 5174
478000, 71, 5167
480000, 75, 5068
482000, 77, 5179
484000, 73, 5140
486000, 67, 5185
488000, 62, 5153
490000, 78, 5050
492000, 71, 5036
494000, 72, 5140
496000, 60, 5132
498000, 64, 5000
500000, 70, 5123
502000, 63, 5090
504000, 65, 5143
506000, 65, 5039
508000, 73, 5010
510000, 68, 5016
512000, 79, 5105
514000, 76, 5023
516000, 69, 5080
518000, 69, 5190
520000, 71, 5054
522000, 67, 5009
524000, 77, 5195
526000, 75, 5057
528000, 75, 5119
530000, 79, 5097
532000, 60, 5075
534000, 65, 5113
536000, 67, 5091
538000, 69, 5017
540000, 77, 5098
542000, 73, 5102
544000, 78, 5157
546000, 60, 5137
548000, 66, 5057
550000, 73, 5129
552000, 69, 5104
554000, 60, 5137
556000, 61, 5187
558000, 65, 5105
560000, 63, 5195
562000, 76, 5181
564000, 63, 5058
566000, 75, 5057
